ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
WING,2024-07-30,368.75,379.7300109863281,368.6300048828125,376.57000732421875,372.9514465332031,776200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-07-31,395.0,397.8999938964844,362.69000244140625,373.8800048828125,370.2873229980469,1404900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-01,386.0,388.5,363.5,371.6600036621094,368.088623046875,514400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-02,361.0,368.2699890136719,350.739990234375,362.70001220703125,359.21478271484375,506800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-05,346.32000732421875,361.57000732421875,340.9599914550781,352.4599914550781,349.0731201171875,785100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-06,357.3399963378906,371.7900085449219,353.8399963378906,367.80999755859375,364.275634765625,406400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-07,371.04998779296875,375.9700012207031,358.0249938964844,358.7099914550781,355.2630920410156,413700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-08,365.20001220703125,375.2200012207031,361.9200134277344,370.9700012207031,367.4052734375,396300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-09,371.6400146484375,376.5299987792969,366.57000732421875,371.4800109863281,367.910400390625,302900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-12,373.9200134277344,377.1499938964844,368.6400146484375,370.70001220703125,367.13787841796875,344400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-13,373.5799865722656,379.989990234375,367.7099914550781,374.69000244140625,371.08953857421875,348100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-14,376.30999755859375,379.1449890136719,370.4800109863281,377.0,373.3773498535156,254500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-08-15,381.9200134277344,394.3599853515625,381.17999267578125,388.8999938964844,385.16302490234375,547000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
