ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
WHR,1973-02-21,15.9375,16.5,15.9375,16.0,4.263874053955078,69200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-02-22,16.0,16.0,15.8125,15.8125,4.213907241821289,79600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-02-23,15.8125,15.9375,15.0625,15.25,4.0640058517456055,158000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-02-26,15.25,15.25,15.0,15.25,4.0640058517456055,50200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-02-27,15.25,15.375,14.875,14.875,3.9640705585479736,17800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-02-28,15.0,15.375,15.0,15.125,4.030694007873535,103800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-03-01,15.125,15.25,15.0,15.1875,4.0473480224609375,81000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-03-02,15.1875,15.1875,14.875,15.1875,4.0473480224609375,16600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-03-05,15.1875,15.4375,15.125,15.25,4.0640058517456055,10200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-03-06,15.375,16.125,15.375,15.875,4.230562210083008,47000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-03-07,15.875,16.1875,15.625,16.1875,4.313838481903076,43200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-03-08,16.1875,16.3125,16.125,16.3125,4.347151279449463,12600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-03-09,16.3125,16.3125,16.1875,16.1875,4.313838481903076,10800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-03-12,16.1875,16.3125,16.0,16.3125,4.347151279449463,8400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-03-13,16.375,16.6875,16.375,16.6875,4.447085380554199,18600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WHR,1973-03-14,16.8125,17.0,16.8125,17.0,4.530364990234375,43400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
