ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
GEMI,2025-09-12,37.0099983215332,45.88999938964844,31.559999465942383,32.0,32.0,32988800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-09-15,33.5,34.689998626708984,31.700000762939453,32.52000045776367,32.52000045776367,8430100,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-09-16,33.0,33.220001220703125,28.030000686645508,28.1299991607666,28.1299991607666,9201800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-09-17,28.31999969482422,28.8700008392334,23.600000381469727,24.530000686645508,24.530000686645508,13461700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-09-18,25.170000076293945,26.649999618530273,23.510000228881836,24.479999542236328,24.479999542236328,10104500,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-09-19,24.299999237060547,24.6200008392334,23.170000076293945,24.139999389648438,24.139999389648438,5847600,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-09-22,23.219999313354492,24.06999969482422,22.611000061035156,23.43000030517578,23.43000030517578,2917000,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-09-23,23.5,26.5,22.8799991607666,24.350000381469727,24.350000381469727,8591400,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-09-24,24.469999313354492,24.889999389648438,23.642000198364258,24.280000686645508,24.280000686645508,2760300,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-09-25,23.790000915527344,25.81999969482422,23.059999465942383,25.139999389648438,25.139999389648438,3687000,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-09-26,25.299999237060547,25.3700008392334,23.299999237060547,23.84000015258789,23.84000015258789,2321500,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-09-29,23.950000762939453,24.850000381469727,23.143999099731445,24.729999542236328,24.729999542236328,3755200,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-09-30,24.440000534057617,24.489999771118164,23.229999542236328,23.959999084472656,23.959999084472656,3032700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-01,23.899999618530273,24.5,22.75,22.81999969482422,22.81999969482422,3086100,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-02,23.010000228881836,23.75,22.25,23.200000762939453,23.200000762939453,3339900,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-03,23.309999465942383,25.200000762939453,23.149999618530273,24.780000686645508,24.780000686645508,3486900,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-06,25.40399932861328,26.75,24.559999465942383,25.290000915527344,25.290000915527344,3952100,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-07,25.469999313354492,26.440000534057617,24.25,24.270000457763672,24.270000457763672,3218600,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-08,24.25,26.25,23.979999542236328,25.649999618530273,25.649999618530273,2512400,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-09,25.700000762939453,26.34000015258789,25.09000015258789,25.40999984741211,25.40999984741211,1778400,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-10,25.40999984741211,25.40999984741211,23.110000610351562,23.299999237060547,23.299999237060547,3056400,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-13,23.469999313354492,23.670000076293945,22.200000762939453,23.450000762939453,23.450000762939453,2759700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-14,22.469999313354492,23.299999237060547,21.700000762939453,22.649999618530273,22.649999618530273,2536100,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-15,23.110000610351562,23.110000610351562,21.799999237060547,22.360000610351562,22.360000610351562,2011100,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-16,22.079999923706055,22.450000762939453,20.489999771118164,20.520000457763672,20.520000457763672,2616000,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-17,20.0,20.1200008392334,19.190000534057617,19.68000030517578,19.68000030517578,2299100,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-20,19.81999969482422,20.780000686645508,19.700000762939453,20.65999984741211,20.65999984741211,1375600,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-21,20.299999237060547,20.790000915527344,19.579999923706055,20.239999771118164,20.239999771118164,1368500,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-22,19.969999313354492,19.969999313354492,18.84000015258789,19.309999465942383,19.309999465942383,1647700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-23,19.479999542236328,19.90999984741211,19.299999237060547,19.559999465942383,19.559999465942383,761800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-24,19.969999313354492,20.733999252319336,19.739999771118164,19.760000228881836,19.760000228881836,861500,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-27,20.309999465942383,20.700000762939453,19.959999084472656,20.329999923706055,20.329999923706055,717800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-28,20.219999313354492,20.93000030517578,19.665000915527344,19.93000030517578,19.93000030517578,977500,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-29,19.75,19.920000076293945,18.899999618530273,19.15999984741211,19.15999984741211,907200,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-30,18.8799991607666,19.049999237060547,17.399999618530273,17.489999771118164,17.489999771118164,2108400,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-10-31,17.6299991607666,18.610000610351562,17.44499969482422,18.350000381469727,18.350000381469727,1353400,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-03,18.010000228881836,18.176000595092773,17.062000274658203,17.790000915527344,17.790000915527344,1815300,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-04,16.989999771118164,17.469999313354492,16.25,16.290000915527344,16.290000915527344,1792600,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-05,16.690000534057617,17.770000457763672,16.224000930786133,16.8700008392334,16.8700008392334,1455800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-06,16.760000228881836,16.850000381469727,15.90999984741211,15.989999771118164,15.989999771118164,1448000,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-07,15.579999923706055,16.59000015258789,15.020000457763672,16.18000030517578,16.18000030517578,2147500,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-10,16.399999618530273,17.225000381469727,16.110000610351562,16.84000015258789,16.84000015258789,2360500,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-11,15.029999732971191,15.289999961853027,13.800000190734863,14.069999694824219,14.069999694824219,5598700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-12,14.194999694824219,14.279999732971191,13.649999618530273,13.800000190734863,13.800000190734863,3345100,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-13,13.600000381469727,13.6899995803833,12.220000267028809,12.449999809265137,12.449999809265137,3320000,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-14,11.90999984741211,12.880000114440918,11.90999984741211,12.649999618530273,12.649999618530273,1883900,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-17,12.460000038146973,12.489999771118164,11.399999618530273,11.569999694824219,11.569999694824219,2405600,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-18,11.479999542236328,12.210000038146973,11.3100004196167,12.09000015258789,12.09000015258789,1419200,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-19,12.010000228881836,12.079999923706055,11.074999809265137,11.40999984741211,11.40999984741211,1484300,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-20,11.670000076293945,11.800000190734863,10.484999656677246,10.579999923706055,10.579999923706055,1492900,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-21,10.380000114440918,10.720000267028809,10.074999809265137,10.630000114440918,10.630000114440918,2233700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-24,10.770000457763672,10.850000381469727,10.050000190734863,10.770000457763672,10.770000457763672,2256200,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-25,10.579999923706055,10.640000343322754,9.850000381469727,10.5,10.5,1340200,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-26,10.520000457763672,10.819999694824219,10.260000228881836,10.770000457763672,10.770000457763672,1674100,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-11-28,10.800000190734863,11.314000129699707,10.800000190734863,11.0,11.0,1199400,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-12-01,10.710000038146973,10.739999771118164,9.774999618530273,9.880000114440918,9.880000114440918,1481700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-12-02,10.15999984741211,10.390000343322754,9.699999809265137,9.699999809265137,9.699999809265137,1587000,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-12-03,9.805000305175781,11.109999656677246,9.673999786376953,10.760000228881836,10.760000228881836,2313800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-12-04,10.819999694824219,12.210000038146973,10.730999946594238,11.859999656677246,11.859999656677246,2878300,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-12-05,11.699999809265137,12.319999694824219,11.319999694824219,11.449999809265137,11.449999809265137,2021100,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-12-08,11.75,11.899999618530273,11.020000457763672,11.229999542236328,11.229999542236328,886700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-12-09,11.029999732971191,11.73900032043457,10.84000015258789,11.4399995803833,11.4399995803833,1141800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-12-10,11.210000038146973,11.569999694824219,10.574000358581543,11.359999656677246,11.359999656677246,2767000,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-12-11,12.819999694824219,15.270000457763672,11.770000457763672,14.989999771118164,14.989999771118164,11872900,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
GEMI,2025-12-12,14.130000114440918,14.949999809265137,13.083999633789062,13.220000267028809,13.220000267028809,5724700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
