ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
WOLF,2025-09-29,18.0,22.100000381469727,8.050000190734863,22.100000381469727,22.100000381469727,24361700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-09-30,28.850000381469727,34.279998779296875,27.110000610351562,28.600000381469727,28.600000381469727,47733800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-01,28.670000076293945,28.670000076293945,23.0,24.829999923706055,24.829999923706055,14015800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-02,25.06999969482422,26.200000762939453,22.010000228881836,24.690000534057617,24.690000534057617,8152800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-03,25.110000610351562,27.690000534057617,23.690000534057617,24.3700008392334,24.3700008392334,5074600,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-06,24.6200008392334,26.945999145507812,23.28700065612793,26.170000076293945,26.170000076293945,4436700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-07,25.8700008392334,28.209999084472656,24.90999984741211,26.690000534057617,26.690000534057617,3605300,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-08,26.260000228881836,30.8799991607666,26.25,30.360000610351562,30.360000610351562,7393300,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-09,34.220001220703125,36.599998474121094,32.79999923706055,35.41999816894531,35.41999816894531,9476400,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-10,34.209999084472656,36.400001525878906,31.020000457763672,31.100000381469727,31.100000381469727,5024700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-13,33.52000045776367,34.20000076293945,28.799999237060547,32.56999969482422,32.56999969482422,4787900,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-14,32.0,34.202999114990234,31.010000228881836,32.58000183105469,32.58000183105469,3839800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-15,33.310001373291016,33.439998626708984,30.530000686645508,32.43000030517578,32.43000030517578,2940400,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-16,32.689998626708984,34.400001525878906,31.5,32.439998626708984,32.439998626708984,3215700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-17,32.30500030517578,34.900001525878906,31.0,31.0,31.0,3185800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-20,31.600000381469727,31.959999084472656,29.600000381469727,30.0,30.0,2053500,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-21,30.25,31.239999771118164,29.260000228881836,30.079999923706055,30.079999923706055,1186000,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-22,30.5,30.774999618530273,27.700000762939453,29.479999542236328,29.479999542236328,1596800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-23,29.65999984741211,30.149999618530273,29.011999130249023,29.59000015258789,29.59000015258789,793900,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-24,30.0,30.049999237060547,28.701000213623047,29.56999969482422,29.56999969482422,1512600,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-27,29.610000610351562,31.979999542236328,29.450000762939453,30.889999389648438,30.889999389648438,5555400,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-28,30.530000686645508,31.969999313354492,28.530000686645508,30.760000228881836,30.760000228881836,2906700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-29,31.0,31.989999771118164,29.5,31.989999771118164,31.989999771118164,3200800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
WOLF,2025-10-30,25.940000534057617,27.899999618530273,24.687000274658203,26.15999984741211,26.15999984741211,6085300,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
