ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
FIGR,2025-09-11,36.0,38.04999923706055,30.1299991607666,31.110000610351562,31.110000610351562,39451400,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
FIGR,2025-09-12,30.209999084472656,36.58000183105469,30.010000228881836,32.5,32.5,10779300,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
FIGR,2025-09-15,33.5,40.38999938964844,33.470001220703125,37.33000183105469,37.33000183105469,10161700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
FIGR,2025-09-16,39.32500076293945,42.75,37.79999923706055,40.47999954223633,40.47999954223633,8147300,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
FIGR,2025-09-17,42.525001525878906,43.79999923706055,36.45000076293945,37.16999816894531,37.16999816894531,12140100,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
FIGR,2025-09-18,38.51499938964844,46.19900131225586,38.2599983215332,43.17499923706055,43.17499923706055,7559100,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
FIGR,2025-09-19,42.95500183105469,45.7400016784668,41.099998474121094,44.959999084472656,44.959999084472656,6005500,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
FIGR,2025-09-22,45.849998474121094,45.900001525878906,42.042999267578125,43.09000015258789,43.09000015258789,3788700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
FIGR,2025-09-23,43.07500076293945,43.07500076293945,39.08000183105469,39.599998474121094,39.599998474121094,3989200,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
FIGR,2025-09-24,40.15999984741211,41.20000076293945,38.310001373291016,40.689998626708984,40.689998626708984,2432700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
