ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
AMC,2013-12-18,191.8000030517578,197.89999389648438,189.0,189.0,135.93409729003906,545720,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2013-12-19,189.0,194.89999389648438,188.10000610351562,194.89999389648438,140.1775665283203,160540,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2013-12-20,196.5,197.6999969482422,194.0,196.8000030517578,141.5441436767578,73710,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2013-12-23,197.89999389648438,199.89999389648438,195.0,197.39999389648438,141.97561645507812,69810,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2013-12-24,197.39999389648438,198.1999969482422,195.0,195.3000030517578,140.4652557373047,21370,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2013-12-26,195.5,199.0,193.5,197.8000030517578,142.26332092285156,41650,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2013-12-27,199.3000030517578,205.89999389648438,195.3000030517578,201.39999389648438,144.85255432128906,75820,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2013-12-30,201.0,201.39999389648438,198.1999969482422,199.8000030517578,143.7017364501953,24680,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2013-12-31,199.60000610351562,207.1999969482422,199.60000610351562,205.5,147.80137634277344,31390,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-02,206.1999969482422,209.39999389648438,199.60000610351562,201.8000030517578,145.1402130126953,42580,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-03,201.0,202.8000030517578,197.8000030517578,200.1999969482422,143.98947143554688,29870,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-06,200.5,201.0,198.10000610351562,200.10000610351562,143.9175567626953,50970,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-07,200.39999389648438,201.6999969482422,199.3000030517578,200.5,144.20521545410156,85680,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-08,201.0,201.0,198.89999389648438,199.60000610351562,143.5579376220703,49790,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-09,199.60000610351562,200.5,198.10000610351562,200.3000030517578,144.06138610839844,29020,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-10,200.5,201.5,199.89999389648438,200.39999389648438,144.13330078125,66010,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-13,199.0,200.10000610351562,197.5,199.8000030517578,143.7017364501953,39260,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-14,198.60000610351562,203.39999389648438,197.5,201.1999969482422,144.7086944580078,21580,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-15,201.8000030517578,203.0,198.10000610351562,199.89999389648438,143.773681640625,31180,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-16,199.1999969482422,204.89999389648438,199.0,203.0,146.00331115722656,27930,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-17,201.8000030517578,204.89999389648438,200.39999389648438,202.39999389648438,145.57177734375,13140,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-21,204.0,210.0,203.1999969482422,208.5,149.95907592773438,62030,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-22,209.39999389648438,214.89999389648438,209.1999969482422,212.60000610351562,152.9078826904297,32680,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-23,212.6999969482422,212.6999969482422,205.0,212.6999969482422,152.9798126220703,15430,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-24,212.6999969482422,216.10000610351562,208.0,213.6999969482422,153.6990509033203,40900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-27,212.60000610351562,214.6999969482422,210.1999969482422,213.5,153.55516052246094,49720,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-28,219.6999969482422,219.6999969482422,211.0,219.10000610351562,157.58290100097656,33260,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-29,219.1999969482422,219.1999969482422,213.5,216.39999389648438,155.6409454345703,7720,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-30,218.8000030517578,220.0,214.3000030517578,215.3000030517578,154.84979248046875,12270,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-01-31,212.5,218.1999969482422,211.60000610351562,213.6999969482422,153.6990509033203,23080,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-02-03,215.0,215.0,210.10000610351562,210.5,151.3975372314453,23220,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-02-04,210.5,211.6999969482422,206.1999969482422,210.1999969482422,151.18174743652344,31150,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-02-05,208.39999389648438,211.3000030517578,203.0,210.39999389648438,151.3256072998047,36200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-02-06,209.89999389648438,211.60000610351562,207.10000610351562,211.60000610351562,152.18862915039062,21160,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-02-07,212.10000610351562,213.3000030517578,209.10000610351562,213.1999969482422,153.3394012451172,12990,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-02-10,212.5,213.6999969482422,210.6999969482422,213.6999969482422,153.6990509033203,11830,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
AMC,2014-02-11,214.60000610351562,217.8000030517578,213.0,217.6999969482422,156.57594299316406,15620,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
