ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
VECO,2007-10-26,18.149999618530273,18.350000381469727,17.739999771118164,18.270000457763672,18.270000457763672,467900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-10-29,18.31999969482422,18.450000762939453,18.010000228881836,18.15999984741211,18.15999984741211,376200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-10-30,18.040000915527344,18.25,18.0,18.079999923706055,18.079999923706055,231700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-10-31,18.18000030517578,18.18000030517578,17.719999313354492,18.06999969482422,18.06999969482422,788500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-01,17.829999923706055,18.040000915527344,17.299999237060547,17.350000381469727,17.350000381469727,463800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-02,17.549999237060547,17.920000076293945,17.3700008392334,17.90999984741211,17.90999984741211,367300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-05,17.799999237060547,17.829999923706055,17.6200008392334,17.719999313354492,17.719999313354492,307400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-06,17.709999084472656,17.729999542236328,17.25,17.59000015258789,17.59000015258789,285100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-07,17.31999969482422,17.549999237060547,16.81999969482422,16.829999923706055,16.829999923706055,316700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-08,16.950000762939453,17.040000915527344,16.110000610351562,16.3700008392334,16.3700008392334,1082400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-09,16.1200008392334,16.649999618530273,15.880000114440918,16.5,16.5,771600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-12,16.510000228881836,16.899999618530273,16.399999618530273,16.450000762939453,16.450000762939453,343500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-13,16.56999969482422,17.239999771118164,16.510000228881836,17.020000457763672,17.020000457763672,552400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-14,17.1299991607666,17.1299991607666,16.729999542236328,16.84000015258789,16.84000015258789,272800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-15,16.729999542236328,16.989999771118164,16.309999465942383,16.489999771118164,16.489999771118164,289700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-16,16.579999923706055,16.65999984741211,16.260000228881836,16.420000076293945,16.420000076293945,226900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-19,16.280000686645508,16.639999389648438,16.260000228881836,16.440000534057617,16.440000534057617,239800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-20,16.43000030517578,16.649999618530273,15.979999542236328,16.260000228881836,16.260000228881836,299900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-21,16.049999237060547,16.579999923706055,16.049999237060547,16.329999923706055,16.329999923706055,400700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-23,16.43000030517578,16.739999771118164,16.260000228881836,16.65999984741211,16.65999984741211,103000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-26,16.530000686645508,16.68000030517578,16.030000686645508,16.079999923706055,16.079999923706055,408300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-27,16.15999984741211,16.59000015258789,16.059999465942383,16.34000015258789,16.34000015258789,211700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-28,16.489999771118164,16.850000381469727,16.270000457763672,16.559999465942383,16.559999465942383,397100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-29,16.489999771118164,17.1200008392334,16.459999084472656,17.059999465942383,17.059999465942383,569800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-11-30,17.190000534057617,17.3799991607666,16.729999542236328,16.780000686645508,16.780000686645508,432900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-03,16.68000030517578,16.729999542236328,16.219999313354492,16.219999313354492,16.219999313354492,229500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-04,16.149999618530273,16.170000076293945,15.819999694824219,15.819999694824219,15.819999694824219,321000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-05,16.1200008392334,16.770000457763672,15.899999618530273,16.260000228881836,16.260000228881836,372400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-06,16.25,16.530000686645508,16.010000228881836,16.459999084472656,16.459999084472656,248900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-07,16.510000228881836,16.530000686645508,16.25,16.3700008392334,16.3700008392334,121600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-10,16.40999984741211,16.920000076293945,16.3700008392334,16.84000015258789,16.84000015258789,184000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-11,16.889999389648438,17.280000686645508,16.889999389648438,16.93000030517578,16.93000030517578,345000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-12,17.15999984741211,17.360000610351562,16.81999969482422,17.0,17.0,452100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-13,16.780000686645508,16.93000030517578,16.559999465942383,16.809999465942383,16.809999465942383,340100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-14,16.670000076293945,16.780000686645508,16.450000762939453,16.479999542236328,16.479999542236328,183200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-17,16.299999237060547,16.459999084472656,16.049999237060547,16.049999237060547,16.049999237060547,330800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-18,16.18000030517578,16.450000762939453,15.8100004196167,16.389999389648438,16.389999389648438,559200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-19,16.479999542236328,16.479999542236328,16.18000030517578,16.3700008392334,16.3700008392334,388100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-20,16.489999771118164,16.969999313354492,16.350000381469727,16.969999313354492,16.969999313354492,219900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-21,17.139999389648438,17.510000228881836,17.030000686645508,17.510000228881836,17.510000228881836,457200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-24,17.510000228881836,17.700000762939453,17.40999984741211,17.68000030517578,17.68000030517578,80000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-26,17.520000457763672,17.889999389648438,17.520000457763672,17.719999313354492,17.719999313354492,164500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-27,17.6200008392334,17.829999923706055,17.31999969482422,17.31999969482422,17.31999969482422,232300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-28,17.329999923706055,17.549999237060547,17.0,17.06999969482422,17.06999969482422,237100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2007-12-31,16.950000762939453,17.18000030517578,16.530000686645508,16.700000762939453,16.700000762939453,294400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-02,16.639999389648438,16.770000457763672,16.100000381469727,16.34000015258789,16.34000015258789,224300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-03,16.360000610351562,16.3799991607666,15.710000038146973,15.75,15.75,695200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-04,15.550000190734863,15.640000343322754,14.100000381469727,14.210000038146973,14.210000038146973,1167000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-07,14.220000267028809,14.300000190734863,13.890000343322754,14.0600004196167,14.0600004196167,725800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-08,13.880000114440918,14.270000457763672,13.020000457763672,13.039999961853027,13.039999961853027,606100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-09,12.979999542236328,13.229999542236328,12.350000381469727,12.970000267028809,12.970000267028809,846400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-10,12.850000381469727,13.25,12.710000038146973,13.180000305175781,13.180000305175781,556800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-11,13.020000457763672,13.109999656677246,12.619999885559082,12.720000267028809,12.720000267028809,535300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-14,12.890000343322754,13.069999694824219,12.770000457763672,12.989999771118164,12.989999771118164,373900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-15,12.84000015258789,12.989999771118164,12.539999961853027,12.609999656677246,12.609999656677246,363200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-16,12.550000190734863,12.970000267028809,12.449999809265137,12.520000457763672,12.520000457763672,507900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-17,12.529999732971191,12.859999656677246,12.350000381469727,12.510000228881836,12.510000228881836,510100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-18,12.510000228881836,12.819999694824219,12.369999885559082,12.399999618530273,12.399999618530273,539800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-22,12.279999732971191,12.579999923706055,12.039999961853027,12.390000343322754,12.390000343322754,321400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-23,12.079999923706055,12.84000015258789,12.079999923706055,12.819999694824219,12.819999694824219,516500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-24,12.800000190734863,13.380000114440918,12.800000190734863,13.229999542236328,13.229999542236328,471200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-25,13.319999694824219,13.84000015258789,13.319999694824219,13.539999961853027,13.539999961853027,479400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-28,13.59000015258789,13.979999542236328,13.4399995803833,13.819999694824219,13.819999694824219,437300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-29,13.880000114440918,14.050000190734863,13.579999923706055,13.779999732971191,13.779999732971191,249400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-30,13.640000343322754,14.539999961853027,13.640000343322754,14.029999732971191,14.029999732971191,385200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-01-31,13.859999656677246,14.369999885559082,13.850000381469727,14.15999984741211,14.15999984741211,388500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-01,14.1899995803833,15.220000267028809,14.1899995803833,15.180000305175781,15.180000305175781,400100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-04,15.170000076293945,15.289999961853027,14.9399995803833,15.239999771118164,15.239999771118164,343600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-05,15.09000015258789,15.15999984741211,14.140000343322754,14.149999618530273,14.149999618530273,365900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-06,14.270000457763672,14.430000305175781,13.960000038146973,13.970000267028809,13.970000267028809,185400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-07,13.859999656677246,14.300000190734863,13.859999656677246,13.989999771118164,13.989999771118164,302500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-08,14.079999923706055,14.260000228881836,13.699999809265137,13.760000228881836,13.760000228881836,328500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-11,13.819999694824219,14.079999923706055,13.630000114440918,13.649999618530273,13.649999618530273,461500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-12,15.359999656677246,16.770000457763672,14.649999618530273,16.049999237060547,16.049999237060547,1885700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-13,16.149999618530273,16.670000076293945,16.110000610351562,16.610000610351562,16.610000610351562,596400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-02-14,16.670000076293945,16.979999542236328,16.5,16.850000381469727,16.850000381469727,691000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
