ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
CHYM,2025-06-12,43.0,44.939998626708984,36.189998626708984,37.11000061035156,37.11000061035156,36148200,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
CHYM,2025-06-13,36.625,36.869998931884766,33.0,34.790000915527344,34.790000915527344,9467000,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
CHYM,2025-06-16,35.11000061035156,38.29999923706055,35.11000061035156,36.810001373291016,36.810001373291016,6001800,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
CHYM,2025-06-17,36.099998474121094,36.790000915527344,33.880001068115234,34.45000076293945,34.45000076293945,3428000,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
CHYM,2025-06-18,34.25,34.400001525878906,31.209999084472656,31.649999618530273,31.649999618530273,6519100,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
CHYM,2025-06-20,31.850000381469727,32.13999938964844,29.299999237060547,29.530000686645508,29.530000686645508,5163500,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
CHYM,2025-06-23,28.96500015258789,30.610000610351562,28.209999084472656,29.760000228881836,29.760000228881836,4088700,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
CHYM,2025-06-24,29.93000030517578,30.059999465942383,28.545000076293945,29.0,29.0,3321300,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
CHYM,2025-06-25,29.770000457763672,33.39699935913086,29.110000610351562,31.59000015258789,31.59000015258789,7172900,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
CHYM,2025-06-26,31.690000534057617,33.25,30.010000228881836,33.189998626708984,33.189998626708984,3760600,yfinance,V18_25A_R23B_20260523_000917,2026-05-23T00:09:17,STAGED_PROVIDER_RAW_NORMALIZED
