ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
WLK,2004-08-12,7.300000190734863,7.445000171661377,7.264999866485596,7.40500020980835,5.503181457519531,1109400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-08-13,7.389999866485596,7.525000095367432,7.375,7.460000038146973,5.544056415557861,274400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-08-16,7.375,7.449999809265137,7.269999980926514,7.449999809265137,5.536624431610107,895400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-08-17,7.425000190734863,7.599999904632568,7.425000190734863,7.599999904632568,5.648098945617676,466800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-08-18,7.550000190734863,7.599999904632568,7.525000095367432,7.559999942779541,5.618375778198242,248200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-08-19,7.59499979019165,7.699999809265137,7.579999923706055,7.619999885559082,5.662961483001709,352000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-08-20,7.650000095367432,7.75,7.550000190734863,7.75,5.759576320648193,606200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-08-23,7.824999809265137,7.914999961853027,7.824999809265137,7.880000114440918,5.8561882972717285,497000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-08-24,7.929999828338623,8.125,7.894999980926514,8.039999961853027,5.975096702575684,531400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-08-25,8.050000190734863,8.175000190734863,8.0,8.149999618530273,6.056845188140869,151400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-08-26,8.175000190734863,8.399999618530273,8.149999618530273,8.380000114440918,6.227774143218994,184200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-08-27,8.380000114440918,8.774999618530273,8.350000381469727,8.770000457763672,6.517610549926758,262400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-08-30,8.765000343322754,9.024999618530273,8.75,8.800000190734863,6.539903163909912,465800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-08-31,8.75,8.75,8.46500015258789,8.75,6.502745628356934,287400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-01,8.84000015258789,9.149999618530273,8.84000015258789,8.949999809265137,6.65138053894043,313800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-02,8.975000381469727,8.975000381469727,8.899999618530273,8.949999809265137,6.65138053894043,98400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-03,8.949999809265137,9.0,8.925000190734863,8.925000190734863,6.632802486419678,77600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-07,8.875,9.074999809265137,8.850000381469727,9.074999809265137,6.744278430938721,338600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-08,9.050000190734863,9.225000381469727,9.0,9.21500015258789,6.848320007324219,252200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-09,9.199999809265137,9.579999923706055,9.199999809265137,9.449999809265137,7.02296781539917,429400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-10,9.449999809265137,9.649999618530273,9.449999809265137,9.649999618530273,7.171604633331299,288000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-13,9.649999618530273,9.835000038146973,9.619999885559082,9.664999961853027,7.182749271392822,435600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-14,9.640000343322754,9.645000457763672,9.425000190734863,9.494999885559082,7.056410789489746,206000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-15,9.425000190734863,9.569999694824219,9.300000190734863,9.3149995803833,6.922635078430176,117600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-16,9.350000381469727,9.5600004196167,9.34000015258789,9.5,7.060123920440674,281800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-17,9.475000381469727,9.555000305175781,9.399999618530273,9.399999618530273,6.985808849334717,236200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-20,9.53499984741211,9.6899995803833,9.524999618530273,9.635000228881836,7.1604533195495605,250600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-21,9.65999984741211,9.824999809265137,9.649999618530273,9.75,7.245916843414307,159400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-22,9.75,9.75,9.670000076293945,9.710000038146973,7.216189861297607,210800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-23,9.75,9.864999771118164,9.675000190734863,9.850000381469727,7.320235252380371,358600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-24,9.899999618530273,10.274999618530273,9.850000381469727,10.274999618530273,7.636081218719482,555000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-27,10.350000381469727,10.670000076293945,10.305000305175781,10.585000038146973,7.866461277008057,546400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-28,10.600000381469727,10.890000343322754,10.385000228881836,10.859999656677246,8.07083797454834,688800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-29,11.0,11.430000305175781,10.970000267028809,11.375,8.453568458557129,1031800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-09-30,11.449999809265137,11.449999809265137,11.005000114440918,11.149999618530273,8.286358833312988,1190600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-10-01,11.225000381469727,11.25,10.949999809265137,11.024999618530273,8.193462371826172,371000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-10-04,11.045000076293945,11.130000114440918,11.0,11.0,8.174881935119629,341000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-10-05,11.0,11.194999694824219,10.954999923706055,11.050000190734863,8.212040901184082,650800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-10-06,11.199999809265137,11.300000190734863,11.0,11.300000190734863,8.397832870483398,206400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-10-07,11.449999809265137,11.625,11.354999542236328,11.369999885559082,8.44985294342041,255800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-10-08,11.399999618530273,11.449999809265137,11.354999542236328,11.354999542236328,8.43870735168457,311800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-10-11,11.274999618530273,11.390000343322754,11.25,11.364999771118164,8.446138381958008,178000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-10-12,11.300000190734863,11.359999656677246,11.125,11.204999923706055,8.327234268188477,185400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-10-13,11.279999732971191,11.3100004196167,10.739999771118164,10.899999618530273,8.100564956665039,257800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-10-14,10.859999656677246,11.300000190734863,10.800000190734863,11.15999984741211,8.293789863586426,157800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WLK,2004-10-15,11.1850004196167,11.239999771118164,10.975000381469727,11.010000228881836,8.182313919067383,266200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
