STATUS: OK_V18_25A_R14_FACTOR_PACK_CURRENT_MERGE_READY
MODE: FACTOR_PACK_CURRENT_MERGE_WITH_BACKUP
R13_SOURCE_PATH: D:\us-tech-quant\outputs\v18\ops\V18_25A_R13_READ_FIRST.txt
CURRENT_FACTOR_PACK_PATH: D:\us-tech-quant\outputs\v18\factor_pack\V18_CURRENT_RAW105_FACTOR_PACK_RANKING.csv
STAGED_FACTOR_PATH: D:\us-tech-quant\outputs\v18\factor_pack\V18_25A_R13_TARGETED_FACTOR_PACK_STAGED.csv
BACKUP_DIR: D:\us-tech-quant\archive\v18\factor_pack_backups\V18_25A_R14_20260522_002133
RESTORE_SCRIPT_PATH: D:\us-tech-quant\archive\v18\factor_pack_backups\V18_25A_R14_20260522_002133\RESTORE_V18_25A_R14_FACTOR_PACK.ps1
R13_MERGE_READY_COUNT: 52
R13_MERGE_BLOCKED_COUNT: 0
TARGET_TICKER_COUNT: 52
PRE_MERGE_CURRENT_ROW_COUNT: 105
STAGED_ROW_COUNT: 52
MERGE_ATTEMPT_COUNT: 52
MERGE_UPDATE_COUNT: 0
MERGE_APPEND_COUNT: 52
MERGE_FAIL_COUNT: 0
POST_MERGE_CURRENT_ROW_COUNT: 157
TARGET_TICKERS_PRESENT_AFTER_MERGE: 52
TARGET_DUPLICATE_COUNT_AFTER_MERGE: 0
NON_TARGET_ROWS_PRESERVED: TRUE
SCHEMA_COMPATIBILITY_STATUS: MERGE_SCHEMA_COMPATIBLE
RANK_RECOMPUTE_STATUS: RANK_RECOMPUTED_BY_SCORE_DESC_TICKER_ASC
CURRENT_FACTOR_PACK_MODIFIED: TRUE
FACTOR_PACK_MODIFIED: TRUE
TECHNICAL_TIMING_MODIFIED: FALSE
OFFICIAL_MARKET_PROXY_MODIFIED: FALSE
OFFICIAL_DECISION_IMPACT: NONE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
PRICE_CACHE_MODIFIED: FALSE
PRICE_HISTORY_MODIFIED: FALSE
STAGED_BACKFILL_MODIFIED: FALSE
STAGED_MARKET_PROXY_MODIFIED: FALSE
LEDGER_MODIFIED: FALSE
TIER_MIGRATION_MODIFIED: FALSE
DEGRADED_DAILY_MODIFIED: FALSE
OFFICIAL_DAILY_DECISION_MODIFIED: FALSE
BUY_PERMISSION_MODIFIED: FALSE
BACKTEST_EXECUTED: FALSE
EXTERNAL_DATA_FETCHED: FALSE
VALIDATION_FAIL_COUNT: 0
FORBIDDEN_FILE_MODIFIED: FALSE
NEXT_RECOMMENDED_STEP: Run a post-merge R6/R7 promotion blocker audit to verify BLOCKED_MISSING_FACTOR_SCORE is cleared.
