STATUS: OK_V18_21G_STABLE_SNAPSHOT_READY
MODE: SNAPSHOT_ONLY
SNAPSHOT_ONLY: TRUE
POLICY_APPLIED: FALSE
FORWARD_OUTCOME_FILLER_APPLIED: FALSE
SHADOW_FORWARD_TRACKER_INPUT_ROWS: 525
OUTCOME_ELIGIBILITY_AUDIT_ROWS: 525
ELIGIBLE_FOR_DRYRUN_FILL_PREVIEW_COUNT: 0
NOT_MATURED_COUNT: 515
MISSING_ENTRY_PRICE_COUNT: 0
MISSING_OUTCOME_PRICE_COUNT: 0
MISSING_BOTH_PRICES_COUNT: 0
INVALID_MISSING_LINK_KEYS_COUNT: 0
PRICE_SOURCE_DEGRADED_COUNT: 10
DRYRUN_PREVIEW_ROW_COUNT: 0
FORWARD_RETURN_FILLED_COUNT: 0
FORWARD_RETURN_PENDING_COUNT: 525
LOCAL_PRICE_SOURCE_COUNT: 361
USABLE_PRICE_SOURCE_COUNT: 105
CONTROLLED_FILLER_APPLY_DESIGN_READY: TRUE
MATCH_QUALITY_IMPACT_PROJECTION_CREATED: TRUE
SAFETY_AUDIT_CREATED: TRUE
EFFECT_CLAIM_ALLOWED_COUNT: 0
WEIGHT_CHANGE_ALLOWED_COUNT: 0
PRODUCTION_PROMOTION_ALLOWED_COUNT: 0
OFFICIAL_DECISION_IMPACT: NONE
BUY_PERMISSION_MODIFIED: FALSE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
CURRENT_DAILY_MODIFIED: FALSE
STATE_MODIFIED: FALSE
PRICE_CACHE_MODIFIED: FALSE
RANKING_MODIFIED: FALSE
SIGNAL_SNAPSHOT_MODIFIED: FALSE
EVENT_CALENDAR_MODIFIED: FALSE
SIMULATION_POSITION_MODIFIED: FALSE
SHADOW_FORWARD_TRACKER_MODIFIED: FALSE
EXISTING_FORWARD_TRACKER_MODIFIED: FALSE
FORWARD_TRACKER_MODIFIED: FALSE
PRICE_FACTOR_MODIFIED: FALSE
TECHNICAL_TIMING_MODIFIED: FALSE
PROMOTION_DEMOTION_MODIFIED: FALSE
MANUAL_STATE_MODIFIED: FALSE
BROKER_EXECUTION_MODIFIED: FALSE
EXTERNAL_DATA_FETCHED: FALSE
STABLE_SNAPSHOT_MODIFIED: TRUE
VALIDATION_FAIL_COUNT: 0
SNAPSHOT_PATH: D:\us-tech-quant\archive\stable\V18_21G_stable_controlled_forward_outcome_filler_design_20260520_220714
MANIFEST_ROW_COUNT: 22
READ_FIRST: D:\us-tech-quant\outputs\v18\ops\V18_21G_STABLE_READ_FIRST.txt
REPORT: D:\us-tech-quant\outputs\v18\ops\V18_21G_CURRENT_STABLE_SNAPSHOT_REPORT.md
