Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RERE,RERE,RERE,RERE,RERE,RERE
Date,,,,,,
2021-06-18,16.820632934570312,17.209999084472656,18.489999771118164,16.0,18.280000686645508,5826200
2021-06-21,14.230588912963867,14.5600004196167,16.216999053955078,13.619999885559082,16.216999053955078,1986800
2021-06-22,13.526878356933594,13.84000015258789,14.15999984741211,13.510000228881836,14.15999984741211,327500
2021-06-23,13.908053398132324,14.229999542236328,14.5,13.84000015258789,13.90999984741211,687900
2021-06-24,13.976470947265625,14.300000190734863,14.489999771118164,14.0,14.319999694824219,422700
2021-06-25,13.849411964416504,14.170000076293945,14.899999618530273,14.0600004196167,14.329999923706055,325000
2021-06-28,13.712578773498535,14.029999732971191,14.3100004196167,13.880000114440918,14.260000228881836,256000
2021-06-29,13.712578773498535,14.029999732971191,14.199999809265137,13.869999885559082,14.149999618530273,418700
2021-06-30,14.611764907836914,14.949999809265137,15.232000350952148,14.079999923706055,14.079999923706055,899500
2021-07-01,14.465158462524414,14.800000190734863,14.949999809265137,14.600000381469727,14.949999809265137,120800
2021-07-02,14.572669982910156,14.90999984741211,14.90999984741211,14.65999984741211,14.75,152100
2021-07-06,13.780996322631836,14.100000381469727,14.5,14.010000228881836,14.40999984741211,238600
2021-07-07,13.60506820678711,13.920000076293945,14.609999656677246,13.704999923706055,14.600000381469727,854900
2021-07-08,13.282533645629883,13.59000015258789,13.708000183105469,13.0,13.399999618530273,365600
2021-07-09,13.800542831420898,14.119999885559082,14.579999923706055,14.0,14.039999961853027,292100
2021-07-12,13.683258056640625,14.0,14.210000038146973,13.5,14.119999885559082,246500
2021-07-13,13.722352981567383,14.039999961853027,14.399999618530273,13.699999809265137,14.399999618530273,430900
2021-07-14,13.683258056640625,14.0,14.935999870300293,13.600000381469727,14.859999656677246,512100
2021-07-15,13.683258056640625,14.0,14.670000076293945,13.800000190734863,14.670000076293945,475600
2021-07-16,13.702805519104004,14.020000457763672,14.5,14.0,14.25,302100
2021-07-19,13.419365882873535,13.729999542236328,14.020000457763672,13.350000381469727,14.0,152200
2021-07-20,13.14570140838623,13.449999809265137,14.0,13.170000076293945,13.8100004196167,213100
2021-07-21,13.546424865722656,13.859999656677246,14.220000267028809,13.619999885559082,13.630000114440918,349400
2021-07-22,13.380270957946777,13.6899995803833,14.010000228881836,13.609999656677246,13.859999656677246,132800
