Price,Adj Close,Close,High,Low,Open,Volume
2019-02-15,65.75,65.75,66.2249984741211,63.125,64.375,1920
2019-02-19,62.5,62.5,67.5,62.5,64.75,2224
2019-02-20,63.625,63.625,64.75,62.125,62.125,912
2019-02-21,65.625,65.625,65.625,62.625,62.900001525878906,1464
2019-02-22,61.125,61.125,68.375,61.0,67.375,3792
2019-02-25,50.625,50.625,64.375,44.5,61.25,32336
2019-02-26,52.25,52.25,54.875,49.375,49.375,6520
2019-02-27,53.125,53.125,53.875,51.75,52.125,2440
2019-02-28,55.0,55.0,55.1875,52.75,53.5,2528
2019-03-01,50.0,50.0,56.0,49.0,55.25,7176
2019-03-04,52.125,52.125,53.375,50.0,50.25,6424
2019-03-05,53.0,53.0,55.625,51.5,53.0,5112
2019-03-06,53.625,53.625,54.375,52.25,52.625,2504
2019-03-07,54.75,54.75,55.625,53.75,55.125,3544
2019-03-08,51.5,51.5,54.625,51.0,54.625,5240
2019-03-11,52.125,52.125,53.75,50.375,50.375,3024
2019-03-12,52.5,52.5,54.25,51.625,51.625,2840
2019-03-13,57.5,57.5,57.5,52.775001525878906,52.775001525878906,3744
2019-03-14,53.125,53.125,56.875,51.875,56.5,4648
2019-03-15,53.0,53.0,55.625,52.75,53.125,3176
2019-03-18,52.125,52.125,54.875,51.912498474121094,51.912498474121094,1984
2019-03-19,52.125,52.125,54.25,52.125,54.0,2984
2019-03-20,52.86249923706055,52.86249923706055,53.375,51.25,51.25,2008
2019-03-21,53.75,53.75,53.75,51.26250076293945,51.375,2864
2019-03-22,51.25,51.25,54.0,51.25,54.0,3456
2019-03-25,49.5,49.5,53.0,49.5,50.625,2832
2019-03-26,49.375,49.375,51.875,48.75,50.5,2992
2019-03-27,45.25,45.25,50.75,45.25,50.125,3192
2019-03-28,44.75,44.75,47.5,43.0,46.25,4456
2019-03-29,45.0,45.0,47.375,44.5625,45.75,4328
2019-04-01,46.375,46.375,47.5,45.3125,45.875,1304
2019-04-02,45.875,45.875,48.25,45.5,45.5,3016
2019-04-03,43.75,43.75,47.5,43.125,47.125,1800
2019-04-04,45.5,45.5,47.125,44.5,44.625,1560
2019-04-05,41.125,41.125,46.0,36.375,45.125,8504
2019-04-08,43.125,43.125,45.875,41.25,41.25,3448
2019-04-09,43.0,43.0,44.1875,41.625,43.787498474121094,2040
2019-04-10,43.25,43.25,45.375,42.5,43.125,1704
2019-04-11,43.75,43.75,45.25,41.75,43.125,3312
2019-04-12,42.75,42.75,44.0,42.375,44.0,1144
2019-04-15,42.25,42.25,44.375,41.375,43.125,1080
2019-04-16,44.1875,44.1875,47.125,42.099998474121094,42.5,3496
2019-04-17,41.375,41.375,45.0,41.13750076293945,44.875,4144
2019-04-18,39.375,39.375,41.5,39.375,41.25,2752
2019-04-22,37.0,37.0,39.125,37.0,39.125,5632
2019-04-23,39.0,39.0,39.25,37.25,37.25,3672
2019-04-24,38.125,38.125,39.375,37.75,39.25,3456
2019-04-25,37.875,37.875,38.375,36.375,38.25,2032
2019-04-26,36.75,36.75,38.087501525878906,36.5,37.875,3656
2019-04-29,37.0,37.0,37.75,37.0,37.25,3912
2019-04-30,37.125,37.125,37.75,36.75,37.125,2104
2019-05-01,38.25,38.25,38.375,36.76250076293945,37.5,1248
2019-05-02,36.875,36.875,39.375,36.875,38.375,4552
2019-05-03,37.5,37.5,38.125,37.25,38.0,1728
2019-05-06,36.75,36.75,37.38750076293945,35.4375,37.25,1888
2019-05-07,36.875,36.875,37.5,36.0,37.125,2048
2019-05-08,36.875,36.875,37.5,36.125,36.125,1448
2019-05-09,36.25,36.25,37.5,35.25,35.625,1584
2019-05-10,36.25,36.25,38.25,35.75,35.75,4336
2019-05-13,37.375,37.375,37.375,35.375,35.875,1336
2019-05-14,36.5,36.5,37.375,35.837501525878906,37.375,3760
2019-05-15,36.5,36.5,37.375,35.625,35.625,2432
2019-05-16,37.125,37.125,38.125,36.5,36.5,1544
2019-05-17,36.0,36.0,37.5,35.875,37.125,2248
2019-05-20,35.0,35.0,36.25,34.875,35.67499923706055,1328
2019-05-21,34.625,34.625,36.0625,34.375,34.375,1064
2019-05-22,36.75,36.75,36.875,34.0,34.0,1432
2019-05-23,35.0,35.0,36.125,33.0,34.375,3544
2019-05-24,36.0,36.0,36.875,35.5,35.5,1320
2019-05-28,36.75,36.75,36.875,33.75,33.75,1088
2019-05-29,34.375,34.375,34.375,33.5,34.375,1232
2019-05-30,35.5,35.5,35.625,34.75,35.0,648
2019-05-31,33.5,33.5,35.25,33.25,35.25,1856
2019-06-03,33.75,33.75,34.125,32.875,34.125,544
2019-06-04,33.0,33.0,33.75,33.0,33.712501525878906,688
2019-06-05,32.625,32.625,33.0,32.25,32.837501525878906,808
2019-06-06,32.6875,32.6875,33.0,32.6875,32.849998474121094,120
2019-06-07,31.875,31.875,33.125,31.875,33.0,2600
2019-06-10,31.25,31.25,32.875,31.25,31.5,1456
2019-06-11,28.25,28.25,31.875,28.125,31.25,2280
2019-06-12,27.875,27.875,29.125,26.875,28.125,1496
2019-06-13,26.25,26.25,27.5,26.25,27.5,864
2019-06-14,25.75,25.75,27.125,25.25,26.125,2064
2019-06-17,25.75,25.75,26.625,25.75,25.875,720
2019-06-18,25.875,25.875,28.625,25.125,26.375,1672
2019-06-19,28.625,28.625,28.625,26.5,26.5,1072
2019-06-20,29.375,29.375,31.0,27.625,28.625,1256
2019-06-21,29.375,29.375,29.375,27.5,28.737499237060547,824
2019-06-24,29.375,29.375,29.375,28.625,29.375,400
2019-06-25,28.5,28.5,28.787500381469727,28.450000762939453,28.75,608
2019-06-26,28.5,28.5,28.75,27.424999237060547,28.75,544
2019-06-27,30.0,30.0,30.987499237060547,28.125,28.475000381469727,976
2019-06-28,29.875,29.875,30.75,29.637500762939453,30.625,696
2019-07-01,29.875,29.875,30.0,29.0,30.0,320
2019-07-02,29.0,29.0,30.0,29.0,29.25,88
2019-07-03,30.0,30.0,30.0,29.4375,29.625,200
2019-07-05,30.0,30.0,30.0,28.625,29.25,256
2019-07-08,29.612499237060547,29.612499237060547,30.0,29.612499237060547,29.962499618530273,424
2019-07-09,29.625,29.625,30.0,29.625,30.0,744
2019-07-10,30.0,30.0,30.0,28.512500762939453,29.875,872
2019-07-11,29.625,29.625,30.0,29.375,30.0,720
2019-07-12,28.25,28.25,29.8125,28.0,29.8125,1200
2019-07-15,28.125,28.125,28.25,27.012500762939453,28.25,608
2019-07-16,28.25,28.25,28.25,27.600000381469727,27.600000381469727,256
2019-07-17,27.125,27.125,28.125,27.125,27.5,368
2019-07-18,26.0,26.0,27.287500381469727,24.375,27.287500381469727,3648
2019-07-19,26.125,26.125,27.25,26.0,26.200000762939453,752
2019-07-22,26.0,26.0,26.75,26.0,26.0,464
2019-07-23,26.875,26.875,26.875,26.625,26.625,1920
2019-07-24,26.625,26.625,26.875,26.625,26.625,520
2019-07-25,26.875,26.875,26.875,26.75,26.875,520
2019-07-26,26.875,26.875,26.875,26.125,26.125,384
2019-07-29,26.875,26.875,26.875,26.0,26.837499618530273,520
2019-07-30,28.0,28.0,28.0,26.875,26.875,512
2019-07-31,27.375,27.375,28.0,27.25,27.5,392
2019-08-01,28.25,28.25,28.25,28.25,28.25,8
2019-08-02,27.924999237060547,27.924999237060547,27.924999237060547,27.924999237060547,27.924999237060547,24
2019-08-05,28.5,28.5,28.75,27.524999618530273,27.524999618530273,12056
2019-08-06,28.375,28.375,30.0,28.25,29.0,568
2019-08-07,28.875,28.875,29.0,27.9375,27.9375,272
2019-08-08,28.875,28.875,29.0,28.8125,29.0,488
2019-08-09,28.25,28.25,29.0,28.25,28.625,272
2019-08-12,28.625,28.625,29.375,26.625,29.0,1912
2019-08-13,27.75,27.75,27.75,27.125,27.75,648
2019-08-14,30.75,30.75,30.75,26.875,27.375,624
2019-08-15,29.125,29.125,34.625,29.125,30.75,2680
2019-08-16,29.125,29.125,29.625,29.0,29.5,1712
2019-08-19,31.125,31.125,33.287498474121094,29.875,29.875,2840
2019-08-20,31.25,31.25,31.875,31.125,31.25,576
2019-08-21,32.5,32.5,32.5,30.512500762939453,31.100000381469727,688
2019-08-22,31.600000381469727,31.600000381469727,33.125,31.125,31.975000381469727,1280
2019-08-23,29.75,29.75,31.0,28.75,30.875,1728
2019-08-26,29.75,29.75,29.75,29.0,29.412500381469727,1112
2019-08-27,27.625,27.625,29.5,27.625,29.5,976
2019-08-28,27.5,27.5,28.125,26.75,28.125,1528
2019-08-29,26.625,26.625,27.5,25.75,26.825000762939453,1024
2019-08-30,26.5,26.5,26.75,25.75,26.612499237060547,848
2019-09-03,26.625,26.625,26.75,25.625,25.625,936
2019-09-04,26.875,26.875,30.5,25.125,27.375,3080
2019-09-05,27.125,27.125,27.625,26.5,26.625,760
2019-09-06,27.5,27.5,29.625,26.375,27.625,1216
2019-09-09,27.25,27.25,28.375,24.375,27.0,5696
2019-09-10,28.75,28.75,29.5,26.875,28.125,1216
2019-09-11,30.0,30.0,31.787500381469727,28.625,28.625,2080
2019-09-12,31.25,31.25,31.875,28.75,30.587499618530273,2304
2019-09-13,31.0,31.0,32.5625,29.787500381469727,32.25,1856
2019-09-16,31.0,31.0,31.5,30.75,31.5,984
2019-09-17,33.5,33.5,34.375,30.5625,30.962499618530273,288
2019-09-18,33.20000076293945,33.20000076293945,33.625,32.5,33.625,576
2019-09-19,33.0,33.0,33.0,32.25,32.26250076293945,344
2019-09-20,33.5,33.5,33.5,32.1875,32.1875,88
2019-09-23,34.625,34.625,36.25,32.75,32.875,2216
2019-09-24,35.25,35.25,37.625,34.61249923706055,35.0625,1384
2019-09-25,35.375,35.375,36.0,34.25,35.0,640
2019-09-26,35.25,35.25,36.0,34.5,35.337501525878906,608
2019-09-27,36.25,36.25,36.75,34.375,36.0,1528
2019-09-30,36.875,36.875,36.875,35.400001525878906,35.400001525878906,584
2019-10-01,36.25,36.25,36.875,36.20000076293945,36.875,336
2019-10-02,36.625,36.625,36.625,36.25,36.29999923706055,64
2019-10-03,35.25,35.25,36.125,35.25,36.125,112
2019-10-04,35.25,35.25,35.25,35.25,35.25,8
2019-10-07,33.662498474121094,33.662498474121094,34.5,32.0,34.5,344
2019-10-08,31.75,31.75,34.775001525878906,31.75,34.775001525878906,224
2019-10-09,34.0,34.0,34.75,32.625,32.75,464
2019-10-10,34.125,34.125,34.5,30.375,33.25,1200
2019-10-11,35.849998474121094,35.849998474121094,36.75,34.125,34.125,528
2019-10-14,36.13750076293945,36.13750076293945,36.5,36.0,36.375,88
2019-10-15,33.875,33.875,35.75,33.875,35.75,240
2019-10-16,35.375,35.375,35.375,34.0,34.0,56
2019-10-17,35.0,35.0,36.875,35.0,35.412498474121094,184
2019-10-18,35.0,35.0,35.0,35.0,35.0,0
2019-10-21,34.375,34.375,35.875,34.25,34.25,392
2019-10-22,32.875,32.875,35.0,32.0625,34.962501525878906,632
2019-10-23,32.875,32.875,32.875,32.875,32.875,16
2019-10-24,33.25,33.25,33.25,32.0,32.17499923706055,136
2019-10-25,30.125,30.125,32.625,30.0,32.625,1336
2019-10-28,30.75,30.75,30.75,30.25,30.75,56
2019-10-29,30.75,30.75,30.899999618530273,30.5,30.625,1672
2019-10-30,31.9375,31.9375,32.125,30.75,30.75,384
2019-10-31,31.75,31.75,31.75,30.0,31.0,360
2019-11-01,30.75,30.75,33.25,30.0,30.875,856
2019-11-04,30.625,30.625,30.75,30.0,30.75,824
2019-11-05,30.75,30.75,30.75,30.3125,30.712499618530273,664
2019-11-06,34.0,34.0,34.625,30.4375,30.4375,800
2019-11-07,33.0,33.0,33.75,33.0,33.75,464
2019-11-08,32.5,32.5,32.875,32.25,32.25,240
2019-11-11,30.75,30.75,31.875,30.0,31.75,312
2019-11-12,31.5,31.5,32.125,30.625,30.625,232
2019-11-13,31.5,31.5,31.5,31.5,31.5,0
2019-11-14,30.625,30.625,32.125,30.25,32.125,456
2019-11-15,32.125,32.125,33.375,31.375,31.625,208
2019-11-18,31.875,31.875,33.375,31.875,32.75,184
2019-11-19,32.125,32.125,32.875,31.75,32.625,232
2019-11-20,32.5,32.5,34.375,32.5,33.25,960
2019-11-21,32.625,32.625,35.125,32.5,33.25,2224
2019-11-22,30.625,30.625,32.79999923706055,28.375,31.75,11032
2019-11-25,31.0,31.0,31.0,29.375,30.125,520
2019-11-26,31.625,31.625,31.625,29.125,30.0,1544
2019-11-27,34.75,34.75,34.75,31.875,31.875,1232
2019-11-29,33.125,33.125,33.875,32.875,32.875,816
2019-12-02,33.25,33.25,33.625,30.100000381469727,33.375,736
2019-12-03,33.5,33.5,34.25,33.125,33.13750076293945,384
2019-12-04,33.125,33.125,33.17499923706055,33.125,33.17499923706055,40
2019-12-05,33.125,33.125,33.125,33.125,33.125,0
2019-12-06,31.875,31.875,32.625,30.625,31.375,480
2019-12-09,30.75,30.75,32.625,30.25,32.625,648
2019-12-10,31.875,31.875,31.875,31.25,31.25,96
2019-12-11,31.012500762939453,31.012500762939453,31.012500762939453,31.012500762939453,31.012500762939453,16
2019-12-12,32.0,32.0,32.0,31.375,31.375,488
2019-12-13,32.25,32.25,32.5,31.162500381469727,31.174999237060547,528
2019-12-16,32.25,32.25,32.25,32.25,32.25,16
2019-12-17,32.25,32.25,32.25,32.25,32.25,0
2019-12-18,30.25,30.25,32.25,30.25,32.125,472
2019-12-19,32.17499923706055,32.17499923706055,32.5,29.899999618530273,29.912500381469727,720
2019-12-20,31.125,31.125,32.25,31.125,31.875,608
2019-12-23,33.0,33.0,33.125,31.125,31.162500381469727,824
2019-12-24,33.0,33.0,33.125,33.0,33.125,592
2019-12-26,33.625,33.625,33.75,32.787498474121094,33.5,440
2019-12-27,33.75,33.75,33.75,33.599998474121094,33.625,248
2019-12-30,33.625,33.625,33.75,33.375,33.5,280
