ticker,yf_ticker,price_date,close,bb_mid_20,bb_upper_20_2,bb_lower_20_2,bb_percent_b,bb_bandwidth,bb_squeeze_flag,bb_status,rsi_14,rsi_status,kdj_k,kdj_d,kdj_j,kdj_status,volume_ratio_5_20,overheat_penalty,pullback_timing_bonus,breakout_confirmation_bonus,technical_timing_score,technical_signal,technical_warning_label,option_data_status,put_call_ratio,iv_rank_proxy,gamma_squeeze_status,gamma_squeeze_risk_label,official_decision_impact,vix_date,vix_close,vix_regime
JD,JD,2026-05-20,32.459999084472656,30.878,33.279488,28.476512,0.829379,0.155547,False,BB_UPPER_HALF,61.836274,RSI_NEUTRAL,61.082897,61.082897,61.082897,KDJ_NEUTRAL,1.146216,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
JHX,JHX,2026-05-20,20.59000015258789,20.574,22.426375,18.721624,0.504319,0.18007,False,BB_MID,47.903566,RSI_NEUTRAL,61.356941,61.356941,61.356941,KDJ_NEUTRAL,1.516827,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
KEYS,KEYS,2026-05-26,355.74,351.284,371.7792,330.7888,0.6087,0.1167,False,BB_UPPER_HALF,58.3106,RSI_NEUTRAL,47.4358,42.8695,56.5685,KDJ_LOW_GOLDEN_CROSS,1.6231,0,8,4,62.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
KKR,KKR,2026-05-20,94.33999633789062,99.900999,105.871895,93.930103,0.034324,0.119536,False,BB_NEAR_LOWER,26.744186,RSI_OVERSOLD,21.646713,21.646713,21.646713,KDJ_NEUTRAL,1.003147,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
KLAC,KLAC,2026-05-26,2011.39,1813.435,1956.2822,1670.5878,1.1929,0.1575,False,BB_ABOVE_UPPER,66.1111,RSI_STRONG,76.3988,63.6152,101.966,KDJ_NEUTRAL,0.8725,10,0,5,45.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
KLAR,KLAR,2026-05-22,16.56999969482422,14.777,16.588564,12.965436,0.994876,0.245187,False,BB_NEAR_UPPER,59.723819,RSI_NEUTRAL,95.918384,95.918384,95.918384,KDJ_NEUTRAL,0.974211,10,0,10,40.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
KLIC,KLIC,2026-05-26,108.57,96.8645,112.6914,81.0376,0.8698,0.3268,False,BB_UPPER_HALF,71.6446,RSI_OVERHEAT,78.4196,70.3878,94.4833,KDJ_NEUTRAL,0.8402,10,0,0,40.0,TECH_TIMING_NEUTRAL,RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
KNX,KNX,2026-05-20,71.0,64.814499,70.841071,58.787928,1.013186,0.185964,False,BB_NEAR_UPPER,62.358185,RSI_NEUTRAL,94.873902,94.873902,94.873902,KDJ_NEUTRAL,1.406674,10,0,10,40.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
KRC,KRC,2026-05-20,34.25,33.7695,35.719715,31.819284,0.623192,0.115502,False,BB_UPPER_HALF,56.195241,RSI_NEUTRAL,52.786918,52.786918,52.786918,KDJ_NEUTRAL,0.817953,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
KVYO,KVYO,2026-05-20,15.109999656677246,17.4865,23.568432,11.404568,0.304626,0.695615,False,BB_LOWER_HALF,31.982633,RSI_NEUTRAL,15.815814,15.815814,15.815814,KDJ_NEUTRAL,0.868931,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
KWEB,KWEB,2026-05-20,28.1200008392334,28.82,30.186192,27.453809,0.243814,0.094809,False,BB_LOWER_HALF,45.068290,RSI_NEUTRAL,9.342578,9.342578,9.342578,KDJ_NEUTRAL,1.266734,0,10,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
LBRT,LBRT,2026-05-20,32.720001220703125,33.072,34.157939,31.986061,0.337929,0.065671,False,BB_LOWER_HALF,43.149808,RSI_NEUTRAL,52.843371,52.843371,52.843371,KDJ_NEUTRAL,0.710191,0,10,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
LCID,LCID,2026-05-20,5.679999828338623,6.1135,6.685069,5.541931,0.12078,0.186986,False,BB_LOWER_HALF,37.722414,RSI_NEUTRAL,9.917346,9.917346,9.917346,KDJ_NEUTRAL,0.73741,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
LHX,LHX,2026-05-20,309.1499938964844,310.945,328.103537,293.786462,0.447694,0.110364,False,BB_MID,39.440529,RSI_NEUTRAL,48.036912,48.036912,48.036912,KDJ_NEUTRAL,0.787473,0,0,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
LIN,LIN,2026-05-20,506.6300048828125,504.937,516.794342,493.079657,0.571391,0.046966,False,BB_MID,53.584011,RSI_NEUTRAL,52.558265,52.558265,52.558265,KDJ_NEUTRAL,0.998237,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
LINE,LINE,2026-05-22,40.880001068115234,38.3065,41.532428,35.080573,0.898878,0.168427,False,BB_UPPER_HALF,73.272262,RSI_OVERHEAT,92.382536,92.382536,92.382536,KDJ_NEUTRAL,0.794706,0,0,10,40.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
LITE,LITE,2026-05-26,910.81,936.3515,1064.9321,807.7709,0.4007,0.2746,True,BB_MID,50.1228,RSI_NEUTRAL,35.0786,38.1836,28.8687,KDJ_NEUTRAL,0.775,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
LPLA,LPLA,2026-05-20,283.8299865722656,311.2505,344.003517,278.497484,0.081405,0.210461,False,BB_NEAR_LOWER,23.670423,RSI_OVERSOLD,1.835322,1.835322,1.835322,KDJ_NEUTRAL,1.035077,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
LRCX,LRCX,2026-05-26,322.68,283.2485,323.6682,242.8288,0.9878,0.2854,False,BB_NEAR_UPPER,68.7703,RSI_STRONG,83.4663,73.0709,104.257,KDJ_NEUTRAL,0.9348,10,0,0,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
LSCC,LSCC,2026-05-20,138.74000549316406,123.206501,133.481179,112.931823,1.255912,0.166788,False,BB_NEAR_UPPER,65.134237,RSI_NEUTRAL,98.916238,98.916238,98.916238,KDJ_NEUTRAL,0.976893,10,0,10,40.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
LYB,LYB,2026-05-20,71.30000305175781,73.245,77.080274,69.409726,0.246433,0.104725,False,BB_LOWER_HALF,41.223414,RSI_NEUTRAL,13.048782,13.048782,13.048782,KDJ_NEUTRAL,0.79223,0,10,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
LYFT,LYFT,2026-05-20,13.350000381469727,13.9065,14.832594,12.980406,0.199545,0.133189,False,BB_LOWER_HALF,37.577649,RSI_NEUTRAL,28.433745,28.433745,28.433745,KDJ_NEUTRAL,1.210515,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
MA,MA,2026-05-20,498.0400085449219,500.513503,515.782421,485.244584,0.419002,0.061013,False,BB_MID,47.020753,RSI_NEUTRAL,40.29728,40.29728,40.29728,KDJ_NEUTRAL,0.878894,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
MCHP,MCHP,2026-05-26,98.05,95.2085,103.8319,86.5851,0.6648,0.1811,False,BB_UPPER_HALF,63.0689,RSI_STRONG,45.2199,33.3192,69.0214,KDJ_LOW_GOLDEN_CROSS,0.8402,0,8,0,58.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
MCK,MCK,2026-05-20,754.6799926757812,781.006998,857.749018,704.264977,0.328471,0.196521,False,BB_LOWER_HALF,33.581117,RSI_NEUTRAL,31.853676,31.853676,31.853676,KDJ_NEUTRAL,0.989526,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
MDB,MDB,2026-05-26,307.35,294.336,349.5326,239.1394,0.6179,0.3751,False,BB_UPPER_HALF,55.8944,RSI_NEUTRAL,52.1719,66.0564,24.4028,KDJ_NEUTRAL,1.1394,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
MELI,MELI,2026-05-20,1651.199951171875,1717.206512,1954.004099,1480.408926,0.360627,0.275794,False,BB_LOWER_HALF,40.064065,RSI_NEUTRAL,39.544291,39.544291,39.544291,KDJ_NEUTRAL,0.87392,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
META,META,2026-05-26,612.34,615.791,654.3753,577.2067,0.4553,0.1253,False,BB_MID,46.4495,RSI_NEUTRAL,53.3243,49.4604,61.0521,KDJ_NEUTRAL,0.7488,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
MKSI,MKSI,2026-05-26,334.11,300.914,337.3619,264.4661,0.9554,0.2422,False,BB_NEAR_UPPER,69.9579,RSI_STRONG,82.3518,70.6431,105.7691,KDJ_NEUTRAL,0.823,10,0,0,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
MNTN,MNTN,2026-05-22,8.380000114440918,8.926,10.97435,6.877651,0.366722,0.458962,False,BB_LOWER_HALF,31.967205,RSI_NEUTRAL,19.086021,19.086021,19.086021,KDJ_NEUTRAL,0.851603,0,0,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
MOD,MOD,2026-05-26,295.88,264.9645,299.374,230.555,0.9492,0.2597,False,BB_NEAR_UPPER,62.61,RSI_STRONG,49.1889,45.2846,56.9974,KDJ_LOW_GOLDEN_CROSS,1.4341,10,8,4,52.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
MOH,MOH,2026-05-20,182.24000549316406,187.704502,200.568257,174.840747,0.287601,0.137064,False,BB_LOWER_HALF,35.310881,RSI_NEUTRAL,20.043711,20.043711,20.043711,KDJ_NEUTRAL,0.696079,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
MPLX,MPLX,2026-05-20,55.439998626708984,55.392,56.985958,53.798042,0.515056,0.057552,False,BB_MID,45.191181,RSI_NEUTRAL,49.635005,49.635005,49.635005,KDJ_NEUTRAL,0.903068,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
MPWR,MPWR,2026-05-26,1662.98,1580.8045,1692.1319,1469.477,0.8691,0.1408,False,BB_UPPER_HALF,61.5452,RSI_STRONG,62.4585,51.9288,83.5179,KDJ_NEUTRAL,0.9281,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
MRVL,MRVL,2026-05-26,208.26,173.732,201.2084,146.2556,1.1283,0.3163,False,BB_ABOVE_UPPER,75.0757,RSI_EXTREME_OVERHEAT,80.794,73.5303,95.3213,KDJ_NEUTRAL,1.1488,25,0,0,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
MSFT,MSFT,2026-05-26,416.03,416.174,428.7008,403.6472,0.4943,0.0602,True,BB_MID,52.3155,RSI_NEUTRAL,54.3111,55.8135,51.3061,KDJ_HIGH_DEAD_CROSS,0.8496,10,0,0,40.0,TECH_TIMING_NEUTRAL,KDJ_HIGH_DEAD_CROSS,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
MTSI,MTSI,2026-05-20,375.7099914550781,326.1125,410.513372,241.711628,0.793821,0.517618,False,BB_UPPER_HALF,80.362678,RSI_OVERHEAT,79.439697,79.439697,79.439697,KDJ_NEUTRAL,1.134321,0,0,0,40.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
MTZ,MTZ,2026-05-20,384.2099914550781,404.732498,448.327807,361.137189,0.264625,0.215428,False,BB_LOWER_HALF,46.580962,RSI_NEUTRAL,20.945016,20.945016,20.945016,KDJ_NEUTRAL,1.037233,0,10,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
MU,MU,2026-05-26,895.88,687.313,906.4991,468.1269,0.9758,0.6378,False,BB_NEAR_UPPER,74.8572,RSI_OVERHEAT,69.0516,62.8161,81.5225,KDJ_GOLDEN_CROSS,1.0073,20,0,0,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
NAMS,NAMS,2026-05-20,35.75,33.1105,40.730721,25.490278,0.673191,0.46029,False,BB_UPPER_HALF,68.714215,RSI_NEUTRAL,54.462072,54.462072,54.462072,KDJ_NEUTRAL,0.958451,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
NET,NET,2026-05-26,217.54,212.416,250.1957,174.6363,0.5678,0.3557,False,BB_MID,54.7668,RSI_NEUTRAL,77.7876,59.5811,114.2006,KDJ_NEUTRAL,0.6194,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
NFLX,NFLX,2026-05-20,88.08999633789062,89.565499,94.285104,84.845895,0.343684,0.105389,False,BB_LOWER_HALF,32.878410,RSI_NEUTRAL,31.145816,31.145816,31.145816,KDJ_NEUTRAL,0.905308,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
NI,NI,2026-05-20,47.02000045776367,47.552,48.855252,46.248748,0.295895,0.054814,False,BB_LOWER_HALF,38.333311,RSI_NEUTRAL,30.496479,30.496479,30.496479,KDJ_NEUTRAL,0.757383,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
NOW,NOW,2026-05-26,99.92,94.0025,105.0776,82.9274,0.7672,0.2356,False,BB_UPPER_HALF,54.5499,RSI_NEUTRAL,62.102,62.8602,60.5856,KDJ_HIGH_DEAD_CROSS,1.1763,10,0,0,40.0,TECH_TIMING_NEUTRAL,KDJ_HIGH_DEAD_CROSS,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
NRG,NRG,2026-05-20,133.97999572753906,144.077999,167.847418,120.308579,0.287584,0.329952,False,BB_LOWER_HALF,31.256496,RSI_NEUTRAL,33.552445,33.552445,33.552445,KDJ_NEUTRAL,1.042425,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
NTAP,NTAP,2026-05-26,138.95,118.121,135.0033,101.2387,1.1169,0.2858,False,BB_ABOVE_UPPER,82.7936,RSI_EXTREME_OVERHEAT,84.6576,80.6911,92.5905,KDJ_OVERHEAT,1.4368,35,0,4,19.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
NTRA,NTRA,2026-05-20,204.9199981689453,202.028001,217.748065,186.307936,0.591984,0.155623,False,BB_MID,49.369788,RSI_NEUTRAL,54.72109,54.72109,54.72109,KDJ_NEUTRAL,1.018595,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
NU,NU,2026-05-20,12.789999961853027,13.705,15.387326,12.022674,0.228055,0.245505,False,BB_LOWER_HALF,27.466678,RSI_OVERSOLD,35.069451,35.069451,35.069451,KDJ_NEUTRAL,1.695683,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
NUVB,NUVB,2026-05-20,4.510000228881836,4.6295,5.124817,4.134183,0.37937,0.213983,False,BB_LOWER_HALF,51.470599,RSI_NEUTRAL,40.000009,40.000009,40.000009,KDJ_NEUTRAL,1.040438,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
NVAX,NVAX,2026-05-21,8.979999542236328,8.791,10.129699,7.452301,0.570591,0.304561,False,BB_MID,59.999988,RSI_NEUTRAL,39.795904,39.795904,39.795904,KDJ_NEUTRAL,0.747032,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
NVDA,NVDA,2026-05-26,214.86,214.658,235.7305,193.5855,0.5048,0.1963,False,BB_MID,53.262,RSI_NEUTRAL,25.6266,43.2902,-9.7006,KDJ_NEUTRAL,1.0876,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
NVT,NVT,2026-05-26,169.29,162.8535,185.2143,140.4927,0.6439,0.2746,False,BB_UPPER_HALF,63.6825,RSI_STRONG,58.6754,54.1969,67.6324,KDJ_GOLDEN_CROSS,0.8063,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
NXPI,NXPI,2026-05-26,332.67,295.4515,332.7629,258.1401,0.9988,0.2526,False,BB_NEAR_UPPER,73.3035,RSI_OVERHEAT,80.2486,68.3795,103.9869,KDJ_NEUTRAL,0.8382,20,0,0,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
OC,OC,2026-05-20,113.43000030517578,120.064,129.556205,110.571794,0.150555,0.158119,False,BB_LOWER_HALF,37.018608,RSI_NEUTRAL,29.004152,29.004152,29.004152,KDJ_NEUTRAL,1.049141,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
OKTA,OKTA,2026-05-21,90.19000244140625,80.293,89.622974,70.963026,1.030387,0.232398,False,BB_NEAR_UPPER,74.750937,RSI_OVERHEAT,95.080941,95.080941,95.080941,KDJ_NEUTRAL,1.047657,10,0,10,30.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
OLMA,OLMA,2026-05-21,13.944999694824219,14.32475,15.737936,12.911564,0.36564,0.197307,False,BB_LOWER_HALF,46.023330,RSI_NEUTRAL,43.760384,43.760384,43.760384,KDJ_NEUTRAL,0.989121,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
OLPX,OLPX,2026-05-21,2.0299999713897705,2.0335,2.0445,2.0225,0.340909,0.010819,False,BB_LOWER_HALF,50.000000,RSI_NEUTRAL,0.0,0.0,0.0,KDJ_NEUTRAL,1.12211,0,10,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
ON,ON,2026-05-26,127.0,107.365,123.0259,91.7041,1.1269,0.2917,False,BB_ABOVE_UPPER,73.4674,RSI_OVERHEAT,75.2365,69.338,87.0335,KDJ_NEUTRAL,0.8382,20,0,5,35.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
OPCH,OPCH,2026-05-21,21.559999465942383,21.9245,27.920927,15.928073,0.469607,0.547007,False,BB_MID,59.870965,RSI_NEUTRAL,76.28864,76.28864,76.28864,KDJ_NEUTRAL,0.730765,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
ORCL,ORCL,2026-05-26,193.06,185.1675,207.1704,163.1646,0.6794,0.2377,False,BB_UPPER_HALF,60.0909,RSI_STRONG,54.6291,51.3677,61.1519,KDJ_GOLDEN_CROSS,0.6568,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.86,VIX_NORMAL
