Date,Open,High,Low,Close,Adj Close,Volume
2019-05-16,156.75999450683594,159.4499969482422,155.89999389648438,158.47999572753906,156.18692016601562,5048100
2019-05-17,156.17999267578125,157.16000366210938,153.1699981689453,154.57000732421875,152.33351135253906,5314000
2019-05-20,152.47000122070312,156.08999633789062,151.6999969482422,155.97999572753906,153.72308349609375,5437600
2019-05-21,157.36000061035156,157.83999633789062,155.17999267578125,155.77999877929688,153.52597045898438,3803100
2019-05-22,155.8699951171875,158.19000244140625,155.83999633789062,157.63999938964844,155.35906982421875,3170100
2019-05-23,156.02999877929688,156.33999633789062,152.14999389648438,153.7100067138672,151.4859161376953,4508200
2019-05-24,154.88999938964844,156.92999267578125,154.16000366210938,154.50999450683594,152.2743377685547,3151700
2019-05-28,155.35000610351562,157.80999755859375,154.38999938964844,155.19000244140625,152.9445037841797,4934100
2019-05-29,153.75999450683594,154.05999755859375,151.1999969482422,152.88999938964844,150.67779541015625,4359500
2019-05-30,154.32000732421875,155.8699951171875,153.89999389648438,155.66000366210938,153.40774536132812,4418100
2019-05-31,152.66000366210938,154.47999572753906,151.25999450683594,151.41000366210938,149.21922302246094,5326900
2019-06-03,150.6999969482422,150.6999969482422,143.38999938964844,145.10000610351562,143.0005340576172,8835200
2019-06-04,146.0500030517578,150.9199981689453,142.50999450683594,150.80999755859375,148.6278839111328,12375100
2019-06-05,157.14999389648438,158.5,154.5500030517578,158.44000244140625,156.14749145507812,12072400
2019-06-06,158.5,160.0,157.3300018310547,159.30999755859375,157.00491333007812,5601200
2019-06-07,159.83999633789062,162.99000549316406,159.5,161.27000427246094,158.93653869628906,7175300
2019-06-10,153.47999572753906,157.4499969482422,150.8300018310547,152.7899932861328,150.5792236328125,29856300
2019-06-11,155.30999755859375,155.7100067138672,148.7899932861328,150.14999389648438,147.97744750976562,15214300
2019-06-12,151.11000061035156,152.32000732421875,150.14999389648438,151.27999877929688,149.0911102294922,7161300
2019-06-13,152.16000366210938,152.24000549316406,150.25,151.33999633789062,149.1502227783203,5173800
2019-06-14,151.0399932861328,151.97999572753906,149.47999572753906,150.00999450683594,147.8394775390625,6248200
2019-06-17,150.1999969482422,151.27999877929688,149.8699951171875,150.2899932861328,148.11541748046875,4491800
2019-06-18,151.8800048828125,152.9499969482422,150.5,150.58999633789062,148.41107177734375,7317800
2019-06-19,151.69000244140625,154.47000122070312,150.50999450683594,154.13999938964844,151.90969848632812,8095300
2019-06-20,156.2899932861328,158.2899932861328,155.4199981689453,157.1999969482422,154.92544555664062,10153600
2019-06-21,156.6699981689453,157.7899932861328,155.94000244140625,156.83999633789062,154.5706329345703,9706900
2019-06-24,157.38999938964844,157.72999572753906,152.50999450683594,152.55999755859375,150.35256958007812,6378200
2019-06-25,152.8300018310547,152.97000122070312,148.58999633789062,149.33999633789062,147.17916870117188,7362500
2019-06-26,151.27999877929688,151.3800048828125,148.9199981689453,149.0399932861328,146.8834991455078,5844900
2019-06-27,149.88999938964844,150.75999450683594,148.47000122070312,150.69000244140625,148.5096435546875,6832800
2019-06-28,150.4199981689453,151.77000427246094,149.60000610351562,151.72999572753906,149.5345916748047,6936600
2019-07-01,154.57000732421875,154.74000549316406,151.85000610351562,154.05999755859375,151.8308868408203,6476400
2019-07-02,154.2899932861328,154.36000061035156,152.5800018310547,154.1199951171875,151.88999938964844,4736300
2019-07-03,154.5399932861328,155.75,154.16000366210938,155.58999633789062,153.3387451171875,3885400
2019-07-05,153.9499969482422,154.80999755859375,152.57000732421875,154.5800018310547,152.34335327148438,3940900
2019-07-08,153.52000427246094,153.69000244140625,152.0399932861328,152.80999755859375,150.5989532470703,4717400
2019-07-09,152.0800018310547,154.19000244140625,151.67999267578125,153.9499969482422,151.7224884033203,4979100
2019-07-10,154.57000732421875,156.39999389648438,154.57000732421875,156.27000427246094,154.00888061523438,4966300
2019-07-11,156.82000732421875,159.3000030517578,156.6199951171875,158.89999389648438,156.600830078125,7083200
2019-07-12,159.39999389648438,159.6199951171875,157.39999389648438,158.0800018310547,155.792724609375,4348000
2019-07-15,158.75999450683594,159.83999633789062,157.47999572753906,159.64999389648438,157.33998107910156,3603700
2019-07-16,159.9600067138672,161.61000061035156,156.8000030517578,157.1300048828125,154.85646057128906,6913100
2019-07-17,157.67999267578125,159.9199981689453,157.66000366210938,158.24000549316406,155.9503936767578,4160500
2019-07-18,157.0,158.5800018310547,156.2100067138672,157.97999572753906,155.69415283203125,3724000
2019-07-19,159.72999572753906,160.74000549316406,156.2899932861328,156.75,154.48194885253906,5218800
2019-07-22,157.64999389648438,159.0500030517578,157.14999389648438,157.6999969482422,155.41822814941406,2909500
2019-07-23,157.97999572753906,158.4499969482422,155.27999877929688,156.25,153.98919677734375,4865800
2019-07-24,155.97999572753906,160.25,155.6999969482422,159.75,157.43858337402344,4110500
2019-07-25,160.1199951171875,161.1300048828125,158.6699981689453,159.35000610351562,157.04434204101562,6934500
2019-07-26,159.55999755859375,160.82000732421875,158.72999572753906,159.97000122070312,157.6553497314453,4979100
2019-07-29,160.39999389648438,161.1999969482422,155.52000427246094,156.2100067138672,153.94976806640625,8880500
2019-07-30,155.33999633789062,158.22000122070312,154.6199951171875,156.9600067138672,154.68893432617188,4241600
2019-07-31,157.38999938964844,157.88999938964844,152.3000030517578,154.5,152.26449584960938,7454200
2019-08-01,154.72999572753906,157.77999877929688,150.41000366210938,150.80999755859375,148.6278839111328,26124700
2019-08-02,149.8000030517578,149.89999389648438,145.30999755859375,145.6999969482422,143.59185791015625,13138900
2019-08-05,141.33999633789062,143.75,139.8000030517578,142.82000732421875,140.75352478027344,13070100
2019-08-06,143.7899932861328,144.9600067138672,141.9600067138672,142.8000030517578,140.7338104248047,6694000
2019-08-07,140.92999267578125,143.10000610351562,139.05999755859375,141.63999938964844,139.590576171875,7635500
2019-08-08,143.52000427246094,144.9600067138672,142.32000732421875,143.82000732421875,141.73902893066406,8670300
2019-08-09,143.61000061035156,144.47000122070312,141.69000244140625,143.3699951171875,141.29554748535156,5286700
2019-08-12,141.5500030517578,141.97000122070312,140.0500030517578,140.72000122070312,138.6838836669922,4389500
2019-08-13,140.92999267578125,145.0,140.42999267578125,143.8800048828125,141.7981719970703,5205800
2019-08-14,141.2899932861328,142.36000061035156,137.8699951171875,139.72000122070312,137.69834899902344,8607800
2019-08-15,141.10000610351562,143.3000030517578,139.75,142.1300048828125,140.073486328125,6647700
2019-08-16,143.05999755859375,145.33999633789062,142.52000427246094,143.88999938964844,141.8080291748047,5341100
2019-08-19,145.60000610351562,146.13999938964844,142.8800048828125,143.6699981689453,141.59121704101562,4632100
2019-08-20,144.16000366210938,146.5,143.05999755859375,145.5399932861328,143.43414306640625,6259200
2019-08-21,146.89999389648438,148.38999938964844,146.16000366210938,147.3800048828125,145.24755859375,6142400
2019-08-22,149.49000549316406,149.89999389648438,145.47000122070312,148.24000549316406,146.09507751464844,11744500
2019-08-23,157.6999969482422,158.4199981689453,150.64999389648438,151.57000732421875,149.3769073486328,26531900
2019-08-26,153.50999450683594,155.2100067138672,151.52000427246094,155.13999938964844,152.895263671875,8975400
2019-08-27,154.25999450683594,155.89999389648438,152.52999877929688,153.57000732421875,151.3479766845703,6516500
2019-08-28,152.5,152.77999877929688,150.8699951171875,151.8300018310547,149.63314819335938,5326800
2019-08-29,153.39999389648438,156.0,152.66000366210938,155.92999267578125,153.67379760742188,5979900
2019-08-30,156.4199981689453,158.22000122070312,153.6999969482422,156.07000732421875,153.8118133544922,7591000
