Date,Open,High,Low,Close,Adj Close,Volume
2019-05-16,11.99666690826416,12.333333015441895,11.99666690826416,12.1899995803833,10.371329307556152,101400
2019-05-17,12.103333473205566,12.279999732971191,11.893333435058594,11.94333267211914,10.161463737487793,66300
2019-05-20,11.933333396911621,12.260000228881836,11.8100004196167,12.046667098999023,10.249377250671387,90600
2019-05-21,12.053333282470703,12.423333168029785,11.866666793823242,12.076666831970215,10.349358558654785,110400
2019-05-22,12.079999923706055,12.383333206176758,12.079999923706055,12.300000190734863,10.540752410888672,62700
2019-05-23,12.216667175292969,12.216667175292969,11.696666717529297,11.9399995803833,10.232240676879883,136500
2019-05-24,11.946666717529297,12.130000114440918,11.800000190734863,12.010000228881836,10.292228698730469,64800
2019-05-28,12.09333324432373,12.09333324432373,11.666666984558105,11.789999961853027,10.103693962097168,127800
2019-05-29,11.726667404174805,11.873332977294922,11.513333320617676,11.536666870117188,9.88659381866455,223800
2019-05-30,11.603333473205566,11.966667175292969,11.573332786560059,11.883333206176758,10.183677673339844,132300
2019-05-31,11.710000038146973,11.869999885559082,11.420000076293945,11.473333358764648,9.832320213317871,116400
2019-06-03,11.543333053588867,11.783332824707031,11.423333168029785,11.676667213439941,10.006570816040039,146400
2019-06-04,11.816666603088379,11.970000267028809,11.666666984558105,11.859999656677246,10.163681030273438,115200
2019-06-05,12.039999961853027,12.420000076293945,11.8100004196167,12.166666984558105,10.42648696899414,156600
2019-06-06,12.173333168029785,12.283332824707031,11.880000114440918,11.953332901000977,10.243666648864746,69600
2019-06-07,12.0,12.41333293914795,11.949999809265137,12.123332977294922,10.389349937438965,102900
2019-06-10,12.069999694824219,12.300000190734863,11.956666946411133,12.010000228881836,10.292228698730469,86100
2019-06-11,12.036666870117188,12.079999923706055,11.84333324432373,12.033332824707031,10.312222480773926,107100
2019-06-12,12.473333358764648,12.473333358764648,11.90666675567627,11.963333129882812,10.252235412597656,76800
2019-06-13,12.033332824707031,12.136667251586914,11.720000267028809,12.073332786560059,10.346501350402832,186000
2019-06-14,11.986666679382324,12.369999885559082,11.83666706085205,12.25,10.49789810180664,75000
2019-06-17,12.220000267028809,12.283332824707031,12.100000381469727,12.233332633972168,10.483616828918457,111300
2019-06-18,12.283332824707031,12.399999618530273,12.166666984558105,12.199999809265137,10.455050468444824,98400
2019-06-19,12.199999809265137,12.40999984741211,12.050000190734863,12.166666984558105,10.42648696899414,90300
2019-06-20,12.300000190734863,12.479999542236328,12.19333267211914,12.449999809265137,10.669295310974121,79500
2019-06-21,12.346667289733887,12.449999809265137,12.19333267211914,12.420000076293945,10.643585205078125,188700
2019-06-24,12.446666717529297,12.516667366027832,12.223333358764648,12.346667289733887,10.580739974975586,121200
2019-06-25,12.333333015441895,12.353333473205566,12.00333309173584,12.186667442321777,10.443626403808594,223500
2019-06-26,12.15999984741211,12.436667442321777,12.140000343322754,12.353333473205566,10.586453437805176,85200
2019-06-27,12.353333473205566,12.479999542236328,12.1899995803833,12.436667442321777,10.657867431640625,180900
2019-06-28,12.40999984741211,12.666666984558105,12.40999984741211,12.666666984558105,10.854971885681152,464100
