Date,Open,High,Low,Close,Adj Close,Volume
2019-05-16,98.37999725341797,99.62999725341797,97.18000030517578,97.6500015258789,87.06641387939453,3410800
2019-05-17,96.4800033569336,98.79000091552734,94.97000122070312,95.12999725341797,84.81949615478516,3348300
2019-05-20,92.80000305175781,93.0,91.05999755859375,92.5999984741211,82.563720703125,4759000
2019-05-21,94.31999969482422,96.91000366210938,93.61000061035156,96.68000030517578,86.20153045654297,5394400
2019-05-22,95.4800033569336,96.63999938964844,93.56999969482422,93.63999938964844,83.49100494384766,3760400
2019-05-23,91.68000030517578,92.48999786376953,89.80000305175781,91.91000366210938,81.9485092163086,5022900
2019-05-24,92.69999694824219,93.45999908447266,91.75,91.80999755859375,81.85936737060547,3230800
2019-05-28,92.56999969482422,92.56999969482422,89.08000183105469,89.61000061035156,79.89779663085938,11811900
2019-05-29,88.48999786376953,89.80000305175781,87.26000213623047,89.12000274658203,79.46092224121094,4207300
2019-05-30,89.20999908447266,91.0999984741211,89.12999725341797,90.87999725341797,81.0301513671875,2737500
2019-05-31,89.26000213623047,91.37000274658203,88.08999633789062,88.16000366210938,78.6049575805664,4020400
2019-06-03,91.16999816894531,91.16999816894531,89.0,89.62999725341797,79.91561126708984,3424000
2019-06-04,91.76000213623047,94.80999755859375,91.29000091552734,94.62999725341797,84.37373352050781,4331000
2019-06-05,95.12999725341797,95.45999908447266,91.66999816894531,93.44999694824219,83.32160186767578,2224500
2019-06-06,93.26000213623047,93.94999694824219,91.77999877929688,92.29000091552734,82.28732299804688,3751800
2019-06-07,92.80999755859375,92.93000030517578,91.9000015258789,92.63999938964844,82.5993881225586,1877700
2019-06-10,93.91999816894531,97.37000274658203,93.61000061035156,95.38999938964844,85.05134582519531,3008600
2019-06-11,97.9000015258789,98.29000091552734,95.12000274658203,95.45999908447266,85.11377716064453,2311500
2019-06-12,97.5,97.5,93.68000030517578,93.76000213623047,83.5980224609375,3891500
2019-06-13,94.31999969482422,94.58999633789062,93.0999984741211,94.44000244140625,84.42943572998047,2047700
2019-06-14,91.88999938964844,92.98999786376953,90.87999725341797,90.88999938964844,81.25572967529297,3758500
2019-06-17,91.0,91.5999984741211,89.52999877929688,89.69999694824219,80.19186401367188,2695600
2019-06-18,91.26000213623047,94.9800033569336,90.66000366210938,94.77999877929688,84.73339080810547,3697300
2019-06-19,95.1500015258789,97.19999694824219,94.76000213623047,96.22000122070312,86.02074432373047,2695200
2019-06-20,98.5,98.97000122070312,96.94000244140625,98.01000213623047,87.62101745605469,3523500
2019-06-21,98.12999725341797,98.76000213623047,96.41999816894531,98.05999755859375,87.66571044921875,3567300
2019-06-24,98.58000183105469,99.58999633789062,97.55999755859375,97.6500015258789,87.2991714477539,3141700
2019-06-25,97.80000305175781,98.5,94.88999938964844,95.11000061035156,85.02839660644531,2882100
2019-06-26,97.12999725341797,98.5,96.08000183105469,97.13999938964844,86.84322357177734,2976300
2019-06-27,98.29000091552734,100.58999633789062,97.95999908447266,99.2300033569336,88.71170806884766,4482900
2019-06-28,101.37000274658203,101.37000274658203,97.47000122070312,97.61000061035156,87.26341247558594,23376300
2019-07-01,101.91000366210938,103.33000183105469,99.51000213623047,99.91999816894531,89.32854461669922,6131500
2019-07-02,99.41000366210938,99.88999938964844,97.68000030517578,98.08000183105469,87.68359375,2834700
2019-07-03,97.16999816894531,97.9800033569336,96.83000183105469,97.68000030517578,87.32598876953125,1597500
2019-07-05,96.38999938964844,97.2699966430664,95.9000015258789,96.52999877929688,86.29789733886719,2688100
2019-07-08,95.69000244140625,96.79000091552734,95.19000244140625,95.55000305175781,85.4217758178711,2905000
2019-07-09,95.05000305175781,96.26000213623047,94.76000213623047,95.91999816894531,85.7525405883789,3327600
2019-07-10,96.83999633789062,97.94000244140625,95.98999786376953,96.12999725341797,85.94029998779297,2803500
2019-07-11,96.30000305175781,96.5,93.94999694824219,94.12000274658203,84.14334106445312,2893500
2019-07-12,94.66000366210938,97.05000305175781,94.11000061035156,96.98999786376953,86.7091293334961,2620900
2019-07-15,97.2300033569336,99.36000061035156,97.12000274658203,99.16000366210938,88.64909362792969,3266300
2019-07-16,97.75,97.76000213623047,96.08999633789062,97.01000213623047,86.72701263427734,2925100
2019-07-17,97.0,97.55000305175781,96.11000061035156,96.4000015258789,86.18167114257812,1982200
2019-07-18,96.48999786376953,97.5199966430664,96.05000305175781,97.12000274658203,86.82534790039062,2974600
2019-07-19,97.54000091552734,98.62999725341797,96.4800033569336,97.95999908447266,87.57630157470703,3547600
2019-07-22,98.70999908447266,99.63999938964844,98.45999908447266,98.73999786376953,88.27363586425781,2173900
2019-07-23,99.88999938964844,100.94000244140625,99.16000366210938,100.94000244140625,90.24044799804688,3086000
2019-07-24,102.75,106.25,102.70999908447266,105.5,94.31709289550781,6759400
2019-07-25,104.52999877929688,104.9000015258789,101.5199966430664,101.7699966430664,90.98245239257812,4053500
2019-07-26,102.5,102.9800033569336,101.25,102.36000061035156,91.50992584228516,2940800
2019-07-29,103.66000366210938,104.80000305175781,102.18000030517578,104.2300033569336,93.18169403076172,4042800
2019-07-30,103.5,106.26000213623047,101.12000274658203,105.79000091552734,94.57633972167969,5185800
2019-07-31,104.12999725341797,104.5,101.6500015258789,103.38999938964844,92.43073272705078,5025700
2019-08-01,103.33999633789062,106.31999969482422,99.44000244140625,100.0,89.40006256103516,6705000
2019-08-02,99.55999755859375,100.81999969482422,97.88999938964844,100.45999908447266,89.81130981445312,3231300
2019-08-05,97.69999694824219,98.33000183105469,96.0,96.9000015258789,86.628662109375,4565300
2019-08-06,98.12000274658203,100.37999725341797,97.86000061035156,100.2699966430664,89.6414566040039,3871400
2019-08-07,98.75,102.83999633789062,98.41000366210938,102.37000274658203,91.51884460449219,3998500
2019-08-08,102.61000061035156,102.61000061035156,100.5,101.4800033569336,90.72318267822266,2916500
2019-08-09,100.44000244140625,100.68000030517578,99.05999755859375,99.87999725341797,89.29277801513672,2389200
2019-08-12,99.41000366210938,100.06999969482422,97.94000244140625,98.25,87.8355712890625,2106100
2019-08-13,98.0999984741211,102.86000061035156,97.33000183105469,102.16999816894531,91.3400650024414,3488200
2019-08-14,99.26000213623047,101.30000305175781,99.16999816894531,99.98999786376953,89.39112091064453,3573400
2019-08-15,100.2699966430664,100.98999786376953,99.0,99.7699966430664,89.1944580078125,2311000
2019-08-16,100.98999786376953,103.86000061035156,100.2300033569336,103.55999755859375,92.58271789550781,3176700
2019-08-19,105.4000015258789,106.55000305175781,103.33000183105469,103.45999908447266,92.49331665039062,2987600
2019-08-20,103.8499984741211,103.8499984741211,102.54000091552734,102.87000274658203,91.96585083007812,1799400
2019-08-21,103.05999755859375,104.66999816894531,102.61000061035156,103.36000061035156,92.40391540527344,1398200
2019-08-22,103.55999755859375,104.19000244140625,102.31999969482422,103.29000091552734,92.3413314819336,1265400
2019-08-23,101.66000366210938,102.12999725341797,97.16000366210938,97.98999786376953,87.60314178466797,5239600
2019-08-26,99.63999938964844,99.94000244140625,98.16999816894531,98.70999908447266,88.24681854248047,2519100
2019-08-27,99.95999908447266,101.08000183105469,98.31999969482422,98.72000122070312,88.25575256347656,2475800
2019-08-28,98.33999633789062,100.5,97.7300033569336,100.27999877929688,89.65037536621094,1689600
2019-08-29,101.9800033569336,102.97000122070312,101.25,101.55999755859375,90.79471588134766,1725600
2019-08-30,102.2300033569336,103.20999908447266,101.55000305175781,102.13999938964844,91.31324005126953,1639500
2019-09-03,100.58999633789062,101.31999969482422,99.0,99.16999816894531,88.6580581665039,1902700
2019-09-04,100.27999877929688,102.0999984741211,100.18000030517578,101.8499984741211,91.05398559570312,1936800
2019-09-05,102.66000366210938,106.79000091552734,102.6500015258789,106.0,94.76406860351562,3276900
2019-09-06,105.63999938964844,105.98999786376953,104.54000091552734,105.80999755859375,94.59420776367188,1422500
2019-09-09,106.5,108.48999786376953,104.80000305175781,107.38999938964844,96.0067367553711,2929300
2019-09-10,106.55999755859375,108.95999908447266,105.91000366210938,107.86000061035156,96.42691802978516,3374200
2019-09-11,107.62999725341797,110.52999877929688,107.5999984741211,110.0,98.34008026123047,3418500
2019-09-12,110.4000015258789,112.05999755859375,109.7699966430664,110.02999877929688,98.36688995361328,3031000
2019-09-13,109.62000274658203,111.41999816894531,108.83000183105469,110.7300033569336,99.33123779296875,1751100
2019-09-16,109.23999786376953,109.93000030517578,107.37999725341797,107.56999969482422,96.49655151367188,1980600
2019-09-17,106.7300033569336,107.9800033569336,106.30999755859375,107.76000213623047,96.66697692871094,1482500
2019-09-18,107.25,108.93000030517578,106.4000015258789,107.81999969482422,96.72078704833984,1252100
2019-09-19,108.13999938964844,109.08000183105469,107.91999816894531,108.36000061035156,97.20520782470703,1368000
2019-09-20,108.45999908447266,108.94000244140625,104.48999786376953,104.80000305175781,94.01167297363281,3249700
2019-09-23,104.80000305175781,107.01000213623047,104.30999755859375,106.05000305175781,95.13298797607422,1637500
2019-09-24,106.30999755859375,107.19999694824219,103.66000366210938,103.9000015258789,93.2043228149414,1997100
2019-09-25,104.13999938964844,108.37999725341797,102.83000183105469,108.22000122070312,97.07962799072266,3003800
2019-09-26,108.37000274658203,109.81999969482422,107.83999633789062,108.41000366210938,97.25006103515625,3239700
2019-09-27,108.16999816894531,108.7300033569336,105.41999816894531,106.52999877929688,95.56359100341797,2809000
2019-09-30,107.58999633789062,109.37999725341797,106.61000061035156,109.12000274658203,97.88695526123047,2538100
2019-10-01,111.63999938964844,113.5,108.2699966430664,108.97000122070312,97.75242614746094,4619400
2019-10-02,108.4000015258789,109.2300033569336,106.38999938964844,106.69999694824219,95.71610260009766,2947800
2019-10-03,107.08000183105469,107.41000366210938,104.63999938964844,107.31999969482422,96.27227020263672,2947200
2019-10-04,107.55999755859375,109.9800033569336,107.16000366210938,109.87999725341797,98.5687255859375,1729200
2019-10-07,109.37999725341797,110.33999633789062,107.80999755859375,107.98999786376953,96.87329864501953,1560000
2019-10-08,106.66999816894531,107.41999816894531,103.62999725341797,103.75,93.06978607177734,3628800
2019-10-09,106.20999908447266,106.62000274658203,104.75,105.95999908447266,95.0522689819336,2062800
2019-10-10,106.37000274658203,108.29000091552734,105.8499984741211,107.25,96.20948791503906,2442500
2019-10-11,108.80999755859375,112.23999786376953,108.80999755859375,110.76000213623047,99.358154296875,4065100
2019-10-14,109.86000061035156,111.55000305175781,109.44000244140625,111.23999786376953,99.78873443603516,1894000
2019-10-15,111.16999816894531,112.47000122070312,110.5999984741211,111.97000122070312,100.44359588623047,1870400
2019-10-16,111.37000274658203,112.41999816894531,108.5199966430664,108.61000061035156,97.42948150634766,2974200
2019-10-17,110.01000213623047,110.51000213623047,108.55999755859375,109.80999755859375,98.50592803955078,2131400
2019-10-18,109.69999694824219,110.41999816894531,108.4800033569336,109.01000213623047,97.78829956054688,1927200
