Date,Open,High,Low,Close,Adj Close,Volume
2019-05-16,67.91999816894531,70.27999877929688,67.72000122070312,69.69000244140625,57.65495681762695,2373100
2019-05-17,68.80000305175781,69.94999694824219,68.5999984741211,69.08999633789062,57.15855407714844,1912900
2019-05-20,68.25,69.30000305175781,67.8499984741211,68.12999725341797,56.36435317993164,2978300
2019-05-21,69.0,70.37000274658203,68.44000244140625,69.98999786376953,57.90312576293945,2398400
2019-05-22,68.98999786376953,69.18000030517578,66.70999908447266,67.0999984741211,55.512229919433594,6253700
2019-05-23,61.04999923706055,61.689998626708984,58.11000061035156,61.65999984741211,51.01168441772461,13771000
2019-05-24,61.91999816894531,62.779998779296875,61.56999969482422,62.0,51.29296112060547,2680600
2019-05-28,62.36000061035156,62.470001220703125,60.689998626708984,60.70000076293945,50.21746826171875,3128500
2019-05-29,60.380001068115234,60.849998474121094,59.70000076293945,60.310001373291016,49.89482116699219,2248000
2019-05-30,60.459999084472656,60.93000030517578,59.84000015258789,60.45000076293945,50.01063537597656,1614300
2019-05-31,59.47999954223633,59.810001373291016,58.939998626708984,59.20000076293945,48.976505279541016,4084900
2019-06-03,58.81999969482422,59.130001068115234,58.20000076293945,58.90999984741211,48.73659133911133,4325000
2019-06-04,59.61000061035156,61.22999954223633,59.59000015258789,61.150001525878906,50.589759826660156,2663400
2019-06-05,61.93000030517578,62.22999954223633,60.43000030517578,61.130001068115234,50.573204040527344,2104600
2019-06-06,61.130001068115234,61.40999984741211,60.52000045776367,61.09000015258789,50.54011154174805,2688400
2019-06-07,61.630001068115234,61.630001068115234,60.72999954223633,61.29999923706055,50.71384811401367,2479800
2019-06-10,61.58000183105469,62.88999938964844,61.45000076293945,62.31999969482422,51.55769348144531,1851200
2019-06-11,63.130001068115234,63.150001525878906,62.0099983215332,62.119998931884766,51.39223861694336,2864400
2019-06-12,62.0099983215332,62.119998931884766,61.34000015258789,61.52000045776367,50.89585876464844,1856500
2019-06-13,61.95000076293945,62.54999923706055,61.560001373291016,62.15999984741211,51.42534255981445,1991800
2019-06-14,61.84000015258789,61.900001525878906,60.7599983215332,60.97999954223633,50.44911575317383,1966500
2019-06-17,61.02000045776367,61.25,60.0099983215332,60.13999938964844,49.75417709350586,2786600
2019-06-18,60.70000076293945,62.11000061035156,60.61000061035156,61.45000076293945,50.837955474853516,2231700
2019-06-19,61.7599983215332,62.0,61.11000061035156,61.720001220703125,51.06131362915039,1711200
2019-06-20,62.81999969482422,63.45000076293945,62.0,62.66999816894531,51.847259521484375,1504400
2019-06-21,62.65999984741211,62.65999984741211,60.880001068115234,61.459999084472656,50.84622573852539,4932300
2019-06-24,61.54999923706055,62.150001525878906,61.18000030517578,61.25,50.6724853515625,1418900
2019-06-25,61.29999923706055,61.72999954223633,60.91999816894531,60.959999084472656,50.43256378173828,1584200
2019-06-26,61.33000183105469,61.72999954223633,60.47999954223633,60.630001068115234,50.1595573425293,1727000
2019-06-27,60.97999954223633,61.81999969482422,60.939998626708984,61.0,50.46564865112305,2183000
2019-06-28,61.380001068115234,62.15999984741211,61.16999816894531,61.70000076293945,51.044776916503906,2263600
2019-07-01,62.84000015258789,63.54999923706055,62.380001068115234,62.84000015258789,51.9879035949707,1557400
2019-07-02,62.84000015258789,62.9900016784668,61.58000183105469,61.93000030517578,51.23506164550781,2425100
2019-07-03,61.72999954223633,62.52000045776367,61.45000076293945,62.4900016784668,52.102176666259766,935700
2019-07-05,62.150001525878906,62.45000076293945,61.470001220703125,62.40999984741211,52.03546905517578,1174000
2019-07-08,59.2400016784668,60.540000915527344,59.0,60.41999816894531,50.37627029418945,3374700
2019-07-09,59.880001068115234,60.33000183105469,59.279998779296875,60.150001525878906,50.15116500854492,2293900
2019-07-10,60.77000045776367,60.880001068115234,59.93000030517578,60.279998779296875,50.259552001953125,2287500
2019-07-11,60.38999938964844,60.81999969482422,59.52000045776367,60.56999969482422,50.501338958740234,1972900
2019-07-12,60.88999938964844,61.5099983215332,60.41999816894531,61.119998931884766,50.95991516113281,1845700
2019-07-15,61.22999954223633,61.5099983215332,60.20000076293945,60.81999969482422,50.70978546142578,1338100
2019-07-16,60.869998931884766,60.869998931884766,58.04999923706055,58.95000076293945,49.150638580322266,2954100
2019-07-17,59.290000915527344,59.70000076293945,59.02000045776367,59.31999969482422,49.45913314819336,2469600
2019-07-18,59.0099983215332,59.84000015258789,58.18000030517578,58.81999969482422,49.042240142822266,2065200
2019-07-19,59.150001525878906,60.18000030517578,58.7599983215332,59.41999816894531,49.542503356933594,2168200
2019-07-22,59.41999816894531,59.91999816894531,58.65999984741211,58.70000076293945,48.94219970703125,1637700
2019-07-23,59.220001220703125,59.650001525878906,58.349998474121094,59.099998474121094,49.27570343017578,1349100
2019-07-24,58.720001220703125,59.45000076293945,58.13999938964844,58.81999969482422,49.042240142822266,1627100
2019-07-25,58.81999969482422,59.529998779296875,58.529998779296875,58.72999954223633,48.967201232910156,1400400
2019-07-26,58.9900016784668,59.40999984741211,58.31999969482422,59.11000061035156,49.28403854370117,1698700
2019-07-29,58.119998931884766,59.5099983215332,57.45000076293945,59.2400016784668,49.39242935180664,2470000
2019-07-30,58.84000015258789,59.61000061035156,58.68000030517578,59.4900016784668,49.600868225097656,1478200
2019-07-31,59.56999969482422,59.84000015258789,57.72999954223633,58.4900016784668,48.76710891723633,2144300
2019-08-01,58.40999984741211,59.689998626708984,57.369998931884766,57.709999084472656,48.11676788330078,3081800
2019-08-02,47.900001525878906,48.0,44.790000915527344,46.040000915527344,38.386680603027344,17339200
2019-08-05,45.310001373291016,46.470001220703125,44.95000076293945,45.15999984741211,37.652976989746094,4534900
2019-08-06,45.47999954223633,46.29999923706055,45.2599983215332,46.0099983215332,38.36167907714844,3229400
2019-08-07,45.369998931884766,46.45000076293945,45.25,46.27000045776367,38.578460693359375,3408700
2019-08-08,46.279998779296875,47.93000030517578,46.18000030517578,47.75,39.81243896484375,3666400
2019-08-09,47.369998931884766,47.59000015258789,46.029998779296875,46.58000183105469,38.83693313598633,2257600
2019-08-12,46.38999938964844,46.400001525878906,45.52000045776367,46.11000061035156,38.44505310058594,2099700
2019-08-13,46.209999084472656,48.029998779296875,45.939998626708984,46.9900016784668,39.17876434326172,2784000
2019-08-14,45.97999954223633,46.310001373291016,44.54999923706055,44.709999084472656,37.277774810791016,4401900
2019-08-15,45.720001220703125,48.04999923706055,45.369998931884766,46.470001220703125,38.745208740234375,5101900
