Date,Open,High,Low,Close,Adj Close,Volume
2019-05-16,9.666666984558105,9.935333251953125,9.417332649230957,9.600000381469727,9.254271507263184,21981000
2019-05-17,9.155332565307617,9.715332984924316,8.918000221252441,9.03266716003418,8.707369804382324,24265500
2019-05-20,8.223999977111816,8.373332977294922,7.78000020980835,7.949999809265137,7.663694381713867,26760000
2019-05-21,8.466667175292969,8.575332641601562,8.245332717895508,8.449999809265137,8.145687103271484,19236000
2019-05-22,7.98199987411499,8.178667068481445,7.835999965667725,7.921332836151123,7.636058807373047,15225000
2019-05-23,7.471333026885986,7.554666996002197,7.154666900634766,7.52066707611084,7.249824047088623,20860500
2019-05-24,7.712666988372803,7.806666851043701,7.310667037963867,7.325333118438721,7.0615234375,13459500
2019-05-28,7.457333087921143,7.533332824707031,7.095333099365234,7.125999927520752,6.8693695068359375,13249500
2019-05-29,6.950666904449463,7.322667121887207,6.9033331871032715,7.222667217254639,6.962554931640625,20284500
2019-05-30,7.296000003814697,7.572000026702881,7.2266669273376465,7.387332916259766,7.121291160583496,19113000
2019-05-31,7.111999988555908,7.430666923522949,7.047999858856201,7.066667079925537,6.8121724128723145,18478500
2019-06-03,7.331999778747559,7.533332824707031,7.010000228881836,7.134666919708252,6.877724647521973,23410500
2019-06-04,7.533332824707031,8.055333137512207,7.326666831970215,8.039999961853027,7.750452518463135,32151000
2019-06-05,8.304667472839355,8.310667037963867,7.569333076477051,7.880000114440918,7.596215724945068,25533000
2019-06-06,7.877333164215088,8.291999816894531,7.826666831970215,8.207332611083984,7.911757946014404,14176500
2019-06-07,8.26533317565918,8.538666725158691,8.227333068847656,8.464667320251465,8.159825325012207,14091000
2019-06-10,8.851332664489746,9.423999786376953,8.787332534790039,9.124667167663574,8.796058654785156,21726000
2019-06-11,9.637999534606934,9.666666984558105,8.994000434875488,9.19333267211914,8.862250328063965,18606000
2019-06-12,8.92199993133545,8.946666717529297,8.517333030700684,8.54466724395752,8.236946105957031,11925000
2019-06-13,8.768667221069336,8.803333282470703,8.5,8.706666946411133,8.393109321594238,11455500
2019-06-14,7.933332920074463,8.143333435058594,7.8520002365112305,8.016667366027832,7.727960586547852,14856000
2019-06-17,8.033332824707031,8.11066722869873,7.838666915893555,7.855332851409912,7.57243537902832,8601000
2019-06-18,8.14466667175293,9.039999961853027,8.093999862670898,8.880000114440918,8.560201644897461,26061000
2019-06-19,9.026666641235352,9.08133316040039,8.755332946777344,8.897333145141602,8.576910018920898,13185000
2019-06-20,9.471332550048828,9.552666664123535,9.010666847229004,9.144000053405762,8.81469440460205,19162500
2019-06-21,9.010666847229004,9.24666690826416,8.923999786376953,8.95533275604248,8.63282299041748,12225000
2019-06-24,9.013999938964844,9.133333206176758,8.927332878112793,9.014666557312012,8.69001579284668,9433500
2019-06-25,9.025333404541016,9.170666694641113,8.587332725524902,8.619333267211914,8.320860862731934,12205500
2019-06-26,9.188667297363281,9.593999862670898,9.142000198364258,9.429332733154297,9.10280990600586,19284000
2019-06-27,9.603333473205566,10.001333236694336,9.603333473205566,9.845333099365234,9.504406929016113,13567500
2019-06-28,10.12600040435791,10.157333374023438,9.824666976928711,9.88599967956543,9.543663024902344,11226000
2019-07-01,11.180000305175781,11.4399995803833,10.4399995803833,10.685999870300293,10.315961837768555,21082500
2019-07-02,10.5600004196167,10.5600004196167,10.103333473205566,10.23799991607666,9.883475303649902,12142500
2019-07-03,10.27733325958252,10.27733325958252,9.876667022705078,10.078666687011719,9.729657173156738,9478500
