Date,Open,High,Low,Close,Adj Close,Volume
2019-05-16,129.14999389648438,130.47999572753906,126.56999969482422,128.75,121.90479278564453,382600
2019-05-17,126.97000122070312,128.8300018310547,123.94999694824219,124.69999694824219,118.07012176513672,303700
2019-05-20,121.80000305175781,123.7300033569336,120.31999969482422,121.25,114.80353546142578,360100
2019-05-21,122.56999969482422,124.37999725341797,122.22000122070312,122.9800033569336,116.44155883789062,358600
2019-05-22,121.93000030517578,123.72000122070312,121.30999755859375,121.30999755859375,114.86035919189453,175400
2019-05-23,119.31999969482422,119.54000091552734,117.0199966430664,118.76000213623047,112.44593048095703,306900
2019-05-24,119.7300033569336,120.91999816894531,119.05000305175781,119.33999633789062,112.99508666992188,161500
2019-05-28,119.44000244140625,120.05000305175781,116.69999694824219,116.76000213623047,110.55225372314453,294600
2019-05-29,116.04000091552734,118.19000244140625,114.83999633789062,117.51000213623047,111.26239013671875,279700
2019-05-30,116.26000213623047,119.93000030517578,116.26000213623047,118.41999816894531,112.1240005493164,298500
2019-05-31,116.5199966430664,119.05000305175781,116.22000122070312,116.44999694824219,110.25874328613281,210700
2019-06-03,117.25,120.41999816894531,117.11000061035156,119.16000366210938,112.82464599609375,483800
2019-06-04,123.97000122070312,125.16999816894531,120.16000366210938,125.12999725341797,118.47726440429688,419600
2019-06-05,126.37999725341797,126.69000244140625,123.3499984741211,125.7300033569336,119.04533386230469,275000
2019-06-06,125.44000244140625,125.55000305175781,122.38999938964844,123.63999938964844,117.06648254394531,205100
2019-06-07,124.36000061035156,125.2300033569336,123.11000061035156,125.08999633789062,118.43937683105469,229600
2019-06-10,126.23999786376953,131.99000549316406,125.94999694824219,130.5800018310547,123.63751220703125,412000
2019-06-11,132.4499969482422,133.30999755859375,129.72000122070312,131.1699981689453,124.19612121582031,272300
2019-06-12,130.2899932861328,130.2899932861328,127.43000030517578,127.55000305175781,120.76861572265625,203600
2019-06-13,128.3000030517578,130.08999633789062,128.27000427246094,129.9499969482422,123.0409927368164,208500
2019-06-14,125.81999969482422,128.22999572753906,125.81999969482422,126.41000366210938,119.68920135498047,358500
2019-06-17,126.75,127.56999969482422,126.05000305175781,126.08999633789062,119.38619232177734,200900
2019-06-18,127.38999938964844,132.07000732421875,126.45999908447266,130.47000122070312,123.53333282470703,368100
2019-06-19,131.44000244140625,131.44000244140625,127.91000366210938,128.33999633789062,121.51659393310547,283700
2019-06-20,131.30999755859375,131.85000610351562,129.38999938964844,130.32000732421875,123.39132690429688,186800
2019-06-21,129.88999938964844,130.4499969482422,128.49000549316406,128.8300018310547,121.98053741455078,410800
2019-06-24,129.4600067138672,129.64999389648438,127.2300033569336,127.5,120.72125244140625,256700
2019-06-25,127.51000213623047,128.6300048828125,124.18000030517578,124.25,117.64405059814453,352300
2019-06-26,126.75,130.0399932861328,126.08000183105469,128.75999450683594,121.91426849365234,535600
2019-06-27,129.39999389648438,133.4199981689453,129.3000030517578,132.82000732421875,126.15026092529297,459000
2019-06-28,133.60000610351562,137.58999633789062,132.61000061035156,135.77999877929688,128.961669921875,757400
2019-07-01,139.69000244140625,143.9600067138672,137.2899932861328,138.72000122070312,131.75401306152344,506100
2019-07-02,138.55999755859375,138.55999755859375,135.5500030517578,136.44000244140625,129.5885467529297,317900
2019-07-03,136.6699981689453,137.4600067138672,134.25999450683594,136.25999450683594,129.41754150390625,635800
2019-07-05,135.3000030517578,137.27999877929688,134.97999572753906,137.1199951171875,130.2343292236328,202300
2019-07-08,135.77000427246094,136.97000122070312,135.19000244140625,136.00999450683594,129.1800994873047,206900
2019-07-09,135.52000427246094,138.85000610351562,135.38999938964844,138.74000549316406,131.7729949951172,216600
2019-07-10,140.1300048828125,142.22000122070312,139.7899932861328,140.7899932861328,133.72010803222656,276300
2019-07-11,141.36000061035156,141.97999572753906,139.61000061035156,140.6699981689453,133.60609436035156,321900
2019-07-12,141.67999267578125,143.52999877929688,140.6199951171875,143.32000732421875,136.12307739257812,241000
2019-07-15,143.72000122070312,144.41000366210938,142.33999633789062,143.80999755859375,136.58839416503906,181700
2019-07-16,143.7100067138672,144.7100067138672,141.6199951171875,143.1199951171875,135.93304443359375,242300
2019-07-17,143.69000244140625,144.77999877929688,142.16000366210938,142.75999450683594,135.5911407470703,216200
2019-07-18,142.91000366210938,146.5,142.91000366210938,145.92999267578125,138.60194396972656,205500
2019-07-19,146.5,146.7899932861328,144.8800048828125,144.9499969482422,137.671142578125,272900
2019-07-22,145.75999450683594,147.41000366210938,143.02999877929688,145.30999755859375,138.0131072998047,244100
2019-07-23,146.60000610351562,146.92999267578125,145.13999938964844,146.69000244140625,139.3237762451172,254900
2019-07-24,147.08999633789062,153.7899932861328,147.0800018310547,153.30999755859375,145.61131286621094,377900
2019-07-25,152.07000732421875,152.83999633789062,143.1199951171875,149.9199981689453,142.3915557861328,211300
2019-07-26,151.35000610351562,152.88999938964844,150.0500030517578,150.97999572753906,143.39834594726562,174900
2019-07-29,150.97999572753906,151.1199951171875,149.69000244140625,150.57000732421875,143.0089569091797,159300
2019-07-30,149.1999969482422,151.8000030517578,148.49000549316406,150.91000366210938,143.3319091796875,193100
2019-07-31,151.10000610351562,152.36000061035156,146.77000427246094,148.16000366210938,140.71995544433594,517900
2019-08-01,156.99000549316406,161.5,147.72999572753906,149.75,142.23011779785156,584800
2019-08-02,148.9600067138672,151.16000366210938,146.07000732421875,146.61000061035156,139.24778747558594,274900
2019-08-05,141.47999572753906,142.3800048828125,139.0,142.24000549316406,135.09730529785156,478200
2019-08-06,144.5500030517578,146.88999938964844,143.8800048828125,145.25,137.9561309814453,234000
2019-08-07,142.75,146.9499969482422,142.75,146.2899932861328,138.94387817382812,227100
2019-08-08,147.52000427246094,152.64999389648438,146.07000732421875,152.44000244140625,144.78504943847656,329700
2019-08-09,150.97999572753906,151.27000427246094,147.8300018310547,149.19000244140625,141.69825744628906,178400
2019-08-12,147.63999938964844,148.80999755859375,145.3800048828125,145.3800048828125,138.07958984375,215500
2019-08-13,144.49000549316406,152.27000427246094,144.49000549316406,151.16000366210938,143.56935119628906,264800
2019-08-14,147.08999633789062,148.99000549316406,143.82000732421875,143.99000549316406,136.75938415527344,316900
2019-08-15,145.02999877929688,146.07000732421875,143.99000549316406,145.13999938964844,137.8516082763672,215600
2019-08-16,145.7899932861328,151.97000122070312,145.7899932861328,151.3699951171875,143.768798828125,287800
2019-08-19,154.0,156.0,153.1699981689453,153.50999450683594,145.8013458251953,272000
2019-08-20,152.77000427246094,154.17999267578125,151.24000549316406,152.47000122070312,144.8135223388672,212500
2019-08-21,153.39999389648438,154.92999267578125,151.9499969482422,154.4199981689453,146.66561889648438,214200
2019-08-22,154.6300048828125,156.1300048828125,151.52999877929688,155.3699951171875,147.56790161132812,170500
2019-08-23,153.32000732421875,153.89999389648438,147.60000610351562,148.10000610351562,140.66297912597656,241400
2019-08-26,150.5399932861328,150.5399932861328,147.7899932861328,148.57000732421875,141.10943603515625,160500
2019-08-27,150.0,150.66000366210938,146.3800048828125,146.5399932861328,139.18128967285156,178700
2019-08-28,145.69000244140625,147.4199981689453,144.17999267578125,147.02000427246094,139.63720703125,303000
