Date,Open,High,Low,Close,Adj Close,Volume
2019-05-16,29.975000381469727,30.309999465942383,29.469999313354492,29.729000091552734,24.798566818237305,34233000
2019-05-17,29.277999877929688,29.35700035095215,28.840999603271484,28.98900032043457,24.181297302246094,39094000
2019-05-20,27.799999237060547,27.9950008392334,26.86400032043457,27.259000778198242,22.73820686340332,65162000
2019-05-21,27.708999633789062,27.97800064086914,27.46500015258789,27.533000946044922,22.966760635375977,25060000
2019-05-22,27.04800033569336,27.506000518798828,26.89699935913086,26.922000885009766,22.45709800720215,31809000
2019-05-23,26.45800018310547,26.548999786376953,25.816999435424805,26.009000778198242,21.695512771606445,46607000
2019-05-24,26.270000457763672,26.573999404907227,25.573999404907227,25.5939998626709,21.349342346191406,27963000
2019-05-28,25.656999588012695,25.773000717163086,25.009000778198242,25.447999954223633,21.227554321289062,61965000
2019-05-29,25.27400016784668,25.636999130249023,25.158000946044922,25.41200065612793,21.197521209716797,28132000
2019-05-30,25.465999603271484,25.733999252319336,25.41200065612793,25.66200065612793,21.40605926513672,17310000
2019-05-31,25.304000854492188,25.573999404907227,25.100000381469727,25.163999557495117,20.990652084350586,22192000
2019-06-03,25.2549991607666,25.83300018310547,25.1200008392334,25.31800079345703,21.11911392211914,28911000
2019-06-04,25.695999145507812,26.600000381469727,25.576000213623047,26.56999969482422,22.16347312927246,36805000
2019-06-05,26.900999069213867,27.150999069213867,26.239999771118164,26.57200050354004,22.16514778137207,23651000
2019-06-06,26.70199966430664,27.5,26.527999877929688,27.27899932861328,22.75489044189453,32687000
2019-06-07,27.47800064086914,27.78700065612793,27.327999114990234,27.48699951171875,22.928394317626953,25963000
2019-06-10,27.67300033569336,28.476999282836914,27.672000885009766,28.020999908447266,23.373828887939453,23280000
2019-06-11,29.048999786376953,29.174999237060547,27.94099998474121,28.347999572753906,23.646604537963867,37105000
2019-06-12,28.16699981689453,28.31599998474121,27.740999221801758,27.972999572753906,23.33379364013672,27057000
2019-06-13,28.152000427246094,28.288999557495117,27.740999221801758,28.160999298095703,23.490610122680664,37735000
2019-06-14,25.81100082397461,26.80900001525879,25.746999740600586,26.593000411987305,22.18265724182129,100797000
2019-06-17,26.483999252319336,26.8700008392334,26.134000778198242,26.597000122070312,22.185997009277344,35785000
2019-06-18,26.815000534057617,28.302000045776367,26.645999908447266,27.80500030517578,23.19365692138672,54920000
2019-06-19,27.878000259399414,27.906999588012695,27.371000289916992,27.749000549316406,23.146942138671875,28920000
2019-06-20,28.250999450683594,28.545000076293945,27.715999603271484,27.905000686645508,23.27707290649414,57291000
2019-06-21,27.660999298095703,28.100000381469727,27.395999908447266,27.39900016784668,23.074108123779297,45399000
2019-06-24,27.552000045776367,27.94499969482422,27.5,27.920000076293945,23.512868881225586,20506000
2019-06-25,27.916000366210938,28.288000106811523,27.601999282836914,27.650999069213867,23.286333084106445,24436000
2019-06-26,27.857999801635742,28.402999877929688,27.809999465942383,28.143999099731445,23.701509475708008,24774000
2019-06-27,28.292999267578125,28.844999313354492,28.222999572753906,28.570999145507812,24.061113357543945,21813000
