Date,Open,High,Low,Close,Adj Close,Volume
2019-05-16,7.375,7.727499961853027,7.351250171661377,7.591249942779541,7.248002052307129,174026400
2019-05-17,7.361249923706055,7.667500019073486,7.333749771118164,7.355000019073486,7.022434234619141,182510400
2019-05-20,7.047500133514404,7.128749847412109,6.90625,6.986249923706055,6.670357704162598,184368800
2019-05-21,7.158750057220459,7.255000114440918,7.091249942779541,7.196249961853027,6.87086296081543,114487200
2019-05-22,7.072500228881836,7.222499847412109,7.070000171661377,7.102499961853027,6.781351566314697,128912800
2019-05-23,6.857500076293945,6.860000133514404,6.638750076293945,6.767499923706055,6.461498260498047,207680800
2019-05-24,6.883749961853027,6.949999809265137,6.735000133514404,6.757500171661377,6.451951026916504,137225600
2019-05-28,6.817500114440918,6.926249980926514,6.678750038146973,6.684999942779541,6.382728576660156,116903200
2019-05-29,6.56125020980835,6.625,6.40749979019165,6.517499923706055,6.222802639007568,177921600
2019-05-30,6.566249847412109,6.647500038146973,6.480000019073486,6.59499979019165,6.296799182891846,136428000
2019-05-31,6.358749866485596,6.426249980926514,6.267499923706055,6.277500152587891,5.993655204772949,140600800
2019-06-03,6.227499961853027,6.275000095367432,5.766250133514404,5.87624979019165,5.6105475425720215,241812800
2019-06-04,6.050000190734863,6.360000133514404,5.988749980926514,6.352499961853027,6.065263271331787,163869600
2019-06-05,6.536250114440918,6.539999961853027,6.296249866485596,6.492499828338623,6.19893217086792,152316800
2019-06-06,6.525000095367432,6.693749904632568,6.43874979019165,6.642499923706055,6.342150688171387,100302400
2019-06-07,6.75,7.114999771118164,6.727499961853027,7.021249771118164,6.7037739753723145,151548000
2019-06-10,7.170000076293945,7.477499961853027,7.170000076293945,7.277500152587891,6.948439121246338,183272000
2019-06-11,7.507500171661377,7.546249866485596,7.231249809265137,7.304999828338623,6.974695682525635,137447200
2019-06-12,7.241250038146973,7.287499904632568,7.137499809265137,7.181250095367432,6.856541156768799,110176000
2019-06-13,7.266250133514404,7.353750228881836,7.222499847412109,7.298749923706055,6.968727111816406,98559200
2019-06-14,7.183750152587891,7.262499809265137,7.12375020980835,7.203750133514404,6.87802267074585,77144800
2019-06-17,7.24875020980835,7.396249771118164,7.230000019073486,7.335000038146973,7.00333833694458,75050400
2019-06-18,7.59375,7.81125020980835,7.538750171661377,7.652500152587891,7.306482315063477,141829600
2019-06-19,7.691249847412109,7.795000076293945,7.550000190734863,7.742499828338623,7.392411708831787,136979200
2019-06-20,8.061249732971191,8.06624984741211,7.778749942779541,7.954999923706055,7.595304012298584,119355200
2019-06-21,7.913750171661377,8.067500114440918,7.868750095367432,7.918749809265137,7.560693264007568,104646400
2019-06-24,7.961249828338623,7.986249923706055,7.901249885559082,7.916250228881836,7.5583062171936035,68938400
2019-06-25,7.897500038146973,7.909999847412109,7.472499847412109,7.511250019073486,7.171619415283203,139623200
2019-06-26,7.652500152587891,7.797500133514404,7.574999809265137,7.606249809265137,7.26232385635376,94115200
2019-06-27,7.68874979019165,7.74875020980835,7.631249904632568,7.68874979019165,7.341092586517334,75270400
2019-06-28,7.747499942779541,7.773749828338623,7.638750076293945,7.721250057220459,7.372122764587402,98932800
2019-07-01,8.162500381469727,8.193750381469727,7.923749923706055,8.0287504196167,7.665719509124756,144820800
2019-07-02,8.020000457763672,8.126250267028809,7.954999923706055,8.126250267028809,7.75881290435791,81248800
2019-07-03,8.177499771118164,8.306249618530273,8.157500267028809,8.306249618530273,7.930671691894531,67127200
2019-07-05,8.136249542236328,8.298749923706055,8.038749694824219,8.2524995803833,7.879352569580078,116844800
2019-07-08,8.098750114440918,8.100000381469727,7.977499961853027,8.078749656677246,7.7134575843811035,105787200
2019-07-09,7.958749771118164,8.227499961853027,7.941249847412109,8.199999809265137,7.829225540161133,88595200
2019-07-10,8.350000381469727,8.511249542236328,8.300000190734863,8.442500114440918,8.060763359069824,154109600
2019-07-11,8.483750343322754,8.537500381469727,8.338749885559082,8.420000076293945,8.039278030395508,127849600
2019-07-12,8.443750381469727,8.563750267028809,8.422499656677246,8.561249732971191,8.174140930175781,89192800
2019-07-15,8.619999885559082,8.648750305175781,8.551250457763672,8.633749961853027,8.243364334106445,73394400
2019-07-16,8.606249809265137,8.635000228881836,8.430000305175781,8.511249542236328,8.126402854919434,111992000
2019-07-17,8.515000343322754,8.553750038146973,8.380000114440918,8.385000228881836,8.005860328674316,92508000
2019-07-18,8.261249542236328,8.457500457763672,8.178750038146973,8.421250343322754,8.040472984313965,135568000
2019-07-19,8.587499618530273,8.587499618530273,8.196249961853027,8.217499732971191,7.8459343910217285,140779200
2019-07-22,8.279999732971191,8.4662504196167,8.27750015258789,8.411250114440918,8.030923843383789,95506400
2019-07-23,8.551250457763672,8.577500343322754,8.380000114440918,8.573749542236328,8.186075210571289,116049600
2019-07-24,8.479999542236328,8.756250381469727,8.475000381469727,8.756250381469727,8.36032485961914,109244800
