Date,Open,High,Low,Close,Adj Close,Volume
2019-05-16,81.36000061035156,81.62000274658203,79.94000244140625,80.41999816894531,76.21974182128906,361400
2019-05-17,79.33000183105469,80.68000030517578,78.0999984741211,78.22000122070312,74.1346664428711,668200
2019-05-20,76.98999786376953,76.98999786376953,73.62000274658203,74.06999969482422,70.2013931274414,505200
2019-05-21,75.27999877929688,76.0,74.56999969482422,75.7699966430664,71.81261444091797,517100
2019-05-22,75.20999908447266,75.87999725341797,73.69999694824219,75.19000244140625,71.26290130615234,367700
2019-05-23,73.69999694824219,74.3499984741211,73.2699966430664,74.0999984741211,70.4171371459961,639200
2019-05-24,74.76000213623047,75.30999755859375,74.25,74.36000061035156,70.6642074584961,410700
2019-05-28,74.66999816894531,75.1500015258789,73.7699966430664,74.18000030517578,70.49315643310547,387500
2019-05-29,73.33999633789062,74.37999725341797,72.02999877929688,72.79000091552734,69.17222595214844,817100
2019-05-30,73.06999969482422,73.94000244140625,71.91000366210938,72.62999725341797,69.02019500732422,286000
2019-05-31,71.4800033569336,72.31999969482422,71.30000305175781,71.45999908447266,67.9083480834961,426600
2019-06-03,71.93000030517578,72.20999908447266,70.47000122070312,70.87000274658203,67.34767150878906,511900
2019-06-04,72.16999816894531,74.31999969482422,71.68000030517578,74.27999877929688,70.58818054199219,639600
2019-06-05,74.56999969482422,75.02999877929688,70.8499984741211,72.80999755859375,69.19124603271484,535200
2019-06-06,72.9800033569336,73.86000061035156,71.72000122070312,73.58999633789062,69.9324722290039,224000
2019-06-07,74.02999877929688,74.55999755859375,73.11000061035156,73.76000213623047,70.09405517578125,196300
2019-06-10,74.29000091552734,77.0,74.29000091552734,76.19000244140625,72.40324401855469,324900
2019-06-11,77.48999786376953,77.68000030517578,75.18000030517578,75.91999816894531,72.14669036865234,366200
2019-06-12,75.37999725341797,75.37999725341797,73.05000305175781,73.91999816894531,70.2460708618164,452900
2019-06-13,74.13999938964844,74.83999633789062,73.12000274658203,73.63999938964844,69.9800033569336,293300
2019-06-14,72.30000305175781,72.30000305175781,70.88999938964844,71.86000061035156,68.28845977783203,611100
2019-06-17,72.0999984741211,72.73999786376953,70.93000030517578,71.86000061035156,68.28845977783203,560000
2019-06-18,72.58999633789062,75.19999694824219,72.02999877929688,73.87999725341797,70.20806884765625,464900
2019-06-19,74.47000122070312,75.37000274658203,73.6500015258789,74.45999908447266,70.75926208496094,370700
2019-06-20,75.27999877929688,76.41999816894531,74.51000213623047,76.16000366210938,72.37476348876953,501000
2019-06-21,75.91999816894531,76.54000091552734,75.81999969482422,76.16000366210938,72.37476348876953,532300
2019-06-24,76.37000274658203,76.54000091552734,75.80999755859375,76.2300033569336,72.4412841796875,700600
2019-06-25,76.5,76.75,73.4800033569336,73.55000305175781,69.89447784423828,472300
2019-06-26,75.31999969482422,76.6500015258789,75.29000091552734,76.33000183105469,72.53631591796875,351400
2019-06-27,76.87999725341797,78.63999938964844,76.87999725341797,78.48999786376953,74.58895111083984,343300
2019-06-28,79.41999816894531,80.16000366210938,77.44999694824219,77.88999938964844,74.01879119873047,1528900
2019-07-01,81.27999877929688,82.06999969482422,80.8499984741211,81.94000244140625,77.86746978759766,789400
2019-07-02,81.41999816894531,81.80000305175781,79.9000015258789,80.38999938964844,76.39453125,579500
2019-07-03,80.5199966430664,80.93000030517578,78.55000305175781,78.87000274658203,74.95005798339844,411900
2019-07-05,78.22000122070312,78.3499984741211,77.08000183105469,78.0199966430664,74.14231872558594,233900
2019-07-08,77.06999969482422,78.0,76.6500015258789,77.0199966430664,73.19197845458984,364800
2019-07-09,76.25,78.04000091552734,76.25,77.63999938964844,73.78120422363281,668500
2019-07-10,78.47000122070312,79.62999725341797,78.2300033569336,78.75,74.83602905273438,421300
2019-07-11,79.0999984741211,79.0999984741211,76.98999786376953,77.41999816894531,73.57212829589844,395800
2019-07-12,77.47000122070312,78.7300033569336,77.18000030517578,78.04000091552734,74.16130065917969,449300
2019-07-15,78.2300033569336,78.62000274658203,77.4000015258789,78.22000122070312,74.33238983154297,384800
2019-07-16,77.94999694824219,77.94999694824219,76.20999908447266,76.62999725341797,72.8213882446289,394600
2019-07-17,77.05000305175781,78.38999938964844,76.25,78.05000305175781,74.17081451416016,302800
2019-07-18,78.16000366210938,80.75,78.05999755859375,80.37000274658203,76.37551879882812,350800
2019-07-19,80.86000061035156,80.9800033569336,79.13999938964844,79.19999694824219,75.26365661621094,264000
2019-07-22,80.0,83.76000213623047,79.6500015258789,83.05999755859375,78.93183135986328,519900
2019-07-23,83.87999725341797,85.12000274658203,83.52999877929688,84.79000091552734,80.57585144042969,401300
