Date,Open,High,Low,Close,Adj Close,Volume
2019-05-16,37.67499923706055,38.27000045776367,37.625,37.994998931884766,35.686622619628906,30889400
2019-05-17,37.60499954223633,38.20000076293945,37.599998474121094,37.689998626708984,35.4001579284668,27087800
2019-05-20,37.05500030517578,37.345001220703125,36.85499954223633,37.03499984741211,34.784950256347656,29349200
2019-05-21,37.42499923706055,37.61000061035156,37.34000015258789,37.4900016784668,35.212318420410156,29682200
2019-05-22,37.244998931884766,37.52000045776367,37.224998474121094,37.29499816894531,35.0291633605957,23042200
2019-05-23,36.790000915527344,36.810001373291016,36.369998931884766,36.63999938964844,34.41395568847656,32171400
2019-05-24,36.84000015258789,37.029998779296875,36.61000061035156,36.650001525878906,34.42334747314453,23500000
2019-05-28,36.76499938964844,37.0,36.525001525878906,36.54499816894531,34.32472229003906,51545600
2019-05-29,36.275001525878906,36.505001068115234,36.084999084472656,36.33000183105469,34.122779846191406,29509600
2019-05-30,36.415000915527344,36.630001068115234,36.30500030517578,36.55500030517578,34.3341178894043,22841000
2019-05-31,36.1150016784668,36.28499984741211,35.93000030517578,35.94499969482422,33.761173248291016,24079600
2019-06-03,36.0,36.20000076293945,35.07500076293945,35.314998626708984,33.16945266723633,39407400
2019-06-04,35.76499938964844,36.494998931884766,35.584999084472656,36.494998931884766,34.27775955200195,30192400
2019-06-05,36.97999954223633,37.05500030517578,36.54999923706055,36.970001220703125,34.72391128540039,28791600
2019-06-06,37.06999969482422,37.474998474121094,36.900001525878906,37.400001525878906,35.12778854370117,23845000
2019-06-07,37.595001220703125,38.31999969482422,37.52000045776367,38.095001220703125,35.780548095703125,23984200
2019-06-10,38.369998931884766,38.845001220703125,38.369998931884766,38.48500061035156,36.1468505859375,26927600
2019-06-11,38.875,38.915000915527344,38.26499938964844,38.48500061035156,36.1468505859375,23100200
2019-06-12,38.29999923706055,38.404998779296875,38.18000030517578,38.27000045776367,35.94493103027344,15193800
2019-06-13,38.404998779296875,38.52000045776367,38.244998931884766,38.3849983215332,36.05292892456055,19734800
2019-06-14,38.03499984741211,38.17499923706055,37.8849983215332,38.04999923706055,35.738285064697266,16883400
2019-06-17,38.07500076293945,38.27000045776367,37.994998931884766,38.08000183105469,35.766456604003906,18702200
2019-06-18,38.48500061035156,38.959999084472656,38.3650016784668,38.77000045776367,36.41455078125,32362400
2019-06-19,38.869998931884766,39.0099983215332,38.60499954223633,38.90999984741211,36.54604721069336,24742400
2019-06-20,39.47999954223633,39.61000061035156,39.150001525878906,39.47999954223633,37.0814094543457,27783800
2019-06-21,39.19499969482422,39.494998931884766,39.13999938964844,39.154998779296875,36.906089782714844,41430400
2019-06-24,39.224998474121094,39.36000061035156,39.16999816894531,39.22999954223633,36.97679138183594,16431800
2019-06-25,39.209999084472656,39.244998931884766,38.46500015258789,38.5099983215332,36.298133850097656,26245400
2019-06-26,38.8849983215332,39.20000076293945,38.875,38.92499923706055,36.68929672241211,18138400
2019-06-27,39.05500030517578,39.15999984741211,38.939998626708984,39.025001525878906,36.7835693359375,13675000
2019-06-28,39.14500045776367,39.189998626708984,38.900001525878906,39.02000045776367,36.77884292602539,35566800
2019-07-01,39.915000915527344,39.96500015258789,39.474998474121094,39.63999938964844,37.36323547363281,28553200
2019-07-02,39.619998931884766,39.77000045776367,39.529998779296875,39.744998931884766,37.46220397949219,15568400
2019-07-03,39.845001220703125,40.04999923706055,39.76499938964844,40.04999923706055,37.749691009521484,10683600
2019-07-05,39.724998474121094,40.04499816894531,39.58000183105469,39.974998474121094,37.678993225097656,11847800
2019-07-08,39.665000915527344,39.720001220703125,39.48500061035156,39.66999816894531,37.39150619506836,14919800
2019-07-09,39.46500015258789,39.84000015258789,39.404998779296875,39.810001373291016,37.52347183227539,18499600
2019-07-10,40.029998779296875,40.3650016784668,40.0,40.125,37.82038497924805,20217200
2019-07-11,40.224998474121094,40.43000030517578,40.13999938964844,40.275001525878906,37.96176528930664,22704400
2019-07-12,40.400001525878906,40.595001220703125,40.33000183105469,40.56999969482422,38.23981857299805,15506800
2019-07-15,40.68000030517578,40.755001068115234,40.59000015258789,40.70500183105469,38.36705780029297,12572000
2019-07-16,40.654998779296875,40.65999984741211,40.255001068115234,40.32500076293945,38.00889587402344,16011400
2019-07-17,40.400001525878906,40.4900016784668,40.21500015258789,40.220001220703125,37.90991973876953,13416000
