date,open,high,low,close,adj_close,volume,ticker,source
2021-06-18,18.280000686645508,18.489999771118164,16.0,17.209999084472656,16.820632934570312,5826200,RERE,yfinance
2021-06-21,16.216999053955078,16.216999053955078,13.619999885559082,14.5600004196167,14.230588912963867,1986800,RERE,yfinance
2021-06-22,14.15999984741211,14.15999984741211,13.510000228881836,13.84000015258789,13.526878356933594,327500,RERE,yfinance
2021-06-23,13.90999984741211,14.5,13.84000015258789,14.229999542236328,13.908053398132324,687900,RERE,yfinance
2021-06-24,14.319999694824219,14.489999771118164,14.0,14.300000190734863,13.976470947265625,422700,RERE,yfinance
2021-06-25,14.329999923706055,14.899999618530273,14.0600004196167,14.170000076293945,13.849411964416504,325000,RERE,yfinance
2021-06-28,14.260000228881836,14.3100004196167,13.880000114440918,14.029999732971191,13.712578773498535,256000,RERE,yfinance
2021-06-29,14.149999618530273,14.199999809265137,13.869999885559082,14.029999732971191,13.712578773498535,418700,RERE,yfinance
2021-06-30,14.079999923706055,15.232000350952148,14.079999923706055,14.949999809265137,14.611764907836914,899500,RERE,yfinance
2021-07-01,14.949999809265137,14.949999809265137,14.600000381469727,14.800000190734863,14.465158462524414,120800,RERE,yfinance
2021-07-02,14.75,14.90999984741211,14.65999984741211,14.90999984741211,14.572669982910156,152100,RERE,yfinance
2021-07-06,14.40999984741211,14.5,14.010000228881836,14.100000381469727,13.780996322631836,238600,RERE,yfinance
2021-07-07,14.600000381469727,14.609999656677246,13.704999923706055,13.920000076293945,13.60506820678711,854900,RERE,yfinance
2021-07-08,13.399999618530273,13.708000183105469,13.0,13.59000015258789,13.282533645629883,365600,RERE,yfinance
2021-07-09,14.039999961853027,14.579999923706055,14.0,14.119999885559082,13.800542831420898,292100,RERE,yfinance
2021-07-12,14.119999885559082,14.210000038146973,13.5,14.0,13.683258056640625,246500,RERE,yfinance
2021-07-13,14.399999618530273,14.399999618530273,13.699999809265137,14.039999961853027,13.722352981567383,430900,RERE,yfinance
2021-07-14,14.859999656677246,14.935999870300293,13.600000381469727,14.0,13.683258056640625,512100,RERE,yfinance
2021-07-15,14.670000076293945,14.670000076293945,13.800000190734863,14.0,13.683258056640625,475600,RERE,yfinance
2021-07-16,14.25,14.5,14.0,14.020000457763672,13.702805519104004,302100,RERE,yfinance
2021-07-19,14.0,14.020000457763672,13.350000381469727,13.729999542236328,13.419365882873535,152200,RERE,yfinance
2021-07-20,13.8100004196167,14.0,13.170000076293945,13.449999809265137,13.14570140838623,213100,RERE,yfinance
2021-07-21,13.630000114440918,14.220000267028809,13.619999885559082,13.859999656677246,13.546424865722656,349400,RERE,yfinance
2021-07-22,13.859999656677246,14.010000228881836,13.609999656677246,13.6899995803833,13.380270957946777,132800,RERE,yfinance
2021-07-23,13.819999694824219,13.84000015258789,13.460000038146973,13.609999656677246,13.302081108093262,245400,RERE,yfinance
2021-07-26,13.649999618530273,13.670000076293945,13.0,13.069999694824219,12.774298667907715,349800,RERE,yfinance
2021-07-27,13.289999961853027,13.399999618530273,10.369999885559082,11.09000015258789,10.839095115661621,554300,RERE,yfinance
2021-07-28,11.699999809265137,12.239999771118164,11.170000076293945,12.010000228881836,11.73828125,423200,RERE,yfinance
2021-07-29,12.09000015258789,12.380000114440918,11.614999771118164,11.880000114440918,11.611222267150879,298900,RERE,yfinance
2021-07-30,11.779999732971191,12.199999809265137,10.90999984741211,11.0,10.751131057739258,452100,RERE,yfinance
2021-08-02,11.1899995803833,11.899999618530273,11.1899995803833,11.670000076293945,11.405972480773926,127800,RERE,yfinance
2021-08-03,12.359999656677246,12.359999656677246,11.930000305175781,12.119999885559082,11.845791816711426,157200,RERE,yfinance
2021-08-04,12.140000343322754,12.609999656677246,12.0600004196167,12.15999984741211,11.884886741638184,127800,RERE,yfinance
2021-08-05,12.470000267028809,12.6899995803833,12.15999984741211,12.279999732971191,12.002171516418457,191800,RERE,yfinance
2021-08-06,12.329999923706055,12.800000190734863,12.329999923706055,12.600000381469727,12.314932823181152,177200,RERE,yfinance
2021-08-09,12.6899995803833,13.159000396728516,12.430000305175781,12.75,12.461538314819336,242400,RERE,yfinance
2021-08-10,12.739999771118164,13.449999809265137,12.739999771118164,13.100000381469727,12.803620338439941,225300,RERE,yfinance
2021-08-11,13.289999961853027,13.649999618530273,12.720000267028809,13.039999961853027,12.744976997375488,258200,RERE,yfinance
2021-08-12,13.199999809265137,13.539999961853027,13.079999923706055,13.229999542236328,12.930678367614746,158500,RERE,yfinance
2021-08-13,13.199999809265137,13.4399995803833,13.0,13.130000114440918,12.832941055297852,231700,RERE,yfinance
2021-08-16,13.369999885559082,13.369999885559082,10.960000038146973,11.010000228881836,10.760905265808105,328400,RERE,yfinance
2021-08-17,11.210000038146973,12.6899995803833,11.210000038146973,11.609999656677246,11.347330093383789,626600,RERE,yfinance
2021-08-18,12.0,12.045000076293945,10.5,10.720000267028809,10.477466583251953,490300,RERE,yfinance
2021-08-19,10.729999542236328,11.15999984741211,8.899999618530273,8.899999618530273,8.698641777038574,333600,RERE,yfinance
2021-08-20,9.510000228881836,9.9399995803833,9.0600004196167,9.15999984741211,8.952759742736816,611700,RERE,yfinance
2021-08-23,9.479999542236328,9.649999618530273,8.979999542236328,9.020000457763672,8.81592845916748,395600,RERE,yfinance
2021-08-24,9.430000305175781,9.574000358581543,9.149999618530273,9.239999771118164,9.030949592590332,736200,RERE,yfinance
2021-08-25,9.229999542236328,9.470000267028809,9.180000305175781,9.199999809265137,8.991854667663574,388400,RERE,yfinance
2021-08-26,9.270000457763672,9.444999694824219,8.979999542236328,8.979999542236328,8.776832580566406,218500,RERE,yfinance
