date,open,high,low,close,adj_close,volume,ticker,source
1996-01-05,2.3643999099731445,2.5417299270629883,2.3643999099731445,2.5417299270629883,0.6378129124641418,140205,SCCO,yfinance
1996-01-08,2.522027015686035,2.561434030532837,2.522027015686035,2.522027015686035,0.6328688263893127,43140,SCCO,yfinance
1996-01-09,2.522027015686035,2.5417299270629883,2.522027015686035,2.5417299270629883,0.6378129124641418,12054,SCCO,yfinance
1996-01-10,2.5417299270629883,2.5417299270629883,2.522027015686035,2.5417299270629883,0.6378129124641418,108484,SCCO,yfinance
1996-01-11,2.522027015686035,2.522027015686035,2.522027015686035,2.522027015686035,0.6328688263893127,9516,SCCO,yfinance
1996-01-12,2.5417299270629883,2.5417299270629883,2.5417299270629883,2.5417299270629883,0.6378129124641418,13957,SCCO,yfinance
1996-01-15,2.5417299270629883,2.5417299270629883,2.5417299270629883,2.5417299270629883,0.6378129124641418,0,SCCO,yfinance
1996-01-16,2.502324104309082,2.522027015686035,2.384104013442993,2.4038069248199463,0.6032029390335083,196667,SCCO,yfinance
1996-01-17,2.4038069248199463,2.4038069248199463,2.4038069248199463,2.4038069248199463,0.6032029390335083,17763,SCCO,yfinance
1996-01-18,2.443213939666748,2.443213939666748,2.3643999099731445,2.384104013442993,0.5982590913772583,57097,SCCO,yfinance
1996-01-19,2.4038069248199463,2.4038069248199463,2.3643999099731445,2.3643999099731445,0.5933142304420471,196667,SCCO,yfinance
1996-01-22,2.3643999099731445,2.3643999099731445,2.3643999099731445,2.3643999099731445,0.5933142304420471,307055,SCCO,yfinance
1996-01-23,2.3643999099731445,2.4235100746154785,2.3446969985961914,2.4235100746154785,0.6081475615501404,447894,SCCO,yfinance
1996-01-24,2.443213939666748,2.443213939666748,2.443213939666748,2.443213939666748,0.6130918860435486,41237,SCCO,yfinance
1996-01-25,2.4826200008392334,2.561434030532837,2.4826200008392334,2.561434030532837,0.6427573561668396,152893,SCCO,yfinance
1996-01-26,2.561434030532837,2.561434030532837,2.5417299270629883,2.561434030532837,0.6427573561668396,588098,SCCO,yfinance
1996-01-29,2.58113694190979,2.699357032775879,2.58113694190979,2.699357032775879,0.6773672103881836,218237,SCCO,yfinance
1996-01-30,2.719059944152832,2.719059944152832,2.6796538829803467,2.699357032775879,0.6773672103881836,68516,SCCO,yfinance
1996-01-31,2.7387640476226807,2.7978739738464355,2.699357032775879,2.7978739738464355,0.7020889520645142,206818,SCCO,yfinance
1996-02-01,2.837280035018921,2.9357969760894775,2.837280035018921,2.896389961242676,0.7268099784851074,339410,SCCO,yfinance
1996-02-02,2.9160940647125244,2.9160940647125244,2.8569839000701904,2.8766870498657227,0.7218659520149231,196033,SCCO,yfinance
1996-02-05,2.9160940647125244,3.093424081802368,2.8569839000701904,3.0540170669555664,0.7663645148277283,478345,SCCO,yfinance
1996-02-06,3.093424081802368,3.152534008026123,3.0146100521087646,3.034313917160034,0.7614205479621887,256302,SCCO,yfinance
1996-02-07,3.0737199783325195,3.093424081802368,2.9949069023132324,3.0540170669555664,0.7663645148277283,274065,SCCO,yfinance
1996-02-08,3.0540170669555664,3.0540170669555664,3.0146100521087646,3.0540170669555664,0.7663645148277283,165581,SCCO,yfinance
1996-02-09,3.093424081802368,3.23134708404541,3.093424081802368,3.1131269931793213,0.7811971306800842,322280,SCCO,yfinance
