date,open,high,low,close,adj_close,volume,ticker,source
1984-10-17,0.1445309966802597,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11079339683055878,9868800,UNH,yfinance
1984-10-18,0.1484380066394806,0.15625,0.1484380066394806,0.1484380066394806,0.1137884110212326,5324800,UNH,yfinance
1984-10-19,0.1484380066394806,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11079339683055878,3043200,UNH,yfinance
1984-10-22,0.1445309966802597,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11079339683055878,2326400,UNH,yfinance
1984-10-23,0.1445309966802597,0.1445309966802597,0.140625,0.140625,0.10779915004968643,787200,UNH,yfinance
1984-10-24,0.1445309966802597,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11079339683055878,230400,UNH,yfinance
1984-10-25,0.1445309966802597,0.1484380066394806,0.140625,0.140625,0.10779915004968643,1587200,UNH,yfinance
1984-10-26,0.140625,0.1445309966802597,0.140625,0.140625,0.10779915004968643,758400,UNH,yfinance
1984-10-29,0.140625,0.1445309966802597,0.140625,0.140625,0.10779915004968643,614400,UNH,yfinance
1984-10-30,0.140625,0.1484380066394806,0.140625,0.140625,0.10779915004968643,192000,UNH,yfinance
1984-10-31,0.1445309966802597,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11079339683055878,297600,UNH,yfinance
1984-11-01,0.1445309966802597,0.1445309966802597,0.140625,0.140625,0.10779915004968643,352000,UNH,yfinance
1984-11-02,0.140625,0.1445309966802597,0.140625,0.140625,0.10779915004968643,1638400,UNH,yfinance
1984-11-05,0.140625,0.140625,0.1367190033197403,0.1367190033197403,0.10480492562055588,534400,UNH,yfinance
1984-11-06,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,0.10480492562055588,544000,UNH,yfinance
1984-11-07,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,0.10480492562055588,76800,UNH,yfinance
1984-11-08,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,0.10480492562055588,44800,UNH,yfinance
1984-11-09,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,0.10480492562055588,896000,UNH,yfinance
1984-11-12,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,0.10480492562055588,300800,UNH,yfinance
1984-11-13,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,0.10480492562055588,464000,UNH,yfinance
1984-11-14,0.1367190033197403,0.140625,0.1328130066394806,0.1328130066394806,0.10181071609258652,1523200,UNH,yfinance
1984-11-15,0.1328130066394806,0.1367190033197403,0.1328130066394806,0.1328130066394806,0.10181071609258652,156800,UNH,yfinance
1984-11-16,0.1328130066394806,0.1367190033197403,0.125,0.125,0.09582147747278214,579200,UNH,yfinance
1984-11-19,0.125,0.1367190033197403,0.125,0.125,0.09582147747278214,358400,UNH,yfinance
1984-11-20,0.125,0.1289059966802597,0.1210940033197403,0.1210940033197403,0.09282723069190979,179200,UNH,yfinance
1984-11-21,0.1210940033197403,0.1289059966802597,0.1210940033197403,0.1210940033197403,0.09282723069190979,905600,UNH,yfinance
1984-11-23,0.1210940033197403,0.1289059966802597,0.1210940033197403,0.1210940033197403,0.09282723069190979,25600,UNH,yfinance
1984-11-26,0.125,0.1289059966802597,0.125,0.125,0.09582147747278214,166400,UNH,yfinance
1984-11-27,0.1289059966802597,0.1328130066394806,0.1289059966802597,0.1289059966802597,0.09881570935249329,147200,UNH,yfinance
1984-11-28,0.1289059966802597,0.1328130066394806,0.1289059966802597,0.1289059966802597,0.09881570935249329,492800,UNH,yfinance
