Date,Adj Close,Close,High,Low,Open,Volume
2021-05-12,49.949729919433594,55.7599983215332,57.93000030517578,55.599998474121094,57.52000045776367,2884500
2021-05-13,50.3438720703125,56.20000076293945,57.029998779296875,55.54999923706055,56.22999954223633,2043800
2021-05-14,51.43675231933594,57.41999816894531,57.84000015258789,56.52000045776367,56.52000045776367,1571500
2021-05-17,51.40092468261719,57.380001068115234,57.709999084472656,56.529998779296875,57.220001220703125,1315200
2021-05-18,51.05156326293945,56.9900016784668,57.709999084472656,56.970001220703125,57.40999984741211,2205600
2021-05-19,51.5034294128418,56.9900016784668,56.9900016784668,55.04999923706055,55.4900016784668,2190800
2021-05-20,51.30460739135742,56.77000045776367,57.31999969482422,56.02000045776367,57.08000183105469,2038500
2021-05-21,51.90106964111328,57.43000030517578,57.959999084472656,57.09000015258789,57.189998626708984,1990100
2021-05-24,51.910091400146484,57.439998626708984,58.11000061035156,57.25,57.79999923706055,1863600
2021-05-25,51.16904067993164,56.619998931884766,57.779998779296875,56.5099983215332,57.619998931884766,1435600
2021-05-26,51.78358459472656,57.29999923706055,57.650001525878906,56.459999084472656,56.84000015258789,2278300
2021-05-27,52.298702239990234,57.869998931884766,58.189998626708984,57.040000915527344,57.75,2901900
2021-05-28,51.81972885131836,57.34000015258789,58.33000183105469,57.119998931884766,58.09000015258789,1302200
2021-06-01,51.17808151245117,56.630001068115234,58.02000045776367,56.40999984741211,57.630001068115234,1955400
2021-06-02,51.23231887817383,56.689998626708984,57.20000076293945,55.68000030517578,56.5099983215332,2502700
2021-06-03,51.991432189941406,57.529998779296875,57.72999954223633,56.11000061035156,56.38999938964844,2843900
2021-06-04,51.882991790771484,57.40999984741211,57.810001373291016,57.130001068115234,57.7400016784668,1647000
2021-06-07,52.18122100830078,57.7400016784668,57.77000045776367,57.09000015258789,57.560001373291016,1689000
2021-06-08,51.98240661621094,57.52000045776367,57.91999816894531,56.77000045776367,57.70000076293945,2444700
2021-06-09,51.69320297241211,57.20000076293945,57.54999923706055,57.099998474121094,57.41999816894531,1604100
2021-06-10,51.78358459472656,57.29999923706055,57.790000915527344,56.93000030517578,57.560001373291016,922200
2021-06-11,52.22640609741211,57.790000915527344,57.790000915527344,57.20000076293945,57.40999984741211,1087400
2021-06-14,51.97336196899414,57.5099983215332,58.150001525878906,57.349998474121094,57.9900016784668,1302300
2021-06-15,52.42523193359375,58.0099983215332,58.310001373291016,57.34000015258789,57.61000061035156,1306000
2021-06-16,52.931312561035156,58.56999969482422,58.7400016784668,57.7599983215332,58.2599983215332,1436700
2021-06-17,52.80480194091797,58.43000030517578,59.0,57.22999954223633,58.83000183105469,3035300
2021-06-18,51.84684371948242,57.369998931884766,58.040000915527344,57.040000915527344,57.900001525878906,3706200
2021-06-21,52.8409423828125,58.470001220703125,58.56999969482422,57.27000045776367,57.41999816894531,1477300
2021-06-22,52.64211654663086,58.25,58.41999816894531,57.79999923706055,58.18000030517578,2720800
2021-06-23,52.67826843261719,58.290000915527344,58.61000061035156,58.18000030517578,58.22999954223633,1722400
2021-06-24,53.42836380004883,59.119998931884766,59.36000061035156,58.209999084472656,58.58000183105469,1509500
2021-06-25,55.65152359008789,61.58000183105469,61.689998626708984,59.15999984741211,59.45000076293945,6650900
2021-06-28,55.60634994506836,61.529998779296875,61.75,60.66999816894531,61.720001220703125,3529500
2021-06-29,56.401615142822266,62.40999984741211,62.58000183105469,61.529998779296875,61.900001525878906,2941800
2021-06-30,56.21184158325195,62.20000076293945,62.59000015258789,61.25,62.15999984741211,3880700
2021-07-01,56.943870544433594,63.0099983215332,63.0099983215332,60.5,60.77000045776367,3979200
2021-07-02,58.046417236328125,64.2300033569336,64.2300033569336,62.380001068115234,63.130001068115234,2307000
2021-07-06,57.576473236083984,63.709999084472656,64.44999694824219,63.09000015258789,64.31999969482422,3004100
2021-07-07,57.19690704345703,63.290000915527344,63.59000015258789,61.75,63.529998779296875,2336200
2021-07-08,54.68455123901367,60.5099983215332,62.36000061035156,60.15999984741211,62.08000183105469,3780500
2021-07-09,55.281009674072266,61.16999816894531,61.630001068115234,60.529998779296875,60.86000061035156,2222600
2021-07-12,55.41656494140625,61.31999969482422,61.86000061035156,60.86000061035156,61.189998626708984,1278300
2021-07-13,54.12422561645508,59.88999938964844,60.72999954223633,58.810001373291016,60.560001373291016,6256200
2021-07-14,54.23268127441406,60.0099983215332,60.5,59.58000183105469,60.02000045776367,1839900
2021-07-15,53.717552185058594,59.439998626708984,60.0099983215332,58.970001220703125,59.869998931884766,2756300
2021-07-16,51.27749252319336,56.7400016784668,59.58000183105469,56.529998779296875,59.310001373291016,4090000
2021-07-19,50.798519134521484,56.209999084472656,56.40999984741211,54.88999938964844,55.70000076293945,2948100
2021-07-20,51.90106964111328,57.43000030517578,58.09000015258789,56.189998626708984,56.189998626708984,3014000
2021-07-21,52.5336799621582,58.130001068115234,59.29999923706055,57.720001220703125,57.720001220703125,1980400
2021-07-22,52.877079010009766,58.5099983215332,58.7400016784668,57.630001068115234,58.220001220703125,2154100
2021-07-23,53.717552185058594,59.439998626708984,59.7400016784668,59.02000045776367,59.36000061035156,1883700
2021-07-26,53.61814498901367,59.33000183105469,59.959999084472656,59.02000045776367,59.16999816894531,1494400
2021-07-27,53.527774810791016,59.22999954223633,59.40999984741211,58.279998779296875,58.880001068115234,1671500
2021-07-28,53.16629409790039,58.83000183105469,59.43000030517578,58.130001068115234,59.38999938964844,1530000
2021-07-29,53.78985595703125,59.52000045776367,60.58000183105469,59.11000061035156,59.13999938964844,2883900
2021-07-30,53.19340515136719,58.86000061035156,59.619998931884766,58.689998626708984,59.2400016784668,1950800
2021-08-02,53.50065612792969,59.20000076293945,59.959999084472656,58.400001525878906,59.29999923706055,1665100
2021-08-03,54.82011032104492,60.65999984741211,60.93000030517578,59.33000183105469,59.470001220703125,3036700
2021-08-04,55.027957916259766,60.88999938964844,61.119998931884766,58.65999984741211,59.90999984741211,3235400
2021-08-05,55.2538948059082,61.13999938964844,61.959999084472656,60.310001373291016,61.33000183105469,1909200
2021-08-06,55.70576095581055,61.63999938964844,62.0099983215332,61.31999969482422,61.709999084472656,2106200
2021-08-09,55.38945388793945,61.290000915527344,61.869998931884766,60.84000015258789,61.650001525878906,1597800
2021-08-10,54.31401062011719,60.099998474121094,61.209999084472656,60.029998779296875,61.0,2153600
2021-08-11,53.61814498901367,59.33000183105469,60.349998474121094,59.25,60.099998474121094,1727800
2021-08-12,53.13013458251953,58.790000915527344,59.25,58.380001068115234,59.220001220703125,1864100
2021-08-13,53.654300689697266,59.369998931884766,59.529998779296875,58.52000045776367,58.81999969482422,1561700
2021-08-16,53.726593017578125,59.45000076293945,59.81999969482422,58.91999816894531,59.13999938964844,2374000
