Date,Adj Close,Close,High,Low,Open,Volume
2021-05-12,1302.489990234375,1302.489990234375,1361.030029296875,1300.06005859375,1341.8399658203125,753500
2021-05-13,1296.6500244140625,1296.6500244140625,1317.81005859375,1262.3800048828125,1309.0899658203125,772400
2021-05-14,1323.0999755859375,1323.0999755859375,1332.0,1302.0,1329.969970703125,473000
2021-05-17,1336.780029296875,1336.780029296875,1344.3699951171875,1305.0,1309.02001953125,364800
2021-05-18,1346.06005859375,1346.06005859375,1370.0,1336.9100341796875,1339.1300048828125,372000
2021-05-19,1322.31005859375,1322.31005859375,1334.9599609375,1297.969970703125,1303.1600341796875,627200
2021-05-20,1374.989990234375,1374.989990234375,1376.030029296875,1333.9300537109375,1333.9300537109375,594200
2021-05-21,1367.1199951171875,1367.1199951171875,1406.1600341796875,1356.77001953125,1393.0,553700
2021-05-24,1367.3299560546875,1367.3299560546875,1385.18994140625,1363.6400146484375,1373.4300537109375,265100
2021-05-25,1365.4200439453125,1365.4200439453125,1396.6400146484375,1363.5,1377.010009765625,319300
2021-05-26,1385.469970703125,1385.469970703125,1405.0899658203125,1371.0,1381.72998046875,398600
2021-05-27,1355.0,1355.0,1382.97998046875,1344.6099853515625,1373.0,712300
2021-05-28,1358.6700439453125,1358.6700439453125,1382.489990234375,1357.010009765625,1378.02001953125,351500
2021-06-01,1368.8699951171875,1368.8699951171875,1380.010009765625,1341.969970703125,1371.7900390625,437000
2021-06-02,1362.449951171875,1362.449951171875,1378.9300537109375,1348.68994140625,1369.510009765625,287400
2021-06-03,1324.1500244140625,1324.1500244140625,1354.030029296875,1318.8699951171875,1341.0899658203125,299200
2021-06-04,1325.4200439453125,1325.4200439453125,1349.280029296875,1320.0,1341.8800048828125,348300
2021-06-07,1325.18994140625,1325.18994140625,1329.5,1303.469970703125,1320.510009765625,322700
2021-06-08,1311.530029296875,1311.530029296875,1342.81005859375,1300.43994140625,1333.77001953125,485900
2021-06-09,1316.6600341796875,1316.6600341796875,1343.5,1313.2900390625,1327.8299560546875,382900
2021-06-10,1373.3499755859375,1373.3499755859375,1380.699951171875,1310.6199951171875,1314.06005859375,594600
2021-06-11,1392.75,1392.75,1406.699951171875,1379.300048828125,1380.0,485100
2021-06-14,1432.6300048828125,1432.6300048828125,1438.06005859375,1390.68994140625,1396.22998046875,477700
2021-06-15,1404.780029296875,1404.780029296875,1455.8299560546875,1400.0,1438.1199951171875,482900
2021-06-16,1427.22998046875,1427.22998046875,1438.6400146484375,1393.199951171875,1410.5400390625,419800
2021-06-17,1462.5799560546875,1462.5799560546875,1468.4100341796875,1409.010009765625,1410.0,462100
2021-06-18,1468.06005859375,1468.06005859375,1482.72998046875,1460.0,1465.0999755859375,529700
2021-06-21,1476.3399658203125,1476.3399658203125,1485.02001953125,1440.3499755859375,1468.5999755859375,328100
2021-06-22,1505.0,1505.0,1515.0999755859375,1474.3800048828125,1477.0,375000
2021-06-23,1532.760009765625,1532.760009765625,1535.9300537109375,1504.0400390625,1520.449951171875,355000
2021-06-24,1542.3900146484375,1542.3900146484375,1561.93994140625,1534.75,1550.0,375100
2021-06-25,1541.719970703125,1541.719970703125,1576.2099609375,1525.0,1554.0999755859375,284200
2021-06-28,1570.719970703125,1570.719970703125,1576.6500244140625,1545.0,1551.0,283800
2021-06-29,1583.0,1583.0,1583.93994140625,1544.469970703125,1573.9200439453125,226200
2021-06-30,1557.7900390625,1557.7900390625,1584.8699951171875,1552.010009765625,1581.0,231100
2021-07-01,1544.989990234375,1544.989990234375,1558.8199462890625,1516.4200439453125,1554.3900146484375,244300
2021-07-02,1551.9599609375,1551.9599609375,1570.6199951171875,1536.5,1550.47998046875,144000
2021-07-06,1553.9599609375,1553.9599609375,1574.0,1539.1099853515625,1557.510009765625,254100
2021-07-07,1540.9000244140625,1540.9000244140625,1572.3199462890625,1534.9100341796875,1563.8800048828125,255200
2021-07-08,1526.9300537109375,1526.9300537109375,1529.0,1477.1099853515625,1513.6600341796875,337200
2021-07-09,1554.969970703125,1554.969970703125,1561.9200439453125,1515.52001953125,1528.050048828125,227000
2021-07-12,1526.0,1526.0,1562.300048828125,1515.27001953125,1555.010009765625,269300
2021-07-13,1548.2099609375,1548.2099609375,1576.52001953125,1510.3299560546875,1519.93994140625,381700
2021-07-14,1507.010009765625,1507.010009765625,1579.02001953125,1505.93994140625,1559.9100341796875,296500
2021-07-15,1508.47998046875,1508.47998046875,1525.4000244140625,1484.699951171875,1507.0,220900
2021-07-16,1512.510009765625,1512.510009765625,1538.1700439453125,1504.25,1525.0,237700
2021-07-19,1497.27001953125,1497.27001953125,1507.43994140625,1471.22998046875,1488.7099609375,274400
2021-07-20,1542.1500244140625,1542.1500244140625,1553.969970703125,1483.4200439453125,1507.18994140625,296100
2021-07-21,1550.1700439453125,1550.1700439453125,1555.0999755859375,1525.68994140625,1539.989990234375,164200
2021-07-22,1591.219970703125,1591.219970703125,1602.0,1556.6400146484375,1559.3499755859375,320800
2021-07-23,1613.81005859375,1613.81005859375,1626.050048828125,1586.3699951171875,1602.8299560546875,337100
2021-07-26,1585.7099609375,1585.7099609375,1618.8800048828125,1581.9300537109375,1610.0,240000
2021-07-27,1580.0,1580.0,1585.8499755859375,1524.949951171875,1580.0,376300
2021-07-28,1637.030029296875,1637.030029296875,1640.300048828125,1586.52001953125,1587.280029296875,360500
2021-07-29,1641.52001953125,1641.52001953125,1651.800048828125,1610.0,1640.4200439453125,239800
2021-07-30,1568.699951171875,1568.699951171875,1618.0,1555.02001953125,1609.0699462890625,415100
2021-08-02,1578.6500244140625,1578.6500244140625,1601.47998046875,1539.739990234375,1587.9100341796875,328100
2021-08-03,1575.699951171875,1575.699951171875,1592.969970703125,1542.9000244140625,1581.699951171875,231800
2021-08-04,1570.0,1570.0,1587.5,1553.27001953125,1568.0,276400
2021-08-05,1786.1099853515625,1786.1099853515625,1812.949951171875,1674.1199951171875,1674.1199951171875,1293800
2021-08-06,1756.27001953125,1756.27001953125,1780.0,1741.5999755859375,1776.8299560546875,442200
2021-08-09,1755.739990234375,1755.739990234375,1767.31005859375,1736.4200439453125,1765.219970703125,244400
2021-08-10,1878.530029296875,1878.530029296875,1878.93994140625,1767.550048828125,1772.8399658203125,844600
2021-08-11,1887.5699462890625,1887.5699462890625,1899.3299560546875,1847.5400390625,1879.27001953125,484400
2021-08-12,1842.6700439453125,1842.6700439453125,1887.0699462890625,1833.239990234375,1877.300048828125,323300
2021-08-13,1851.5999755859375,1851.5999755859375,1860.4599609375,1818.4300537109375,1831.75,262300
2021-08-16,1795.0,1795.0,1865.1500244140625,1781.4300537109375,1850.0,452600
2021-08-17,1767.989990234375,1767.989990234375,1778.7900390625,1744.6400146484375,1761.3499755859375,328300
2021-08-18,1784.1300048828125,1784.1300048828125,1804.27001953125,1762.8299560546875,1769.3199462890625,315100
2021-08-19,1759.9599609375,1759.9599609375,1804.8900146484375,1746.02001953125,1762.0,320400
2021-08-20,1786.5400390625,1786.5400390625,1799.47998046875,1753.5,1756.0,232100
2021-08-23,1810.0,1810.0,1817.489990234375,1771.2099609375,1793.010009765625,427300
