ticker,universe_tier,data_depth,scan_priority,scan_importance,selected_this_run,cache_file,cache_exists,data_sufficiency_status,benchmark_data_status,latest_price_date,last_close,earliest_price_date,available_price_row_count,available_unique_date_count,ret_5d,ret_20d,ret_60d,ret_120d,ma20,ma60,ma120,above_ma20,above_ma60,above_ma120,distance_from_52w_high,distance_from_52w_low,simple_volatility_20d,relative_strength_vs_qqq,relative_strength_vs_smh,relative_strength_vs_xlk,volume_surge_score,volatility_status,overheat_status,light_trend_status,trend_improvement_flag,data_sufficient_for_scan,scan_quality_status,scan_status,scan_fail_reason,promotion_candidate_flag,demotion_candidate_flag,promotion_score_prelim,demotion_score_prelim,updated_at
TTD,CANDIDATE,MEDIUM_TREND_DATA,1310,MEDIUM,TRUE,state/v18/price_cache/TTD.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,20.950001,2016-09-21,2430,2430,0.026458,-0.073828,-0.167329,-0.464331,22.597000,23.351750,28.693125,FALSE,FALSE,FALSE,-0.766600,0.042807,0.033989,-0.168688,-0.281321,-0.219875,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:20
TTWO,CANDIDATE,MEDIUM_TREND_DATA,1310,MEDIUM,TRUE,state/v18/price_cache/TTWO.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,239.800003,1997-04-15,7322,7322,-0.010767,0.142449,0.156722,-0.015721,225.646000,212.362833,223.220584,TRUE,TRUE,TRUE,-0.085745,0.264168,0.019086,0.047589,-0.065044,-0.003598,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:20
TWST,CANDIDATE,MEDIUM_TREND_DATA,1310,MEDIUM,TRUE,state/v18/price_cache/TWST.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,53.935001,2018-10-31,1898,1898,0.018602,-0.083517,0.087838,0.701420,56.000250,51.699917,45.586625,FALSE,TRUE,TRUE,-0.146598,1.232409,0.037579,-0.178377,-0.291010,-0.229564,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,3,3,2026-05-27T22:47:20
UAL,CANDIDATE,MEDIUM_TREND_DATA,1310,MEDIUM,TRUE,state/v18/price_cache/UAL.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,96.709999,2006-02-06,5105,5105,0.007186,0.059836,-0.143174,-0.048036,94.147000,94.470167,102.536166,TRUE,TRUE,FALSE,-0.177146,0.318833,0.033522,-0.035024,-0.147657,-0.086211,,NORMAL,NORMAL,EARLY_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:20
UBER,CANDIDATE,MEDIUM_TREND_DATA,1310,MEDIUM,TRUE,state/v18/price_cache/UBER.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,73.305000,2019-05-10,1768,1768,-0.018543,-0.018675,0.006522,-0.144233,75.075750,74.374417,77.680208,FALSE,FALSE,FALSE,-0.267682,0.059627,0.023861,-0.113535,-0.226168,-0.164722,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,4,2026-05-27T22:47:20
UNH,CANDIDATE,MEDIUM_TREND_DATA,1310,MEDIUM,TRUE,state/v18/price_cache/UNH.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,385.109985,1984-10-17,10479,10479,-0.035030,0.086163,0.355067,0.168026,378.085500,321.791999,319.534666,TRUE,TRUE,TRUE,-0.040009,0.619674,0.014120,-0.008697,-0.121330,-0.059884,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:20
UPST,CANDIDATE,MEDIUM_TREND_DATA,1310,MEDIUM,TRUE,state/v18/price_cache/UPST.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,28.850000,2020-12-16,1363,1363,-0.028946,-0.120963,0.014416,-0.314075,30.031000,28.829000,35.836208,FALSE,TRUE,FALSE,-0.657078,0.191164,0.039465,-0.215823,-0.328456,-0.267010,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,3,3,2026-05-27T22:47:21
AMC,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/AMC.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,1.560000,2013-12-18,3124,3124,0.164179,-0.065868,0.344828,-0.321739,1.483000,1.318833,1.481667,TRUE,TRUE,TRUE,-0.610973,0.642105,0.048946,-0.160728,-0.273361,-0.211915,,HIGH_VOLATILITY,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,2,2026-05-27T22:47:21
BAC,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/BAC.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,51.230000,2021-05-12,1262,1262,0.027889,-0.035580,0.016267,-0.023819,51.788500,50.550000,52.326833,FALSE,TRUE,FALSE,-0.105153,0.185880,0.012756,-0.130440,-0.243073,-0.181627,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,3,3,2026-05-27T22:47:21
BYND,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/BYND.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,0.789000,2019-05-02,1774,1774,-0.018657,-0.169474,-0.010038,-0.226471,0.855050,0.786450,0.859092,FALSE,TRUE,FALSE,-0.815654,0.517308,0.072958,-0.264334,-0.376967,-0.315521,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:21
COGT,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/COGT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,32.580002,2018-03-29,2048,2048,-0.047090,-0.098506,-0.184889,-0.193365,34.753000,35.808833,36.924000,FALSE,FALSE,FALSE,-0.226312,5.759336,0.021977,-0.193366,-0.305999,-0.244553,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:21
CVNA,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/CVNA.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,64.389999,2017-04-28,2279,2279,-0.073925,-0.201156,-0.038640,-0.099012,74.080600,68.666233,76.182067,FALSE,FALSE,FALSE,-0.327098,0.144589,0.022420,-0.296016,-0.408649,-0.347203,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:21
DBVT,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/DBVT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,18.570000,2014-10-22,2912,2912,-0.064012,-0.039814,-0.164642,0.438977,19.738000,20.475417,20.092000,FALSE,FALSE,FALSE,-0.243276,1.399225,0.024786,-0.134674,-0.247307,-0.185861,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:21
FCNCA,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/FCNCA.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,1989.479980,1986-10-22,9971,9971,0.026802,0.006633,-0.003117,0.052718,1956.459998,1929.354504,2005.405255,TRUE,TRUE,FALSE,-0.097140,0.214075,0.013369,-0.088227,-0.200860,-0.139414,,NORMAL,NORMAL,EARLY_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:21
HOOD,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/HOOD.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,75.919998,2021-07-29,1209,1209,-0.059232,-0.091214,-0.020766,-0.407800,77.552500,76.660417,91.731791,FALSE,FALSE,FALSE,-0.502033,0.201836,0.040348,-0.186074,-0.298707,-0.237261,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:21
INSM,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/INSM.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,109.529999,2000-06-01,6532,6532,-0.052673,-0.238476,-0.262970,-0.464427,121.412000,139.194000,155.250834,FALSE,FALSE,FALSE,-0.481907,0.659043,0.062952,-0.333336,-0.445969,-0.384523,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:21
NVAX,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/NVAX.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,8.980000,1995-12-05,7665,7665,-0.039572,0.101840,-0.057713,0.292086,8.791000,9.073500,8.475500,TRUE,FALSE,TRUE,-0.197498,0.443730,0.046569,0.006980,-0.105653,-0.044207,,HIGH_VOLATILITY,NORMAL,EARLY_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:21
USFD,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/USFD.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,81.239998,2016-05-26,2511,2511,-0.032396,-0.124852,-0.152691,0.032406,87.172500,90.232500,86.397500,FALSE,FALSE,FALSE,-0.203373,0.159743,0.017285,-0.219712,-0.332345,-0.270899,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:22
V,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/V.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,331.119995,2008-03-19,4573,4573,0.026665,0.072002,0.057925,-0.007999,323.606499,313.923999,324.064165,TRUE,TRUE,TRUE,-0.113016,0.120466,0.020742,-0.022858,-0.135491,-0.074045,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:22
VEEV,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/VEEV.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,158.270004,2013-10-16,3168,3168,0.012928,0.013577,-0.103083,-0.342378,162.459502,171.834667,192.860917,FALSE,FALSE,FALSE,-0.483149,0.045169,0.029591,-0.081283,-0.193916,-0.132470,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:22
VIST,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/VIST.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,75.540001,2019-07-26,1715,1715,0.051357,0.074538,0.329695,0.556563,71.926500,68.310500,60.011833,TRUE,TRUE,TRUE,-0.046814,1.241543,0.032719,-0.020322,-0.132955,-0.071509,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:22
VMC,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/VMC.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,262.079987,1973-02-21,13426,13426,-0.047294,-0.104643,-0.142212,-0.111834,282.410498,281.288332,291.326417,FALSE,FALSE,FALSE,-0.206708,0.029218,0.015196,-0.199503,-0.312136,-0.250690,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:22
WAB,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/WAB.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,255.160004,1995-06-16,7784,7784,-0.052964,-0.053034,-0.029108,0.228207,264.305999,256.732167,243.038666,FALSE,FALSE,TRUE,-0.058242,0.374414,0.015614,-0.147894,-0.260527,-0.199081,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:22
WDAY,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/WDAY.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,121.849998,2012-10-12,3420,3420,0.026105,0.062614,-0.084867,-0.434151,123.782501,128.500500,159.529833,FALSE,FALSE,FALSE,-0.552137,0.083111,0.032527,-0.032246,-0.144879,-0.083433,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:22
WHR,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/WHR.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,43.209999,1973-02-21,13426,13426,0.015989,-0.202768,-0.389344,-0.451232,47.940500,53.861833,67.256250,FALSE,FALSE,FALSE,-0.609278,0.094755,0.043657,-0.297628,-0.410261,-0.348815,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:22
WING,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/WING.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,132.649994,2015-06-12,2752,2752,0.115081,-0.289654,-0.478167,-0.487996,143.985500,177.235167,218.465001,FALSE,FALSE,FALSE,-0.652257,0.115081,0.034737,-0.384514,-0.497147,-0.435701,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:22
WLK,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/WLK.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,88.099998,2004-08-12,5479,5479,-0.037474,-0.215145,-0.145407,0.361248,100.393499,108.460833,95.412583,FALSE,FALSE,FALSE,-0.286004,0.562611,0.029553,-0.310005,-0.422638,-0.361192,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:23
WVE,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/WVE.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,6.420000,2015-11-11,2646,2646,-0.069565,-0.121751,-0.558459,-0.162973,6.955000,9.037333,11.598667,FALSE,FALSE,FALSE,-0.698733,0.080808,0.035035,-0.216611,-0.329244,-0.267798,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:23
WWD,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/WWD.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,355.760010,1994-04-04,8088,8088,-0.026409,-0.031998,-0.096092,0.193225,362.836501,372.143999,352.405584,FALSE,FALSE,TRUE,-0.117768,0.726990,0.019462,-0.126858,-0.239491,-0.178045,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:23
XENE,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/XENE.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,54.119999,2014-11-05,2902,2902,-0.033571,-0.023281,0.214133,0.216453,55.585000,54.899333,48.835875,FALSE,FALSE,TRUE,-0.137667,0.899614,0.016589,-0.118141,-0.230774,-0.169328,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,4,2026-05-27T22:47:23
XLF,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/XLF.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,51.730000,1998-12-22,6895,6895,0.008579,-0.001351,-0.002699,-0.023041,51.561000,50.802167,52.352667,TRUE,TRUE,FALSE,-0.082801,0.081991,0.006905,-0.096211,-0.208844,-0.147398,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,FALSE,3,2,2026-05-27T22:47:23
XPO,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/XPO.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,203.570007,2003-10-07,5692,5692,-0.009633,-0.094278,0.025593,0.436323,208.550501,204.289000,181.692500,FALSE,FALSE,TRUE,-0.108596,0.803260,0.027003,-0.189138,-0.301771,-0.240325,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,4,2026-05-27T22:47:23
YPF,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/YPF.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,47.939999,1993-06-29,8281,8281,0.085352,0.106904,0.284910,0.329451,44.560000,42.063000,39.255083,TRUE,TRUE,TRUE,-0.000417,1.033941,0.029023,0.012044,-0.100589,-0.039143,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:23
Z,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/Z.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,36.750000,2015-08-03,2717,2717,-0.016591,-0.174157,-0.188921,-0.506314,41.304000,42.828500,53.349625,FALSE,FALSE,FALSE,-0.593113,0.020833,0.021660,-0.269017,-0.381650,-0.320204,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:23
ZG,CANDIDATE,MEDIUM_TREND_DATA,1290,MEDIUM,TRUE,state/v18/price_cache/ZG.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,37.250000,2011-07-20,3732,3732,-0.016112,-0.162921,-0.180057,-0.486349,41.612000,42.894333,52.956083,FALSE,FALSE,FALSE,-0.570655,0.022790,0.021832,-0.257781,-0.370414,-0.308968,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:23
AA,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/AA.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,64.139999,2021-05-12,1262,1262,-0.062829,-0.064060,0.044455,0.636224,64.300000,64.867667,60.223083,FALSE,FALSE,TRUE,-0.125085,1.411278,0.026997,-0.158920,-0.271553,-0.210107,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,4,2026-05-27T22:47:24
AAL,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/AAL.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,12.950000,2021-05-12,1262,1262,0.018883,0.126087,-0.015209,-0.037890,12.314000,11.715000,13.253500,TRUE,TRUE,FALSE,-0.203567,0.272102,0.029678,0.031227,-0.081406,-0.019960,,NORMAL,NORMAL,EARLY_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:24
ABR,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/ABR.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,5.780000,2021-05-12,1262,1262,-0.017007,-0.290797,-0.207133,-0.351291,7.134500,7.587000,7.814083,FALSE,FALSE,FALSE,-0.536116,0.000000,0.043929,-0.385657,-0.498290,-0.436844,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:24
ADBE,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/ADBE.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,253.369995,2021-05-12,1262,1262,0.073283,-0.010041,-0.007054,-0.207104,247.413501,250.106500,281.084417,TRUE,TRUE,FALSE,-0.393286,0.124340,0.025173,-0.104901,-0.217534,-0.156088,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,FALSE,3,2,2026-05-27T22:47:24
ADMA,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/ADMA.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,8.560000,2021-05-12,1262,1262,0.007059,-0.218265,-0.448454,-0.554399,9.497500,11.551000,14.756417,FALSE,FALSE,FALSE,-0.608596,0.086294,0.042728,-0.313125,-0.425758,-0.364312,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:24
ADSK,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/ADSK.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,243.630005,2021-05-12,1262,1262,0.054538,-0.015915,0.102847,-0.172537,239.792000,241.934500,257.454583,TRUE,TRUE,FALSE,-0.254475,0.115267,0.023319,-0.110775,-0.223408,-0.161962,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,2,2026-05-27T22:47:24
AEVA,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/AEVA.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,21.110001,2021-05-12,1262,1262,0.041955,0.293505,0.616386,1.022031,17.073750,15.312000,14.920750,TRUE,TRUE,TRUE,-0.441387,1.297062,0.086250,0.198645,0.086012,0.147458,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:24
