run_id,ticker,scan_status,local_price_available,factor_pack_available,technical_timing_available,full_history_ready,failure_reason,success_counted,source_notes
V18_23B_20260521_140930,ALM,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,AMAT,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,AMC,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,AMD,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,AMKR,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,AMZN,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,ANET,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,APG,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,APH,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,APLD,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,APO,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,APP,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,ARGT,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,ARM,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,ASML,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,AVGO,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,AXON,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,BABA,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,BAC,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,BALL,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,BE,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,BIDU,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,BITF,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,BKNG,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,BLSH,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,BLTE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,BN,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,BSX,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,BTDR,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,BW,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,BYND,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,CAI,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,CAMT,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,CARR,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,CART,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,CDNS,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,CDTX,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,CEG,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,CFLT,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,CHPT,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,CHRW,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,CHYM,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,CIEN,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,CIFR,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,CLF,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,CLH,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,CLS,SUCCESS_LOCAL_SCAN,TRUE,TRUE,TRUE,TRUE,,TRUE,local_price=available;factor_pack=available;technical_timing=available
V18_23B_20260521_140930,CLSK,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_20260521_140930,CMG,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
