run_id,ticker,selection_reason,scan_status,local_price_available,factor_pack_available,technical_timing_available,full_history_ready,failure_reason,success_counted,source_notes
V18_23B_R2_20260521_143300,EQT,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,ET,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,EWY,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,EWZ,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,FCNCA,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,FIGR,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,FLS,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,FLUT,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,FWONK,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,GEHC,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,GEMI,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,GOOG,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,GRAB,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,GS,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,GSG,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,GT,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,HIVE,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,HLT,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,HOOD,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,HTZ,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,HUBS,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,HUM,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,HUT,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,IBIT,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,INFY,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,INSM,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,ISRG,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,IWM,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,JBS,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,JCI,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,JD,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,JFROG,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,JHX,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,KKR,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,KLAR,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,KNX,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,KRC,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,KVYO,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,KWEB,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,LBRT,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,LCID,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,LHX,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
V18_23B_R2_20260521_143300,LIN,BOOTSTRAP_NEVER_SUCCESS_NOT_FORCE_ELIGIBLE,SKIPPED_NO_LOCAL_DATA,FALSE,FALSE,FALSE,FALSE,LOCAL_PRICE_CACHE_MISSING_OR_EMPTY,FALSE,local_price=missing;factor_pack=missing;technical_timing=missing
