Date,F006_SHORT_REV_5D__LONG_ONLY_TOPN,F006_SHORT_REV_5D__LONG_SHORT_SPREAD,F007_PULLBACK_IN_UPTREND__LONG_ONLY_TOPN,F007_PULLBACK_IN_UPTREND__LONG_SHORT_SPREAD,F008_VOLUME_ABNORMAL_5_20__LONG_ONLY_TOPN,F008_VOLUME_ABNORMAL_5_20__LONG_SHORT_SPREAD,F009_VOLUME_PRICE_CONFIRM__LONG_ONLY_TOPN,F009_VOLUME_PRICE_CONFIRM__LONG_SHORT_SPREAD,F011_TS_MOMENTUM_60_120__LONG_ONLY_TOPN,F011_TS_MOMENTUM_60_120__LONG_SHORT_SPREAD,F010_XSEC_COMPOSITE_RANK__LONG_ONLY_TOPN,F010_XSEC_COMPOSITE_RANK__LONG_SHORT_SPREAD
2025-09-03,-0.004531899921839267,-0.003175704852398942,0.0010636781653212799,0.004484904435809968,-0.0041971781118929075,0.0013059048559556313,-0.004616199543768796,0.005023662380458572,0.00891600163493601,0.013011779946535419,-0.00021068614957929803,0.0072602568475535045
2025-09-04,0.0003923464067799084,-0.015322412300095067,0.02326510930244794,0.03022697847402558,0.011554312992017021,-0.010490188423638868,0.018890482446393277,0.008712682910238712,0.028540398405527224,0.024506519120806217,0.028887000305654973,0.011600291489411718
2025-09-05,-0.00021239703197513057,-0.02310021045334271,0.02579819924275134,0.0027495891890480426,0.025219913848417975,0.014364352587655768,0.016359881650437412,0.008231204406825777,0.023911702715461728,0.0029286719449614024,0.016807721606230973,0.0014623999005059507
2025-09-08,0.010787628639969132,-0.003716196036003854,0.0174641257179996,0.017929808929277,0.011596817672530192,-0.00036937477805974966,0.003741508356906435,-0.010495088467474652,0.014864156779259017,0.021492241623841203,0.02197373445170328,0.0340151719050507
2025-09-09,0.03462650693246752,0.009946684052269485,0.044588420980585006,0.05090975837082501,0.009052979109498526,-0.00803394701590786,0.026127370216305325,-0.004684453487075459,0.04844342816971411,0.057098457465765896,0.008604507786490924,0.025300348964471146
2025-09-10,0.0370459118167868,-0.01215983820846869,0.0763273360646016,0.05768147981830582,0.03085414093901207,-0.006282736339775431,0.06257683142424343,0.004133799730885704,0.06645572448003269,0.0780322929812395,0.05170416153012207,0.05690955937296316
2025-09-11,-0.0019920774648082614,-0.021371138054191663,-0.0036713911102168716,-0.025158668371577098,0.020506653819290555,0.024581583205677632,0.019406647010234014,0.03301511851743268,0.0009996400279453253,-0.02039683033631218,-0.0005384193266268493,-0.01833659923475331
2025-09-12,0.020083472292173766,0.012375413251039625,0.009225161659076334,0.0022469448249573132,-0.015141246462929189,-0.017423429570033663,0.008314854814717198,-0.0027248067248324724,0.010410747832076274,0.013543685153127117,-0.0006215820891017131,0.010834410980231447
2025-09-15,0.005533405216676116,-0.025242771907552437,0.03227159840378818,0.011806556725938099,0.022578996463738357,0.008207316816363787,0.024102427696583,0.013016065076016145,0.034118419821941415,0.02671188264574137,0.02677256152986111,0.008904708426831803
2025-09-16,-0.0054795001810928005,-0.02662079449416227,0.018291648405291593,0.012382599379154756,0.0024357599619165395,0.010703723675191335,0.025432992453715775,0.02286671707508671,0.02143049660788564,0.018062936925020832,0.012581314859431059,0.009673738444579881
2025-09-17,0.0076436756088641864,-0.02445619973848464,0.011240265542760856,0.010019797916116412,0.0009257814491007927,-0.004223006652374916,0.021113820016926934,0.015485261235732153,0.014102675396280262,0.009667212541364375,0.006135388952600629,-6.421067383842634e-05
2025-09-18,0.025698562030853342,0.01905558200404822,0.018103762299484485,-0.024796957536689496,0.03403800950478803,-0.028053343644874336,0.006348940315787833,-0.021596857219547093,0.019029234860858623,-0.021460423608230514,0.03124213324176706,-0.01451387391840575
2025-09-19,-0.002728260008731321,-0.018077820140034426,0.009986088273509254,0.005805771037111299,-0.01439814030788453,-0.036624482243030124,0.016754904762484715,0.022685435430063218,0.009015424655159887,0.008627972530439877,0.016544668571973856,0.010254339152925517
2025-09-22,0.004206731470980388,-0.03598400615315384,0.025594678521377562,-0.00434281622457805,0.02072376068740657,0.006249225552390071,0.027220924273206253,0.019115880811704507,0.029835964179297986,0.025093979125079054,-0.011745294425665687,-0.029122953306612062
2025-09-23,-0.014472757221361664,-0.014233836860266346,-0.00583904438348303,0.003946132714896133,-0.0030687664822372394,0.005605217868752154,-0.01027418256595597,-0.0012878644175594153,-0.007882612052620242,0.001446101668454157,-0.010026851493863898,0.0020372830155776294
2025-09-24,0.002157639026424552,0.0055959455449600915,-0.04113459851554386,-0.03670286440807999,-0.006287200152810391,-0.00909063998934119,-0.033700423355692684,-0.03612076326789762,-0.040882569325175415,-0.03695220269318642,-0.03554170636446539,-0.028580101838721485
2025-09-25,-0.007662317950571131,0.014279071026503304,-0.03004704060462702,-0.020163442787610168,-0.0014836837259635807,0.009844948078857432,-0.03736635433622942,-0.02870418410001914,-0.03140491572679599,-0.018624074395302885,-0.009300576072719868,-0.008005469952314657
2025-09-26,0.0064415498865081355,0.005091155572021822,-0.006718498483675996,-0.011809162408311842,-0.009273461708914575,-0.021289492520649947,-0.009459628040528759,-0.017220304898158945,-0.010496445795022914,-0.020037514667976423,-0.0015521564646104654,-0.009881739104473142
2025-09-29,0.01165784495510272,-0.0009981563653568906,0.0486399884801019,0.047640158331485744,0.035412030490902725,0.028846303284762488,0.042083136632167034,0.04077130106973537,0.054683858143273166,0.0523359675954213,0.04740192220991308,0.041692843377411054
2025-09-30,0.0172470272157241,0.009595324322212344,0.0138931431779871,0.0023802350721259472,0.016128895323464586,0.012900841541983989,0.002528825866124329,-0.002525656246997399,0.017991954571603554,0.01877013758253432,0.01747620564407967,0.021271374460949524
2025-10-01,0.028003212838223147,-0.018513301677164418,0.03592750067598278,0.025156925039868765,0.026727143643950915,0.006226913636242058,0.05874524634815193,0.05582303743623655,0.041002039196163735,0.03012257585006583,0.04213345803386249,0.04038117163333118
2025-10-02,0.021266342172895913,0.006429644627999053,0.016901089295772553,1.1755800068047632e-05,0.017556497767177465,0.007905207013307627,0.013841606341953472,-0.001975392155721744,0.0237800322622369,0.01066550218072816,0.012429641080981081,-0.0023831501997208524
2025-10-03,-0.0028112878999380737,0.004753458824597024,0.00013674895025220972,0.0008397656347541552,-0.021762873367598485,-0.003844474432008438,0.004742325637824731,0.016808563650243576,-0.0010959037448950418,-0.004525616228130612,0.0113600463352461,0.00778126813812623
2025-10-06,0.0046320504838576445,-0.008682145061745389,0.016865969663949924,-0.00016248552249231718,0.025911259496213025,-0.002535507061646259,0.02865798050915703,-0.006510089707227668,0.024052637529849506,0.011974406859270972,0.019967196696449866,0.0024957261557570897
2025-10-07,-0.010668321971072783,0.005834734246647934,-0.019604656989694238,0.0028158543611925997,-0.03468493100446058,-0.01243168161995917,-0.008528659794795711,0.0052748563041484335,-0.038518375062434954,-0.020006516092434704,-0.0288842850785416,-0.007629394455237371
2025-10-08,0.021597003033501896,-0.011818850585186136,0.03965609404119427,-0.006272347269386802,0.03620282280049223,-0.004798401994639436,0.04201591452580956,0.01617781695633739,0.04167423834610634,0.022521358151938734,0.035481578639681634,0.011096342153639492
2025-10-09,0.004140144865596052,-0.0023423851145536684,0.00693563595182779,0.007262389591604959,-0.003413698743261362,-0.00873284823404571,0.0013897158517652071,0.001059824098077257,0.003669048333275105,0.004898123874281171,0.006858090866138833,0.013994199409188826
2025-10-10,-0.04813035102168002,0.007395495433511118,-0.05519812664547231,-0.0059669146145097315,-0.05019778693772803,0.002308259539007672,-0.07779394468605999,-0.03735393187998614,-0.07081813462165654,-0.035342230170690665,-0.06301866920098777,-0.020843343043083287
2025-10-13,0.05638067676929119,0.005097005858385543,0.09259595947282302,0.04882272623213511,0.043480025573198855,-0.040403575755105274,0.07692804924681368,0.025125332135280946,0.09793119703983402,0.04523759558439065,0.10049647553576052,0.0788784692398636
2025-10-14,-0.008114779603759328,-0.0006002203758685406,-0.013347401886688237,-0.006632832103080577,-5.3831123380544015e-05,0.004820867741308364,-0.011373853087352705,0.011022112894107872,-0.03953246851166704,-0.03669887966752158,-0.007973855846721077,-0.011098828989658794
2025-10-15,0.05617459996342644,0.019857161007291218,0.0334506727412245,0.015072301086222486,0.026559101372928197,-0.015453550122063387,0.052101664735068894,0.030886926116485747,0.03702929159455241,0.015728165643449477,0.06976734204491704,0.054209766729957906
2025-10-16,-0.004170378751385051,0.02108792105868779,-0.01566055345213469,-0.014492143864230762,-0.012927887900768964,-0.010930819372039059,-0.026564119551241317,-0.021316838305975326,-0.007094341710801069,-0.005817458764880019,-0.007135352014259189,-0.006549855514004484
2025-10-17,-0.015802252598540203,-0.0019080529391854457,-0.011323431095597445,-0.0019876820706552466,-0.022032072142917244,-0.01409310246265119,-0.010803875276300801,-0.0008933506032228742,-0.008461021067961462,0.002410395633371299,-0.017058948247599348,-0.013908095043117385
2025-10-20,0.004191512253396948,-0.02845070587918168,0.012432666942039627,-0.00860870566864548,0.019197330332194663,0.0035191902383188605,0.030300905543908754,0.002600678207957726,0.006369715438256086,-0.016339717500427627,0.014297527050155582,-0.008278516500365103
2025-10-21,0.004209870004211936,0.01891750744571502,-0.02460317493704115,-0.03639636362428987,-0.003820079305864199,-0.001932862478718221,-0.03203671759862307,-0.026053891916010576,-0.032990650403202634,-0.050412339814732726,-0.017349709735386187,-0.022599503185818784
2025-10-22,-0.01482258033577929,0.03445554451489958,-0.04622263262312359,-0.010841219269391678,-0.032342207782746255,-0.01237477990911512,-0.05789606485858537,-0.029544832783290495,-0.044812382296225695,-0.017967908333905692,-0.049858700436752716,-0.02282866247198159
2025-10-23,0.017016108788056972,-0.03417430977889747,0.06574235708221413,0.05760971244506928,0.023060010114919538,-0.0023043554500359878,0.05688607754343047,0.02251529485506625,0.06845208583543855,0.06213806526004802,0.050624327483696295,0.028018840100644416
2025-10-24,0.015085057810449677,-0.02662456975145119,0.07866588542996146,0.07568496668449332,0.008322423424668306,-0.027088289208290067,0.08512824031851794,0.07408260202816992,0.07950930272553242,0.07747538573556718,0.08917732942670147,0.08652163504100298
2025-10-27,0.019349403163505068,0.0017504600066470116,0.006171948797982862,0.0023471354571766184,0.01912217127728505,-0.0033225606425705484,0.00449782819966792,-0.005599864395706509,0.003863444332639088,-0.0038375076093518632,0.014396062575309466,0.002968590788231762
2025-10-28,-0.010445913032817524,-0.014714088374994671,0.0027023415774216743,0.0009591395475892733,-0.005190804269740146,0.00045690646134745024,0.0031428983854112527,0.01865384934502736,0.009372371507135427,0.014606410055732879,0.02045578442930971,0.011372564520883444
2025-10-29,-0.00728283785108308,-0.054178377002827294,0.04688838516548736,0.05588107158916879,0.0002733617460131347,-0.006634550574560182,0.04757632555514173,0.037403074567866824,0.06669769487889572,0.07639360395506671,0.04509260433291035,0.04181469707370762
2025-10-30,-0.019838191153588914,0.019643926081466933,-0.023984294443878697,-0.026378492981752735,-0.013725289155979236,0.0038048351132126132,-0.03700905224722683,-0.02165269397593717,-0.03153707198784618,-0.022593407631852996,-0.02610570044910117,-0.011033778117854555
2025-10-31,0.0228054882395521,0.0068283221361144075,0.014887993428526482,-0.015796928740478586,0.0008320334188936414,-0.027151258196795147,0.009469393644591484,-0.007610420726027876,0.034196237630959934,0.013832184958147555,0.013951531764209013,-0.013308534374025615
2025-11-03,0.018784373000057357,0.003062724032489181,0.058409838609472985,0.05870483057108073,0.011083467835188845,-0.006222695581562743,0.009799533643691707,0.003635023977538757,0.053009182780635766,0.059903435136431205,0.05252777555075688,0.05551484761700854
2025-11-04,-0.02872662378636501,0.030129790513791693,-0.057203872723506986,-0.012863848523349831,-0.039485548760297556,-0.014415678180781249,-0.04724870116338648,-0.02052655800933334,-0.05930719460957527,-0.04209236838923571,-0.03777166484819847,0.0009125075795692436
2025-11-05,0.03145687745034762,-0.03337868708911895,0.0830398678544713,0.0862652423711048,0.017937670719122247,-0.006606464313945359,0.05216396297173804,0.031141101800083934,0.10286358856099448,0.09494907851442924,0.07548859525492538,0.07483087580140231
2025-11-06,-0.03582885350870444,-0.011072847275881316,-0.041396546075196744,-0.0028883500968863596,-0.02610130473720054,0.02877485218639467,-0.031619136002834315,0.002132417566175336,-0.04381753629691253,-0.020487584947602947,-0.04817659711767729,-0.011536436029113173
2025-11-07,0.007914804628145823,0.013731492443267445,-0.006812045561987325,-0.014043429096179068,-0.005229143925934418,-0.02107623017434189,0.006006122856197883,-0.004630661288768097,-0.005715357882081407,-0.0041261929090156265,-0.008370027942351744,-0.00750210614645206
2025-11-10,0.0322999713206201,-0.016901498273121887,0.034739425329444476,0.030150095247356325,0.040550112194043836,0.053662116736896644,0.05736613936375696,0.033772009149928305,0.043890788870484476,0.03919964074686172,0.05759414635559722,0.05428139017162101
2025-11-11,-0.040988344029250855,-0.016061242807026598,-0.03311600775257226,-0.03160274533605595,-0.022758900283619377,0.007423244207702396,-0.0342913868917958,-0.0038841024254143842,-0.03346354144127403,-0.02644533381807764,-0.03356368246029637,-0.02863642400371485
2025-11-12,0.0010245834384280958,0.010662129355330218,-0.005251067957272203,-0.005166195723442546,-0.0017141398833900976,-0.003732527631358041,0.0009586490042960079,0.004970064551325159,-0.005872418549042156,-0.011097761564574192,0.01301257811505191,0.008330398279540786
2025-11-13,-0.0675133633617946,0.016672913761663865,-0.09444964647703541,-0.07327698306943402,-0.04743502463913981,0.0020967197939456405,-0.0921384841794152,-0.04294894819332479,-0.10536838892675472,-0.08049982610681895,-0.08802384572386052,-0.06810776183134551
2025-11-14,-0.0007369004332103634,-0.0030150683011708314,0.014107264802124212,0.01950408209655216,0.012470689947599783,0.016074475767826175,0.027371085877844842,0.03145751049466604,0.014074319854336482,0.0196190406060626,0.017906615389108163,0.02437105246896137
2025-11-17,-0.01498237410882159,-0.008739698965077071,0.005093008019462997,0.029425794471590362,-0.005972838867112995,0.019034411572459067,0.0026182153981137136,0.013059867933788376,0.008514122990918872,0.03027494074849671,-0.0026931122118700277,0.02076327399263301
2025-11-18,0.004635042777091447,0.03391146429235928,-0.02078681165017222,-0.015621078924835809,-0.02263077724183781,-0.009825635199946336,-0.029060986861092368,-0.04304287404987842,-0.022909523412869028,-0.021389427965631782,-0.029263218902631453,-0.026902134455486483
2025-11-19,0.008933313699117516,0.02267857652836513,0.01528156147524692,0.0037518404037659076,0.008530523967448333,0.002751735542131428,0.01728726820409118,0.012834651919384765,0.013787091423957811,0.022258222531614438,0.021698466213198795,0.014951568560599716
2025-11-20,-0.04062373757885312,0.02156842209506369,-0.09278968114572818,-0.06647012917598924,-0.07114748534803475,-0.05473146328133607,-0.09733587194699847,-0.05758696879173331,-0.09661103298291658,-0.06572806577801443,-0.08858802770119373,-0.06567303513734823
2025-11-21,0.0018550178319767794,-0.005602445223796491,0.005500974531682136,-0.016399527111600296,0.004348233347738575,-0.016527932338985626,0.01748106223239271,0.01780805967496807,0.003777745619443353,-0.022939983383247455,0.004223521095031325,-0.022542589684255154
2025-11-24,0.06076994017237955,0.010117979299604273,0.10599773716869902,0.06459939973332922,0.04190827086069302,0.006743981712372071,0.06719301851934803,0.0014581900976685372,0.1169773245983329,0.08904672750805391,0.08058020188982319,0.044029547086562565
2025-11-25,-0.0022119386503110074,-0.01923887494374369,0.00653409102968543,-0.0003831725958787992,0.0074352191435166914,-0.017655594710378066,0.002184047229951979,-0.006440131499812884,0.004867203923327757,-0.010329109392632771,0.0040998910440620765,-0.007905416088003226
2025-11-26,0.026307575275633103,0.0034577773024398327,0.033320110271235416,0.004927460197974177,0.01605413369306359,0.0035251644900072487,0.016173680821173552,-0.02561743822190096,0.03344898612063009,0.01765588875119133,0.028058909698044896,0.011012325028353509
2025-11-28,0.027261583951855094,0.010313617351929838,0.03427506034857754,0.017192675477704457,0.01484097201178387,0.0016913192766290313,0.025161190624478396,0.00918693312921476,0.03574639957635705,0.019904224232203005,0.03177623127200659,0.012380273267218179
2025-12-01,-0.01765429342767245,-0.006085775068855375,-0.020756265395201746,-0.022010650010219054,-0.022562421398108788,-0.017037912900758432,-0.013992431067731412,-0.0013575338172734383,-0.029095940246245032,-0.02705360627711921,-0.027805502447644112,-0.02361090900476803
2025-12-02,-0.005335027818555158,-0.0017213151238182275,-0.023926889140941755,-0.012191773906430002,0.028932122172254295,0.011686222610208546,0.008305956583153532,-0.026393980577308733,-0.023119016736641722,-0.03351423573231998,0.0019012702424887201,0.0013409699773600523
2025-12-03,0.00799230584176024,-0.029082496265928,-0.0013128835515257224,-0.04653858447983353,-0.020803618856445227,-0.05758332514633832,0.01711198813982793,0.031609015653340185,-0.0028903224086855644,-0.032561997374502584,0.002624139701802397,-0.030792222406672433
2025-12-04,0.006552866003033031,-0.004585548164089362,0.04533840813980508,0.025905220016989076,0.013283186502914893,0.001991556882688218,0.016783888446869667,-0.014603842880144012,0.047137687245677164,0.03026705315084013,0.015491172324290836,-0.00485787145104437
2025-12-05,-0.0009504607078514302,-0.0068632081701029074,0.016415082960891125,0.010498962146875856,0.007947071304877373,0.0005108342926096407,0.007453830929658367,0.009101283359306999,0.01323102410619773,0.0037397585486228183,0.011243395853379655,0.009039938002575043
2025-12-08,0.004706243630931562,-0.014358758110873405,0.007156505072098896,-0.009072199353373566,0.0005254267315992359,-0.016755629891129768,0.009143170232273469,0.009652246681042599,0.017179684048092624,0.019203090909754753,0.006548325819014013,-0.002961304721858072
2025-12-09,-0.007063936530707935,-0.013096132092727048,0.0076902497180206374,0.007380540178222431,9.834072966350427e-05,-0.00032443790576530625,0.010500480271778447,0.006610394111369372,0.004016169686838857,-0.0007002316350762173,0.0006545902556454953,-0.006485169410514196
2025-12-10,-0.0016975136557526248,-0.02161463052212033,0.014772876495298138,0.001822331598041682,0.016430850850438605,-0.011414096902874938,0.03160766131314008,0.045034955932257384,0.00570349328870702,0.007849236678903946,0.03296672387895514,0.03599002327782474
2025-12-11,0.014433303952738586,0.007235038058594734,0.020892405188894958,0.02619999071642196,0.0016344803798616142,-0.005357825340696899,0.0008816348515518603,-0.011826945776246834,0.02866933029269001,0.03197763927085281,-0.00032969639797364534,0.01948735058972303
2025-12-12,-0.044381822433221925,0.015514463653544764,-0.09150382125193485,-0.04518668400503566,-0.021513835355991332,0.04111705866966699,-0.05607831963414129,-0.01013113467280521,-0.10252003352371741,-0.06487383576156591,-0.07574123787936861,-0.029865869184458417
2025-12-15,-0.026551981051567485,-0.01605450311195421,-0.02201960173202383,0.011963888066860221,-0.011908885918280997,0.008676900336527137,-0.009297541717094083,0.02931129081475502,-0.033595676595171736,0.00949651720593906,-0.008552532934998915,0.025310319184083163
2025-12-16,-0.003201328500033615,-0.00774116742283121,-0.014379800061698322,-0.012945806192538545,-0.011295851976652426,-0.012847187130566885,-0.024792286269708454,-0.03193945240588564,-0.012510760366081897,-0.012047198524763072,-0.012873570470714676,-0.02244483114059382
2025-12-17,-0.06205757436352079,-0.02939051450717236,-0.045605560036589,-0.00886298353393661,-0.04287826408560993,-0.022379252215306962,-0.026064181439352938,0.01801419216984336,-0.041210865536802616,-0.0071979685183298,-0.03903050194863228,-0.002034507933652819
2025-12-18,0.03941371094735673,0.017238578647868805,0.04248752033181984,0.023916058174820516,0.027696206444095116,0.01565772885582937,0.020079425627023407,0.004632322225876695,0.04247827442446557,0.03463172272238563,0.04266556727590312,0.032295809573236994
2025-12-19,0.10085112060497133,0.08063819178756547,0.062362347095716225,0.001811616257584006,0.03142437298718879,0.015510579613627661,0.03254924969286995,-0.0031925630843037687,0.07148491666102642,0.020590431883643096,0.05186495598816988,0.03562369054566836
2025-12-22,0.027058730948648302,0.024391353279665205,0.01711865290004906,0.0025199826707004527,0.0011758491287296368,-0.022979250949264833,0.02149747596396352,0.0076840021164876655,0.021604700294355662,0.0077278860373046765,0.01575742307239828,0.016763210904638982
2025-12-23,-0.002342826022700725,0.003469914728715594,0.002238246239787179,0.011832524082816345,0.0007502738019264045,-0.0037097597624345716,-0.0028350945108821615,-0.0012906985474052633,0.0003413295604277616,0.014077076987899508,-0.0007262266382970753,0.0019998444691245176
2025-12-24,0.00019590854185390643,-0.01070083735838131,0.010286042734424307,0.009223857056145658,0.0011103631153770225,-0.0035906328947619692,0.009380085625142087,0.012120449384153721,0.0107918436337751,0.013024984180334055,0.005590635310314197,0.005228003361435918
2025-12-26,-0.001874042549932209,0.019798874422318424,-0.006873788422815665,0.003149945116175501,0.0009223873215840062,0.002883244229608862,-0.003293127768199278,-0.007183624528824074,-0.012119762360213658,-0.0021228878954575496,-0.001155834401762368,0.005878845249230501
2025-12-29,-0.006387279129826062,0.0006565793756436059,-0.010935461007943327,-0.009826442282884486,-0.010126751201682273,0.00802897353690705,-0.01417408052606627,-0.009006236205939478,-0.012772492689899507,-0.009221316980312933,-0.0075006439489983985,-0.003074646995753793
2025-12-30,-0.001434026608438244,0.00924202526865855,-0.007161535329698243,-0.0050164369917930374,-0.010543403114022618,-0.01298496179007447,-0.008328744517655619,-0.004811384974932498,-0.013792749209115197,-0.01180548686127382,-0.007064751630058642,-0.003248665448252664
2025-12-31,-0.014545662648199863,-0.004686602582782443,-0.016118634506842835,-0.0031510186503168605,-0.011514603298235105,0.002520996666250109,-0.019655056353000085,-0.018547069246790455,-0.011288516644443648,-0.002781886133541609,-0.017307280867254617,-0.013768326540190584
2026-01-02,0.06910713629417306,0.013050879991060416,0.06795869329715164,0.021681509856886362,0.03387444365324238,-0.017186967007148623,0.07262896945672626,0.009656328345315926,0.07646861850626534,0.046447157495028556,0.05174242911901768,0.03700168050494251
2026-01-05,0.034235230042385996,0.022049000444393844,0.009950738349944026,0.003624020739513016,0.015905611694264167,-0.004186695756874023,0.005532479196058271,-0.037132252721289755,0.00924622360606473,0.0029278299157031733,0.017692862165951884,0.00991801747395613
2026-01-06,0.009994122784330341,-0.023984022362750105,0.09638786009518104,0.09382924256531047,0.014457844879233428,-0.011289774493605456,0.10025273886401011,0.11165289181742359,0.08352912541678127,0.07825034168347843,0.07824400576355442,0.08165362687051506
2026-01-07,-0.017111965865718913,-0.01501962818761633,-0.011082300759002385,0.006153324072989942,-0.0223084520971779,-0.008789764471102293,0.002194028984655305,0.03191225468455327,-0.014533143854369168,0.0025583047220481972,-0.007389312044705798,0.012410688435133353
2026-01-08,-0.012910904342867343,-0.005690310254245112,-0.05428127821564292,-0.05161454604871582,-0.01647797853361818,-0.0026244626461034747,-0.048238946377760696,-0.03827618581111474,-0.044571224568917836,-0.04076054481950673,-0.05926297449280077,-0.06306455383277411
2026-01-09,0.027776780103972415,-0.04851761014467549,0.03774908312658891,0.009378488538730379,0.04451900624478877,0.03341681420186997,0.05530917391211329,0.03498702606141111,0.052933152836626834,0.04141836882798504,0.046145346041629176,0.034301154659160484
2026-01-12,0.008467322391384214,-0.00812477257946036,0.02477536023021302,-0.012386985122164967,0.008459239147218224,-0.007971699814954214,0.005568986008482192,-0.010712969907344319,0.01644471054171456,-0.004759777105240194,0.016304863012267867,-0.010403349942051323
2026-01-13,0.003293392709247434,-0.0009770421962931879,0.013875248018411345,0.014586535720137385,-0.0005374628940871709,-0.0052831044974386305,0.011554232637931771,0.014805175157558682,0.015194928809550402,0.028445167825241226,0.006887582647149515,0.01669985089376538
2026-01-14,-0.004175674813554054,0.009564605879741627,-0.028014316399046873,-0.02978724919688739,-0.005282695719360829,-0.0006456139701646862,-0.014644250060799745,0.00011536641012861363,-0.029094437997256674,-0.03770918885927385,-0.029748663031591103,-0.03927336658708043
2026-01-15,-0.004908110623344551,-0.025908334079036418,0.028770254033828508,0.01842660238288141,0.02245158060347836,0.01621061701240925,0.024891566754782574,0.029605385773073957,0.021578314382826994,0.014233889851683538,0.035073983377524015,0.009449832064476167
2026-01-16,-0.0119450444258004,-0.05618931855471364,0.0024886949057109295,-0.04154964330616103,0.019148187523901784,0.012631381932297106,0.03894281280067078,0.03318693679681483,0.023505470865670033,0.0036689404948619837,0.0006053724981609724,-0.01787779806324083
2026-01-20,-0.0027311101196007227,0.010373656423298185,0.02127537629749211,0.05472876815999738,-0.002983784340025395,0.017572542354437712,0.0014384375428917254,0.02574048437991524,0.017068757655350177,0.04967351271249424,0.019483089445194203,0.0450028931489425
2026-01-21,0.019880442232242213,-0.0033075514984149713,0.048372996008987514,0.05461978707710228,0.03478723726201957,0.015166568912240969,0.04224333108889244,0.025267019186393437,0.03884848683735812,0.02515143707978791,0.04666197433786104,0.022554395586488297
2026-01-22,0.020838324640418692,0.03206954779346292,-0.00907960323410827,-0.027157285666743074,0.007504957206903198,-0.0174100682546324,-0.011432335433371743,-0.03878076661624735,-0.011393651636754577,-0.025374289116617103,-0.005601900868581345,-0.019849502975294454
2026-01-23,0.0020564303658638745,0.03237135978718816,-0.031837946028924285,-0.030341635617577786,-0.03539350548650555,-0.017560979809039763,-0.04366116086911274,-0.054322355557476595,-0.03501381213351612,-0.03589476111480606,-0.04003001398581643,-0.036785173217829266
2026-01-26,0.004293743801179751,0.016895355579542914,0.004227039914055564,0.004750995930194868,0.012885613334434875,-0.0027028676548117463,-0.027853881205809,-0.04296967352465503,-0.026880533572538445,-0.043061541353774165,-0.0018891015092987185,-0.02237141926236579
2026-01-27,0.021766270665444776,-0.0073844128707445614,0.049354374639338935,0.028804883078382453,0.022053726620447446,-0.004978531384811578,0.03793811670316427,0.022256191923207304,0.07153979787594747,0.05091967113920117,0.034380729881878146,0.014837336931110615
2026-01-28,-0.015950411929249255,-0.03883062572374233,0.04165116509487879,0.04919762154909956,0.001094258835210216,0.0009079871785230501,0.042331725285879016,0.05460280222096726,0.06224661995337746,0.0835645818875655,0.05735501901411968,0.05825665404525005
2026-01-29,-0.035557755497954514,-0.06338972179330671,0.010531715417756684,0.052662434668542674,-0.006164934944176778,0.004923864475229476,0.004430437296323753,0.05216377672888886,-0.0146748774705459,0.019071790268959964,0.004110229265728249,0.023198613960517367
2026-01-30,-0.035331277535972344,0.023235387760805526,-0.032517139432564277,-0.009903968091755866,-0.035372332511673675,-0.01687420153793038,-0.05345595396962763,-0.0396745603961428,-0.05414714540783872,-0.030733329749268158,-0.05157626260434185,-0.027352594853865195
2026-02-02,0.016692398321038263,-0.018075832513612958,0.045726452589219174,0.04427910439283376,0.03040981798955498,0.02706026977398963,0.05059227824982546,0.05875081197208375,0.04892910211895284,0.050979281410382604,0.05216247667257979,0.04998905853483962
2026-02-03,0.007344001215319553,0.005222383397538731,0.006809999389435163,0.03889649170136988,0.0034102637511195808,0.02455477526976563,0.01254486267759519,0.053815711257506886,0.018819732562240486,0.03855328356130679,0.016209092604913114,0.03356784693910752
2026-02-04,-0.04870734585513045,0.01973709039988982,-0.050951902595053396,-0.03972803629550375,-0.04064000671506614,-0.007032675381466683,-0.09365163303657131,-0.06357795408370202,-0.09124104958130125,-0.07180863248499932,-0.06537868763514629,-0.06100316568187716
2026-02-05,-0.004799023623099587,0.006259840330783027,-0.005198149397109929,0.01847192597938691,-0.02431394903015307,-0.014120860866789193,-0.01789455090435275,0.036821163965695916,-0.02514275530108734,0.018235624802525656,0.012828456153541778,0.04269424754096451
2026-02-06,0.10845244229066123,0.04169548911887139,0.09181995639427919,0.03471664633267216,0.07232798601598582,0.0033322313250290407,0.06225991605995718,0.023705067090352232,0.07395381274073756,0.008448400360988834,0.07634675791916888,0.023574986812914357
2026-02-09,0.07407726396490788,0.0544116154993634,0.013774469991866302,0.004855182962227314,0.025997692964185682,-0.003029820051635857,0.01773339892957878,-0.026004267247809094,0.023383240544404608,-0.020582844380659177,0.030955081899857705,0.01814592492993422
2026-02-10,0.0032418549575187966,0.014163110376846222,0.008685695100293114,0.006391555336815265,-0.01027053906242589,-0.030928046192446126,-0.02388940165725271,-0.04376627034730932,-0.03149415617733431,-0.053817116283270246,0.0032510191415715105,-0.022915157292438013
