date,close,open,high,low,volume,adj_close
2025-07-30,102.88999938964844,108.75499725341797,109.5,100.80000305175781,11052000,102.88999938964844
2025-07-31,114.12999725341797,112.62999725341797,119.58999633789062,111.5,24987800,114.12999725341797
2025-08-01,104.13999938964844,104.9000015258789,109.30000305175781,103.1050033569336,13055000,104.13999938964844
2025-08-04,106.01000213623047,106.67500305175781,107.58000183105469,101.5999984741211,9034900,106.01000213623047
2025-08-05,111.83999633789062,105.2249984741211,114.25,104.50299835205078,11902800,111.83999633789062
2025-08-06,110.23999786376953,110.5,112.0,105.55999755859375,7794300,110.23999786376953
2025-08-07,121.08000183105469,115.4800033569336,122.19999694824219,115.0199966430664,17715900,121.08000183105469
2025-08-08,129.5500030517578,128.0500030517578,130.97999572753906,121.69999694824219,17159700,129.5500030517578
2025-08-11,139.77999877929688,134.8000030517578,141.5,130.17999267578125,19430300,139.77999877929688
2025-08-12,148.75,135.8249969482422,148.8000030517578,130.42999267578125,28270300,148.75
2025-08-13,117.76000213623047,132.97500610351562,134.5,117.5999984741211,37157600,117.76000213623047
2025-08-14,99.50499725341797,115.26000213623047,116.87999725341797,98.80999755859375,51195200,99.50499725341797
2025-08-15,99.97000122070312,95.9000015258789,102.0,94.69999694824219,52661100,99.97000122070312
2025-08-18,96.80000305175781,102.20999908447266,103.91000366210938,96.69999694824219,33761100,96.80000305175781
2025-08-19,92.88999938964844,96.44000244140625,96.5,88.6500015258789,32158900,92.88999938964844
2025-08-20,91.5199966430664,90.15499877929688,91.6500015258789,85.26000213623047,32919800,91.5199966430664
2025-08-21,90.79000091552734,94.01499938964844,95.83999633789062,90.6500015258789,27261800,90.79000091552734
2025-08-22,93.98999786376953,91.08999633789062,98.5999984741211,88.58000183105469,34000400,93.98999786376953
2025-08-25,92.37999725341797,94.0,94.0,90.0,14803400,92.37999725341797
2025-08-26,91.38999938964844,91.81999969482422,94.7699966430664,90.31999969482422,16042700,91.38999938964844
2025-08-27,96.93000030517578,93.94999694824219,97.5,92.6500015258789,32747400,96.93000030517578
2025-08-28,102.79000091552734,100.63999938964844,105.5,99.9000015258789,45313200,102.79000091552734
2025-08-29,103.04000091552734,100.9000015258789,103.08000183105469,96.31900024414062,24208300,103.04000091552734
2025-09-02,93.33999633789062,96.62999725341797,97.12999725341797,90.69999694824219,33402500,93.33999633789062
2025-09-03,89.87999725341797,93.74500274658203,93.79000091552734,88.76000213623047,18944000,89.87999725341797
2025-09-04,87.4800033569336,88.4800033569336,89.72000122070312,85.20999908447266,17805100,87.4800033569336
2025-09-05,89.08999633789062,90.0199966430664,90.44000244140625,84.4000015258789,18448500,89.08999633789062
2025-09-08,93.55000305175781,88.91999816894531,96.16999816894531,88.64299774169922,24705200,93.55000305175781
2025-09-09,100.22000122070312,99.88500213623047,103.88999938964844,97.05000305175781,40286700,100.22000122070312
2025-09-10,117.13999938964844,110.0250015258789,124.9000015258789,109.01000213623047,70127000,117.13999938964844
2025-09-11,112.69000244140625,117.9000015258789,118.64299774169922,112.12999725341797,25179300,112.69000244140625
2025-09-12,111.95999908447266,113.92500305175781,115.30999755859375,104.06999969482422,32550400,111.95999908447266
2025-09-15,120.47000122070312,120.8499984741211,121.87999725341797,116.11000061035156,37532700,120.47000122070312
2025-09-16,118.75,121.47000122070312,125.76000213623047,115.12000274658203,29506800,118.75
2025-09-17,120.86000061035156,119.4800033569336,121.83999633789062,114.56999969482422,24420700,120.86000061035156
2025-09-18,121.38999938964844,122.375,122.87999725341797,118.19999694824219,21873400,121.38999938964844
2025-09-19,124.86000061035156,122.05000305175781,129.38999938964844,122.0,47567700,124.86000061035156
2025-09-22,133.22999572753906,124.69000244140625,136.47999572753906,119.5,40323400,133.22999572753906
2025-09-23,130.88999938964844,135.7100067138672,136.0,127.04000091552734,29126400,130.88999938964844
2025-09-24,133.39999389648438,132.82000732421875,133.8000030517578,124.05999755859375,26409200,133.39999389648438
2025-09-25,126.66000366210938,130.0749969482422,138.9499969482422,125.80000305175781,48895600,126.66000366210938
2025-09-26,120.33999633789062,127.91500091552734,129.3800048828125,119.5,29939300,120.33999633789062
2025-09-29,122.5199966430664,120.70999908447266,126.5,120.5,22532200,122.5199966430664
2025-09-30,136.85000610351562,136.2100067138672,142.6699981689453,133.22000122070312,71176800,136.85000610351562
2025-10-01,137.0500030517578,135.92999267578125,137.61000061035156,132.27000427246094,22675000,137.0500030517578
2025-10-02,138.0,140.5,140.64999389648438,134.52499389648438,21567600,138.0
2025-10-03,134.7899932861328,139.0,140.5500030517578,130.8000030517578,23405600,134.7899932861328
2025-10-06,133.85000610351562,137.35000610351562,144.32899475097656,133.77999877929688,26763600,133.85000610351562
2025-10-07,128.8300018310547,136.15499877929688,138.50999450683594,126.36000061035156,26822500,128.8300018310547
2025-10-08,139.97999572753906,131.97999572753906,140.8000030517578,131.22999572753906,34398800,139.97999572753906
2025-10-09,143.0800018310547,139.77000427246094,143.69000244140625,136.49000549316406,24633300,143.0800018310547
2025-10-10,138.42999267578125,146.05999755859375,153.1999969482422,137.0399932861328,44474000,138.42999267578125
2025-10-13,141.6199951171875,141.85499572753906,144.0,136.00999450683594,20760600,141.6199951171875
2025-10-14,134.05999755859375,138.1699981689453,139.39999389648438,130.3000030517578,25696100,134.05999755859375
2025-10-15,139.24000549316406,139.52999877929688,141.47999572753906,134.4199981689453,20652900,139.24000549316406
2025-10-16,141.74000549316406,141.44000244140625,150.39999389648438,137.80999755859375,36104200,141.74000549316406
2025-10-17,136.8699951171875,137.36500549316406,137.60000610351562,129.0399932861328,30264600,136.8699951171875
2025-10-20,127.05999755859375,137.89999389648438,138.30499267578125,126.70999908447266,25428500,127.05999755859375
2025-10-21,125.05999755859375,123.90499877929688,126.25,119.30999755859375,24392800,125.05999755859375
2025-10-22,121.52999877929688,123.45500183105469,124.56999969482422,114.16999816894531,26660100,121.52999877929688
2025-10-23,123.33999633789062,120.08999633789062,124.9000015258789,118.26000213623047,14707300,123.33999633789062
2025-10-24,132.5500030517578,127.0999984741211,133.05499267578125,125.98999786376953,21236000,132.5500030517578
2025-10-27,136.05999755859375,135.57000732421875,136.92999267578125,132.60000610351562,13680800,136.05999755859375
2025-10-28,134.8000030517578,136.80999755859375,141.7899932861328,134.5500030517578,23205400,134.8000030517578
2025-10-29,139.92999267578125,137.75,140.3300018310547,134.1199951171875,19837000,139.92999267578125
2025-10-30,131.05999755859375,135.4499969482422,137.17999267578125,130.41000366210938,19142000,131.05999755859375
2025-10-31,133.7100067138672,133.875,138.36000061035156,132.3000030517578,16050200,133.7100067138672
2025-11-03,126.31999969482422,133.8350067138672,133.8350067138672,125.87999725341797,14294400,126.31999969482422
2025-11-04,115.75,119.95999908447266,123.23999786376953,115.13999938964844,18552200,115.75
2025-11-05,114.41999816894531,118.41999816894531,118.48999786376953,112.16999816894531,17381000,114.41999816894531
2025-11-06,106.93000030517578,115.94000244140625,116.44000244140625,104.0999984741211,26204600,106.93000030517578
2025-11-07,104.01000213623047,103.12000274658203,105.3499984741211,100.0199966430664,24982600,104.01000213623047
2025-11-10,105.61000061035156,110.30000305175781,110.30000305175781,102.77999877929688,43561500,105.61000061035156
2025-11-11,88.38999938964844,96.0999984741211,98.0,88.0,76900400,88.38999938964844
2025-11-12,85.43000030517578,91.7699966430664,92.5,85.31999969482422,41722500,85.43000030517578
2025-11-13,78.33999633789062,84.38500213623047,85.0,77.25,42804800,78.33999633789062
2025-11-14,77.36000061035156,75.84500122070312,80.19999694824219,73.47000122070312,52465600,77.36000061035156
2025-11-17,75.33000183105469,75.51000213623047,78.4800033569336,72.55000305175781,29176400,75.33000183105469
2025-11-18,74.9000015258789,74.44499969482422,77.87999725341797,70.47100067138672,33464400,74.9000015258789
2025-11-19,74.91999816894531,75.0,77.37000274658203,72.87999725341797,26796000,74.91999816894531
2025-11-20,69.20999908447266,82.62000274658203,83.48999786376953,68.94999694824219,40999800,69.20999908447266
2025-11-21,71.6500015258789,70.77999877929688,72.8499984741211,65.22000122070312,38889500,71.6500015258789
2025-11-24,73.5999984741211,72.94999694824219,74.20999908447266,70.83999633789062,29927600,73.5999984741211
2025-11-25,71.29000091552734,70.83499908447266,72.23999786376953,66.0,27805500,71.29000091552734
2025-11-26,74.29000091552734,74.76000213623047,76.5999984741211,72.8499984741211,28793300,74.29000091552734
2025-11-28,73.12000274658203,75.625,75.62999725341797,72.125,14114900,73.12000274658203
2025-12-01,77.05999755859375,71.25,77.38999938964844,69.31999969482422,25412600,77.05999755859375
2025-12-02,76.02999877929688,77.5,82.83999633789062,75.94999694824219,25555700,76.02999877929688
2025-12-03,79.36000061035156,75.54000091552734,79.62999725341797,73.37899780273438,19858800,79.36000061035156
2025-12-04,85.75,79.18499755859375,88.375,77.86000061035156,29382900,85.75
2025-12-05,88.30000305175781,87.30000305175781,88.76000213623047,84.62000274658203,20076800,88.30000305175781
2025-12-08,86.23999786376953,83.6500015258789,87.0,80.1449966430664,39915900,86.23999786376953
2025-12-09,90.66000366210938,84.5199966430664,91.22000122070312,83.7699966430664,34362200,90.66000366210938
2025-12-10,88.16000366210938,88.43499755859375,89.79000091552734,85.3499984741211,26553900,88.16000366210938
2025-12-11,87.37999725341797,83.01000213623047,88.52999877929688,81.0999984741211,26922800,87.37999725341797
2025-12-12,78.58999633789062,86.19000244140625,87.69999694824219,77.66000366210938,35221400,78.58999633789062
2025-12-15,72.3499984741211,79.33000183105469,79.73999786376953,72.0199966430664,31357600,72.3499984741211
2025-12-16,69.5,70.69999694824219,71.5,67.75,36004000,69.5
2025-12-17,64.55000305175781,69.55000305175781,69.98999786376953,63.79999923706055,48237300,64.55000305175781
2025-12-18,67.68000030517578,67.44499969482422,68.94000244140625,65.86599731445312,34161600,67.68000030517578
2025-12-19,83.0,70.86000061035156,84.29000091552734,70.7300033569336,70583000,83.0
2025-12-22,84.83000183105469,84.98999786376953,87.30999755859375,84.18000030517578,23984300,84.83000183105469
2025-12-23,80.26000213623047,82.27999877929688,83.70999908447266,78.69999694824219,22239800,80.26000213623047
2025-12-24,78.87000274658203,80.06999969482422,80.94000244140625,78.55000305175781,11922600,78.87000274658203
2025-12-26,76.41999816894531,79.0,79.29000091552734,75.7300033569336,14073500,76.41999816894531
2025-12-29,74.91999816894531,73.54000091552734,77.75,73.4000015258789,14033100,74.91999816894531
2025-12-30,73.9000015258789,74.75499725341797,75.86199951171875,73.6500015258789,13291800,73.9000015258789
2025-12-31,71.61000061035156,73.48999786376953,73.67500305175781,70.43000030517578,18122800,71.61000061035156
2026-01-02,79.31999969482422,73.93000030517578,81.16999816894531,73.16000366210938,30050000,79.31999969482422
2026-01-05,76.86000061035156,82.9000015258789,84.54000091552734,76.7699966430664,27206500,76.86000061035156
2026-01-06,77.94000244140625,78.6500015258789,78.83999633789062,73.75,25473300,77.94000244140625
2026-01-07,77.18000030517578,77.13999938964844,79.94000244140625,75.75,14413400,77.18000030517578
2026-01-08,77.08999633789062,77.57499694824219,79.93000030517578,75.91000366210938,20472200,77.08999633789062
2026-01-09,80.13999938964844,78.31999969482422,81.5,75.51000213623047,26303200,80.13999938964844
2026-01-12,89.93000030517578,78.75,91.94000244140625,77.80999755859375,43610500,89.93000030517578
2026-01-13,87.4800033569336,89.05000305175781,91.5,86.86000061035156,20414100,87.4800033569336
2026-01-14,89.80000305175781,89.19999694824219,93.18000030517578,86.5,28378300,89.80000305175781
2026-01-15,95.01000213623047,94.7300033569336,99.7300033569336,94.25,40670400,95.01000213623047
2026-01-16,101.2300033569336,97.31999969482422,102.97899627685547,95.75,34781400,101.2300033569336
2026-01-20,95.22000122070312,95.30000305175781,97.37000274658203,93.12999725341797,26822500,95.22000122070312
2026-01-21,94.05000305175781,95.3949966430664,95.91999816894531,87.25,29676600,94.05000305175781
2026-01-22,91.79000091552734,97.5199966430664,99.47000122070312,91.56999969482422,19946400,91.79000091552734
2026-01-23,92.9800033569336,90.44999694824219,95.9800033569336,87.06999969482422,20375000,92.9800033569336
2026-01-26,98.30999755859375,102.0,108.6500015258789,98.05000305175781,49349000,98.30999755859375
2026-01-27,108.86000061035156,103.69999694824219,111.79000091552734,101.86000061035156,49218800,108.86000061035156
2026-01-28,106.0199966430664,114.15499877929688,114.44999694824219,102.63999938964844,36455600,106.0199966430664
2026-01-29,99.52999877929688,103.86000061035156,106.44000244140625,96.0999984741211,30885900,99.52999877929688
2026-01-30,93.19000244140625,99.0,99.5,92.5,25314900,93.19000244140625
2026-02-02,88.94000244140625,92.83499908447266,94.7699966430664,88.5199966430664,19489100,88.94000244140625
2026-02-03,90.05999755859375,91.0199966430664,92.12000274658203,83.93000030517578,25101400,90.05999755859375
2026-02-04,82.45999908447266,89.55000305175781,91.94999694824219,81.01000213623047,26247800,82.45999908447266
2026-02-05,74.6500015258789,79.6500015258789,81.97000122070312,74.0,23637700,74.6500015258789
2026-02-06,89.94999694824219,77.9000015258789,90.5999984741211,77.0999984741211,36852800,89.94999694824219
2026-02-09,96.79000091552734,90.06999969482422,97.94000244140625,88.69999694824219,25424400,96.79000091552734
2026-02-10,95.11000061035156,95.0,97.29000091552734,93.80000305175781,14088200,95.11000061035156
2026-02-11,95.1500015258789,95.81999969482422,97.7699966430664,88.52999877929688,21192300,95.1500015258789
2026-02-12,95.69999694824219,94.26499938964844,97.5,90.33000183105469,20441400,95.69999694824219
2026-02-13,96.04000091552734,94.27999877929688,100.69000244140625,91.0,23117000,96.04000091552734
2026-02-17,91.0,92.69000244140625,95.45999908447266,89.08999633789062,17482200,91.0
2026-02-18,95.44999694824219,91.08499908447266,97.29000091552734,87.5,17481800,95.44999694824219
2026-02-19,97.13999938964844,95.28500366210938,98.29000091552734,93.51000213623047,10807600,97.13999938964844
2026-02-20,89.25,93.55999755859375,93.67500305175781,84.5,46247700,89.25
2026-02-23,90.83999633789062,87.36000061035156,93.38999938964844,86.56999969482422,21774800,90.83999633789062
2026-02-24,99.30000305175781,91.05999755859375,99.37000274658203,90.68599700927734,24587600,99.30000305175781
2026-02-25,98.01000213623047,100.9800033569336,103.44000244140625,97.8499984741211,20881000,98.01000213623047
2026-02-26,97.62999725341797,98.8499984741211,100.75,95.0199966430664,27329400,97.62999725341797
2026-02-27,79.55999755859375,84.22000122070312,84.37999725341797,75.66000366210938,67921300,79.55999755859375
2026-03-02,78.05000305175781,76.61000061035156,80.33000183105469,75.5999984741211,25514200,78.05000305175781
2026-03-03,73.77999877929688,75.2300033569336,75.37000274658203,70.37000274658203,24549400,73.77999877929688
2026-03-04,79.5,77.80000305175781,80.66000366210938,75.80000305175781,25322800,79.5
2026-03-05,74.81999969482422,77.0,78.68000030517578,73.25,22667500,74.81999969482422
2026-03-06,72.98999786376953,72.94999694824219,77.94999694824219,71.8499984741211,25591600,72.98999786376953
2026-03-09,74.41000366210938,71.54000091552734,74.5,70.69999694824219,21551500,74.41000366210938
2026-03-10,74.91999816894531,75.0199966430664,75.91999816894531,73.75,16449300,74.91999816894531
2026-03-11,81.95999908447266,79.0,82.98999786376953,77.86000061035156,33672100,81.95999908447266
2026-03-12,79.86000061035156,79.62999725341797,82.37999725341797,78.4000015258789,16174700,79.86000061035156
2026-03-13,81.11000061035156,81.06999969482422,84.44000244140625,79.45999908447266,17700700,81.11000061035156
2026-03-16,85.86000061035156,85.87000274658203,88.26000213623047,81.87999725341797,25842500,85.86000061035156
2026-03-17,82.12000274658203,83.9800033569336,85.0999984741211,81.55999755859375,17332100,82.12000274658203
2026-03-18,82.81999969482422,80.70999908447266,85.27999877929688,80.04000091552734,17332800,82.81999969482422
2026-03-19,80.66000366210938,80.0,81.5999984741211,78.77999877929688,19522400,80.66000366210938
2026-03-20,81.47000122070312,80.13999938964844,83.1500015258789,77.58000183105469,29378500,81.47000122070312
2026-03-23,81.95999908447266,81.80000305175781,85.33999633789062,80.30999755859375,19755800,81.95999908447266
2026-03-24,83.0199966430664,82.93000030517578,84.5,80.0999984741211,21616500,83.0199966430664
2026-03-25,87.58000183105469,85.2300033569336,88.75,84.8499984741211,19101600,87.58000183105469
2026-03-26,80.44999694824219,86.8499984741211,88.26000213623047,80.16000366210938,18464600,80.44999694824219
2026-03-27,74.80999755859375,78.41000366210938,79.4000015258789,73.22000122070312,22244300,74.80999755859375
2026-03-30,69.1500015258789,75.30999755859375,75.45999908447266,67.1500015258789,27315900,69.1500015258789
2026-03-31,77.47000122070312,73.0,77.58999633789062,72.41999816894531,27917100,77.47000122070312
2026-04-01,78.44000244140625,79.48999786376953,80.54000091552734,76.80000305175781,28569000,78.44000244140625
2026-04-02,82.23999786376953,75.76000213623047,82.5,73.80999755859375,20958200,82.23999786376953
2026-04-06,80.94000244140625,81.33000183105469,82.29000091552734,79.55999755859375,16946900,80.94000244140625
2026-04-07,85.23999786376953,80.18000030517578,85.30000305175781,80.13500213623047,16277300,85.23999786376953
2026-04-08,88.9000015258789,91.98500061035156,93.9000015258789,87.44999694824219,19538600,88.9000015258789
2026-04-09,92.0,90.4000015258789,94.95999908447266,84.80999755859375,65533300,92.0
2026-04-10,102.0,93.44000244140625,105.9000015258789,93.19999694824219,83416500,102.0
2026-04-13,110.2699966430664,104.2249984741211,114.0999984741211,103.87000274658203,56011100,110.2699966430664
2026-04-14,117.19999694824219,114.94499969482422,119.05999755859375,112.91000366210938,46586000,117.19999694824219
2026-04-15,118.69000244140625,119.83000183105469,121.37000274658203,113.87000274658203,43324900,118.69000244140625
2026-04-16,119.55999755859375,119.9800033569336,122.13999938964844,114.80000305175781,28917600,119.55999755859375
2026-04-17,116.8499984741211,120.38500213623047,120.69000244140625,115.98999786376953,24685900,116.8499984741211
2026-04-20,117.43000030517578,116.18000030517578,118.08000183105469,110.5999984741211,29542400,117.43000030517578
2026-04-21,115.16000366210938,118.30000305175781,120.81999969482422,113.80000305175781,18656100,115.16000366210938
2026-04-22,122.54000091552734,118.30000305175781,124.95999908447266,117.57499694824219,31878200,122.54000091552734
2026-04-23,117.41999816894531,122.0999984741211,124.19999694824219,116.1500015258789,21696200,117.41999816894531
2026-04-24,110.13999938964844,120.97000122070312,121.0,106.51000213623047,33898200,110.13999938964844
2026-04-27,112.05999755859375,109.87000274658203,112.81999969482422,104.93000030517578,24929000,112.05999755859375
2026-04-28,105.52999877929688,103.5999984741211,110.0,103.05000305175781,27765200,105.52999877929688
2026-04-29,114.19000244140625,108.19499969482422,115.47000122070312,107.05000305175781,27754000,114.19000244140625
2026-04-30,111.5999984741211,117.29000091552734,118.25,111.18000030517578,25279800,111.5999984741211
2026-05-01,119.01000213623047,114.11000061035156,121.8550033569336,113.13999938964844,27413000,119.01000213623047
2026-05-04,125.43000030517578,121.18000030517578,129.97000122070312,121.16999816894531,30197300,125.43000030517578
2026-05-05,127.88999938964844,125.0,129.52000427246094,122.52400207519531,22972800,127.88999938964844
2026-05-06,137.97999572753906,131.0749969482422,138.25,130.41000366210938,31677900,137.97999572753906
2026-05-07,128.83999633789062,132.05499267578125,133.58900451660156,125.43000030517578,41365300,128.83999633789062
2026-05-08,114.1500015258789,118.45999908447266,123.75,110.55000305175781,48479400,114.1500015258789
2026-05-11,114.69999694824219,112.0199966430664,119.48999786376953,111.5,27701900,114.69999694824219
2026-05-12,107.75,110.79000091552734,110.9800033569336,101.12000274658203,32879100,107.75
2026-05-13,111.30999755859375,112.94999694824219,112.9800033569336,106.33999633789062,23470800,111.30999755859375
