date,close,open,high,low,volume,adj_close
2019-05-14,9.871333122253418,9.553333282470703,10.007332801818848,9.425333023071289,17139000,9.51583480834961
2019-05-15,10.113332748413086,9.522000312805176,10.311332702636719,9.513333320617676,14703000,9.74911880493164
2019-05-16,9.600000381469727,9.666666984558105,9.935333251953125,9.417332649230957,21981000,9.254271507263184
2019-05-17,9.03266716003418,9.155332565307617,9.715332984924316,8.918000221252441,24265500,8.70737075805664
2019-05-20,7.949999809265137,8.223999977111816,8.373332977294922,7.78000020980835,26760000,7.663691997528076
2019-05-21,8.449999809265137,8.466667175292969,8.575332641601562,8.245332717895508,19236000,8.145687103271484
2019-05-22,7.921332836151123,7.98199987411499,8.178667068481445,7.835999965667725,15225000,7.636058807373047
2019-05-23,7.52066707611084,7.471333026885986,7.554666996002197,7.154666900634766,20860500,7.249823570251465
2019-05-24,7.325333118438721,7.712666988372803,7.806666851043701,7.310667037963867,13459500,7.0615234375
2019-05-28,7.125999927520752,7.457333087921143,7.533332824707031,7.095333099365234,13249500,6.869368076324463
2019-05-29,7.222667217254639,6.950666904449463,7.322667121887207,6.9033331871032715,20284500,6.96255350112915
2019-05-30,7.387332916259766,7.296000003814697,7.572000026702881,7.2266669273376465,19113000,7.12129020690918
2019-05-31,7.066667079925537,7.111999988555908,7.430666923522949,7.047999858856201,18478500,6.8121724128723145
2019-06-03,7.134666919708252,7.331999778747559,7.533332824707031,7.010000228881836,23410500,6.8777241706848145
2019-06-04,8.039999961853027,7.533332824707031,8.055333137512207,7.326666831970215,32151000,7.750452995300293
2019-06-05,7.880000114440918,8.304667472839355,8.310667037963867,7.569333076477051,25533000,7.5962138175964355
2019-06-06,8.207332611083984,7.877333164215088,8.291999816894531,7.826666831970215,14176500,7.911758899688721
2019-06-07,8.464667320251465,8.26533317565918,8.538666725158691,8.227333068847656,14091000,8.15982723236084
2019-06-10,9.124667167663574,8.851332664489746,9.423999786376953,8.787332534790039,21726000,8.796055793762207
2019-06-11,9.19333267211914,9.637999534606934,9.666666984558105,8.994000434875488,18606000,8.862249374389648
2019-06-12,8.54466724395752,8.92199993133545,8.946666717529297,8.517333030700684,11925000,8.236943244934082
2019-06-13,8.706666946411133,8.768667221069336,8.803333282470703,8.5,11455500,8.393111228942871
2019-06-14,8.016667366027832,7.933332920074463,8.143333435058594,7.8520002365112305,14856000,7.727960586547852
2019-06-17,7.855332851409912,8.033332824707031,8.11066722869873,7.838666915893555,8601000,7.5724358558654785
2019-06-18,8.880000114440918,8.14466667175293,9.039999961853027,8.093999862670898,26061000,8.560202598571777
2019-06-19,8.897333145141602,9.026666641235352,9.08133316040039,8.755332946777344,13185000,8.576912879943848
2019-06-20,9.144000053405762,9.471332550048828,9.552666664123535,9.010666847229004,19162500,8.814693450927734
2019-06-21,8.95533275604248,9.010666847229004,9.24666690826416,8.923999786376953,12225000,8.632823944091797
2019-06-24,9.014666557312012,9.013999938964844,9.133333206176758,8.927332878112793,9433500,8.690017700195312
2019-06-25,8.619333267211914,9.025333404541016,9.170666694641113,8.587332725524902,12205500,8.3208589553833
2019-06-26,9.429332733154297,9.188667297363281,9.593999862670898,9.142000198364258,19284000,9.102808952331543
2019-06-27,9.845333099365234,9.603333473205566,10.001333236694336,9.603333473205566,13567500,9.50440502166748
2019-06-28,9.88599967956543,10.12600040435791,10.157333374023438,9.824666976928711,11226000,9.543663024902344
2019-07-01,10.685999870300293,11.180000305175781,11.4399995803833,10.4399995803833,21082500,10.315961837768555
2019-07-02,10.23799991607666,10.5600004196167,10.5600004196167,10.103333473205566,12142500,9.88347339630127
2019-07-03,10.078666687011719,10.27733325958252,10.27733325958252,9.876667022705078,9478500,9.729658126831055
2019-07-05,9.918000221252441,9.75,9.951333045959473,9.588666915893555,9699000,9.574557304382324
2019-07-08,9.678000450134277,9.64466667175293,9.778667449951172,9.516667366027832,8194500,9.342865943908691
2019-07-09,9.90133285522461,9.53600025177002,9.928667068481445,9.458666801452637,9168000,9.558467864990234
2019-07-10,10.109333038330078,10.230667114257812,10.530667304992676,10.059332847595215,16626000,9.759263038635254
2019-07-11,10.185999870300293,10.260000228881836,10.311332702636719,10.007332801818848,8664000,9.833273887634277
2019-07-12,10.767999649047852,10.295332908630371,10.778667449951172,10.268667221069336,12400500,10.395121574401855
2019-07-15,11.018667221069336,10.933333396911621,11.166666984558105,10.833333015441895,8479500,10.637109756469727
2019-07-16,10.661999702453613,10.859333038330078,10.932666778564453,10.499333381652832,9934500,10.292790412902832
2019-07-17,10.751333236694336,10.895999908447266,10.925333023071289,10.65133285522461,7201500,10.37903118133545
2019-07-18,11.244000434875488,10.795999526977539,11.302666664123535,10.774666786193848,13081500,10.854639053344727
2019-07-19,11.169333457946777,11.395999908447266,11.5,11.150667190551758,9180000,10.782556533813477
2019-07-22,11.823332786560059,11.364666938781738,11.880000114440918,11.34000015258789,13075500,11.413909912109375
2019-07-23,12.273332595825195,12.069999694824219,12.273332595825195,11.87399959564209,10419000,11.84832763671875
2019-07-24,13.392000198364258,12.533332824707031,13.473999977111816,12.512666702270508,23553000,12.928258895874023
2019-07-25,12.712667465209961,13.143333435058594,13.146666526794434,12.609999656677246,14809500,12.27244758605957
2019-07-26,12.703332901000977,12.969332695007324,12.990667343139648,12.685333251953125,8842500,12.263439178466797
2019-07-29,12.8013334274292,12.600000381469727,12.863332748413086,12.321999549865723,7939500,12.358044624328613
2019-07-30,12.714667320251465,12.456000328063965,12.804667472839355,12.322667121887207,5961000,12.27437973022461
2019-07-31,11.486666679382324,12.510666847229004,12.510666847229004,11.109333038330078,21309000,11.08890438079834
2019-08-01,10.797332763671875,11.36400032043457,12.312666893005371,10.506667137145996,25618500,10.423439979553223
2019-08-02,10.291333198547363,10.453332901000977,10.736000061035156,10.033332824707031,16612500,9.93496322631836
2019-08-05,8.946666717529297,9.386667251586914,9.430000305175781,8.70199966430664,22728000,8.636858940124512
2019-08-06,9.305999755859375,9.417332649230957,9.666000366210938,9.005999565124512,20334000,8.983748435974121
2019-08-07,9.501999855041504,8.887332916259766,9.571332931518555,8.866666793823242,19701000,9.172961235046387
2019-08-08,10.278667449951172,9.791333198547363,10.278667449951172,9.559332847595215,18787500,9.922733306884766
2019-08-09,9.704000473022461,9.947333335876465,10.070667266845703,9.505999565124512,17550000,9.367965698242188
2019-08-12,9.355999946594238,9.463333129882812,9.704000473022461,9.202667236328125,12654000,9.03201961517334
2019-08-13,10.182000160217285,9.319999694824219,10.411333084106445,9.133999824523926,19845000,9.829414367675781
2019-08-14,9.227333068847656,9.479999542236328,9.721332550048828,9.074666976928711,27957000,8.907806396484375
2019-08-15,9.15133285522461,9.473333358764648,9.473333358764648,8.928667068481445,14976000,8.834437370300293
2019-08-16,9.899999618530273,9.545332908630371,9.977333068847656,9.479999542236328,16189500,9.55717658996582
2019-08-19,10.468667030334473,10.591333389282227,10.714667320251465,10.313332557678223,15972000,10.106156349182129
2019-08-20,10.302666664123535,10.393333435058594,10.524666786193848,10.13599967956543,8716500,9.945902824401855
2019-08-21,10.594667434692383,10.633333206176758,10.733332633972168,10.432000160217285,9754500,10.227789878845215
2019-08-22,10.583333015441895,10.653332710266113,10.755332946777344,10.246000289916992,9760500,10.216851234436035
2019-08-23,9.211999893188477,10.173333168029785,10.436667442321777,9.106666564941406,31515000,8.89300537109375
2019-08-26,9.4399995803833,9.66866683959961,9.685999870300293,9.325332641601562,11319000,9.11310863494873
2019-08-27,9.341333389282227,9.676667213439941,9.766667366027832,9.180000305175781,11251500,9.01785945892334
2019-08-28,9.512666702270508,9.194666862487793,9.552666664123535,9.000666618347168,10600500,9.183259963989258
2019-08-29,10.15666675567627,9.933333396911621,10.347999572753906,9.933333396911621,18906000,9.804959297180176
2019-08-30,10.329999923706055,10.440667152404785,10.59866714477539,10.170000076293945,10582500,9.972289085388184
2019-09-03,9.792667388916016,10.000666618347168,10.102666854858398,9.62399959564209,12528000,9.45356273651123
2019-09-04,10.59333324432373,10.265999794006348,10.607333183288574,10.251333236694336,19119000,10.226505279541016
2019-09-05,11.582667350769043,11.270000457763672,11.950667381286621,11.22599983215332,17769000,11.18157958984375
2019-09-06,11.629332542419434,11.640000343322754,11.75333309173584,11.400667190551758,7131000,11.226629257202148
2019-09-09,11.792667388916016,11.853333473205566,12.084667205810547,11.646666526794434,9319500,11.384305953979492
2019-09-10,11.947999954223633,11.607999801635742,11.947999954223633,11.37399959564209,7002000,11.534260749816895
2019-09-11,12.483332633972168,12.119333267211914,12.483332633972168,11.899999618530273,9793500,12.051054954528809
2019-09-12,12.59333324432373,12.800666809082031,12.937999725341797,12.333999633789062,11793000,12.157248497009277
2019-09-13,12.47933292388916,12.597332954406738,12.703332901000977,12.280667304992676,6118500,12.047192573547363
2019-09-16,12.225333213806152,12.133333206176758,12.393333435058594,11.887999534606934,6535500,11.80198860168457
2019-09-17,12.33666706085205,12.143333435058594,12.359333038330078,11.934000015258789,5451000,11.909467697143555
2019-09-18,12.36066722869873,12.291999816894531,12.374667167663574,11.833999633789062,8751000,11.932638168334961
2019-09-19,12.172666549682617,12.472000122070312,12.55666732788086,12.11733341217041,7227000,11.751145362854004
2019-09-20,11.494000434875488,12.319999694824219,12.319999694824219,11.333333015441895,11719500,11.095983505249023
2019-09-23,11.845333099365234,11.425999641418457,12.03266716003418,11.425999641418457,8188500,11.435148239135742
2019-09-24,11.251999855041504,12.092000007629395,12.104666709899902,11.0686674118042,18163500,10.88153076171875
2019-09-25,11.827333450317383,11.067333221435547,11.938667297363281,10.795332908630371,11985000,11.437920570373535
2019-09-26,11.864666938781738,11.838666915893555,11.966667175292969,11.511333465576172,10096500,11.474021911621094
2019-09-27,11.0,11.607333183288574,11.73799991607666,10.749333381652832,17278500,10.637828826904297
2019-09-30,11.347999572753906,11.199999809265137,11.38266658782959,11.017333030700684,7299000,10.974370956420898
2019-10-01,11.037332534790039,11.573332786560059,11.986666679382324,10.910667419433594,14653500,10.673932075500488
2019-10-02,10.516667366027832,10.709333419799805,10.83666706085205,10.30666732788086,19338000,10.17041015625
