date,close,open,high,low,volume,adj_close
2019-05-14,13.670000076293945,13.279999732971191,13.960000038146973,13.279999732971191,1010500,13.670000076293945
2019-05-15,13.350000381469727,13.5600004196167,13.878999710083008,13.319999694824219,810500,13.350000381469727
2019-05-16,12.989999771118164,13.369999885559082,13.550000190734863,12.899999618530273,1127700,12.989999771118164
2019-05-17,11.899999618530273,12.869999885559082,13.010000228881836,11.680000305175781,2810800,11.899999618530273
2019-05-20,11.720000267028809,12.0600004196167,12.0600004196167,11.640000343322754,1107300,11.720000267028809
2019-05-21,12.279999732971191,11.819999694824219,12.319999694824219,11.729999542236328,977800,12.279999732971191
2019-05-22,12.0,12.199999809265137,12.390000343322754,11.899999618530273,1591100,12.0
2019-05-23,11.630000114440918,11.899999618530273,12.0,11.3100004196167,862200,11.630000114440918
2019-05-24,11.170000076293945,11.699999809265137,11.829999923706055,11.09000015258789,864700,11.170000076293945
2019-05-28,11.270000457763672,11.119999885559082,11.4399995803833,10.800000190734863,1621500,11.270000457763672
2019-05-29,11.119999885559082,11.149999618530273,11.399999618530273,10.90999984741211,738000,11.119999885559082
2019-05-30,10.859999656677246,11.119999885559082,11.420000076293945,10.6899995803833,767900,10.859999656677246
2019-05-31,10.800000190734863,10.739999771118164,10.989999771118164,10.270000457763672,1037800,10.800000190734863
2019-06-03,10.710000038146973,10.800000190734863,11.050000190734863,10.619999885559082,742400,10.710000038146973
2019-06-04,10.800000190734863,10.920000076293945,11.0649995803833,10.710000038146973,708600,10.800000190734863
2019-06-05,10.739999771118164,10.800000190734863,11.079999923706055,10.59000015258789,754000,10.739999771118164
2019-06-06,10.100000381469727,10.770000457763672,10.880000114440918,9.925000190734863,1183700,10.100000381469727
2019-06-07,10.220000267028809,10.170000076293945,10.369999885559082,9.949999809265137,1415500,10.220000267028809
2019-06-10,10.430000305175781,10.289999961853027,10.8100004196167,10.149999618530273,1408000,10.430000305175781
2019-06-11,10.479999542236328,10.649999618530273,11.1899995803833,10.4399995803833,1127200,10.479999542236328
2019-06-12,10.5,10.479999542236328,10.770000457763672,10.369999885559082,924100,10.5
2019-06-13,11.289999961853027,10.569999694824219,11.710000038146973,10.5600004196167,1673700,11.289999961853027
2019-06-14,11.109999656677246,11.270000457763672,11.479999542236328,10.779999732971191,1282000,11.109999656677246
2019-06-17,11.789999961853027,11.1899995803833,12.050000190734863,11.1899995803833,1302500,11.789999961853027
2019-06-18,12.069999694824219,11.890000343322754,12.170000076293945,11.803999900817871,925000,12.069999694824219
2019-06-19,12.170000076293945,11.989999771118164,12.199999809265137,11.720000267028809,1204800,12.170000076293945
2019-06-20,12.4399995803833,12.569999694824219,12.75,11.875,2072800,12.4399995803833
