snapshot_price_date,ticker,yf_ticker,baseline_close,technical_timing_score,technical_signal,bb_status,rsi_status,kdj_status,bb_percent_b,bb_bandwidth,signal_bb_squeeze,rsi_14,kdj_k,kdj_d,kdj_j,volume_ratio_5_20,overheat_penalty,pullback_timing_bonus,breakout_confirmation_bonus,technical_warning_label,vix_date,vix_close,vix_regime,signal_watch_positive,signal_pullback_watch,signal_overheat_old,signal_breakout_continuation,signal_exhaustion_risk,signal_overheat_unclassified,official_decision_impact,tracker_added_at,obs_price_date_1,obs_close_1,ret_fwd_1,completed_1,obs_price_date_3,obs_close_3,ret_fwd_3,completed_3,obs_price_date_5,obs_close_5,ret_fwd_5,completed_5,obs_price_date_10,obs_close_10,ret_fwd_10,completed_10,obs_price_date_20,obs_close_20,ret_fwd_20,completed_20
2026-05-15,META,META,614.23,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.3343,0.1948,False,45.5924,56.5781,41.505,86.7245,0.8304,0,8,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MKSI,MKSI,303.17,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6773,0.2347,False,59.6587,67.7974,73.1195,57.1532,0.8659,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MOD,MOD,271.26,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6419,0.2447,False,55.9833,66.0139,75.7405,46.5605,1.1243,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MPWR,MPWR,1550.02,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.3364,0.1249,False,53.5653,47.8787,62.2193,19.1973,0.9058,0,8,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MRVL,MRVL,176.89,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8387,0.2205,False,65.8718,65.5569,68.8767,58.9172,1.0154,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MSFT,MSFT,421.92,58.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_LOW_GOLDEN_CROSS,0.6473,0.0734,False,57.8959,48.7186,44.5304,57.0948,1.0505,0,8,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MU,MU,724.66,54.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7374,0.8275,False,66.2809,77.8614,86.0749,61.4344,1.2244,0,0,4,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NET,NET,197.56,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.3166,0.3568,False,45.8948,19.5325,30.5627,-2.528,1.0213,0,8,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NOW,NOW,95.07,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_GOLDEN_CROSS,0.6747,0.1971,False,52.0387,55.4668,47.6105,71.1794,0.8874,0,0,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NTAP,NTAP,119.93,24.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_NEAR_UPPER,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.9225,0.1506,False,70.1998,75.802,76.6025,74.2009,1.256,30,0,4,BB_UPPER_CHASE_RISK;RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,True,False,False,True,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NVDA,NVDA,225.32,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.8391,0.2106,False,64.6633,82.8,78.4404,91.519,1.0826,0,0,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NVT,NVT,169.01,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7119,0.3964,False,67.3601,74.6086,83.7413,56.3432,0.729,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NXPI,NXPI,291.5,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6479,0.4608,False,64.3464,49.9211,66.4495,16.8643,0.8645,0,0,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ON,ON,113.11,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8438,0.3415,False,69.3261,85.0142,86.2904,82.4619,0.9267,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ORCL,ORCL,192.95,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7426,0.2468,False,62.5073,72.4721,74.2918,68.8328,0.7174,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PANW,PANW,242.83,14.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_ABOVE_UPPER,RSI_EXTREME_OVERHEAT,KDJ_EXTREME_OVERHEAT,1.0484,0.4602,False,86.1012,95.9982,93.5186,100.9573,1.3452,40,0,4,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_EXTREME_OVERHEAT,2026-05-15,18.43,VIX_CAUTION,False,False,True,False,False,True,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PLTR,PLTR,133.99,72.0,TECH_TIMING_WATCH_POSITIVE,BB_LOWER_HALF,RSI_WEAK,KDJ_LOW_GOLDEN_CROSS,0.2372,0.1579,False,43.4837,27.2366,26.5623,28.5851,0.9235,0,22,0,NONE,2026-05-15,18.43,VIX_CAUTION,True,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,POWL,POWL,292.65,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6266,0.3963,False,60.8717,53.8993,66.5476,28.6027,1.0047,0,0,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PSTG,PSTG,81.18,54.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7574,0.3136,False,63.6342,55.0272,64.2611,36.5592,1.5538,0,0,4,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PWR,PWR,769.99,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7199,0.4084,False,69.2948,74.8734,81.4973,61.6256,0.9568,0,0,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,QCOM,QCOM,201.49,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6923,0.7253,False,62.3287,55.2197,66.2272,33.2048,1.09,0,0,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,QQQ,QQQ,708.93,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.7805,0.1497,False,71.3752,86.5548,91.5617,76.5409,1.0563,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SANM,SANM,235.34,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6922,0.4778,False,67.6575,63.9586,72.8715,46.1329,0.7373,0,0,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SMCI,SMCI,31.04,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5887,0.3918,False,53.6133,57.2583,64.8672,42.0404,0.8297,0,0,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SMH,SMH,556.34,44.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.727,0.2907,False,66.1343,82.8284,88.9189,70.6474,1.2684,10,0,4,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SNDK,SNDK,1407.61,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7097,0.7448,False,65.5029,58.9355,73.38,30.0464,0.9251,0,0,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SNOW,SNOW,157.47,40.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_NEUTRAL,KDJ_NEUTRAL,0.9173,0.1663,False,58.0471,78.5513,72.0857,91.4824,0.8749,10,0,0,BB_UPPER_CHASE_RISK,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SOXL,SOXL,164.18,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.6893,0.8831,False,61.5438,77.2862,85.2242,61.4104,0.9695,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SOXX,SOXX,508.52,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.712,0.3203,False,64.756,81.5187,88.0592,68.4377,1.1531,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SPY,SPY,739.17,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7822,0.0752,False,67.9323,83.6293,89.2298,72.4282,1.0292,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,STX,STX,795.47,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_NEUTRAL,0.7329,0.5935,False,73.0783,72.4573,82.4292,52.5133,0.7408,10,0,0,RSI_OVERHEAT,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TER,TER,337.88,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.2343,0.2847,False,45.5241,37.4975,49.4175,13.6574,0.9751,0,8,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TQQQ,TQQQ,75.34,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7754,0.4322,False,69.945,85.1418,90.624,74.1773,0.9649,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TSLA,TSLA,422.24,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.7041,0.2555,False,57.963,75.8947,81.1502,65.3836,1.0197,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TSM,TSM,404.35,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6153,0.1419,False,56.2802,59.5869,61.657,55.4468,1.0659,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TXN,TXN,302.73,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.7767,0.3194,False,74.488,86.6076,87.5387,84.7455,0.7927,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VECO,VECO,58.64,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7252,0.4128,False,66.2019,64.7083,66.9751,60.1747,0.8206,0,0,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VRT,VRT,370.94,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_OVERHEAT,0.8564,0.2868,False,68.8696,86.5836,86.4114,86.928,0.9287,10,0,0,KDJ_OVERHEAT,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VST,VST,139.68,72.0,TECH_TIMING_WATCH_POSITIVE,BB_NEAR_LOWER,RSI_WEAK,KDJ_OVERSOLD,0.0014,0.1926,False,35.1024,10.2548,15.2054,0.3537,1.171,0,22,0,NONE,2026-05-15,18.43,VIX_CAUTION,True,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,WDC,WDC,482.02,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7286,0.402,False,66.4573,64.186,75.3922,41.7735,0.8964,0,0,0,NONE,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,XLK,XLK,176.26,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.8094,0.2092,False,72.5295,87.7373,91.1498,80.9121,1.1341,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.43,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ZS,ZS,161.05,39.0,TECH_TIMING_NEUTRAL,BB_ABOVE_UPPER,RSI_STRONG,KDJ_OVERHEAT,1.047,0.2376,False,65.5295,86.5364,82.1535,95.3022,1.305,20,0,9,BB_UPPER_CHASE_RISK;KDJ_OVERHEAT,2026-05-15,18.43,VIX_CAUTION,False,False,False,True,False,False,NONE,2026-05-16 13:50:23,,,,False,,,,False,,,,False,,,,False,,,,False
