snapshot_price_date,ticker,yf_ticker,baseline_close,technical_timing_score,technical_signal,bb_status,rsi_status,kdj_status,bb_percent_b,bb_bandwidth,signal_bb_squeeze,rsi_14,kdj_k,kdj_d,kdj_j,volume_ratio_5_20,overheat_penalty,pullback_timing_bonus,breakout_confirmation_bonus,technical_warning_label,vix_date,vix_close,vix_regime,signal_watch_positive,signal_pullback_watch,signal_overheat_old,signal_breakout_continuation,signal_exhaustion_risk,signal_overheat_unclassified,official_decision_impact,tracker_added_at,obs_price_date_1,obs_close_1,ret_fwd_1,completed_1,obs_price_date_3,obs_close_3,ret_fwd_3,completed_3,obs_price_date_5,obs_close_5,ret_fwd_5,completed_5,obs_price_date_10,obs_close_10,ret_fwd_10,completed_10,obs_price_date_20,obs_close_20,ret_fwd_20,completed_20
2026-05-15,KEYS,KEYS,350.415,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5002,0.1229,False,55.7985,51.5995,69.158,16.4825,1.1073,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,KLAC,KLAC,1833.27,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5813,0.1299,True,55.5388,71.6017,68.6886,77.4278,0.8486,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,KLIC,KLIC,100.635,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7748,0.3525,False,66.5657,76.3157,77.6765,73.5941,0.9784,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,LITE,LITE,976.0,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.6855,0.3093,False,56.0679,62.8776,66.4311,55.7705,0.9832,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,LRCX,LRCX,286.6325,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6886,0.2586,False,58.1413,77.7494,80.9832,71.2819,0.8269,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MCHP,MCHP,94.355,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_STRONG,KDJ_NEUTRAL,0.5601,0.2953,False,60.4595,33.4437,53.9649,-7.5987,0.9407,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MDB,MDB,310.46,30.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_STRONG,KDJ_OVERHEAT,0.9245,0.2983,False,67.6392,83.0021,80.8331,87.34,0.9801,20,0,0,BB_UPPER_CHASE_RISK;KDJ_OVERHEAT,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,META,META,613.5767,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.3294,0.1949,False,45.3691,55.9057,41.2808,85.1553,0.751,0,8,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MKSI,MKSI,302.215,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6643,0.2343,False,59.0668,67.1151,72.892,55.5613,0.7722,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MOD,MOD,274.935,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6947,0.2465,False,57.743,69.7912,76.9997,55.3743,1.0169,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MPWR,MPWR,1564.6,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.4057,0.1238,False,54.8516,51.4217,63.4003,27.4644,0.7799,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MRVL,MRVL,179.0,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.887,0.2243,False,67.7674,67.614,69.5624,63.7172,0.9365,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MSFT,MSFT,422.11,58.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_LOW_GOLDEN_CROSS,0.6531,0.0735,False,57.9934,49.1324,44.6684,58.0605,0.9292,0,8,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MU,MU,733.1,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7526,0.8298,False,67.654,79.181,86.5148,64.5134,1.1633,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NET,NET,197.69,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.3182,0.3567,False,45.9414,19.5917,30.5825,-2.3898,0.9491,0,8,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NOW,NOW,94.905,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_GOLDEN_CROSS,0.6663,0.1969,False,51.8376,58.0585,48.4744,77.2268,0.7894,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NTAP,NTAP,118.905,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8726,0.1476,False,67.2113,73.1839,75.7298,68.092,1.1166,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NVDA,NVDA,228.3,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.8949,0.2148,False,67.7062,85.252,79.2578,97.2405,0.9886,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NVT,NVT,168.015,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.6971,0.3954,False,66.0498,71.4619,82.6924,49.0008,0.635,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NXPI,NXPI,290.715,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6421,0.4605,False,63.8411,48.723,66.0502,14.0687,0.7629,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ON,ON,113.435,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8518,0.3424,False,69.8003,85.4848,86.4472,83.5599,0.8476,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ORCL,ORCL,192.415,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7319,0.2463,False,61.9878,71.6507,74.018,66.9161,0.6636,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PANW,PANW,239.487,14.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_ABOVE_UPPER,RSI_EXTREME_OVERHEAT,KDJ_EXTREME_OVERHEAT,1.0216,0.4528,False,85.438,96.9711,93.8429,103.2276,1.2131,40,0,4,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_EXTREME_OVERHEAT,2026-05-15,18.37,VIX_CAUTION,False,False,True,False,False,True,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PLTR,PLTR,133.89,72.0,TECH_TIMING_WATCH_POSITIVE,BB_LOWER_HALF,RSI_WEAK,KDJ_LOW_GOLDEN_CROSS,0.2332,0.1581,False,43.3563,27.0023,26.4843,28.0385,0.8642,0,22,0,NONE,2026-05-15,18.37,VIX_CAUTION,True,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,POWL,POWL,286.955,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.578,0.395,False,58.1103,50.3464,65.3633,20.3125,0.7875,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PWR,PWR,767.64,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7125,0.4079,False,68.5271,73.1834,80.934,57.6822,0.8886,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,QCOM,QCOM,200.12,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6825,0.7244,False,61.8681,54.6702,66.044,31.9226,1.0133,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,QQQ,QQQ,710.29,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.7922,0.1502,False,72.4167,87.573,91.9011,78.9168,0.9452,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SANM,SANM,234.8,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6874,0.4774,False,67.2487,63.4812,72.7123,45.0188,0.6502,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SMCI,SMCI,31.025,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5875,0.3918,False,53.5704,57.2024,64.8486,41.91,0.7755,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SMH,SMH,560.21,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.75,0.2921,False,67.7991,84.7523,89.5602,75.1366,1.1581,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SNDK,SNDK,1396.0999,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.698,0.7436,False,65.0004,57.7131,72.9726,27.1942,0.8694,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SNOW,SNOW,156.96,40.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_NEUTRAL,KDJ_NEUTRAL,0.9004,0.1652,False,57.6458,79.9018,72.5359,94.6337,0.7694,10,0,0,BB_UPPER_CHASE_RISK,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SOXL,SOXL,168.588,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7217,0.8871,False,63.4572,79.8519,86.0794,67.3968,0.9167,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SOXX,SOXX,513.1,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7391,0.322,False,66.5459,83.9225,88.8605,74.0466,1.0709,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SPY,SPY,740.39,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8019,0.0756,False,69.1995,85.0796,89.7133,75.8123,0.9013,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,STX,STX,791.2,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_NEUTRAL,0.7235,0.5925,False,71.9955,71.0239,81.9514,49.1689,0.6819,10,0,0,RSI_OVERHEAT,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TER,TER,342.54,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.2748,0.2819,False,46.6211,40.7553,50.5034,21.259,0.8693,0,8,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TQQQ,TQQQ,75.83,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.7903,0.4338,False,71.2335,86.358,91.0294,77.0151,0.8987,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TSLA,TSLA,425.44,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.7324,0.2568,False,59.4095,77.4321,81.6627,68.971,0.9515,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TSM,TSM,406.75,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.655,0.1425,False,57.4758,61.8184,62.4008,60.6536,1.0081,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TXN,TXN,305.31,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_HALF,RSI_EXTREME_OVERHEAT,KDJ_OVERHEAT,0.8022,0.3215,False,77.0833,89.0853,88.3646,90.5267,0.7119,25,0,0,RSI_EXTREME_OVERHEAT;KDJ_OVERHEAT,2026-05-15,18.37,VIX_CAUTION,False,False,True,False,False,True,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VECO,VECO,57.74,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.688,0.4102,False,63.8548,62.8507,66.3559,55.8403,0.7683,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VRT,VRT,368.925,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8386,0.2852,False,67.7221,85.2222,85.9576,83.7513,0.8549,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VST,VST,138.79,72.0,TECH_TIMING_WATCH_POSITIVE,BB_BELOW_LOWER,RSI_WEAK,KDJ_EXTREME_OVERSOLD,-0.0204,0.1951,False,34.4872,9.2636,14.875,-1.9593,1.0321,0,22,0,NONE,2026-05-15,18.37,VIX_CAUTION,True,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,WDC,WDC,478.39,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7099,0.4007,False,65.1713,62.5972,74.8626,38.0664,0.8184,0,0,0,NONE,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,XLK,XLK,176.95,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.8266,0.2102,False,74.1121,89.1145,91.6089,84.1257,1.0417,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.37,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ZS,ZS,158.245,30.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_STRONG,KDJ_OVERHEAT,0.9858,0.2293,False,63.7777,87.0405,82.3215,96.4785,1.1589,20,0,0,BB_UPPER_CHASE_RISK;KDJ_OVERHEAT,2026-05-15,18.37,VIX_CAUTION,False,False,False,True,False,False,NONE,2026-05-16 01:01:27,,,,False,,,,False,,,,False,,,,False,,,,False
