snapshot_price_date,ticker,yf_ticker,baseline_close,technical_timing_score,technical_signal,bb_status,rsi_status,kdj_status,bb_percent_b,bb_bandwidth,signal_bb_squeeze,rsi_14,kdj_k,kdj_d,kdj_j,volume_ratio_5_20,overheat_penalty,pullback_timing_bonus,breakout_confirmation_bonus,technical_warning_label,vix_date,vix_close,vix_regime,signal_watch_positive,signal_pullback_watch,signal_overheat_old,signal_breakout_continuation,signal_exhaustion_risk,signal_overheat_unclassified,official_decision_impact,tracker_added_at,obs_price_date_1,obs_close_1,ret_fwd_1,completed_1,obs_price_date_3,obs_close_3,ret_fwd_3,completed_3,obs_price_date_5,obs_close_5,ret_fwd_5,completed_5,obs_price_date_10,obs_close_10,ret_fwd_10,completed_10,obs_price_date_20,obs_close_20,ret_fwd_20,completed_20
2026-05-15,COHU,COHU,47.14,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5043,0.1771,False,57.6894,47.8302,61.8731,19.7443,0.6493,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,CORZ,CORZ,23.66,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7817,0.3022,False,62.2229,73.4647,71.2655,77.863,0.7301,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,CRDO,CRDO,176.68,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.278,0.2218,True,51.8802,37.7474,54.59,4.0622,0.9582,0,8,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,CRM,CRM,173.9,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.2815,0.1498,False,45.0774,26.5569,31.1923,17.2861,0.8219,0,8,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,CRWD,CRWD,587.49,10.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_NEAR_UPPER,RSI_EXTREME_OVERHEAT,KDJ_EXTREME_OVERHEAT,0.9936,0.41,False,81.8999,96.039,93.4388,101.2393,0.9862,40,0,0,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_EXTREME_OVERHEAT,2026-05-15,18.54,VIX_CAUTION,False,False,True,False,True,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,CRWV,CRWV,107.705,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.2237,0.2804,True,47.4149,29.4775,39.1084,10.2158,0.8666,0,8,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,CSCO,CSCO,116.71,19.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_ABOVE_UPPER,RSI_EXTREME_OVERHEAT,KDJ_OVERHEAT,1.1564,0.3558,False,87.9298,90.9723,90.2333,92.4502,1.665,35,0,4,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_OVERHEAT,2026-05-15,18.54,VIX_CAUTION,False,False,True,False,False,True,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,D,D,62.11,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.3842,0.0542,True,47.0158,41.9904,38.6781,48.6151,0.9278,0,8,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,DDOG,DDOG,206.615,20.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_HALF,RSI_EXTREME_OVERHEAT,KDJ_EXTREME_OVERHEAT,0.87,0.83,False,83.031,96.3243,93.7475,101.4777,0.7434,30,0,0,RSI_EXTREME_OVERHEAT;KDJ_EXTREME_OVERHEAT,2026-05-15,18.54,VIX_CAUTION,False,False,True,False,True,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,DELL,DELL,240.61,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7371,0.3107,False,62.1527,65.9115,70.1316,57.4714,1.0572,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ECL,ECL,247.5514,72.0,TECH_TIMING_WATCH_POSITIVE,BB_LOWER_HALF,RSI_WEAK,KDJ_OVERSOLD,0.1316,0.1321,False,32.8789,8.6409,12.4164,1.0898,1.0201,0,22,0,NONE,2026-05-15,18.54,VIX_CAUTION,True,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ENTG,ENTG,133.41,64.0,TECH_TIMING_PULLBACK_WATCH,BB_BELOW_LOWER,RSI_WEAK,KDJ_NEUTRAL,-0.0719,0.1597,True,42.6932,30.4047,44.4274,2.3591,0.7895,0,14,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,True,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ETN,ETN,398.185,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.1097,0.0942,True,47.3978,37.3717,42.9038,26.3074,0.8706,0,8,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ETR,ETR,110.25,64.0,TECH_TIMING_PULLBACK_WATCH,BB_LOWER_HALF,RSI_WEAK,KDJ_NEUTRAL,0.1172,0.0751,False,42.2522,18.9259,27.6289,1.52,0.7315,0,14,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,True,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,FIX,FIX,1963.23,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.6785,0.2827,False,62.7856,71.022,82.6049,47.8562,0.7267,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,FLEX,FLEX,138.75,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_HALF,RSI_EXTREME_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.782,0.9404,False,77.0203,90.5081,92.3755,86.7734,0.9906,25,0,0,RSI_EXTREME_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,True,False,True,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,FLR,FLR,44.37,64.0,TECH_TIMING_PULLBACK_WATCH,BB_LOWER_HALF,RSI_WEAK,KDJ_NEUTRAL,0.1908,0.2955,False,39.1806,21.9914,31.3738,3.2266,1.0599,0,14,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,True,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,FN,FN,720.16,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.783,0.208,False,58.1347,67.7258,52.9974,97.1826,0.9909,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,FORM,FORM,126.93,62.0,TECH_TIMING_NEUTRAL,BB_NEAR_LOWER,RSI_NEUTRAL,KDJ_NEUTRAL,0.0861,0.2344,False,45.4791,28.1903,38.3275,7.9158,1.2493,0,8,4,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,GEV,GEV,1051.0,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_DEAD_CROSS,0.3477,0.1614,False,51.9637,36.2847,37.2481,34.358,0.697,0,8,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,GLW,GLW,195.805,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7627,0.4168,False,61.3227,80.0758,77.4957,85.2358,1.1522,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,GNRC,GNRC,263.315,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6575,0.3849,False,63.5718,67.6891,81.6764,39.7146,0.6683,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,GOOGL,GOOGL,396.18,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7233,0.28,False,69.7172,78.8416,84.0708,68.3833,0.8469,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,HPE,HPE,32.85,34.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.9426,0.241,False,68.1841,78.8964,81.005,74.6794,1.2298,20,0,4,BB_UPPER_CHASE_RISK;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,HUBB,HUBB,484.12,72.0,TECH_TIMING_WATCH_POSITIVE,BB_LOWER_HALF,RSI_WEAK,KDJ_LOW_GOLDEN_CROSS,0.2069,0.2221,False,35.5839,15.4282,14.8305,16.6236,0.9867,0,22,0,NONE,2026-05-15,18.54,VIX_CAUTION,True,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ICHR,ICHR,72.68,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.6864,0.2351,True,60.2871,80.756,81.1606,79.9468,0.7361,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,IGV,IGV,91.455,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_GOLDEN_CROSS,0.8711,0.1165,False,63.4919,78.8528,76.2313,84.0958,0.7922,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,INTC,INTC,108.93,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6354,0.8588,False,62.4029,56.4103,72.6697,23.8914,0.8579,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,IRDM,IRDM,41.5,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6315,0.1994,False,58.6127,71.2518,75.5265,62.7023,0.7851,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,IREN,IREN,53.59,54.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5848,0.4325,False,53.8989,49.8019,58.5545,32.2967,1.2494,0,0,4,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,IYW,IYW,239.47,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.8108,0.2061,False,74.2854,89.67,92.4444,84.1211,0.8491,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,JBL,JBL,341.59,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.4378,0.1324,True,54.3029,44.004,56.2769,19.4582,0.7725,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,KEYS,KEYS,351.4501,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5231,0.1229,False,56.5491,53.1381,69.6709,20.0726,1.1085,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,KLAC,KLAC,1831.7701,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5753,0.1298,True,55.4052,71.3456,68.6032,76.8303,0.8494,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,KLIC,KLIC,100.69,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7763,0.3526,False,66.6669,76.4138,77.7092,73.8231,0.9793,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,LITE,LITE,978.5,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.6936,0.3097,False,56.3,63.2383,66.5513,56.6121,0.9841,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,LRCX,LRCX,286.21,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.683,0.2584,False,57.9138,77.3511,80.8504,70.3526,0.828,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MCHP,MCHP,94.42,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_STRONG,KDJ_NEUTRAL,0.5623,0.2953,False,60.6064,33.6214,54.0241,-7.1839,0.9413,0,0,0,NONE,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MDB,MDB,311.4045,30.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_STRONG,KDJ_OVERHEAT,0.9336,0.2995,False,67.939,83.5132,81.0035,88.5328,0.981,20,0,0,BB_UPPER_CHASE_RISK;KDJ_OVERHEAT,2026-05-15,18.54,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:08:50,,,,False,,,,False,,,,False,,,,False,,,,False
