snapshot_price_date,ticker,yf_ticker,baseline_close,technical_timing_score,technical_signal,bb_status,rsi_status,kdj_status,bb_percent_b,bb_bandwidth,signal_bb_squeeze,rsi_14,kdj_k,kdj_d,kdj_j,volume_ratio_5_20,overheat_penalty,pullback_timing_bonus,breakout_confirmation_bonus,technical_warning_label,vix_date,vix_close,vix_regime,signal_watch_positive,signal_pullback_watch,signal_overheat_old,signal_breakout_continuation,signal_exhaustion_risk,signal_overheat_unclassified,official_decision_impact,tracker_added_at,obs_price_date_1,obs_close_1,ret_fwd_1,completed_1,obs_price_date_3,obs_close_3,ret_fwd_3,completed_3,obs_price_date_5,obs_close_5,ret_fwd_5,completed_5,obs_price_date_10,obs_close_10,ret_fwd_10,completed_10,obs_price_date_20,obs_close_20,ret_fwd_20,completed_20
2026-05-15,MDB,MDB,316.0,30.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_STRONG,KDJ_OVERHEAT,0.9763,0.3056,False,69.3219,86.0004,81.8325,94.3361,1.0064,20,0,0,BB_UPPER_CHASE_RISK;KDJ_OVERHEAT,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,META,META,618.87,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.3694,0.1938,False,47.2627,61.3548,43.0972,97.8699,0.7646,0,8,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MKSI,MKSI,301.985,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6612,0.2342,False,58.926,66.9508,72.8373,55.1779,0.7871,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MOD,MOD,276.525,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.7172,0.2474,False,58.5391,71.4255,77.5444,59.1876,1.043,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MPWR,MPWR,1570.3,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.4332,0.1235,False,55.3715,52.8069,63.8621,30.6965,0.7914,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MRVL,MRVL,180.73,30.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.9247,0.2278,False,69.4049,69.3007,70.1246,67.6527,0.9482,20,0,0,BB_UPPER_CHASE_RISK;KDJ_HIGH_DEAD_CROSS,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MSFT,MSFT,427.1382,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_GOLDEN_CROSS,0.7994,0.0757,False,60.4198,55.3172,46.73,72.4916,0.9613,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MU,MU,742.5,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_OVERHEAT,0.7692,0.8325,False,69.2517,80.6507,87.0047,67.9427,1.1799,10,0,0,KDJ_OVERHEAT,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NET,NET,200.11,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.348,0.3549,False,46.8408,20.6948,30.9502,0.184,0.9652,0,8,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NOW,NOW,96.26,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_GOLDEN_CROSS,0.7345,0.1992,False,53.4404,58.999,48.7879,79.4212,0.8202,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NTAP,NTAP,120.65,30.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_OVERHEAT,KDJ_NEUTRAL,0.9556,0.1529,False,71.1024,77.6411,77.2155,78.4921,1.1359,20,0,0,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NVDA,NVDA,229.92,40.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_STRONG,KDJ_NEUTRAL,0.9237,0.2174,False,69.4837,86.585,79.7021,100.3508,1.0079,10,0,0,BB_UPPER_CHASE_RISK,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NVT,NVT,169.235,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7152,0.3966,False,67.6636,75.3202,83.9785,58.0036,0.6533,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NXPI,NXPI,293.1,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6597,0.4614,False,65.4013,52.3631,67.2635,22.5623,0.7717,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ON,ON,115.28,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_OVERHEAT,0.8957,0.3478,False,72.62,88.1564,87.3378,89.7937,0.8593,20,0,0,RSI_OVERHEAT;KDJ_OVERHEAT,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ORCL,ORCL,195.14,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7858,0.2493,False,64.7279,75.8346,75.4126,76.6787,0.6775,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PANW,PANW,244.9999,14.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_ABOVE_UPPER,RSI_EXTREME_OVERHEAT,KDJ_EXTREME_OVERHEAT,1.065,0.4651,False,86.5003,97.4338,93.9971,104.3071,1.2437,40,0,4,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_EXTREME_OVERHEAT,2026-05-15,17.83,VIX_NORMAL,False,False,True,False,False,True,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PLTR,PLTR,134.98,72.0,TECH_TIMING_WATCH_POSITIVE,BB_LOWER_HALF,RSI_WEAK,KDJ_LOW_GOLDEN_CROSS,0.2778,0.1564,True,44.7147,29.5556,27.3353,33.9962,0.8838,0,22,0,NONE,2026-05-15,17.83,VIX_NORMAL,True,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,POWL,POWL,286.365,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5729,0.3949,False,57.8385,49.9783,65.2406,19.4536,0.839,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PWR,PWR,768.345,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7147,0.408,False,68.7556,73.6904,81.103,58.8652,0.9055,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,QCOM,QCOM,205.335,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7196,0.7283,False,63.5639,56.7619,66.7412,36.8031,1.0282,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,QQQ,QQQ,713.5688,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_HALF,RSI_EXTREME_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.8201,0.1514,False,75.0572,90.028,92.7194,84.645,0.975,25,0,0,RSI_EXTREME_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,17.83,VIX_NORMAL,False,False,True,False,True,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SANM,SANM,236.99,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7069,0.4789,False,68.9379,65.4175,73.3578,49.537,0.6638,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SMCI,SMCI,31.44,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.6207,0.3927,False,54.7825,58.748,65.3638,45.5165,0.788,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SMH,SMH,563.16,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7672,0.2932,False,69.1256,86.2189,90.049,78.5585,1.1883,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SNDK,SNDK,1407.1,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7091,0.7448,False,65.481,58.8813,73.362,29.92,0.8843,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SNOW,SNOW,159.14,40.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_NEUTRAL,KDJ_NEUTRAL,0.9701,0.1705,False,59.3095,80.9482,72.8847,97.0751,0.8041,10,0,0,BB_UPPER_CHASE_RISK,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SOXL,SOXL,171.44,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7423,0.8902,False,64.7599,81.5118,86.6327,71.2701,0.9309,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SOXX,SOXX,515.97,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7559,0.3231,False,67.7188,85.4289,89.3626,77.5614,1.0882,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SPY,SPY,742.36,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.8328,0.0763,False,71.3485,87.4215,90.4939,81.2766,0.9338,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,STX,STX,795.225,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_NEUTRAL,0.7323,0.5934,False,73.0153,72.375,82.4018,52.3215,0.6903,10,0,0,RSI_OVERHEAT,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TER,TER,342.38,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.2734,0.2819,False,46.5825,40.6434,50.4662,20.998,0.8804,0,8,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TQQQ,TQQQ,76.8503,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.8206,0.4374,False,74.0748,88.8904,91.8736,82.9241,0.9195,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TSLA,TSLA,427.92,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.754,0.258,False,60.5812,78.6236,82.0598,71.7512,0.9733,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TSM,TSM,408.25,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.6794,0.143,False,58.2491,63.2131,62.8657,63.9079,1.0213,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TXN,TXN,306.6,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_HALF,RSI_EXTREME_OVERHEAT,KDJ_OVERHEAT,0.8147,0.3227,False,78.45,90.3241,88.7775,93.4174,0.7195,25,0,0,RSI_EXTREME_OVERHEAT;KDJ_OVERHEAT,2026-05-15,17.83,VIX_NORMAL,False,False,True,False,False,True,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VECO,VECO,57.97,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6976,0.4108,False,64.4387,63.3254,66.5142,56.948,0.774,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VRT,VRT,371.71,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_OVERHEAT,0.8631,0.2875,False,69.3184,87.1039,86.5848,88.1419,0.8684,10,0,0,KDJ_OVERHEAT,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VST,VST,139.335,72.0,TECH_TIMING_WATCH_POSITIVE,BB_BELOW_LOWER,RSI_WEAK,KDJ_EXTREME_OVERSOLD,-0.0071,0.1936,False,34.8614,9.858,15.0731,-0.5722,1.0548,0,22,0,NONE,2026-05-15,17.83,VIX_NORMAL,True,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,WDC,WDC,479.54,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7158,0.4011,False,65.5733,63.1005,75.0304,39.2409,0.8333,0,0,0,NONE,2026-05-15,17.83,VIX_NORMAL,False,False,False,False,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,XLK,XLK,178.12,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_HALF,RSI_EXTREME_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.8551,0.2122,False,76.9595,91.4498,92.3873,89.5748,1.0654,25,0,0,RSI_EXTREME_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,17.83,VIX_NORMAL,False,False,True,False,False,True,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ZS,ZS,161.87,35.0,TECH_TIMING_NEUTRAL,BB_ABOVE_UPPER,RSI_STRONG,KDJ_OVERHEAT,1.0636,0.2403,False,66.01,87.9813,82.6351,98.6737,1.1913,20,0,5,BB_UPPER_CHASE_RISK;KDJ_OVERHEAT,2026-05-15,17.83,VIX_NORMAL,False,False,False,True,False,False,NONE,2026-05-16 02:43:02,,,,False,,,,False,,,,False,,,,False,,,,False
