snapshot_price_date,ticker,yf_ticker,baseline_close,technical_timing_score,technical_signal,bb_status,rsi_status,kdj_status,bb_percent_b,bb_bandwidth,signal_bb_squeeze,rsi_14,kdj_k,kdj_d,kdj_j,volume_ratio_5_20,overheat_penalty,pullback_timing_bonus,breakout_confirmation_bonus,technical_warning_label,vix_date,vix_close,vix_regime,signal_watch_positive,signal_pullback_watch,signal_overheat_old,signal_breakout_continuation,signal_exhaustion_risk,signal_overheat_unclassified,official_decision_impact,tracker_added_at,obs_price_date_1,obs_close_1,ret_fwd_1,completed_1,obs_price_date_3,obs_close_3,ret_fwd_3,completed_3,obs_price_date_5,obs_close_5,ret_fwd_5,completed_5,obs_price_date_10,obs_close_10,ret_fwd_10,completed_10,obs_price_date_20,obs_close_20,ret_fwd_20,completed_20
2026-05-15,META,META,615.85,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.3465,0.1944,False,46.1557,58.2458,42.0609,90.6157,0.7589,0,8,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MKSI,MKSI,299.42,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.626,0.2332,False,57.4001,65.1184,72.2265,50.9023,0.7817,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MOD,MOD,275.275,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6996,0.2467,False,57.9114,70.1407,77.1161,56.1897,1.0339,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MPWR,MPWR,1562.77,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.3969,0.1239,False,54.6868,50.977,63.2521,26.4268,0.7872,0,8,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MRVL,MRVL,178.31,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8715,0.223,False,67.1356,66.9413,69.3382,62.1475,0.9438,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MSFT,MSFT,423.8423,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_GOLDEN_CROSS,0.705,0.0741,False,58.8623,51.2632,45.3786,63.0322,0.951,0,0,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MU,MU,736.895,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7593,0.8309,False,68.2901,79.7743,86.7126,65.8979,1.1741,0,0,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NET,NET,198.745,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.3311,0.3558,False,46.3228,20.0726,30.7428,-1.2677,0.9597,0,8,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NOW,NOW,95.5,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_GOLDEN_CROSS,0.6966,0.1978,False,52.5548,58.5179,48.6275,78.2986,0.8103,0,0,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NTAP,NTAP,118.97,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8759,0.1478,False,67.3932,73.3499,75.7851,68.4794,1.1291,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NVDA,NVDA,228.01,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.8896,0.2144,False,67.3975,85.0134,79.1783,96.6837,0.9992,0,0,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NVT,NVT,168.5,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7043,0.3959,False,66.6821,72.9957,83.2037,52.5798,0.6459,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NXPI,NXPI,293.615,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6635,0.4616,False,65.7483,53.1491,67.5255,24.3963,0.7688,0,0,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ON,ON,114.27,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.8719,0.3448,False,71.0488,86.6939,86.8503,86.3812,0.8547,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ORCL,ORCL,193.325,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7501,0.2472,False,62.8767,73.0479,74.4837,70.1763,0.6702,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PANW,PANW,242.245,14.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_ABOVE_UPPER,RSI_EXTREME_OVERHEAT,KDJ_EXTREME_OVERHEAT,1.0438,0.4588,False,85.9896,97.0437,93.8671,103.3969,1.2327,40,0,4,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_EXTREME_OVERHEAT,2026-05-15,18.04,VIX_CAUTION,False,False,True,False,False,True,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PLTR,PLTR,134.2801,72.0,TECH_TIMING_WATCH_POSITIVE,BB_LOWER_HALF,RSI_WEAK,KDJ_LOW_GOLDEN_CROSS,0.249,0.1574,True,43.8501,27.9162,26.7889,30.1707,0.8739,0,22,0,NONE,2026-05-15,18.04,VIX_CAUTION,True,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,POWL,POWL,286.425,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5734,0.3949,False,57.866,50.0157,65.2531,19.541,0.8293,0,0,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PWR,PWR,767.43,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7118,0.4078,False,68.4594,73.0323,80.8836,57.3298,0.9001,0,0,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,QCOM,QCOM,202.14,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.697,0.7258,False,62.5434,55.4804,66.3141,33.813,1.023,0,0,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,QQQ,QQQ,711.18,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.7999,0.1505,False,73.1149,88.2394,92.1233,80.4717,0.9656,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SANM,SANM,234.49,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6846,0.4772,False,67.0163,63.2071,72.621,44.3793,0.658,0,0,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SMCI,SMCI,31.1493,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5975,0.392,False,53.9278,57.6654,65.0029,42.9902,0.783,0,0,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SMH,SMH,559.86,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7479,0.292,False,67.6451,84.5783,89.5022,74.7305,1.1754,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SNDK,SNDK,1396.9351,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6989,0.7436,False,65.0374,57.8018,73.0021,27.4011,0.8792,0,0,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SNOW,SNOW,158.445,40.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_NEUTRAL,KDJ_NEUTRAL,0.9486,0.1687,False,58.7935,80.3643,72.69,95.7127,0.7939,10,0,0,BB_UPPER_CHASE_RISK,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SOXL,SOXL,168.775,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.723,0.8873,False,63.541,79.9607,86.1157,67.6508,0.9257,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SOXX,SOXX,513.41,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7409,0.3221,False,66.6706,84.0852,88.9147,74.4263,1.082,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SPY,SPY,741.16,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.8141,0.0759,False,70.0238,85.9949,90.0184,77.948,0.9263,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,STX,STX,791.98,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_NEUTRAL,0.7252,0.5927,False,72.1909,71.2857,82.0387,49.7798,0.6882,10,0,0,RSI_OVERHEAT,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TER,TER,341.44,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.2651,0.2825,False,46.3574,39.9863,50.2471,19.4647,0.8755,0,8,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TQQQ,TQQQ,76.055,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.797,0.4346,False,71.8412,86.9165,91.2156,78.3182,0.9103,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TSLA,TSLA,425.0,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.7285,0.2566,False,59.2064,77.2207,81.5922,68.4777,0.9634,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TSM,TSM,405.99,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6425,0.1423,False,57.0917,61.1118,62.1653,59.0048,1.0169,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TXN,TXN,305.8,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_HALF,RSI_EXTREME_OVERHEAT,KDJ_OVERHEAT,0.8069,0.322,False,77.5968,89.5558,88.5214,91.6247,0.7169,25,0,0,RSI_EXTREME_OVERHEAT;KDJ_OVERHEAT,2026-05-15,18.04,VIX_CAUTION,False,False,True,False,False,True,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VECO,VECO,57.6,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6821,0.4098,False,63.5046,62.5618,66.2596,55.1661,0.7719,0,0,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VRT,VRT,370.05,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8486,0.2861,False,68.358,85.9823,86.211,85.5249,0.8639,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VST,VST,139.55,72.0,TECH_TIMING_WATCH_POSITIVE,BB_BELOW_LOWER,RSI_WEAK,KDJ_EXTREME_OVERSOLD,-0.0019,0.193,False,35.0112,10.0925,15.1513,-0.025,1.0479,0,22,0,NONE,2026-05-15,18.04,VIX_CAUTION,True,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,WDC,WDC,479.68,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7166,0.4011,False,65.6226,63.1618,75.0508,39.3838,0.8291,0,0,0,NONE,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,XLK,XLK,177.25,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.834,0.2107,False,74.8219,89.7133,91.8085,85.5229,1.0567,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.04,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ZS,ZS,159.11,35.0,TECH_TIMING_NEUTRAL,BB_ABOVE_UPPER,RSI_STRONG,KDJ_OVERHEAT,1.0054,0.2318,False,64.3366,87.035,82.3197,96.4656,1.1764,20,0,5,BB_UPPER_CHASE_RISK;KDJ_OVERHEAT,2026-05-15,18.04,VIX_CAUTION,False,False,False,True,False,False,NONE,2026-05-16 02:05:25,,,,False,,,,False,,,,False,,,,False,,,,False
