snapshot_price_date,ticker,yf_ticker,baseline_close,technical_timing_score,technical_signal,bb_status,rsi_status,kdj_status,bb_percent_b,bb_bandwidth,signal_bb_squeeze,rsi_14,kdj_k,kdj_d,kdj_j,volume_ratio_5_20,overheat_penalty,pullback_timing_bonus,breakout_confirmation_bonus,technical_warning_label,vix_date,vix_close,vix_regime,signal_watch_positive,signal_pullback_watch,signal_overheat_old,signal_breakout_continuation,signal_exhaustion_risk,signal_overheat_unclassified,official_decision_impact,tracker_added_at,obs_price_date_1,obs_close_1,ret_fwd_1,completed_1,obs_price_date_3,obs_close_3,ret_fwd_3,completed_3,obs_price_date_5,obs_close_5,ret_fwd_5,completed_5,obs_price_date_10,obs_close_10,ret_fwd_10,completed_10,obs_price_date_20,obs_close_20,ret_fwd_20,completed_20
2026-05-15,KLAC,KLAC,1827.08,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5564,0.1297,True,54.9914,70.5448,68.3363,74.9619,0.8502,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,KLIC,KLIC,100.585,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7734,0.3523,False,66.474,76.2265,77.6468,73.3859,0.9834,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,LITE,LITE,975.05,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.6824,0.3091,False,55.9802,62.7405,66.3854,55.4507,0.9852,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,LRCX,LRCX,285.23,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6702,0.2579,False,57.3931,76.4273,80.5425,68.197,0.8289,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MCHP,MCHP,94.53,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_STRONG,KDJ_NEUTRAL,0.5661,0.2954,False,60.8566,33.9223,54.1244,-6.482,0.9418,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MDB,MDB,310.675,30.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_STRONG,KDJ_OVERHEAT,0.9266,0.2986,False,67.7079,83.1184,80.8718,87.6115,0.9827,20,0,0,BB_UPPER_CHASE_RISK;KDJ_OVERHEAT,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,META,META,613.315,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.3275,0.195,False,45.2803,55.6362,41.191,84.5267,0.7529,0,8,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MKSI,MKSI,300.9,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6464,0.2338,False,58.2708,66.1757,72.5789,53.3693,0.7754,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MOD,MOD,275.615,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.7044,0.2469,False,58.0808,70.4901,77.2326,57.0052,1.0205,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MPWR,MPWR,1566.17,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.4133,0.1237,False,54.9938,51.8032,63.5275,28.3547,0.7816,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MRVL,MRVL,178.985,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8867,0.2243,False,67.7535,67.5994,69.5576,63.6831,0.938,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MSFT,MSFT,423.7599,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_GOLDEN_CROSS,0.7026,0.0741,False,58.8218,51.1618,45.3449,62.7958,0.9365,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,MU,MU,731.105,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.749,0.8292,False,67.3243,78.8691,86.4108,63.7856,1.166,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NET,NET,198.245,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.325,0.3562,False,46.1412,19.8447,30.6668,-1.7995,0.951,0,8,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NOW,NOW,95.1391,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_GOLDEN_CROSS,0.6783,0.1972,False,52.1224,58.8296,48.7314,79.026,0.7943,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NTAP,NTAP,118.495,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8519,0.1465,False,66.0859,72.1366,75.3807,65.6484,1.1196,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NVDA,NVDA,227.23,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.8753,0.2132,False,66.5812,84.3716,78.9643,95.1861,0.9914,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NVT,NVT,168.23,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7003,0.3956,False,66.3286,72.1418,82.9191,50.5873,0.6368,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,NXPI,NXPI,291.12,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6451,0.4606,False,64.1008,49.3411,66.2562,15.511,0.7642,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ON,ON,113.18,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8455,0.3417,False,69.4277,85.1156,86.3241,82.6984,0.8491,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ORCL,ORCL,192.7651,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7389,0.2466,False,62.3268,72.1882,74.1971,68.1704,0.6652,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PANW,PANW,239.5,14.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_ABOVE_UPPER,RSI_EXTREME_OVERHEAT,KDJ_EXTREME_OVERHEAT,1.0217,0.4528,False,85.4407,96.9782,93.8453,103.2441,1.2165,40,0,4,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_EXTREME_OVERHEAT,2026-05-15,18.35,VIX_CAUTION,False,False,True,False,False,True,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PLTR,PLTR,133.97,72.0,TECH_TIMING_WATCH_POSITIVE,BB_LOWER_HALF,RSI_WEAK,KDJ_LOW_GOLDEN_CROSS,0.2364,0.1579,False,43.4583,27.1897,26.5467,28.4758,0.8668,0,22,0,NONE,2026-05-15,18.35,VIX_CAUTION,True,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,POWL,POWL,288.55,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5917,0.3953,False,58.8581,51.3414,65.695,22.6343,0.7924,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,PWR,PWR,768.32,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7146,0.408,False,68.7475,73.6724,81.097,58.8233,0.892,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,QCOM,QCOM,200.4,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6845,0.7246,False,61.9632,54.7825,66.0815,32.1847,1.0152,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,QQQ,QQQ,709.66,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.7868,0.15,False,71.9305,87.1013,91.7439,77.8162,0.9491,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SANM,SANM,234.48,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6845,0.4772,False,67.0088,63.1982,72.618,44.3586,0.6519,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SMCI,SMCI,30.9,50.0,TECH_TIMING_NEUTRAL,BB_MID,RSI_NEUTRAL,KDJ_NEUTRAL,0.5775,0.3916,False,53.2158,56.7369,64.6934,40.8238,0.7778,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SMH,SMH,558.61,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7405,0.2915,False,67.1007,83.9569,89.295,73.2805,1.1625,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SNDK,SNDK,1389.5,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.6913,0.7429,False,64.7056,57.0122,72.7389,25.5587,0.8722,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SNOW,SNOW,157.78,40.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_NEUTRAL,KDJ_NEUTRAL,0.9274,0.1671,False,58.2873,81.1403,72.9487,97.5234,0.7755,10,0,0,BB_UPPER_CHASE_RISK,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SOXL,SOXL,167.595,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7145,0.8862,False,63.0159,79.2739,85.8867,66.0482,0.9193,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SOXX,SOXX,512.2701,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7342,0.3217,False,66.2143,83.487,88.7153,73.0303,1.0737,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,SPY,SPY,739.97,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.7951,0.0755,False,68.7579,84.5803,89.5468,74.6472,0.9042,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,STX,STX,787.13,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_NEUTRAL,0.7146,0.5916,False,70.9929,69.6577,81.496,45.981,0.683,10,0,0,RSI_OVERHEAT,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TER,TER,342.445,58.0,TECH_TIMING_NEUTRAL,BB_LOWER_HALF,RSI_NEUTRAL,KDJ_NEUTRAL,0.2739,0.2819,False,46.5982,40.6889,50.4813,21.1041,0.8705,0,8,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TQQQ,TQQQ,75.575,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.7826,0.433,False,70.5571,85.7251,90.8185,75.5383,0.9014,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TSLA,TSLA,424.0,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.7197,0.2562,False,58.7498,76.7403,81.4321,67.3567,0.9548,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TSM,TSM,405.5,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_NEUTRAL,KDJ_HIGH_DEAD_CROSS,0.6344,0.1422,False,56.8468,60.6562,62.0134,57.9417,1.01,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,TXN,TXN,305.26,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_HALF,RSI_EXTREME_OVERHEAT,KDJ_OVERHEAT,0.8017,0.3215,False,77.0313,89.0373,88.3486,90.4147,0.7132,25,0,0,RSI_EXTREME_OVERHEAT;KDJ_OVERHEAT,2026-05-15,18.35,VIX_CAUTION,False,False,True,False,False,True,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VECO,VECO,57.86,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.693,0.4105,False,64.1581,63.0984,66.4385,56.4182,0.7693,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VRT,VRT,369.52,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_HIGH_DEAD_CROSS,0.8439,0.2857,False,68.0569,85.6242,86.0916,84.6894,0.857,10,0,0,KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,VST,VST,139.06,72.0,TECH_TIMING_WATCH_POSITIVE,BB_BELOW_LOWER,RSI_WEAK,KDJ_EXTREME_OVERSOLD,-0.0139,0.1944,False,34.6715,9.5581,14.9732,-1.2721,1.0356,0,22,0,NONE,2026-05-15,18.35,VIX_CAUTION,True,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,WDC,WDC,477.135,50.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_STRONG,KDJ_NEUTRAL,0.7034,0.4002,False,64.7382,62.0479,74.6795,36.7848,0.8247,0,0,0,NONE,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,XLK,XLK,176.78,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_HALF,RSI_OVERHEAT,KDJ_HIGH_DEAD_CROSS,0.8224,0.21,False,73.7158,88.7752,91.4958,83.334,1.0461,20,0,0,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,2026-05-15,18.35,VIX_CAUTION,False,False,False,False,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
2026-05-15,ZS,ZS,158.765,30.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,RSI_STRONG,KDJ_OVERHEAT,0.9977,0.2308,False,64.1158,87.7448,82.5563,98.122,1.1634,20,0,0,BB_UPPER_CHASE_RISK;KDJ_OVERHEAT,2026-05-15,18.35,VIX_CAUTION,False,False,False,True,False,False,NONE,2026-05-16 01:17:53,,,,False,,,,False,,,,False,,,,False,,,,False
