signal_date,strategy_id,strategy_name,strategy_family,strategy_status,ticker,rank,composite_candidate_score,factor_score,technical_score,latest_price_date,source_authoritative_ok,current_top20_rank_match_ok,simulation_action_from_v18_50A,real_position_action_from_v18_50A,event_risk_level_if_available,options_risk_level_if_available,latest_close,ma10,ma20,distance_to_ma10_pct,distance_to_ma20_pct,pullback_reference_ma,pullback_near_ma_flag,pullback_rule_version,entry_candidate_flag,entry_block_reason,research_only,trading_allowed,notes
2026-05-29,BASELINE_TOP20,Baseline current Top20 research cohort,BASELINE,RESEARCH_ONLY,BE,10,49.565227,86.413067,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,285.000000,282.856506,264.456752,0.757802,7.768094,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research baseline only; not a buy signal and does not override V18.50A actions.
2026-05-29,PULLBACK_10D_20D,Pullback near MA10/MA20 research cohort,PULLBACK,RESEARCH_ONLY,BE,10,49.565227,86.413067,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,285.000000,282.856506,264.456752,0.757802,7.768094,MA10,TRUE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research-only pullback screen; not a buy signal and does not override V18.50A actions.
2026-05-29,BASELINE_TOP20,Baseline current Top20 research cohort,BASELINE,RESEARCH_ONLY,POWL,11,49.46505,86.162626,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,UNKNOWN_REVIEW,MEDIUM,284.420013,301.747000,278.498498,-5.742223,2.126229,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research baseline only; not a buy signal and does not override V18.50A actions.
2026-05-29,PULLBACK_10D_20D,Pullback near MA10/MA20 research cohort,PULLBACK,RESEARCH_ONLY,POWL,11,49.46505,86.162626,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,UNKNOWN_REVIEW,MEDIUM,284.420013,301.747000,278.498498,-5.742223,2.126229,MA20,TRUE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research-only pullback screen; not a buy signal and does not override V18.50A actions.
2026-05-29,BASELINE_TOP20,Baseline current Top20 research cohort,BASELINE,RESEARCH_ONLY,ACLS,12,48.727715,84.319288,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,150.410004,157.981499,147.556750,-4.792647,1.933665,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research baseline only; not a buy signal and does not override V18.50A actions.
2026-05-29,PULLBACK_10D_20D,Pullback near MA10/MA20 research cohort,PULLBACK,RESEARCH_ONLY,ACLS,12,48.727715,84.319288,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,150.410004,157.981499,147.556750,-4.792647,1.933665,MA20,TRUE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research-only pullback screen; not a buy signal and does not override V18.50A actions.
2026-05-29,BASELINE_TOP20,Baseline current Top20 research cohort,BASELINE,RESEARCH_ONLY,AMKR,13,48.306825,75.767063,60.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,UNKNOWN_REVIEW,MEDIUM,69.559998,74.146999,73.140500,-6.186362,-4.895376,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research baseline only; not a buy signal and does not override V18.50A actions.
2026-05-29,PULLBACK_10D_20D,Pullback near MA10/MA20 research cohort,PULLBACK,RESEARCH_ONLY,AMKR,13,48.306825,75.767063,60.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,UNKNOWN_REVIEW,MEDIUM,69.559998,74.146999,73.140500,-6.186362,-4.895376,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,FALSE,NOT_NEAR_10D_OR_20D_MA,TRUE,FALSE,Research-only pullback screen; not a buy signal and does not override V18.50A actions.
2026-05-29,BASELINE_TOP20,Baseline current Top20 research cohort,BASELINE,RESEARCH_ONLY,MTZ,14,48.293852,68.23463,70.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,378.369995,409.647995,404.732498,-7.635336,-6.513562,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research baseline only; not a buy signal and does not override V18.50A actions.
2026-05-29,PULLBACK_10D_20D,Pullback near MA10/MA20 research cohort,PULLBACK,RESEARCH_ONLY,MTZ,14,48.293852,68.23463,70.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,378.369995,409.647995,404.732498,-7.635336,-6.513562,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,FALSE,NOT_NEAR_10D_OR_20D_MA,TRUE,FALSE,Research-only pullback screen; not a buy signal and does not override V18.50A actions.
2026-05-29,BASELINE_TOP20,Baseline current Top20 research cohort,BASELINE,RESEARCH_ONLY,VECO,15,46.907178,79.767944,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,57.639999,58.521999,55.133000,-1.507125,4.547185,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research baseline only; not a buy signal and does not override V18.50A actions.
2026-05-29,PULLBACK_10D_20D,Pullback near MA10/MA20 research cohort,PULLBACK,RESEARCH_ONLY,VECO,15,46.907178,79.767944,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,57.639999,58.521999,55.133000,-1.507125,4.547185,MA10,TRUE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research-only pullback screen; not a buy signal and does not override V18.50A actions.
2026-05-29,BASELINE_TOP20,Baseline current Top20 research cohort,BASELINE,RESEARCH_ONLY,PUMP,16,46.334602,63.336506,70.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,15.260000,16.931500,16.883750,-9.872131,-9.617235,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research baseline only; not a buy signal and does not override V18.50A actions.
2026-05-29,PULLBACK_10D_20D,Pullback near MA10/MA20 research cohort,PULLBACK,RESEARCH_ONLY,PUMP,16,46.334602,63.336506,70.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,15.260000,16.931500,16.883750,-9.872131,-9.617235,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,FALSE,NOT_NEAR_10D_OR_20D_MA,TRUE,FALSE,Research-only pullback screen; not a buy signal and does not override V18.50A actions.
2026-05-29,BASELINE_TOP20,Baseline current Top20 research cohort,BASELINE,RESEARCH_ONLY,ICHR,17,46.293189,78.232973,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,UNKNOWN_REVIEW,HIGH,71.519997,72.754500,69.636250,-1.696807,2.705124,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research baseline only; not a buy signal and does not override V18.50A actions.
2026-05-29,PULLBACK_10D_20D,Pullback near MA10/MA20 research cohort,PULLBACK,RESEARCH_ONLY,ICHR,17,46.293189,78.232973,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,UNKNOWN_REVIEW,HIGH,71.519997,72.754500,69.636250,-1.696807,2.705124,MA10,TRUE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research-only pullback screen; not a buy signal and does not override V18.50A actions.
2026-05-29,BASELINE_TOP20,Baseline current Top20 research cohort,BASELINE,RESEARCH_ONLY,VRT,18,46.267654,70.669134,60.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,UNKNOWN_REVIEW,MEDIUM,315.709991,356.312003,336.538000,-11.395073,-6.188903,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research baseline only; not a buy signal and does not override V18.50A actions.
2026-05-29,PULLBACK_10D_20D,Pullback near MA10/MA20 research cohort,PULLBACK,RESEARCH_ONLY,VRT,18,46.267654,70.669134,60.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,UNKNOWN_REVIEW,MEDIUM,315.709991,356.312003,336.538000,-11.395073,-6.188903,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,FALSE,NOT_NEAR_10D_OR_20D_MA,TRUE,FALSE,Research-only pullback screen; not a buy signal and does not override V18.50A actions.
2026-05-29,BASELINE_TOP20,Baseline current Top20 research cohort,BASELINE,RESEARCH_ONLY,COHR,19,46.189931,77.974827,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,361.470001,361.418005,345.468002,0.014387,4.631977,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research baseline only; not a buy signal and does not override V18.50A actions.
2026-05-29,PULLBACK_10D_20D,Pullback near MA10/MA20 research cohort,PULLBACK,RESEARCH_ONLY,COHR,19,46.189931,77.974827,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,361.470001,361.418005,345.468002,0.014387,4.631977,MA10,TRUE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research-only pullback screen; not a buy signal and does not override V18.50A actions.
2026-05-29,BASELINE_TOP20,Baseline current Top20 research cohort,BASELINE,RESEARCH_ONLY,TTMI,20,45.941409,77.353523,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,173.720001,165.659502,158.876751,4.865703,9.342619,,FALSE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research baseline only; not a buy signal and does not override V18.50A actions.
2026-05-29,PULLBACK_10D_20D,Pullback near MA10/MA20 research cohort,PULLBACK,RESEARCH_ONLY,TTMI,20,45.941409,77.353523,50.0,2026-05-29,TRUE,TRUE,PAPER_SKIP_POLICY_LIMIT,REAL_POSITION_DATA_MISSING,,,173.720001,165.659502,158.876751,4.865703,9.342619,MA10,TRUE,V18_50D1_PULLBACK_10D_20D_RULE,TRUE,NONE,TRUE,FALSE,Research-only pullback screen; not a buy signal and does not override V18.50A actions.
