Date,Adj Close
2020-01-02,10.845489501953125
2020-01-03,10.5505952835083
2020-01-06,10.751171112060547
2020-01-07,10.738039016723633
2020-01-08,10.98517894744873
2020-01-09,11.262166023254395
2020-01-10,11.170233726501465
2020-01-13,11.56064510345459
2020-01-14,11.42573070526123
2020-01-15,11.432894706726074
2020-01-16,11.751669883728027
2020-01-17,11.927173614501953
2020-01-21,11.921201705932617
2020-01-22,12.002388000488281
2020-01-23,12.113424301147461
2020-01-24,11.799426078796387
2020-01-27,11.069944381713867
2020-01-28,11.58452033996582
2020-01-29,11.626306533813477
2020-01-30,11.757640838623047
2020-01-31,11.179783821105957
2020-02-03,11.69316577911377
2020-02-04,12.491891860961914
2020-02-05,12.63635540008545
2020-02-06,12.944385528564453
2020-02-07,12.777237892150879
2020-02-10,13.238090515136719
2020-02-11,13.247638702392578
2020-02-12,13.635661125183105
2020-02-13,13.583128929138184
2020-02-14,13.675061225891113
2020-02-18,13.69893741607666
2020-02-19,14.095314979553223
2020-02-20,13.694162368774414
2020-02-21,12.910955429077148
2020-02-24,11.423341751098633
2020-02-25,10.499258041381836
2020-02-26,10.643717765808105
2020-02-27,9.052236557006836
2020-02-28,9.193116188049316
2020-03-02,10.447916984558105
2020-03-03,9.464134216308594
2020-03-04,10.612677574157715
2020-03-05,9.681426048278809
2020-03-06,9.174015045166016
2020-03-09,7.310318470001221
2020-03-10,8.448115348815918
2020-03-11,7.36165714263916
2020-03-12,5.34394645690918
2020-03-13,6.786191940307617
2020-03-16,4.4473185539245605
2020-03-17,5.172024250030518
2020-03-18,4.693264484405518
2020-03-19,4.801911354064941
2020-03-20,4.239578723907471
2020-03-23,4.252711772918701
2020-03-24,5.200676918029785
2020-03-25,5.08009147644043
2020-03-26,5.907473087310791
2020-03-27,5.293801784515381
2020-03-30,5.850165367126465
2020-03-31,5.687793254852295
2020-04-01,4.9821906089782715
2020-04-02,5.277087688446045
2020-04-03,5.064571380615234
2020-04-06,6.124764919281006
2020-04-07,6.112825870513916
2020-04-08,6.50323486328125
2020-04-09,6.527112007141113
2020-04-13,6.753955364227295
2020-04-14,7.630287170410156
2020-04-15,7.377178192138672
2020-04-16,7.772362232208252
2020-04-17,7.966970443725586
2020-04-20,7.709084510803223
2020-04-21,6.856632232666016
2020-04-22,7.463139057159424
2020-04-23,7.414188861846924
2020-04-24,7.772362232208252
2020-04-27,7.923989295959473
2020-04-28,7.495375156402588
2020-04-29,8.274998664855957
2020-04-30,8.329917907714844
2020-05-01,7.582530975341797
2020-05-04,7.849967002868652
2020-05-05,8.100686073303223
2020-05-06,8.260672569274902
2020-05-07,8.583027839660645
2020-05-08,8.929262161254883
2020-05-11,9.151329040527344
2020-05-12,8.606904983520508
2020-05-13,8.280967712402344
2020-05-14,8.555567741394043
2020-05-15,8.702420234680176
2020-05-18,9.206249237060547
2020-05-19,9.135808944702148
2020-05-20,9.670681953430176
2020-05-21,9.373397827148438
2020-05-22,9.45816707611084
2020-05-26,9.418766975402832
2020-05-27,9.551290512084961
2020-05-28,9.490400314331055
2020-05-29,9.882001876831055
2020-06-01,10.00378131866455
2020-06-02,10.203166007995605
2020-06-03,10.341660499572754
2020-06-04,10.131531715393066
2020-06-05,10.732068061828613
2020-06-08,10.970849990844727
2020-06-09,11.215601921081543
2020-06-10,11.620338439941406
2020-06-11,9.909465789794922
2020-06-12,10.124367713928223
2020-06-15,10.48134708404541
2020-06-16,11.035320281982422
2020-06-17,11.14277458190918
2020-06-18,11.228734970092773
2020-06-19,11.213214874267578
2020-06-22,11.611980438232422
2020-06-23,11.915233612060547
2020-06-24,11.213214874267578
2020-06-25,11.510499954223633
2020-06-26,10.683117866516113
2020-06-29,11.024576187133789
2020-06-30,11.658541679382324
2020-07-01,12.075217247009277
2020-07-02,12.331910133361816
2020-07-06,13.238090515136719
2020-07-07,12.977815628051758
2020-07-08,13.476868629455566
