Date,Adj Close
2020-01-02,2.069999933242798
2020-01-03,2.0899999141693115
2020-01-06,1.9800000190734863
2020-01-07,1.940000057220459
2020-01-08,2.009999990463257
2020-01-09,2.140000104904175
2020-01-10,1.909999966621399
2020-01-13,1.8700000047683716
2020-01-14,1.8600000143051147
2020-01-15,1.850000023841858
2020-01-16,1.899999976158142
2020-01-17,2.0
2020-01-21,2.299999952316284
2020-01-22,2.2200000286102295
2020-01-23,2.240000009536743
2020-01-24,2.2300000190734863
2020-01-27,2.0999999046325684
2020-01-28,2.1500000953674316
2020-01-29,2.119999885559082
2020-01-30,2.119999885559082
2020-01-31,2.049999952316284
2020-02-03,2.0199999809265137
2020-02-04,2.0999999046325684
2020-02-05,2.0399999618530273
2020-02-06,2.0399999618530273
2020-02-07,2.009999990463257
2020-02-10,2.009999990463257
2020-02-11,2.190000057220459
2020-02-12,2.4000000953674316
2020-02-13,2.430000066757202
2020-02-14,2.4200000762939453
2020-02-18,2.6700000762939453
2020-02-19,2.4100000858306885
2020-02-20,2.390000104904175
2020-02-21,2.259999990463257
2020-02-24,2.1700000762939453
2020-02-25,2.119999885559082
2020-02-26,2.0899999141693115
2020-02-27,2.119999885559082
2020-02-28,2.0999999046325684
2020-03-02,2.1500000953674316
2020-03-03,2.109999895095825
2020-03-04,2.0199999809265137
2020-03-05,2.0199999809265137
2020-03-06,1.7999999523162842
2020-03-09,1.6399999856948853
2020-03-10,1.649999976158142
2020-03-11,1.649999976158142
2020-03-12,1.440000057220459
2020-03-13,1.3799999952316284
2020-03-16,1.2200000286102295
2020-03-17,1.25
2020-03-18,1.1399999856948853
2020-03-19,1.2699999809265137
2020-03-20,1.2300000190734863
2020-03-23,1.2200000286102295
2020-03-24,1.4299999475479126
2020-03-25,1.4500000476837158
2020-03-26,1.4900000095367432
2020-03-27,1.5700000524520874
2020-03-30,1.649999976158142
2020-03-31,1.6699999570846558
2020-04-01,1.590000033378601
2020-04-02,1.590000033378601
2020-04-03,1.2999999523162842
2020-04-06,1.3300000429153442
2020-04-07,1.3300000429153442
2020-04-08,1.4299999475479126
2020-04-09,1.4500000476837158
2020-04-13,1.4800000190734863
2020-04-14,1.5800000429153442
2020-04-15,1.5700000524520874
2020-04-16,1.5800000429153442
2020-04-17,1.659999966621399
2020-04-20,1.649999976158142
2020-04-21,1.6399999856948853
2020-04-22,1.6799999475479126
2020-04-23,1.7300000190734863
2020-04-24,1.7200000286102295
2020-04-27,1.7899999618530273
2020-04-28,1.75
2020-04-29,1.7599999904632568
2020-04-30,1.7400000095367432
2020-05-01,1.6799999475479126
2020-05-04,1.5800000429153442
2020-05-05,1.75
2020-05-06,1.7599999904632568
2020-05-07,1.7200000286102295
2020-05-08,1.600000023841858
2020-05-11,1.559999942779541
2020-05-12,1.5700000524520874
2020-05-13,1.5
2020-05-14,1.559999942779541
2020-05-15,1.5099999904632568
2020-05-18,1.5099999904632568
2020-05-19,1.559999942779541
2020-05-20,1.6100000143051147
2020-05-21,1.5800000429153442
2020-05-22,1.6399999856948853
2020-05-26,1.6699999570846558
2020-05-27,1.659999966621399
2020-05-28,1.6399999856948853
2020-05-29,1.649999976158142
2020-06-01,1.6299999952316284
2020-06-02,1.8899999856948853
2020-06-03,1.850000023841858
2020-06-04,1.9199999570846558
2020-06-05,1.9299999475479126
2020-06-08,1.9600000381469727
2020-06-09,2.0299999713897705
2020-06-10,2.0299999713897705
2020-06-11,1.840000033378601
2020-06-12,1.9299999475479126
2020-06-15,2.119999885559082
2020-06-16,2.0799999237060547
2020-06-17,2.0199999809265137
2020-06-18,2.0299999713897705
