Date,Adj Close
2020-01-02,40.52742385864258
2020-01-03,40.300567626953125
2020-01-06,40.3104248046875
2020-01-07,40.12303924560547
2020-01-08,40.044132232666016
2020-01-09,40.7542724609375
2020-01-10,40.5077018737793
2020-01-13,40.47810745239258
2020-01-14,40.044132232666016
2020-01-15,39.68906021118164
2020-01-16,40.3696174621582
2020-01-17,40.69508743286133
2020-01-21,40.65564727783203
2020-01-22,40.52742385864258
2020-01-23,40.54715347290039
2020-01-24,39.81727600097656
2020-01-27,38.99864959716797
2020-01-28,39.60029983520508
2020-01-29,39.62002182006836
2020-01-30,39.393165588378906
2020-01-31,38.61397933959961
2020-02-03,38.929603576660156
2020-02-04,38.87042236328125
2020-02-05,39.80742263793945
2020-02-06,38.57453155517578
2020-02-07,38.35753631591797
2020-02-10,38.82109832763672
2020-02-11,39.629886627197266
2020-02-12,40.2118034362793
2020-02-13,40.24139404296875
2020-02-14,39.945499420166016
2020-02-18,39.60029983520508
2020-02-19,38.959190368652344
2020-02-20,38.88027572631836
2020-02-21,39.472076416015625
2020-02-24,38.890159606933594
2020-02-25,37.44026565551758
2020-02-26,36.57232666015625
2020-02-27,38.88027572631836
2020-02-28,37.60794448852539
2020-03-02,38.298370361328125
2020-03-03,38.03205871582031
2020-03-04,39.68906021118164
2020-03-05,38.584388732910156
2020-03-06,37.7164421081543
2020-03-09,32.76518249511719
2020-03-10,33.672584533691406
2020-03-11,32.0944938659668
2020-03-12,29.204599380493164
2020-03-13,32.00571823120117
2020-03-16,28.750896453857422
2020-03-17,29.4511775970459
2020-03-18,26.78814125061035
2020-03-19,26.61060905456543
2020-03-20,24.785934448242188
2020-03-23,23.47414779663086
2020-03-24,27.222116470336914
2020-03-25,29.9936466217041
2020-03-26,31.05885887145996
2020-03-27,29.43144989013672
2020-03-30,30.0922794342041
2020-03-31,31.295574188232422
2020-04-01,30.368444442749023
2020-04-02,30.39803123474121
2020-04-03,30.19057273864746
2020-04-06,32.7295036315918
2020-04-07,32.186153411865234
2020-04-08,33.39140319824219
2020-04-09,33.1444206237793
2020-04-13,31.92929458618164
2020-04-14,33.29261779785156
2020-04-15,32.156524658203125
2020-04-16,32.25531005859375
2020-04-17,34.48799133300781
2020-04-20,33.23333740234375
2020-04-21,32.047855377197266
2020-04-22,32.68999481201172
2020-04-23,32.96659851074219
2020-04-24,33.5692253112793
2020-04-27,34.537384033203125
2020-04-28,36.671268463134766
2020-04-29,36.0883903503418
2020-04-30,35.92045974731445
2020-05-01,34.5472526550293
2020-05-04,34.310150146484375
2020-05-05,34.5472526550293
2020-05-06,33.500083923339844
2020-05-07,32.808528900146484
2020-05-08,33.94462966918945
2020-05-11,32.57144546508789
2020-05-12,31.524248123168945
2020-05-13,29.96335220336914
2020-05-14,30.536348342895508
2020-05-15,30.961145401000977
2020-05-18,32.98635482788086
2020-05-19,32.60107421875
2020-05-20,33.13454818725586
2020-05-21,33.4407958984375
2020-05-22,33.83597183227539
2020-05-26,35.8414192199707
2020-05-27,36.8293342590332
2020-05-28,36.16743087768555
2020-05-29,36.48356628417969
2020-06-01,37.471473693847656
2020-06-02,39.121280670166016
2020-06-03,39.9017333984375
2020-06-04,40.52412414550781
2020-06-05,41.8775634765625
2020-06-08,42.78644561767578
2020-06-09,41.0279655456543
2020-06-10,39.190452575683594
2020-06-11,36.34526062011719
2020-06-12,36.602115631103516
2020-06-15,37.599910736083984
