Date,Adj Close
2020-01-02,107.93943786621094
2020-01-03,106.50658416748047
2020-01-06,105.7651596069336
2020-01-07,107.80614471435547
2020-01-08,108.09770965576172
2020-01-09,109.4056396484375
2020-01-10,108.29767608642578
2020-01-13,108.2560043334961
2020-01-14,108.85580444335938
2020-01-15,107.60621643066406
2020-01-16,108.43094635009766
2020-01-17,109.71385955810547
2020-01-21,109.01409149169922
2020-01-22,111.080078125
2020-01-23,111.83816528320312
2020-01-24,108.73084259033203
2020-01-27,105.22368621826172
2020-01-28,106.66484832763672
2020-01-29,104.5405502319336
2020-01-30,104.39791870117188
2020-01-31,101.2345962524414
2020-02-03,103.54207611083984
2020-02-04,106.11802673339844
2020-02-05,111.1273193359375
2020-02-06,111.1944351196289
2020-02-07,107.98916625976562
2020-02-10,108.7862777709961
2020-02-11,109.66732025146484
2020-02-12,111.11051940917969
2020-02-13,111.43777465820312
2020-02-14,110.93431854248047
2020-02-18,110.12042236328125
2020-02-19,111.70628356933594
2020-02-20,110.31341552734375
2020-02-21,107.838134765625
2020-02-24,101.89747619628906
2020-02-25,99.32989501953125
2020-02-26,99.6739273071289
2020-02-27,94.92474365234375
2020-02-28,95.77220916748047
2020-03-02,99.824951171875
2020-03-03,95.49533081054688
2020-03-04,99.89207458496094
2020-03-05,96.25886535644531
2020-03-06,94.9499282836914
2020-03-09,88.13662719726562
2020-03-10,94.07727813720703
2020-03-11,89.36165618896484
2020-03-12,81.83514404296875
2020-03-13,88.9756851196289
2020-03-16,78.45365142822266
2020-03-17,89.0679931640625
2020-03-18,83.90767669677734
2020-03-19,85.22502136230469
2020-03-20,81.89385986328125
2020-03-23,82.59871673583984
2020-03-24,88.40513610839844
2020-03-25,83.20284271240234
2020-03-26,90.41888427734375
2020-03-27,84.32718658447266
2020-03-30,85.60260009765625
2020-03-31,83.84892272949219
2020-04-01,81.29813385009766
2020-04-02,85.60260009765625
2020-04-03,83.8908920288086
2020-04-06,91.42578887939453
2020-04-07,89.16029357910156
2020-04-08,92.44107818603516
2020-04-09,90.36015319824219
2020-04-13,90.34339141845703
2020-04-14,93.0955810546875
2020-04-15,90.60348510742188
2020-04-16,93.4647445678711
2020-04-17,95.27715301513672
2020-04-20,93.58222198486328
2020-04-21,89.6469497680664
2020-04-22,93.95979309082031
2020-04-23,92.68441009521484
2020-04-24,95.59601593017578
2020-04-27,97.14830017089844
2020-04-28,95.85611724853516
2020-04-29,100.18575286865234
2020-04-30,97.3916244506836
2020-05-01,92.77446746826172
2020-05-04,93.4425277709961
2020-05-05,94.32197570800781
2020-05-06,95.06614685058594
2020-05-07,96.10626983642578
2020-05-08,97.24786376953125
2020-05-11,97.1463851928711
2020-05-12,94.44882202148438
2020-05-13,92.23326873779297
2020-05-14,93.31568145751953
2020-05-15,91.5313949584961
2020-05-18,96.75741577148438
2020-05-19,95.2860107421875
2020-05-20,99.34504699707031
2020-05-21,95.94559478759766
2020-05-22,95.92023468017578
2020-05-26,97.86517333984375
2020-05-27,99.63256072998047
2020-05-28,97.98358154296875
2020-05-29,100.4105453491211
2020-06-01,99.66637420654297
2020-06-02,103.73387908935547
2020-06-03,107.57307434082031
2020-06-04,108.7315673828125
2020-06-05,111.15008544921875
2020-06-08,112.35088348388672
2020-06-09,111.72509765625
2020-06-10,111.11627197265625
2020-06-11,105.37440490722656
2020-06-12,104.83322143554688
2020-06-15,105.05307006835938
2020-06-16,106.64286804199219
2020-06-17,106.73588562011719
2020-06-18,106.53294372558594
2020-06-19,105.61119079589844
2020-06-22,105.8987045288086
2020-06-23,107.07415008544922
2020-06-24,104.85010528564453
2020-06-25,105.75494384765625
2020-06-26,104.3258285522461
2020-06-29,105.50969696044922
2020-06-30,107.37010955810547
2020-07-01,105.53508758544922
2020-07-02,106.3891830444336
2020-07-06,109.5349349975586
2020-07-07,108.74850463867188
2020-07-08,109.30659484863281
2020-07-09,110.29597473144531
2020-07-10,110.38053894042969
2020-07-13,108.93453979492188
2020-07-14,111.53063201904297
2020-07-15,111.75048828125
2020-07-16,111.77584838867188
2020-07-17,113.22186279296875
2020-07-20,115.49665069580078
2020-07-21,114.56645965576172
2020-07-22,112.07180786132812
2020-07-23,109.12055969238281
2020-07-24,109.6195068359375
2020-07-27,111.72509765625
2020-07-28,110.04231262207031
2020-07-29,111.31924438476562
2020-07-30,109.74403381347656
2020-07-31,108.60308837890625
2020-08-03,110.11016082763672
2020-08-04,112.58787536621094
2020-08-05,112.9880599975586
2020-08-06,113.87358093261719
2020-08-07,113.72030639648438
2020-08-10,115.29549407958984
2020-08-11,115.8319091796875
2020-08-12,118.04570007324219
2020-08-13,116.77702331542969
2020-08-14,116.94734954833984
2020-08-17,117.73916625976562
2020-08-18,118.61619567871094
2020-08-19,117.90950012207031
2020-08-20,117.98612213134766
2020-08-21,119.48468017578125
2020-08-24,120.07215881347656
2020-08-25,120.61709594726562
2020-08-26,121.28976440429688
2020-08-27,120.47235107421875
2020-08-28,122.17524719238281
2020-08-31,121.03430938720703
2020-09-01,123.42689514160156
2020-09-02,125.70879364013672
2020-09-03,120.62562561035156
2020-09-04,119.6038818359375
2020-09-08,115.8319091796875
2020-09-09,118.93124389648438
2020-09-10,116.81110382080078
2020-09-11,116.11292266845703
2020-09-14,117.9520263671875
2020-09-15,119.74864196777344
2020-09-16,118.93124389648438
2020-09-17,119.54428100585938
2020-09-18,118.06273651123047
2020-09-21,116.6323013305664
2020-09-22,118.05421447753906
2020-09-23,115.08265686035156
2020-09-24,116.3853988647461
2020-09-25,117.77325439453125
2020-09-28,120.85552215576172
2020-09-29,120.48086547851562
2020-09-30,121.5792236328125
2020-10-01,123.38432312011719
2020-10-02,120.13177490234375
2020-10-05,122.6776123046875
2020-10-06,122.4817886352539
2020-10-07,124.95101165771484
2020-10-08,126.06641387939453
2020-10-09,128.49305725097656
2020-10-12,131.890380859375
2020-10-13,131.5413360595703
2020-10-14,130.07676696777344
2020-10-15,129.88943481445312
2020-10-16,130.37478637695312
2020-10-19,128.36532592773438
2020-10-20,128.4249267578125
2020-10-21,124.42312622070312
2020-10-22,126.20266723632812
2020-10-23,127.6841812133789
2020-10-26,124.26982879638672
2020-10-27,125.26605224609375
2020-10-28,121.75804901123047
2020-10-29,125.36841583251953
2020-10-30,123.996337890625
2020-11-02,124.86247253417969
2020-11-03,126.32029724121094
2020-11-04,130.37667846679688
2020-11-05,133.40386962890625
2020-11-06,135.27337646484375
2020-11-09,133.9698944091797
2020-11-10,129.91358947753906
2020-11-11,133.52392578125
2020-11-12,132.4949188232422
2020-11-13,134.33863830566406
2020-11-16,135.76217651367188
2020-11-17,133.35243225097656
2020-11-18,131.68019104003906
2020-11-19,134.87034606933594
2020-11-20,134.4844207763672
2020-11-23,134.99896240234375
2020-11-24,136.65406799316406
2020-11-25,135.1533203125
2020-11-27,136.34536743164062
2020-11-30,138.283447265625
2020-12-01,140.20443725585938
2020-12-02,139.54408264160156
2020-12-03,138.9095001220703
2020-12-04,142.80287170410156
2020-12-07,142.6056365966797
2020-12-08,142.94009399414062
2020-12-09,139.57839965820312
2020-12-10,138.9266357421875
2020-12-11,137.73460388183594
2020-12-14,137.31439208984375
2020-12-15,139.2525177001953
2020-12-16,139.029541015625
2020-12-17,139.51840209960938
2020-12-18,140.7018585205078
2020-12-21,139.29537963867188
2020-12-22,139.3726043701172
2020-12-23,138.0519256591797
2020-12-24,138.617919921875
2020-12-28,138.47215270996094
2020-12-29,138.22341918945312
2020-12-30,139.52696228027344
2020-12-31,140.7532501220703
2021-01-04,139.1153106689453
2021-01-05,140.13583374023438
2021-01-06,140.83045959472656
2021-01-07,144.02059936523438
2021-01-08,146.78201293945312
2021-01-11,146.91064453125
2021-01-12,147.75962829589844
2021-01-13,146.9963836669922
2021-01-14,147.25364685058594
2021-01-15,145.09259033203125
2021-01-19,149.3804473876953
2021-01-20,148.6429443359375
2021-01-21,150.16082763671875
2021-01-22,148.19699096679688
2021-01-25,148.2913360595703
2021-01-26,147.0478515625
2021-01-27,139.7241973876953
2021-01-28,145.1268768310547
2021-01-29,142.9527130126953
2021-02-01,148.79368591308594
2021-02-02,150.7694091796875
2021-02-03,145.44610595703125
2021-02-04,148.39682006835938
2021-02-05,146.61087036132812
2021-02-08,151.08865356445312
2021-02-09,149.85487365722656
2021-02-10,150.4329376220703
2021-02-11,154.62603759765625
2021-02-12,154.98838806152344
2021-02-16,155.95465087890625
2021-02-17,154.03070068359375
2021-02-18,152.28790283203125
2021-02-19,153.8754119873047
2021-02-22,149.33721923828125
2021-02-23,149.1301727294922
2021-02-24,154.77268981933594
2021-02-25,147.1285400390625
2021-02-26,148.62977600097656
2021-03-01,153.28872680664062
2021-03-02,150.89016723632812
2021-03-03,147.18031311035156
2021-03-04,140.84754943847656
2021-03-05,144.8939208984375
2021-03-08,139.86398315429688
2021-03-09,146.9818878173828
2021-03-10,146.1708221435547
2021-03-11,150.9419708251953
2021-03-12,149.75137329101562
2021-03-15,150.90750122070312
2021-03-16,152.8314666748047
2021-03-17,154.73817443847656
2021-03-18,150.4329376220703
2021-03-19,151.8306121826172
2021-03-22,155.38526916503906
2021-03-23,154.2463836669922
2021-03-24,154.34994506835938
2021-03-25,153.9961700439453
2021-03-26,162.37371826171875
2021-03-29,160.63088989257812
2021-03-30,160.42384338378906
2021-03-31,163.05531311035156
2021-04-01,165.70399475097656
2021-04-05,169.90570068359375
2021-04-06,167.88681030273438
2021-04-07,166.59263610839844
2021-04-08,168.41307067871094
2021-04-09,168.61151123046875
2021-04-12,166.02320861816406
2021-04-13,164.99652099609375
2021-04-14,164.21139526367188
2021-04-15,166.66168212890625
2021-04-16,165.59182739257812
2021-04-19,161.39015197753906
2021-04-20,159.8458251953125
2021-04-21,162.9776611328125
2021-04-22,160.30307006835938
2021-04-23,162.90866088867188
2021-04-26,165.10006713867188
2021-04-27,164.10787963867188
2021-04-28,156.86920166015625
2021-04-29,160.3203125
2021-04-30,156.59857177734375
2021-05-03,155.11508178710938
2021-05-04,155.31463623046875
2021-05-05,157.58761596679688
2021-05-06,159.86050415039062
2021-05-07,162.88819885253906
2021-05-10,157.9345703125
2021-05-11,158.9322509765625
2021-05-12,153.20655822753906
2021-05-13,155.2799530029297
2021-05-14,158.9929962158203
2021-05-17,156.87623596191406
2021-05-18,155.1758270263672
2021-05-19,157.64830017089844
2021-05-20,160.75408935546875
2021-05-21,160.5024871826172
2021-05-24,163.69500732421875
2021-05-25,163.7036590576172
2021-05-26,163.4087371826172
2021-05-27,164.0767364501953
2021-05-28,164.67532348632812
2021-06-01,163.96395874023438
