Date,Adj Close
2020-01-02,24.115217208862305
2020-01-03,23.32198715209961
2020-01-06,23.557186126708984
2020-01-07,22.966873168945312
2020-01-08,23.059112548828125
2020-01-09,22.88386344909668
2020-01-10,22.833133697509766
2020-01-13,22.980712890625
2020-01-14,23.455730438232422
2020-01-15,23.3358211517334
2020-01-16,23.677091598510742
2020-01-17,23.215911865234375
2020-01-21,22.73167610168457
2020-01-22,23.031442642211914
2020-01-23,23.229751586914062
2020-01-24,23.049888610839844
2020-01-27,22.2059268951416
2020-01-28,22.450353622436523
2020-01-29,22.57486915588379
2020-01-30,22.773181915283203
2020-01-31,22.49186134338379
2020-02-03,22.680940628051758
2020-02-04,23.534130096435547
2020-02-05,23.423444747924805
2020-02-06,24.37348175048828
2020-02-07,23.806228637695312
2020-02-10,24.032207489013672
2020-02-11,24.10138511657715
2020-02-12,24.581010818481445
2020-02-13,24.235126495361328
2020-02-14,24.387317657470703
2020-02-18,24.33658790588379
2020-02-19,24.599462509155273
2020-02-20,24.419601440429688
2020-02-21,23.852344512939453
2020-02-24,22.27971076965332
2020-02-25,21.315845489501953
2020-02-26,21.182098388671875
2020-02-27,20.089099884033203
2020-02-28,18.65943145751953
2020-03-02,19.549514770507812
2020-03-03,19.268192291259766
2020-03-04,20.006088256835938
2020-03-05,18.839290618896484
2020-03-06,18.27204132080078
2020-03-09,16.71785545349121
2020-03-10,18.05067253112793
2020-03-11,17.036073684692383
2020-03-12,15.099105834960938
2020-03-13,16.579498291015625
2020-03-16,14.854681015014648
2020-03-17,14.444230079650879
2020-03-18,13.3143310546875
2020-03-19,14.739385604858398
2020-03-20,14.983810424804688
2020-03-23,15.6525239944458
2020-03-24,17.91693115234375
2020-03-25,18.142911911010742
2020-03-26,19.618690490722656
2020-03-27,17.870813369750977
2020-03-30,18.355052947998047
2020-03-31,18.239755630493164
2020-04-01,17.017623901367188
2020-04-02,17.128305435180664
2020-04-03,16.805484771728516
2020-04-06,17.94460678100586
2020-04-07,17.6955623626709
2020-04-08,18.622539520263672
2020-04-09,19.16673469543457
2020-04-13,18.65943145751953
2020-04-14,19.065275192260742
2020-04-15,18.654823303222656
2020-04-16,18.954591751098633
2020-04-17,19.143672943115234
2020-04-20,18.890026092529297
2020-04-21,17.248214721679688
2020-04-22,17.870813369750977
2020-04-23,17.94460678100586
2020-04-24,18.3043212890625
2020-04-27,18.534915924072266
2020-04-28,18.834680557250977
2020-04-29,20.01070213317871
2020-04-30,19.6878719329834
2020-05-01,18.44728660583496
2020-05-04,18.70094108581543
2020-05-05,18.534915924072266
2020-05-06,18.673269271850586
2020-05-07,19.254358291625977
2020-05-08,20.13060760498047
2020-05-11,20.00147247314453
2020-05-12,19.484952926635742
2020-05-13,18.922306060791016
2020-05-14,19.305089950561523
2020-05-15,19.411161422729492
2020-05-18,20.19055938720703
2020-05-19,20.310470581054688
2020-05-20,20.596403121948242
2020-05-21,20.471879959106445
2020-05-22,19.86311912536621
2020-05-26,20.50416374206543
2020-05-27,21.016075134277344
2020-05-28,21.020689010620117
2020-05-29,22.89308738708496
2020-06-01,22.768569946289062
2020-06-02,22.66710662841797
2020-06-03,22.510305404663086
2020-06-04,22.690168380737305
2020-06-05,23.29892921447754
2020-06-08,23.824678421020508
2020-06-09,23.072948455810547
2020-06-10,22.777793884277344
2020-06-11,21.486480712890625
2020-06-12,21.62944221496582
2020-06-15,21.703235626220703
2020-06-16,21.989171981811523
2020-06-17,21.91537857055664
2020-06-18,21.8692626953125
2020-06-19,22.56103515625
2020-06-22,22.270492553710938
2020-06-23,22.602542877197266
2020-06-24,24.488773345947266
2020-06-25,23.797000885009766
2020-06-26,24.096771240234375
2020-06-29,24.79315948486328
2020-06-30,25.337352752685547
2020-07-01,25.03297996520996
2020-07-02,24.788543701171875
2020-07-06,24.9315128326416
2020-07-07,24.419601440429688
2020-07-08,24.973018646240234
2020-07-09,24.760875701904297
2020-07-10,24.640968322753906
2020-07-13,23.875404357910156
2020-07-14,24.21207046508789
2020-07-15,24.295082092285156
2020-07-16,27.25587272644043
2020-07-17,27.841571807861328
2020-07-20,28.33965301513672
2020-07-21,28.159786224365234
2020-07-22,28.48261833190918
2020-07-23,28.371929168701172
2020-07-24,28.039880752563477
2020-07-27,28.11367416381836
2020-07-28,27.38039207458496
2020-07-29,27.527971267700195
2020-07-30,27.283540725708008
2020-07-31,27.592533111572266
2020-08-03,27.89230728149414
2020-08-04,27.818513870239258
2020-08-05,27.952255249023438
2020-08-06,28.109058380126953
2020-08-07,28.039880752563477
2020-08-10,28.514902114868164
2020-08-11,28.381153106689453
2020-08-12,28.514902114868164
2020-08-13,27.468015670776367
2020-08-14,27.62942886352539
2020-08-17,27.527971267700195
2020-08-18,27.680158615112305
2020-08-19,27.601760864257812
2020-08-20,27.514135360717773
2020-08-21,27.883081436157227
2020-08-24,28.390377044677734
2020-08-25,27.96609115600586
2020-08-26,28.65325164794922
2020-08-27,28.791608810424805
2020-08-28,30.53487777709961
2020-08-31,30.474924087524414
2020-09-01,30.608659744262695
2020-09-02,31.57715606689453
2020-09-03,30.22588348388672
2020-09-04,29.8154296875
2020-09-08,29.58484649658203
2020-09-09,30.825416564941406
2020-09-10,30.179767608642578
2020-09-11,30.617887496948242
2020-09-14,30.830026626586914
2020-09-15,30.945329666137695
2020-09-16,31.069843292236328
2020-09-17,30.69629669189453
2020-09-18,30.608659744262695
2020-09-21,30.207433700561523
2020-09-22,30.58099365234375
2020-09-23,30.25817108154297
2020-09-24,30.14748764038086
2020-09-25,30.30890464782715
2020-09-28,31.042179107666016
2020-09-29,31.544864654541016
2020-09-30,31.217432022094727
2020-10-01,31.14824676513672
2020-10-02,30.97299575805664
2020-10-05,31.457242965698242
2020-10-06,31.120573043823242
2020-10-07,31.088293075561523
2020-10-08,31.66477394104004
2020-10-09,31.540250778198242
2020-10-12,31.936878204345703
2020-10-13,32.517967224121094
2020-10-14,32.582515716552734
2020-10-15,32.301212310791016
2020-10-16,32.35193634033203
2020-10-19,32.052162170410156
2020-10-20,32.01065444946289
2020-10-21,32.20436096191406
2020-10-22,31.720115661621094
2020-10-23,31.443416595458984
2020-10-26,29.8569393157959
2020-10-27,29.317352294921875
2020-10-28,27.993764877319336
2020-10-29,27.910751342773438
2020-10-30,27.79084014892578
2020-11-02,27.804677963256836
2020-11-03,28.478004455566406
2020-11-04,28.699371337890625
2020-11-05,29.750864028930664
2020-11-06,29.787763595581055
2020-11-09,29.62635040283203
2020-11-10,29.796987533569336
2020-11-11,29.9215087890625
2020-11-12,29.709362030029297
2020-11-13,30.488759994506836
2020-11-16,31.060623168945312
2020-11-17,31.295825958251953
2020-11-18,31.17591667175293
2020-11-19,31.590984344482422
2020-11-20,31.51719093322754
2020-11-23,31.9968204498291
2020-11-24,32.43495178222656
2020-11-25,31.982986450195312
2020-11-27,32.19974136352539
2020-11-30,31.835399627685547
2020-12-01,32.5225715637207
2020-12-02,32.5225715637207
2020-12-03,32.702430725097656
