Date,Adj Close
2020-01-02,48.747657775878906
2020-01-03,47.997352600097656
2020-01-06,47.0761833190918
2020-01-07,50.26313400268555
2020-01-08,50.991153717041016
2020-01-09,50.976295471191406
2020-01-10,50.47114181518555
2020-01-13,51.35516357421875
2020-01-14,51.414588928222656
2020-01-15,49.527687072753906
2020-01-16,51.01343536376953
2020-01-17,50.708858489990234
2020-01-21,51.10258483886719
2020-01-22,51.01343536376953
2020-01-23,52.692344665527344
2020-01-24,51.6448860168457
2020-01-27,49.52025604248047
2020-01-28,50.82029342651367
2020-01-29,49.59454345703125
2020-01-30,49.74311447143555
2020-01-31,48.65851974487305
2020-02-03,49.95112228393555
2020-02-04,50.835147857666016
2020-02-05,50.5974235534668
2020-02-06,51.035728454589844
2020-02-07,49.79512023925781
2020-02-10,50.53056716918945
2020-02-11,51.19915771484375
2020-02-12,52.261470794677734
2020-02-13,51.68946075439453
2020-02-14,51.444305419921875
2020-02-18,50.746002197265625
2020-02-19,51.67460250854492
2020-02-20,51.303157806396484
2020-02-21,49.757972717285156
2020-02-24,47.21733093261719
2020-02-25,44.22353744506836
2020-02-26,44.2903938293457
2020-02-27,40.98458480834961
2020-02-28,41.2743034362793
2020-03-02,44.60239791870117
2020-03-03,42.29205322265625
2020-03-04,43.933807373046875
2020-03-05,42.871498107910156
2020-03-06,40.65771484375
2020-03-09,35.21242141723633
2020-03-10,37.10676193237305
2020-03-11,33.53351974487305
2020-03-12,29.05396270751953
2020-03-13,31.067161560058594
2020-03-16,24.71555519104004
2020-03-17,25.294998168945312
2020-03-18,21.684614181518555
2020-03-19,23.281801223754883
2020-03-20,23.066360473632812
2020-03-23,25.5327205657959
2020-03-24,30.06427764892578
2020-03-25,30.926015853881836
2020-03-26,32.902076721191406
2020-03-27,31.386600494384766
2020-03-30,32.3226318359375
2020-03-31,30.91858673095703
2020-04-01,28.727096557617188
2020-04-02,28.900196075439453
2020-04-03,28.757200241088867
2020-04-06,32.59550857543945
2020-04-07,32.256832122802734
2020-04-08,34.1233024597168
2020-04-09,33.905052185058594
2020-04-13,32.93418502807617
2020-04-14,33.69431686401367
2020-04-15,32.098785400390625
2020-04-16,30.91718864440918
2020-04-17,31.850421905517578
2020-04-20,29.765697479248047
2020-04-21,28.471210479736328
2020-04-22,30.05168914794922
2020-04-23,29.645278930664062
2020-04-24,30.623668670654297
2020-04-27,32.429927825927734
2020-04-28,33.641632080078125
2020-04-29,35.92203903198242
2020-04-30,34.680233001708984
2020-05-01,30.46562385559082
2020-05-04,29.856008529663086
2020-05-05,30.360258102416992
2020-05-06,30.57851219177246
2020-05-07,31.49669647216797
2020-05-08,33.26533126831055
2020-05-11,31.903108596801758
2020-05-12,30.841928482055664
2020-05-13,29.539915084838867
2020-05-14,30.360258102416992
2020-05-15,29.509807586669922
2020-05-18,31.895580291748047
2020-05-19,31.413911819458008
2020-05-20,32.34714889526367
2020-05-21,32.12888717651367
2020-05-22,31.92568588256836
2020-05-26,33.920101165771484
2020-05-27,34.62755584716797
2020-05-28,32.82881546020508
2020-05-29,33.39326858520508
2020-06-01,32.42240905761719
2020-06-02,33.11480712890625
2020-06-03,34.198570251464844
2020-06-04,34.60497283935547
2020-06-05,36.47145080566406
2020-06-08,36.52412796020508
2020-06-09,35.99729919433594
2020-06-10,35.259742736816406
2020-06-11,31.873004913330078
2020-06-12,32.3245735168457
2020-06-15,32.309513092041016
2020-06-16,33.468536376953125
2020-06-17,32.896549224853516
2020-06-18,32.22672653198242
2020-06-19,33.4083251953125
2020-06-22,33.95020294189453
2020-06-23,32.746036529541016
2020-06-24,31.797740936279297
2020-06-25,32.03858184814453
2020-06-26,30.75914192199707
2020-06-29,31.60206413269043
2020-06-30,33.22769546508789
2020-07-01,31.94826316833496
2020-07-02,31.940738677978516
2020-07-06,32.3245735168457
2020-07-07,31.39885902404785
2020-07-08,32.21167755126953
2020-07-09,31.850421905517578
2020-07-10,31.842897415161133
2020-07-13,31.49669647216797
2020-07-14,31.647220611572266
2020-07-15,33.16748809814453
2020-07-16,32.96428680419922
2020-07-17,32.67076873779297
2020-07-20,32.79871368408203
2020-07-21,33.24274826049805
2020-07-22,33.08470153808594
2020-07-23,34.74044418334961
2020-07-24,32.24930953979492
2020-07-27,32.91160583496094
2020-07-28,32.24930953979492
2020-07-29,31.92568588256836
2020-07-30,32.181575775146484
2020-07-31,32.437461853027344
2020-08-03,33.03955078125
2020-08-04,33.68679428100586
2020-08-05,33.468536376953125
2020-08-06,28.072328567504883
2020-08-07,27.839017868041992
2020-08-10,28.11748504638672
2020-08-11,27.831491470336914
2020-08-12,27.673442840576172
2020-08-13,26.89825439453125
2020-08-14,26.89825439453125
2020-08-17,26.792890548706055
2020-08-18,26.12306785583496
2020-08-19,25.927391052246094
2020-08-20,25.66397476196289
2020-08-21,25.370460510253906
2020-08-24,25.99512481689453
2020-08-25,25.822025299072266
2020-08-26,25.814498901367188
2020-08-27,26.521949768066406
2020-08-28,28.478736877441406
2020-08-31,28.91524887084961
2020-09-01,28.102428436279297
2020-09-02,29.24639892578125
2020-09-03,28.380895614624023
2020-09-04,28.719568252563477
2020-09-08,27.432607650756836
2020-09-09,27.507869720458984
2020-09-10,27.282085418701172
2020-09-11,28.125009536743164
2020-09-14,29.30660629272461
2020-09-15,28.433576583862305
2020-09-16,29.186187744140625
2020-09-17,28.80988311767578
2020-09-18,28.004589080810547
2020-09-21,27.16166877746582
2020-09-22,27.44765853881836
2020-09-23,29.291553497314453
2020-09-24,28.245426177978516
2020-09-25,28.952877044677734
2020-09-28,29.06576919555664
2020-09-29,29.59259605407715
2020-09-30,27.507869720458984
2020-10-01,27.342296600341797
2020-10-02,27.063831329345703
2020-10-05,27.52292251586914
2020-10-06,27.289613723754883
2020-10-07,28.260478973388672
2020-10-08,29.125980377197266
2020-10-09,28.68946647644043
2020-10-12,28.839988708496094
2020-10-13,28.48625946044922
2020-10-14,28.395946502685547
2020-10-15,28.599153518676758
2020-10-16,28.553998947143555
2020-10-19,30.796768188476562
2020-10-20,31.165552139282227
2020-10-21,31.654747009277344
2020-10-22,32.317039489746094
2020-10-23,31.39885902404785
2020-10-26,30.4731502532959
2020-10-27,30.34520721435547
2020-10-28,29.20876693725586
2020-10-29,28.68194007873535
2020-10-30,28.395946502685547
2020-11-02,27.869121551513672
