Date,Adj Close
2020-01-02,40.78105163574219
2020-01-03,40.275787353515625
2020-01-06,39.77048873901367
2020-01-07,40.07172393798828
2020-01-08,40.139739990234375
2020-01-09,40.54784393310547
2020-01-10,40.73246383666992
2020-01-13,41.6360969543457
2020-01-14,41.8984489440918
2020-01-15,41.51951599121094
2020-01-16,41.8984489440918
2020-01-17,41.99563217163086
2020-01-21,41.59724807739258
2020-01-22,41.62638473510742
2020-01-23,41.98591232299805
2020-01-24,41.6360969543457
2020-01-27,40.22719192504883
2020-01-28,40.188316345214844
2020-01-29,39.83851623535156
2020-01-30,38.672515869140625
2020-01-31,37.78828048706055
2020-02-03,38.973731994628906
2020-02-04,39.498435974121094
2020-02-05,39.245811462402344
2020-02-06,38.847415924072266
2020-02-07,37.65226745605469
2020-02-10,37.41905212402344
2020-02-11,38.07008361816406
2020-02-12,38.81826400756836
2020-02-13,38.08804702758789
2020-02-14,37.23126220703125
2020-02-18,36.57893371582031
2020-02-19,36.8904914855957
2020-02-20,37.017059326171875
2020-02-21,36.25764083862305
2020-02-24,34.748531341552734
2020-02-25,34.066993713378906
2020-02-26,33.71649169921875
2020-02-27,31.61347198486328
2020-02-28,31.204547882080078
2020-03-02,32.83050537109375
2020-03-03,32.37289047241211
2020-03-04,33.745704650878906
2020-03-05,32.25605773925781
2020-03-06,31.525842666625977
2020-03-09,28.400522232055664
2020-03-10,30.474332809448242
2020-03-11,26.589584350585938
2020-03-12,22.850881576538086
2020-03-13,24.17500877380371
2020-03-16,21.088624954223633
2020-03-17,21.147048950195312
2020-03-18,18.167768478393555
2020-03-19,19.423738479614258
2020-03-20,18.002248764038086
2020-03-23,18.69352149963379
2020-03-24,21.419658660888672
2020-03-25,23.006662368774414
2020-03-26,24.98310661315918
2020-03-27,23.220861434936523
2020-03-30,23.95107650756836
2020-03-31,23.93160057067871
2020-04-01,22.26671600341797
2020-04-02,22.256977081298828
2020-04-03,21.79936981201172
2020-04-06,23.80503273010254
2020-04-07,24.106853485107422
2020-04-08,25.284929275512695
2020-04-09,25.71333122253418
2020-04-13,24.856542587280273
2020-04-14,25.50886344909668
2020-04-15,23.79529571533203
2020-04-16,23.96080780029297
2020-04-17,25.16809844970703
2020-04-20,23.766084671020508
2020-04-21,22.71457290649414
2020-04-22,23.327959060668945
2020-04-23,24.06790542602539
2020-04-24,24.45734977722168
2020-04-27,25.791217803955078
2020-04-28,26.141719818115234
2020-04-29,28.57576560974121
2020-04-30,27.689777374267578
2020-05-01,25.878841400146484
2020-05-04,25.430980682373047
2020-05-05,25.55755043029785
2020-05-06,25.50886344909668
2020-05-07,26.073566436767578
2020-05-08,27.718984603881836
2020-05-11,26.93035125732422
2020-05-12,27.008241653442383
2020-05-13,25.771738052368164
2020-05-14,26.094011306762695
2020-05-15,27.373323440551758
2020-05-18,29.668264389038086
2020-05-19,29.551082611083984
2020-05-20,30.07843017578125
2020-05-21,28.95536994934082
2020-05-22,28.428022384643555
2020-05-26,30.107725143432617
2020-05-27,30.928049087524414
2020-05-28,29.58037567138672
2020-05-29,29.21904182434082
2020-06-01,30.25421142578125
2020-06-02,30.654605865478516
2020-06-03,31.601892471313477
2020-06-04,32.85190200805664
2020-06-05,34.04331588745117
2020-06-08,34.04331588745117
2020-06-09,32.949546813964844
2020-06-10,31.709304809570312
2020-06-11,29.10186004638672
2020-06-12,30.07843017578125
2020-06-15,31.064767837524414
2020-06-16,32.314781188964844
2020-06-17,32.090171813964844
2020-06-18,32.02180480957031
2020-06-19,32.724945068359375
2020-06-22,33.076507568359375
2020-06-23,32.87144088745117
2020-06-24,30.73273468017578
2020-06-25,30.908512115478516
2020-06-26,29.863582611083984
2020-06-29,31.51398468017578
2020-06-30,31.328445434570312
2020-07-01,30.312808990478516
2020-07-02,30.71320152282715
2020-07-06,31.12335777282715
2020-07-07,30.00029945373535
2020-07-08,30.26397705078125
2020-07-09,29.863582611083984
2020-07-10,30.576475143432617
2020-07-13,30.791330337524414
2020-07-14,31.24054527282715
2020-07-15,32.617523193359375
2020-07-16,32.881195068359375
2020-07-17,33.09604263305664
2020-07-20,33.066741943359375
2020-07-21,33.183929443359375
2020-07-22,33.232757568359375
2020-07-23,33.34994888305664
2020-07-24,32.12922668457031
2020-07-27,32.98861312866211
2020-07-28,31.943683624267578
2020-07-29,32.93979263305664
2020-07-30,33.36947250366211
2020-07-31,34.04331588745117
2020-08-03,34.40464401245117
2020-08-04,34.2972297668457
2020-08-05,34.76597595214844
2020-08-06,34.54136657714844
2020-08-07,34.248390197753906
2020-08-10,33.99448013305664
2020-08-11,34.170265197753906
2020-08-12,34.40464401245117
2020-08-13,34.0914306640625
2020-08-14,34.022926330566406
2020-08-17,34.18931579589844
2020-08-18,33.31818771362305
2020-08-19,34.071861267089844
2020-08-20,33.0734977722168
2020-08-21,33.494361877441406
2020-08-24,33.66075897216797
2020-08-25,33.56288146972656
2020-08-26,33.68033218383789
2020-08-27,33.435638427734375
2020-08-28,34.41443634033203
2020-08-31,33.42585372924805
2020-09-01,33.670555114746094
2020-09-02,34.55146026611328
2020-09-03,32.53514099121094
2020-09-04,32.2121467590332
2020-09-08,30.381797790527344
2020-09-09,30.59713363647461
2020-09-10,29.980491638183594
2020-09-11,30.039226531982422
2020-09-14,31.09632110595703
2020-09-15,31.957666397094727
2020-09-16,32.03596115112305
2020-09-17,32.27088165283203
2020-09-18,32.71132278442383
2020-09-21,32.25130081176758
2020-09-22,32.55472183227539
2020-09-23,31.624858856201172
2020-09-24,33.68033218383789
2020-09-25,32.73091125488281
2020-09-28,33.17136764526367
2020-09-29,32.58408737182617
2020-09-30,33.53352355957031
2020-10-01,33.89567184448242
2020-10-02,33.64118957519531
2020-10-05,34.65912628173828
2020-10-06,34.120792388916016
2020-10-07,35.2170524597168
2020-10-08,35.628135681152344
2020-10-09,35.59877395629883
2020-10-12,35.960941314697266
2020-10-13,34.825531005859375
2020-10-14,34.874473571777344
2020-10-15,35.46174621582031
2020-10-16,35.54004669189453
2020-10-19,35.27577209472656
2020-10-20,34.80596160888672
2020-10-21,34.23825454711914
2020-10-22,34.41443634033203
2020-10-23,34.98213577270508
2020-10-26,33.406272888183594
2020-10-27,32.71132278442383
2020-10-28,30.939712524414062
2020-10-29,32.46663284301758
2020-10-30,32.437259674072266
2020-11-02,33.102848052978516
2020-11-03,33.88589096069336
2020-11-04,33.7194938659668
2020-11-05,35.03107452392578
2020-11-06,35.177894592285156
2020-11-09,36.323089599609375
2020-11-10,36.499267578125
2020-11-11,36.54821014404297
2020-11-12,35.51068115234375
2020-11-13,36.9919319152832
2020-11-16,38.227935791015625
2020-11-17,37.60011672973633
2020-11-18,37.06059646606445
2020-11-19,36.8546028137207
2020-11-20,36.71725845336914
2020-11-23,37.6491813659668
2020-11-24,38.581092834472656
2020-11-25,38.34566116333008
2020-11-27,38.63994216918945
2020-11-30,37.492218017578125
2020-12-01,38.03174591064453
2020-12-02,38.708614349365234
2020-12-03,38.77728271484375
2020-12-04,39.77784729003906
2020-12-07,39.95441818237305
2020-12-08,39.45414352416992
2020-12-09,38.806697845458984
2020-12-10,39.15985107421875
2020-12-11,38.865562438964844
2020-12-14,39.54242706298828
2020-12-15,40.69014358520508
2020-12-16,40.27814865112305
2020-12-17,43.25043487548828
2020-12-18,41.62205505371094
2020-12-21,41.31795120239258
2020-12-22,41.82805252075195
2020-12-23,42.504920959472656
2020-12-24,42.053680419921875
2020-12-28,42.01444625854492
2020-12-29,41.05309295654297
2020-12-30,41.48472213745117
2020-12-31,41.72014617919922
2021-01-04,41.367008209228516
2021-01-05,42.240055084228516
2021-01-06,43.152347564697266
2021-01-07,44.054832458496094
2021-01-08,43.61339569091797
2021-01-11,43.78996658325195
2021-01-12,43.98616027832031
2021-01-13,43.73112106323242
2021-01-14,44.613975524902344
2021-01-15,43.750732421875
2021-01-19,44.28044509887695
2021-01-20,44.64339828491211
2021-01-21,44.72187423706055
2021-01-22,44.35892868041992
2021-01-25,43.27006530761719
2021-01-26,42.20081329345703
2021-01-27,40.7784309387207
2021-01-28,41.533775329589844
2021-01-29,40.582237243652344
2021-02-01,41.76920700073242
2021-02-02,42.66185760498047
2021-02-03,42.37738800048828
2021-02-04,43.60359191894531
2021-02-05,43.73112106323242
2021-02-08,44.93769454956055
2021-02-09,43.976356506347656
2021-02-10,43.32891845703125
2021-02-11,44.065975189208984
2021-02-12,43.93822479248047
