snapshot_date,ticker,signal_snapshot_id,forward_tracker_link_key,simulation_link_key,manual_feedback_link_key,planned_horizon,planned_outcome_date,forward_return,forward_return_status,source_snapshot_path,source_signal_snapshot_row_found,source_signal_snapshot_quality_status,link_key_completeness_status,upgraded_schema_version,apply_scope,apply_status
2026-05-20,ETN,V18_21B-2026-05-20-ETN-432B86624181,forward_tracker|2026-05-20|ETN|3D,simulation|2026-05-20|ETN,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,ETN,V18_21B-2026-05-20-ETN-432B86624181,forward_tracker|2026-05-20|ETN|5D,simulation|2026-05-20|ETN,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,ETN,V18_21B-2026-05-20-ETN-432B86624181,forward_tracker|2026-05-20|ETN|10D,simulation|2026-05-20|ETN,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,ETN,V18_21B-2026-05-20-ETN-432B86624181,forward_tracker|2026-05-20|ETN|20D,simulation|2026-05-20|ETN,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,ETR,V18_21B-2026-05-20-ETR-4B39A8BD89AF,forward_tracker|2026-05-20|ETR|1D,simulation|2026-05-20|ETR,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,ETR,V18_21B-2026-05-20-ETR-4B39A8BD89AF,forward_tracker|2026-05-20|ETR|3D,simulation|2026-05-20|ETR,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,ETR,V18_21B-2026-05-20-ETR-4B39A8BD89AF,forward_tracker|2026-05-20|ETR|5D,simulation|2026-05-20|ETR,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,ETR,V18_21B-2026-05-20-ETR-4B39A8BD89AF,forward_tracker|2026-05-20|ETR|10D,simulation|2026-05-20|ETR,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,ETR,V18_21B-2026-05-20-ETR-4B39A8BD89AF,forward_tracker|2026-05-20|ETR|20D,simulation|2026-05-20|ETR,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FIX,V18_21B-2026-05-20-FIX-88FD8DE27190,forward_tracker|2026-05-20|FIX|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FIX,V18_21B-2026-05-20-FIX-88FD8DE27190,forward_tracker|2026-05-20|FIX|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FIX,V18_21B-2026-05-20-FIX-88FD8DE27190,forward_tracker|2026-05-20|FIX|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FIX,V18_21B-2026-05-20-FIX-88FD8DE27190,forward_tracker|2026-05-20|FIX|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FIX,V18_21B-2026-05-20-FIX-88FD8DE27190,forward_tracker|2026-05-20|FIX|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FLEX,V18_21B-2026-05-20-FLEX-1900553CC0EA,forward_tracker|2026-05-20|FLEX|1D,simulation|2026-05-20|FLEX,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FLEX,V18_21B-2026-05-20-FLEX-1900553CC0EA,forward_tracker|2026-05-20|FLEX|3D,simulation|2026-05-20|FLEX,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FLEX,V18_21B-2026-05-20-FLEX-1900553CC0EA,forward_tracker|2026-05-20|FLEX|5D,simulation|2026-05-20|FLEX,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FLEX,V18_21B-2026-05-20-FLEX-1900553CC0EA,forward_tracker|2026-05-20|FLEX|10D,simulation|2026-05-20|FLEX,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FLEX,V18_21B-2026-05-20-FLEX-1900553CC0EA,forward_tracker|2026-05-20|FLEX|20D,simulation|2026-05-20|FLEX,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FLR,V18_21B-2026-05-20-FLR-12C957FD2E47,forward_tracker|2026-05-20|FLR|1D,simulation|2026-05-20|FLR,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FLR,V18_21B-2026-05-20-FLR-12C957FD2E47,forward_tracker|2026-05-20|FLR|3D,simulation|2026-05-20|FLR,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FLR,V18_21B-2026-05-20-FLR-12C957FD2E47,forward_tracker|2026-05-20|FLR|5D,simulation|2026-05-20|FLR,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FLR,V18_21B-2026-05-20-FLR-12C957FD2E47,forward_tracker|2026-05-20|FLR|10D,simulation|2026-05-20|FLR,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FLR,V18_21B-2026-05-20-FLR-12C957FD2E47,forward_tracker|2026-05-20|FLR|20D,simulation|2026-05-20|FLR,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FN,V18_21B-2026-05-20-FN-CCE620A7E46D,forward_tracker|2026-05-20|FN|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FN,V18_21B-2026-05-20-FN-CCE620A7E46D,forward_tracker|2026-05-20|FN|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FN,V18_21B-2026-05-20-FN-CCE620A7E46D,forward_tracker|2026-05-20|FN|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FN,V18_21B-2026-05-20-FN-CCE620A7E46D,forward_tracker|2026-05-20|FN|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FN,V18_21B-2026-05-20-FN-CCE620A7E46D,forward_tracker|2026-05-20|FN|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FORM,V18_21B-2026-05-20-FORM-36013EC03F9F,forward_tracker|2026-05-20|FORM|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FORM,V18_21B-2026-05-20-FORM-36013EC03F9F,forward_tracker|2026-05-20|FORM|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FORM,V18_21B-2026-05-20-FORM-36013EC03F9F,forward_tracker|2026-05-20|FORM|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FORM,V18_21B-2026-05-20-FORM-36013EC03F9F,forward_tracker|2026-05-20|FORM|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,FORM,V18_21B-2026-05-20-FORM-36013EC03F9F,forward_tracker|2026-05-20|FORM|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GEV,V18_21B-2026-05-20-GEV-670E3C05DDCB,forward_tracker|2026-05-20|GEV|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GEV,V18_21B-2026-05-20-GEV-670E3C05DDCB,forward_tracker|2026-05-20|GEV|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GEV,V18_21B-2026-05-20-GEV-670E3C05DDCB,forward_tracker|2026-05-20|GEV|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GEV,V18_21B-2026-05-20-GEV-670E3C05DDCB,forward_tracker|2026-05-20|GEV|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GEV,V18_21B-2026-05-20-GEV-670E3C05DDCB,forward_tracker|2026-05-20|GEV|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GLW,V18_21B-2026-05-20-GLW-F43BCB2E0657,forward_tracker|2026-05-20|GLW|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GLW,V18_21B-2026-05-20-GLW-F43BCB2E0657,forward_tracker|2026-05-20|GLW|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GLW,V18_21B-2026-05-20-GLW-F43BCB2E0657,forward_tracker|2026-05-20|GLW|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GLW,V18_21B-2026-05-20-GLW-F43BCB2E0657,forward_tracker|2026-05-20|GLW|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GLW,V18_21B-2026-05-20-GLW-F43BCB2E0657,forward_tracker|2026-05-20|GLW|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GNRC,V18_21B-2026-05-20-GNRC-9768DA674AA3,forward_tracker|2026-05-20|GNRC|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GNRC,V18_21B-2026-05-20-GNRC-9768DA674AA3,forward_tracker|2026-05-20|GNRC|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GNRC,V18_21B-2026-05-20-GNRC-9768DA674AA3,forward_tracker|2026-05-20|GNRC|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GNRC,V18_21B-2026-05-20-GNRC-9768DA674AA3,forward_tracker|2026-05-20|GNRC|10D,,,10D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GNRC,V18_21B-2026-05-20-GNRC-9768DA674AA3,forward_tracker|2026-05-20|GNRC|20D,,,20D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GOOGL,V18_21B-2026-05-20-GOOGL-5FEDE94FE694,forward_tracker|2026-05-20|GOOGL|1D,,,1D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GOOGL,V18_21B-2026-05-20-GOOGL-5FEDE94FE694,forward_tracker|2026-05-20|GOOGL|3D,,,3D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
2026-05-20,GOOGL,V18_21B-2026-05-20-GOOGL-5FEDE94FE694,forward_tracker|2026-05-20|GOOGL|5D,,,5D,PENDING_OUTCOME_DATE,NA,PENDING_NOT_FILLED,D:\us-tech-quant\outputs\v18\signal_snapshots\V18_21B_R1_CURRENT_SIGNAL_SNAPSHOT.csv,TRUE,OK,PARTIAL_MEDIUM_CONFIDENCE_READY,V18_21D_R1_SHADOW_V1,NEW_SHADOW_OUTPUTS_ONLY,APPLIED_TO_SHADOW_OUTPUT_ONLY
