Date,Adj Close,Close,High,Low,Open,Volume
2021-05-12,38.786556243896484,41.310001373291016,42.66999816894531,40.84000015258789,42.220001220703125,358700
2021-05-13,39.75363540649414,42.34000015258789,43.75,41.310001373291016,41.310001373291016,278900
2021-05-14,39.7442512512207,42.33000183105469,42.459999084472656,41.22999954223633,42.459999084472656,318900
2021-05-17,42.58916091918945,45.36000061035156,45.56999969482422,42.2400016784668,42.2400016784668,318300
2021-05-18,41.59390640258789,44.29999923706055,45.470001220703125,44.22999954223633,45.119998931884766,291200
2021-05-19,40.88972473144531,43.54999923706055,43.72999954223633,42.61000061035156,43.099998474121094,324800
2021-05-20,40.94606018066406,43.61000061035156,44.060001373291016,42.72999954223633,43.91999816894531,362500
2021-05-21,41.68779373168945,44.400001525878906,45.0,43.70000076293945,44.2599983215332,235500
2021-05-24,43.349674224853516,46.16999816894531,46.5,44.06999969482422,44.61000061035156,263800
2021-05-25,41.321617126464844,44.0099983215332,47.31999969482422,43.95000076293945,46.31999969482422,446200
2021-05-26,42.72998809814453,45.5099983215332,45.75,43.83000183105469,44.060001373291016,166900
2021-05-27,46.02558517456055,49.02000045776367,49.16999816894531,46.369998931884766,46.369998931884766,436200
2021-05-28,44.992767333984375,47.91999816894531,49.20000076293945,47.04999923706055,49.02000045776367,308500
2021-06-01,43.73463439941406,46.58000183105469,48.88999938964844,46.5,48.88999938964844,487400
2021-06-02,42.23237228393555,44.97999954223633,46.439998626708984,44.41999816894531,46.439998626708984,550500
2021-06-03,41.19956970214844,43.880001068115234,44.880001068115234,43.630001068115234,44.43000030517578,367800
2021-06-04,41.180782318115234,43.86000061035156,44.58000183105469,42.79999923706055,44.52000045776367,261000
2021-06-07,41.603302001953125,44.310001373291016,44.41999816894531,43.47999954223633,43.47999954223633,292200
2021-06-08,43.584407806396484,46.41999816894531,46.77000045776367,44.380001068115234,44.439998626708984,330500
2021-06-09,42.373207092285156,45.130001068115234,46.439998626708984,44.93000030517578,46.439998626708984,238000
2021-06-10,41.53757095336914,44.2400016784668,46.0,44.09000015258789,45.72999954223633,329000
2021-06-11,41.6126823425293,44.31999969482422,45.540000915527344,44.0,44.97999954223633,255400
2021-06-14,41.25590133666992,43.939998626708984,44.29999923706055,43.150001525878906,43.86000061035156,443000
2021-06-15,40.899112701416016,43.560001373291016,44.11000061035156,42.790000915527344,43.5099983215332,459700
2021-06-16,39.88508224487305,42.47999954223633,43.2599983215332,41.52000045776367,42.88999938964844,435600
2021-06-17,37.256126403808594,39.68000030517578,42.47999954223633,38.70000076293945,42.099998474121094,580900
2021-06-18,37.85702133178711,40.31999969482422,40.619998931884766,38.97999954223633,38.97999954223633,1425600
2021-06-21,38.06358337402344,40.540000915527344,41.439998626708984,39.790000915527344,41.0099983215332,344500
2021-06-22,37.274898529052734,39.70000076293945,40.40999984741211,39.279998779296875,40.380001068115234,278600
2021-06-23,37.612918853759766,40.060001373291016,40.83000183105469,39.959999084472656,40.2400016784668,345500
2021-06-24,39.06822967529297,41.61000061035156,41.630001068115234,40.119998931884766,40.54999923706055,269500
2021-06-25,37.96969985961914,40.439998626708984,41.869998931884766,40.41999816894531,41.70000076293945,964700
2021-06-28,36.805450439453125,39.20000076293945,40.869998931884766,39.08000183105469,40.61000061035156,353700
2021-06-29,36.965065002441406,39.369998931884766,40.31999969482422,39.36000061035156,39.45000076293945,267000
2021-06-30,37.76314163208008,40.220001220703125,40.41999816894531,39.02000045776367,39.02000045776367,401300
2021-07-01,37.89459228515625,40.36000061035156,41.290000915527344,40.130001068115234,41.02000045776367,316300
2021-07-02,36.664608001708984,39.04999923706055,40.45000076293945,38.900001525878906,40.45000076293945,253800
2021-07-06,35.4815788269043,37.790000915527344,39.220001220703125,36.939998626708984,39.220001220703125,301500
2021-07-07,36.63644027709961,39.02000045776367,39.540000915527344,37.939998626708984,38.06999969482422,443800
2021-07-08,35.65996170043945,37.97999954223633,38.63999938964844,37.099998474121094,37.83000183105469,280000
2021-07-09,37.659854888916016,40.11000061035156,40.52000045776367,38.939998626708984,39.119998931884766,237500
2021-07-12,37.500240325927734,39.939998626708984,40.369998931884766,39.290000915527344,39.290000915527344,194800
2021-07-13,36.03554153442383,38.380001068115234,39.709999084472656,38.22999954223633,39.38999938964844,220300
2021-07-14,35.9228630065918,38.2599983215332,39.599998474121094,37.79999923706055,38.90999984741211,204000
2021-07-15,35.97919464111328,38.31999969482422,39.400001525878906,37.72999954223633,37.7400016784668,214400
2021-07-16,34.75861358642578,37.02000045776367,38.84000015258789,36.91999816894531,38.84000015258789,233400
2021-07-19,33.228179931640625,35.38999938964844,36.7599983215332,34.95000076293945,35.630001068115234,515400
2021-07-20,35.002723693847656,37.279998779296875,37.599998474121094,35.09000015258789,35.400001525878906,483200
2021-07-21,36.110652923583984,38.459999084472656,39.029998779296875,37.91999816894531,37.91999816894531,264100
2021-07-22,35.30317687988281,37.599998474121094,38.36000061035156,36.84000015258789,38.09000015258789,205800
2021-07-23,35.500362396240234,37.810001373291016,38.34000015258789,37.09000015258789,38.02000045776367,181700
