Date,Adj Close,Close,High,Low,Open,Volume
2021-05-12,431.95123291015625,453.75,458.5400085449219,453.29998779296875,454.42999267578125,748500
2021-05-13,434.045654296875,455.95001220703125,459.2699890136719,451.4700012207031,453.6099853515625,472200
2021-05-14,430.999267578125,452.75,457.8800048828125,451.1700134277344,457.6199951171875,571900
2021-05-17,428.8192443847656,450.4599914550781,455.0,449.54998779296875,454.30999755859375,529400
2021-05-18,427.86737060546875,449.4599914550781,451.5,444.4100036621094,449.7799987792969,1214700
2021-05-19,423.2408752441406,444.6000061035156,449.1300048828125,440.0400085449219,447.6099853515625,580600
2021-05-20,418.6238098144531,439.75,446.8399963378906,438.0199890136719,444.3299865722656,1108900
2021-05-21,424.5736083984375,446.0,452.82000732421875,441.8999938964844,442.29998779296875,935300
2021-05-24,421.51776123046875,442.7900085449219,447.29998779296875,441.32000732421875,446.1400146484375,773000
2021-05-25,420.6514587402344,441.8800048828125,445.0400085449219,437.260009765625,443.8800048828125,803600
2021-05-26,417.75750732421875,438.8399963378906,442.760009765625,437.4599914550781,437.4599914550781,1004500
2021-05-27,418.2525329589844,439.3599853515625,441.0,436.739990234375,440.8900146484375,1639000
2021-05-28,416.67236328125,437.70001220703125,442.2300109863281,436.95001220703125,440.5,486600
2021-06-01,410.5322265625,431.25,439.3900146484375,430.42999267578125,437.8500061035156,723200
2021-06-02,408.29510498046875,428.8999938964844,433.3900146484375,427.4800109863281,433.1700134277344,857100
2021-06-03,409.9610290527344,430.6499938964844,433.2699890136719,428.1099853515625,428.1099853515625,784100
2021-06-04,405.8486328125,426.3299865722656,431.7900085449219,424.6600036621094,431.2300109863281,572000
2021-06-07,396.0148010253906,416.0,428.32000732421875,414.8500061035156,428.32000732421875,1368700
2021-06-08,402.0407409667969,422.3299865722656,425.69000244140625,411.3599853515625,415.6000061035156,1206500
2021-06-09,402.44049072265625,422.75,427.489990234375,422.32000732421875,423.8699951171875,580900
2021-06-10,400.73651123046875,420.9599914550781,424.70001220703125,418.0400085449219,422.8999938964844,539700
2021-06-11,399.04205322265625,419.17999267578125,422.1000061035156,416.32000732421875,422.1000061035156,719400
2021-06-14,395.1771240234375,415.1199951171875,420.1000061035156,412.92999267578125,420.1000061035156,930700
2021-06-15,404.2587585449219,424.6600036621094,426.1600036621094,414.6099853515625,415.8900146484375,1072100
2021-06-16,407.5525817871094,428.1199951171875,435.6099853515625,426.2799987792969,426.2799987792969,1295800
2021-06-17,408.3331298828125,428.94000244140625,431.4599914550781,424.239990234375,427.44000244140625,782600
2021-06-18,403.1545104980469,423.5,427.92999267578125,423.4599914550781,427.0400085449219,1433500
2021-06-21,414.62554931640625,435.54998779296875,436.1400146484375,423.17999267578125,424.989990234375,797300
2021-06-22,414.79693603515625,435.7300109863281,437.2099914550781,432.45001220703125,437.0899963378906,671200
2021-06-23,417.3957824707031,438.4599914550781,439.80999755859375,433.7900085449219,436.9800109863281,697700
2021-06-24,419.556884765625,440.7300109863281,444.510009765625,439.1099853515625,440.6499938964844,671700
2021-06-25,420.4897155761719,441.7099914550781,444.82000732421875,439.2200012207031,441.3900146484375,1649400
2021-06-28,423.5073547363281,444.8800048828125,445.6700134277344,439.010009765625,442.760009765625,822400
2021-06-29,421.7053527832031,442.2900085449219,445.6000061035156,441.1199951171875,445.0,675400
2021-06-30,422.1153564453125,442.7200012207031,444.5899963378906,440.8399963378906,442.54998779296875,438700
2021-07-01,426.79681396484375,447.6300048828125,447.8699951171875,442.1300048828125,442.80999755859375,590100
2021-07-02,430.744140625,451.7699890136719,452.4200134277344,445.2099914550781,447.6000061035156,504500
2021-07-06,432.4794921875,453.5899963378906,454.2099914550781,448.55999755859375,451.0,557200
