Date,Adj Close,Close,High,Low,Open,Volume
2021-05-12,636.7463989257812,705.3599853515625,712.6199951171875,704.22998046875,710.4500122070312,518900
2021-05-13,645.8367919921875,715.4299926757812,720.6300048828125,701.030029296875,706.72998046875,383700
2021-05-14,651.7857666015625,722.02001953125,727.969970703125,714.4299926757812,719.8099975585938,322400
2021-05-17,645.4757080078125,715.030029296875,721.9199829101562,711.3900146484375,714.9600219726562,415400
2021-05-18,648.3489990234375,715.3300170898438,720.2899780273438,704.9000244140625,714.0700073242188,249700
2021-05-19,648.3759765625,715.3599853515625,719.969970703125,707.4299926757812,710.260009765625,286000
2021-05-20,659.9413452148438,728.1199951171875,733.9199829101562,714.8200073242188,715.1699829101562,434900
2021-05-21,657.3126831054688,725.219970703125,731.6599731445312,721.4400024414062,722.0,621800
2021-05-24,655.5725708007812,723.2999877929688,733.489990234375,719.719970703125,724.0,640200
2021-05-25,666.41259765625,735.260009765625,737.0900268554688,718.489990234375,726.6500244140625,325200
2021-05-26,666.5304565429688,735.3900146484375,742.9000244140625,733.0700073242188,740.02001953125,425100
2021-05-27,666.2586669921875,735.0900268554688,736.5700073242188,727.510009765625,734.5599975585938,395500
2021-05-28,667.736083984375,736.719970703125,745.8599853515625,735.8900146484375,741.530029296875,314700
2021-06-01,670.1831665039062,739.4199829101562,740.9000244140625,733.0399780273438,739.530029296875,419800
2021-06-02,687.1411743164062,758.1300048828125,759.8599853515625,741.5800170898438,743.9199829101562,561600
2021-06-03,704.2804565429688,777.0399780273438,779.1400146484375,750.1099853515625,750.1099853515625,723100
2021-06-04,711.8487548828125,785.3900146484375,788.6900024414062,776.27001953125,779.4199829101562,573200
2021-06-07,720.613037109375,795.0599975585938,807.719970703125,787.3499755859375,791.22998046875,778500
2021-06-08,740.1905517578125,816.6599731445312,818.3300170898438,799.989990234375,799.989990234375,622600
2021-06-09,734.163330078125,810.010009765625,819.5399780273438,808.1900024414062,814.9600219726562,532700
2021-06-10,745.9278564453125,822.989990234375,828.6900024414062,806.8200073242188,808.1599731445312,542400
2021-06-11,739.6287841796875,816.0399780273438,820.5499877929688,812.6599731445312,812.969970703125,590100
2021-06-14,746.8342895507812,823.989990234375,825.5999755859375,811.5399780273438,814.77001953125,490800
2021-06-15,733.2479248046875,809.0,826.280029296875,807.030029296875,819.760009765625,526300
2021-06-16,734.1270751953125,809.969970703125,819.6799926757812,806.75,813.0,636400
2021-06-17,739.10302734375,815.4600219726562,816.8200073242188,805.9000244140625,809.969970703125,661400
2021-06-18,745.7286376953125,822.77001953125,829.6099853515625,799.8400268554688,815.5,3751600
