Date,Adj Close,Close,High,Low,Open,Volume
2021-05-12,41.806495666503906,41.806495666503906,42.51229476928711,41.41975784301758,42.51229476928711,944409
2021-05-13,42.019203186035156,42.019203186035156,42.763675689697266,41.58412170410156,42.10622024536133,1548848
2021-05-14,42.59931182861328,42.59931182861328,42.80234909057617,42.06754684448242,42.59931182861328,666392
2021-05-17,42.4349479675293,42.4349479675293,42.79268264770508,42.06754684448242,42.29958724975586,547242
2021-05-18,42.966712951660156,42.966712951660156,43.43080139160156,42.17390060424805,42.54130172729492,1134718
2021-05-19,42.53163146972656,42.53163146972656,42.6669921875,42.202903747558594,42.4252815246582,487564
2021-05-20,43.566158294677734,43.566158294677734,43.63383865356445,42.60898208618164,42.60898208618164,442262
2021-05-21,42.98604965209961,42.98604965209961,43.89488983154297,42.80234909057617,43.73052215576172,463672
2021-05-24,43.49848175048828,43.49848175048828,43.62417221069336,42.39627456665039,43.00538635253906,537727
2021-05-25,43.4211311340332,43.4211311340332,44.049583435058594,43.06340026855469,43.58549880981445,364173
2021-05-26,42.966712951660156,42.966712951660156,43.653175354003906,42.8990364074707,43.450138092041016,673632
2021-05-27,43.96256637573242,43.96256637573242,44.32997131347656,42.492958068847656,42.98604965209961,2014278
2021-05-28,43.16975021362305,43.16975021362305,44.43632125854492,43.05373001098633,44.17527389526367,611989
2021-06-01,43.450138092041016,43.450138092041016,44.01091003417969,43.25676727294922,43.720855712890625,567721
2021-06-02,42.39627456665039,42.39627456665039,43.67251205444336,42.31892776489258,43.614501953125,1187157
2021-06-03,42.6669921875,42.6669921875,44.23328399658203,41.816165924072266,42.33826446533203,970577
2021-06-04,42.560638427734375,42.560638427734375,43.08273696899414,42.38660430908203,42.570308685302734,360553
2021-06-07,42.85069274902344,42.85069274902344,43.12141036987305,42.463951110839844,42.68632888793945,400477
2021-06-08,43.06340026855469,43.06340026855469,43.3824577331543,42.51229476928711,42.85069274902344,739723
2021-06-09,43.788536071777344,43.788536071777344,44.23328399658203,42.99571990966797,43.3824577331543,572065
2021-06-10,43.75952911376953,43.75952911376953,44.02057647705078,43.54682159423828,43.89488983154297,338419
2021-06-11,44.29129409790039,44.29129409790039,44.57168197631836,43.70151901245117,44.03024673461914,673219
2021-06-14,43.79820251464844,43.79820251464844,44.59585189819336,43.69184875488281,44.31063461303711,1214566
2021-06-15,43.508148193359375,43.508148193359375,44.0882568359375,43.08273696899414,43.70151901245117,687492
2021-06-16,43.517818450927734,43.517818450927734,43.75952911376953,43.02472686767578,43.47914505004883,848014
2021-06-17,43.459808349609375,43.459808349609375,43.88521957397461,43.27610778808594,43.3727912902832,661738
2021-06-18,42.85069274902344,42.85069274902344,43.247100830078125,42.65732192993164,42.99571990966797,904072
2021-06-21,43.778865814208984,43.778865814208984,43.97223663330078,42.95704650878906,43.19875717163086,991676
2021-06-22,43.79820251464844,43.79820251464844,44.05925369262695,43.32444763183594,43.73052215576172,685527
2021-06-23,45.238807678222656,45.238807678222656,45.422508239746094,43.76919937133789,43.76919937133789,1239285
2021-06-24,46.68907928466797,46.68907928466797,46.80509948730469,45.45634841918945,45.461181640625,1453900
2021-06-25,47.28852462768555,47.28852462768555,48.4487419128418,46.75675964355469,46.8341064453125,1968666
2021-06-28,47.96531677246094,47.96531677246094,48.032997131347656,46.1766471862793,47.269187927246094,1158921
2021-06-29,47.42388153076172,47.42388153076172,48.28437805175781,47.36587142944336,48.032997131347656,860632
2021-06-30,46.61172866821289,46.61172866821289,47.49156188964844,46.23466110229492,47.38520812988281,1445419
2021-07-01,47.356201171875,47.356201171875,47.60758590698242,46.29267120361328,46.59239196777344,1303928
2021-07-02,48.43907165527344,48.43907165527344,48.61310577392578,47.43355178833008,47.59791564941406,1346437
2021-07-06,47.52056884765625,47.52056884765625,48.70012283325195,47.18217086791992,48.70012283325195,830224
2021-07-07,47.92664337158203,47.92664337158203,48.091007232666016,47.0758171081543,47.48189163208008,634950
2021-07-08,46.95012664794922,46.95012664794922,47.5882453918457,46.727752685546875,47.24018096923828,726485
2021-07-09,47.259517669677734,47.259517669677734,47.5882453918457,47.00330352783203,47.09515380859375,661945
2021-07-12,46.92112350463867,46.92112350463867,47.12416076660156,46.302337646484375,47.12416076660156,910588
2021-07-13,46.56338882446289,46.56338882446289,46.843772888183594,46.32167434692383,46.75675964355469,784508
2021-07-14,46.41836166381836,46.41836166381836,47.09515380859375,46.195987701416016,46.73741912841797,734552
2021-07-15,46.53438186645508,46.53438186645508,47.18217086791992,46.302337646484375,46.81476974487305,972956
2021-07-16,45.683555603027344,45.683555603027344,46.91145324707031,45.58687210083008,46.6020622253418,756996
2021-07-19,44.600685119628906,44.600685119628906,45.12278366088867,44.22361755371094,45.035770416259766,810262
2021-07-20,46.33134460449219,46.33134460449219,46.669742584228516,44.48466491699219,44.84239959716797,1620317
2021-07-21,46.03162384033203,46.03162384033203,46.930789947509766,45.85758972167969,46.59239196777344,647051
2021-07-22,45.91559982299805,45.91559982299805,46.099300384521484,45.461181640625,45.90593338012695,379377
2021-07-23,46.26366424560547,46.26366424560547,46.32167434692383,45.80924606323242,46.244327545166016,463465
2021-07-26,46.00261688232422,46.00261688232422,46.6020622253418,45.63618087768555,46.244327545166016,627917
2021-07-27,45.81891632080078,45.81891632080078,46.123470306396484,45.43217468261719,45.78023910522461,534831
2021-07-28,46.26366424560547,46.26366424560547,46.49570846557617,45.6932258605957,46.03162384033203,387341
2021-07-29,45.828582763671875,45.828582763671875,46.582725524902344,45.78023910522461,46.21532440185547,616333
2021-07-30,45.37416458129883,45.37416458129883,46.14764404296875,45.30648422241211,45.557865142822266,782646
2021-08-02,45.712562561035156,45.712562561035156,46.108970642089844,45.38383483886719,45.44184494018555,901693
2021-08-03,45.296817779541016,45.296817779541016,45.770572662353516,44.59101867675781,45.770572662353516,988056
2021-08-04,45.161460876464844,45.161460876464844,45.57720184326172,44.77471923828125,45.035770416259766,709419
2021-08-05,45.838253021240234,45.838253021240234,46.13797378540039,45.39350128173828,45.499855041503906,598853
2021-08-06,45.983280181884766,45.983280181884766,46.399024963378906,45.446678161621094,45.973609924316406,774476
2021-08-09,46.843772888183594,46.843772888183594,46.97913360595703,45.499855041503906,46.06062698364258,788439
2021-08-10,46.785762786865234,46.785762786865234,47.18700408935547,46.253997802734375,47.02747344970703,583546
2021-08-11,46.79542922973633,46.79542922973633,46.91145324707031,46.36518478393555,46.82443618774414,546415
2021-08-12,47.085487365722656,47.085487365722656,47.10482406616211,46.3603515625,46.85344314575195,935618
2021-08-13,47.16283416748047,47.16283416748047,47.43355178833008,46.809932708740234,47.346534729003906,370793
