Date,Adj Close,Close,High,Low,Open,Volume
2021-05-12,314.28936767578125,354.3999938964844,368.1300048828125,353.2699890136719,363.07000732421875,3309800
2021-05-13,318.2003173828125,358.80999755859375,360.8900146484375,353.25,353.25,2673900
2021-05-14,327.032958984375,368.7699890136719,369.510009765625,361.70001220703125,362.0,2732300
2021-05-17,327.4585876464844,369.25,370.70001220703125,364.5,367.7799987792969,1826100
2021-05-18,323.29949951171875,364.55999755859375,373.0799865722656,364.0,371.3800048828125,2018600
2021-05-19,317.8189697265625,358.3800048828125,360.0,353.92999267578125,360.0,3696000
2021-05-20,319.06048583984375,359.7799987792969,361.95001220703125,353.3500061035156,358.9800109863281,1919600
2021-05-21,324.80706787109375,366.260009765625,367.1400146484375,360.510009765625,361.489990234375,2657500
2021-05-24,326.6073303222656,368.2900085449219,369.7200012207031,365.510009765625,367.32000732421875,1834300
2021-05-25,323.2551574707031,364.510009765625,373.7699890136719,364.0899963378906,369.9100036621094,2631000
2021-05-26,325.81805419921875,367.3999938964844,368.7900085449219,361.9100036621094,365.0,2121200
2021-05-27,329.3387756347656,371.3699951171875,373.54998779296875,367.29998779296875,371.3299865722656,3897000
2021-05-28,331.0293884277344,372.0199890136719,373.07000732421875,368.260009765625,372.0,2169700
2021-06-01,340.3013000488281,382.44000244140625,383.3599853515625,376.30999755859375,377.70001220703125,3644000
2021-06-02,341.1911315917969,383.44000244140625,384.6700134277344,379.3699951171875,383.3299865722656,2809700
2021-06-03,345.8892517089844,388.7200012207031,391.25,380.1300048828125,382.25,3003900
2021-06-04,348.31854248046875,391.45001220703125,392.04998779296875,386.32000732421875,389.67999267578125,2514100
2021-06-07,345.3909606933594,388.1600036621094,393.260009765625,387.54998779296875,393.0,2188700
2021-06-08,342.31231689453125,384.70001220703125,386.4800109863281,382.2200012207031,385.7900085449219,2452600
2021-06-09,340.6038513183594,382.7799987792969,384.2699890136719,378.8800048828125,383.1600036621094,2025900
2021-06-10,332.7377624511719,373.94000244140625,389.6400146484375,372.3500061035156,389.6400146484375,3900800
2021-06-11,336.3949890136719,378.04998779296875,378.75,375.1099853515625,375.70001220703125,2117300
2021-06-14,331.8302307128906,372.9200134277344,378.75,370.70001220703125,377.42999267578125,2560500
2021-06-15,330.38873291015625,371.29998779296875,374.8399963378906,367.1600036621094,373.5,2302900
2021-06-16,330.1217956542969,371.0,374.0799865722656,365.25,370.989990234375,3264200
2021-06-17,321.66851806640625,361.5,373.5199890136719,356.54998779296875,373.5199890136719,4146300
2021-06-18,310.39453125,348.8299865722656,358.3800048828125,348.1300048828125,356.5199890136719,6290100
2021-06-21,318.14483642578125,357.5400085449219,357.9700012207031,351.0400085449219,352.8900146484375,2717300
2021-06-22,318.135986328125,357.5299987792969,359.8800048828125,352.6400146484375,357.0,1870800
2021-06-23,321.26806640625,361.04998779296875,362.4800109863281,357.6600036621094,358.7900085449219,1713100
2021-06-24,328.1197204589844,368.75,370.8800048828125,362.7799987792969,363.0,2716600
2021-06-25,328.137451171875,368.7699890136719,371.1499938964844,364.5400085449219,368.82000732421875,2782400
2021-06-28,328.0840759277344,368.7099914550781,368.8699951171875,363.8599853515625,367.79998779296875,1833400
2021-06-29,331.5632629394531,372.6199951171875,378.0899963378906,370.75,374.8599853515625,2365900
2021-06-30,337.7119445800781,379.5299987792969,380.1099853515625,370.8999938964844,370.8999938964844,2238400
2021-07-01,333.672119140625,374.989990234375,381.6400146484375,374.1499938964844,380.70001220703125,2571000
2021-07-02,332.9336242675781,374.1600036621094,376.6000061035156,372.4200134277344,376.30999755859375,1598900
2021-07-06,329.10736083984375,369.8599853515625,373.6300048828125,365.4100036621094,373.2300109863281,2162900
2021-07-07,327.1587219238281,367.6700134277344,370.0899963378906,362.17999267578125,367.5,2012800
2021-07-08,319.3905029296875,358.94000244140625,362.8900146484375,355.5899963378906,359.69000244140625,2940500
2021-07-09,330.79803466796875,371.760009765625,372.1499938964844,364.95001220703125,366.0,2641800
2021-07-12,338.57501220703125,380.5,384.0,367.3299865722656,370.30999755859375,4135900
2021-07-13,334.55303955078125,375.9800109863281,385.3299865722656,372.010009765625,381.05999755859375,6466800
2021-07-14,333.1470947265625,374.3999938964844,381.7699890136719,371.3900146484375,378.75,3295700
2021-07-15,332.2129211425781,373.3500061035156,378.75,370.57000732421875,371.239990234375,2183900
2021-07-16,324.60491943359375,364.79998779296875,374.92999267578125,363.8299865722656,374.92999267578125,2583300
2021-07-19,315.63555908203125,354.7200012207031,355.19000244140625,349.0,354.0,4394600
2021-07-20,324.5693359375,364.760009765625,367.30999755859375,351.5400085449219,352.2699890136719,2937900
2021-07-21,332.3462829589844,373.5,374.8999938964844,367.92999267578125,368.0400085449219,2398800
2021-07-22,331.64337158203125,372.7099914550781,373.69000244140625,368.45001220703125,372.29998779296875,1887100
2021-07-23,332.8357238769531,374.04998779296875,378.0,371.3800048828125,374.5899963378906,1706900
2021-07-26,334.4818420410156,375.8999938964844,376.67999267578125,373.1099853515625,373.17999267578125,1559100
2021-07-27,333.5386962890625,374.8399963378906,375.1400146484375,369.2200012207031,372.5,1791800
2021-07-28,332.9958801269531,374.2300109863281,377.44000244140625,372.3399963378906,375.80999755859375,1668900
2021-07-29,335.9500732421875,377.54998779296875,379.510009765625,374.80999755859375,377.0299987792969,1296600
2021-07-30,333.5742492675781,374.8800048828125,379.95001220703125,373.05999755859375,376.57000732421875,1474900
2021-08-02,336.51953125,378.19000244140625,386.92999267578125,375.75,376.1700134277344,2383200
2021-08-03,338.4503173828125,380.3599853515625,381.30999755859375,371.7699890136719,380.25,1494600
2021-08-04,336.2259521484375,377.8599853515625,382.6499938964844,375.760009765625,378.4800109863281,1460500
2021-08-05,341.95635986328125,384.29998779296875,384.30999755859375,379.95001220703125,380.1499938964844,1583800
2021-08-06,354.0489196777344,397.8900146484375,398.8599853515625,388.6400146484375,388.8800048828125,3655800
2021-08-09,355.8196716308594,399.8800048828125,404.6000061035156,393.5799865722656,396.5899963378906,3319100
2021-08-10,363.0182189941406,407.9700012207031,410.6300048828125,399.5,400.1199951171875,3152300
2021-08-11,368.2860412597656,413.8900146484375,414.67999267578125,407.05999755859375,408.79998779296875,3000500
2021-08-12,369.2737121582031,415.0,418.6199951171875,410.55999755859375,414.3800048828125,2312800
2021-08-13,365.5187072753906,410.7799987792969,416.8900146484375,408.17999267578125,416.0,1980000
2021-08-16,363.3564453125,408.3500061035156,408.989990234375,402.1499938964844,408.989990234375,1590700
2021-08-17,360.3487854003906,404.9700012207031,408.3500061035156,400.20001220703125,403.8399963378906,2077400
2021-08-18,354.85870361328125,398.79998779296875,406.1099853515625,398.5899963378906,402.6000061035156,2187800
2021-08-19,350.20489501953125,393.57000732421875,397.7300109863281,390.9100036621094,394.6000061035156,2241500
2021-08-20,352.2514953613281,395.8699951171875,396.45001220703125,391.0,391.489990234375,1612100
2021-08-23,357.2166748046875,401.45001220703125,404.1000061035156,399.0,401.8900146484375,1857600
2021-08-24,363.5433044433594,408.55999755859375,409.6600036621094,402.70001220703125,403.5899963378906,1958400
2021-08-25,367.6008605957031,413.1199951171875,416.67999267578125,408.94000244140625,409.8999938964844,1845300
2021-08-26,366.9691162109375,412.4100036621094,420.7300109863281,411.1600036621094,415.8800048828125,2076500
2021-08-27,373.4469299316406,419.69000244140625,419.8500061035156,412.5,412.7799987792969,2174500
2021-08-30,368.0279235839844,413.6000061035156,420.760009765625,412.7200012207031,419.95001220703125,2089400
2021-08-31,369.73577880859375,413.510009765625,414.8599853515625,408.760009765625,412.1099853515625,1958100
2021-09-01,369.8699035644531,413.6600036621094,416.1099853515625,410.30999755859375,413.1600036621094,1680400
2021-09-02,370.6209716796875,414.5,417.5799865722656,412.6400146484375,415.1099853515625,1830400
2021-09-03,367.7686462402344,411.30999755859375,415.1199951171875,410.6000061035156,414.0,1373600
2021-09-07,366.8834533691406,410.32000732421875,414.7300109863281,409.6400146484375,411.0,1557000
2021-09-08,362.1266174316406,405.0,410.9800109863281,404.70001220703125,409.2200012207031,1646200
2021-09-09,361.75103759765625,404.5799865722656,408.8800048828125,403.510009765625,404.6700134277344,2424600
2021-09-10,360.7675476074219,403.4800109863281,409.7900085449219,403.1600036621094,408.0,1956000
2021-09-13,365.9356689453125,409.260009765625,409.3699951171875,403.79998779296875,407.4100036621094,1802800
2021-09-14,360.9553527832031,403.69000244140625,417.010009765625,402.7799987792969,410.29998779296875,3263200
