Date,Adj Close,Close,High,Low,Open,Volume
2021-05-12,14.600000381469727,14.600000381469727,16.299999237060547,14.550000190734863,15.699999809265137,377360
2021-05-13,12.800000190734863,12.800000190734863,14.5,12.25,13.800000190734863,969160
2021-05-14,14.350000381469727,14.350000381469727,14.949999809265137,13.5,13.800000190734863,378420
2021-05-17,12.850000381469727,12.850000381469727,13.25,12.399999618530273,12.449999809265137,463780
2021-05-18,12.899999618530273,12.899999618530273,13.25,12.649999618530273,12.800000190734863,328980
2021-05-19,12.0,12.0,12.699999809265137,10.0,10.699999809265137,836600
2021-05-20,12.699999809265137,12.699999809265137,13.199999809265137,12.100000381469727,12.75,383160
2021-05-21,11.75,11.75,13.0,11.399999618530273,12.600000381469727,364180
2021-05-24,13.550000190734863,13.550000190734863,13.649999618530273,11.699999809265137,12.0,524840
2021-05-25,12.5,12.5,12.949999809265137,12.149999618530273,12.949999809265137,422320
2021-05-26,13.25,13.25,13.399999618530273,12.699999809265137,13.0,286880
2021-05-27,13.600000381469727,13.600000381469727,14.100000381469727,13.25,13.350000381469727,288780
2021-05-28,12.550000190734863,12.550000190734863,13.25,12.449999809265137,12.899999618530273,292140
2021-06-01,12.399999618530273,12.399999618530273,13.0,12.300000190734863,13.0,288300
2021-06-02,12.850000381469727,12.850000381469727,13.0,12.600000381469727,12.850000381469727,240940
2021-06-03,12.550000190734863,12.550000190734863,12.949999809265137,12.449999809265137,12.899999618530273,245680
2021-06-04,12.449999809265137,12.449999809265137,12.550000190734863,12.300000190734863,12.399999618530273,172120
2021-06-07,12.100000381469727,12.100000381469727,12.699999809265137,12.0,12.25,206160
2021-06-08,12.0,12.0,12.100000381469727,10.850000381469727,12.0,496140
2021-06-09,12.300000190734863,12.300000190734863,12.75,11.899999618530273,12.25,226040
2021-06-10,12.199999809265137,12.199999809265137,12.75,12.100000381469727,12.75,159860
2021-06-11,12.0,12.0,12.75,11.850000381469727,12.25,166120
2021-06-14,13.050000190734863,13.050000190734863,13.149999618530273,12.300000190734863,12.5,341720
2021-06-15,13.0,13.0,13.350000381469727,12.550000190734863,13.0,151780
2021-06-16,12.199999809265137,12.199999809265137,12.899999618530273,12.149999618530273,12.699999809265137,134020
2021-06-17,12.75,12.75,13.300000190734863,12.75,13.199999809265137,413380
2021-06-18,12.149999618530273,12.149999618530273,12.800000190734863,11.899999618530273,12.75,337960
2021-06-21,11.949999809265137,11.949999809265137,12.0,11.550000190734863,11.75,292340
2021-06-22,11.449999809265137,11.449999809265137,11.600000381469727,10.25,11.399999618530273,601800
2021-06-23,11.649999618530273,11.649999618530273,12.0,11.600000381469727,11.949999809265137,200140
2021-06-24,11.800000190734863,11.800000190734863,12.100000381469727,11.649999618530273,12.0,118480
2021-06-25,11.350000381469727,11.350000381469727,11.850000381469727,11.199999809265137,11.800000190734863,196900
2021-06-28,11.699999809265137,11.699999809265137,11.800000190734863,11.5,11.649999618530273,156040
2021-06-29,13.75,13.75,13.800000190734863,12.25,12.25,1379880
2021-06-30,14.300000190734863,14.300000190734863,16.0,12.800000190734863,13.5,1296140
2021-07-01,15.5,15.5,15.850000381469727,14.0,14.699999809265137,1155860
2021-07-02,15.350000381469727,15.350000381469727,16.5,14.300000190734863,15.600000381469727,905780
2021-07-06,14.449999809265137,14.449999809265137,15.649999618530273,14.399999618530273,15.600000381469727,886800
2021-07-07,13.550000190734863,13.550000190734863,14.850000381469727,13.149999618530273,14.649999618530273,579840
2021-07-08,12.449999809265137,12.449999809265137,12.550000190734863,11.5,12.5,649360
2021-07-09,12.5,12.5,13.100000381469727,12.350000381469727,12.899999618530273,363140
2021-07-12,12.600000381469727,12.600000381469727,13.300000190734863,12.399999618530273,13.25,507160
2021-07-13,11.899999618530273,11.899999618530273,12.550000190734863,11.649999618530273,12.25,560420
