Price,Adj Close,Close,High,Low,Open,Volume
1996-06-14,152.5,152.5,152.5,148.75,150.0,825
1996-06-17,150.0,150.0,153.75,150.0,150.0,505
1996-06-18,140.0,140.0,151.25,135.0,151.25,1260
1996-06-19,137.5,137.5,140.0,135.0,137.5,390
1996-06-20,132.5,132.5,137.5,130.0,137.5,555
1996-06-21,140.0,140.0,140.0,127.5,130.0,710
1996-06-24,132.5,132.5,142.5,132.5,142.5,775
1996-06-25,127.5,127.5,135.0,125.0,132.5,1130
1996-06-26,127.5,127.5,130.0,122.5,125.0,1360
1996-06-27,140.0,140.0,140.0,127.5,127.5,1805
1996-06-28,145.0,145.0,145.0,135.0,137.5,2475
1996-07-01,141.25,141.25,142.5,138.75,141.25,655
1996-07-02,135.0,135.0,140.0,133.75,140.0,525
1996-07-03,130.0,130.0,132.5,127.5,130.0,450
1996-07-05,125.0,125.0,127.5,125.0,127.5,165
1996-07-08,115.0,115.0,123.75,110.0,123.75,2250
1996-07-09,112.5,112.5,117.5,110.0,117.5,1155
1996-07-10,112.5,112.5,115.0,110.0,110.0,2125
1996-07-11,102.5,102.5,112.5,100.0,112.5,1325
1996-07-12,102.5,102.5,105.0,97.5,105.0,860
1996-07-15,88.75,88.75,101.25,85.0,101.25,1855
1996-07-16,80.0,80.0,92.5,65.0,90.0,9060
1996-07-17,85.0,85.0,88.75,75.0,82.5,3055
1996-07-18,87.5,87.5,90.0,82.5,87.5,2090
1996-07-19,82.5,82.5,90.0,80.0,90.0,765
1996-07-22,85.0,85.0,85.0,80.0,80.0,410
1996-07-23,72.5,72.5,85.0,70.0,82.5,1485
1996-07-24,67.5,67.5,70.0,62.5,65.0,3790
1996-07-25,70.0,70.0,70.0,65.0,70.0,800
1996-07-26,70.0,70.0,72.5,67.5,71.25,710
1996-07-29,72.5,72.5,75.0,70.0,70.0,6380
1996-07-30,73.75,73.75,75.0,71.25,75.0,670
1996-07-31,83.75,83.75,83.75,70.0,70.0,13460
1996-08-01,86.25,86.25,87.5,80.0,82.5,1710
1996-08-02,95.0,95.0,100.0,87.5,87.5,1420
1996-08-05,91.25,91.25,96.25,90.0,96.25,615
1996-08-06,91.25,91.25,92.5,88.75,92.5,175
1996-08-07,87.5,87.5,93.75,87.5,88.75,855
1996-08-08,87.5,87.5,87.5,85.0,85.0,340
1996-08-09,83.75,83.75,90.0,83.75,87.5,450
1996-08-12,81.25,81.25,86.25,81.25,86.25,735
1996-08-13,80.0,80.0,82.5,75.0,82.5,1200
1996-08-14,75.0,75.0,80.0,72.5,80.0,935
1996-08-15,77.5,77.5,80.0,75.0,77.5,745
1996-08-16,81.25,81.25,82.5,80.0,80.0,415
1996-08-19,80.0,80.0,82.5,80.0,81.25,230
1996-08-20,80.0,80.0,83.75,80.0,80.0,280
1996-08-21,78.75,78.75,80.0,78.75,80.0,215
1996-08-22,90.0,90.0,90.0,80.0,80.0,510
1996-08-23,90.0,90.0,90.0,82.5,87.5,745
1996-08-26,85.0,85.0,92.5,85.0,92.5,195
1996-08-27,80.0,80.0,85.0,80.0,82.5,2205
1996-08-28,82.5,82.5,85.0,80.0,80.0,485
1996-08-29,86.25,86.25,86.25,82.5,85.0,150
1996-08-30,85.0,85.0,86.25,82.5,86.25,540
1996-09-03,80.0,80.0,82.5,80.0,82.5,80
1996-09-04,80.0,80.0,80.0,75.0,80.0,1715
1996-09-05,78.75,78.75,90.0,77.5,80.0,1705
1996-09-06,77.5,77.5,81.25,76.25,81.25,355
1996-09-09,77.5,77.5,77.5,77.5,77.5,160
1996-09-10,77.5,77.5,80.0,77.5,77.5,325
1996-09-11,92.5,92.5,92.5,85.0,87.5,2825
1996-09-12,96.25,96.25,102.5,95.0,95.0,1470
1996-09-13,100.0,100.0,100.0,95.0,98.75,845
1996-09-16,92.5,92.5,100.0,92.5,100.0,640
1996-09-17,90.0,90.0,92.5,85.0,90.0,1575
1996-09-18,86.25,86.25,90.0,85.0,87.5,640
1996-09-19,87.5,87.5,92.5,85.0,85.0,220
1996-09-20,90.0,90.0,92.5,87.5,87.5,780
1996-09-23,90.0,90.0,90.0,90.0,90.0,115
1996-09-24,90.0,90.0,90.0,87.5,90.0,515
1996-09-25,86.25,86.25,90.0,82.5,90.0,1120
1996-09-26,90.0,90.0,90.0,85.0,85.0,1045
1996-09-27,90.0,90.0,91.25,87.5,87.5,370
1996-09-30,90.0,90.0,90.0,85.0,87.5,570
1996-10-01,90.0,90.0,90.0,90.0,90.0,310
1996-10-02,90.0,90.0,92.5,87.5,92.5,270
1996-10-03,90.0,90.0,92.5,87.5,90.0,1300
1996-10-04,85.0,85.0,85.0,80.0,85.0,1550
1996-10-07,85.0,85.0,85.0,82.5,82.5,580
1996-10-08,81.25,81.25,82.5,78.75,82.5,1065
1996-10-09,82.5,82.5,82.5,77.5,80.0,930
1996-10-10,80.0,80.0,82.5,77.5,82.5,620
1996-10-11,80.0,80.0,81.25,77.5,80.0,675
1996-10-14,80.0,80.0,80.0,77.5,77.5,635
1996-10-15,80.0,80.0,80.0,77.5,80.0,275
1996-10-16,77.5,77.5,80.0,75.0,77.5,2130
1996-10-17,77.5,77.5,77.5,72.5,75.0,760
1996-10-18,77.5,77.5,80.0,75.0,77.5,545
1996-10-21,77.5,77.5,78.75,72.5,78.75,2820
1996-10-22,75.0,75.0,77.5,72.5,75.0,815
1996-10-23,82.5,82.5,82.5,75.0,75.0,855
1996-10-24,77.5,77.5,83.75,77.5,77.5,1910
1996-10-25,80.0,80.0,80.0,77.5,77.5,595
1996-10-28,80.0,80.0,85.0,77.5,82.5,495
1996-10-29,80.0,80.0,81.25,78.75,81.25,325
1996-10-30,80.0,80.0,82.5,80.0,82.5,715
1996-10-31,80.0,80.0,81.25,77.5,81.25,1050
1996-11-01,75.0,75.0,81.25,72.5,81.25,1725
1996-11-04,75.0,75.0,75.0,72.5,73.75,740
1996-11-05,72.5,72.5,75.0,72.5,72.5,265
1996-11-06,72.5,72.5,75.0,70.0,70.0,2875
1996-11-07,68.75,68.75,75.0,68.75,75.0,855
1996-11-08,72.5,72.5,72.5,60.0,66.25,3685
1996-11-11,65.0,65.0,70.0,65.0,70.0,375
1996-11-12,67.5,67.5,72.5,66.25,67.5,930
1996-11-13,65.0,65.0,70.0,62.5,70.0,1015
1996-11-14,66.25,66.25,72.5,65.0,65.0,1355
1996-11-15,70.0,70.0,70.0,67.5,67.5,800
1996-11-18,72.5,72.5,72.5,67.5,70.0,5325
1996-11-19,76.25,76.25,80.0,71.25,77.5,1710
1996-11-20,75.0,75.0,75.0,71.25,75.0,1015
1996-11-21,72.5,72.5,72.5,70.0,72.5,660
1996-11-22,72.5,72.5,72.5,67.5,70.0,710
1996-11-25,70.0,70.0,72.5,66.25,70.0,680
1996-11-26,67.5,67.5,71.25,65.0,67.5,2865
1996-11-27,67.5,67.5,70.0,62.5,70.0,875
1996-11-29,70.0,70.0,71.25,67.5,67.5,4990
1996-12-02,67.5,67.5,68.75,66.25,67.5,465
1996-12-03,70.0,70.0,70.0,65.0,70.0,4880
1996-12-04,70.0,70.0,70.0,67.5,68.75,840
1996-12-05,67.5,67.5,70.0,65.0,70.0,3100
1996-12-06,68.75,68.75,68.75,65.0,65.0,1125
1996-12-09,67.5,67.5,70.0,67.5,68.75,545
1996-12-10,67.5,67.5,67.5,65.0,67.5,435
1996-12-11,66.25,66.25,67.5,63.75,65.0,480
1996-12-12,63.75,63.75,68.75,62.5,68.75,8855
1996-12-13,67.5,67.5,67.5,62.5,62.5,815
1996-12-16,63.75,63.75,67.5,62.5,62.5,775
1996-12-17,61.25,61.25,63.75,61.25,62.5,1475
1996-12-18,63.75,63.75,65.0,60.0,63.75,3115
1996-12-19,62.5,62.5,66.25,61.25,65.0,2040
1996-12-20,63.75,63.75,63.75,61.25,61.25,1355
1996-12-23,60.0,60.0,62.5,57.5,60.0,3900
1996-12-24,61.25,61.25,62.5,60.0,61.25,410
1996-12-26,65.0,65.0,65.0,61.25,61.25,940
1996-12-27,65.0,65.0,67.5,61.25,62.5,1325
1996-12-30,63.75,63.75,66.25,62.5,65.0,4965
1996-12-31,68.75,68.75,68.75,60.0,62.5,4410
1997-01-02,67.5,67.5,68.75,66.25,67.5,1030
1997-01-03,71.25,71.25,71.25,66.25,66.25,600
1997-01-06,67.5,67.5,71.25,67.5,71.25,450
1997-01-07,66.25,66.25,66.25,62.5,65.0,905
1997-01-08,67.5,67.5,67.5,65.0,67.5,830
1997-01-09,68.75,68.75,70.0,67.5,67.5,835
1997-01-10,75.0,75.0,75.0,67.5,68.75,3100
1997-01-13,78.75,78.75,78.75,72.5,75.0,3260
1997-01-14,77.5,77.5,80.0,76.25,80.0,710
1997-01-15,75.0,75.0,78.75,73.75,77.5,675
1997-01-16,73.75,73.75,80.0,73.75,76.25,710
1997-01-17,76.25,76.25,76.25,73.75,76.25,1070
1997-01-20,75.0,75.0,77.5,75.0,77.5,630
1997-01-21,78.75,78.75,80.0,75.0,76.25,1915
1997-01-22,78.75,78.75,78.75,77.5,78.75,1175
1997-01-23,80.0,80.0,80.0,75.0,77.5,1345
1997-01-24,80.0,80.0,81.25,78.75,80.0,2885
1997-01-27,81.25,81.25,81.25,76.25,77.5,1405
1997-01-28,80.0,80.0,81.25,80.0,81.25,925
1997-01-29,87.5,87.5,90.0,78.75,78.75,4660
1997-01-30,87.5,87.5,90.0,85.0,90.0,940
1997-01-31,95.0,95.0,95.0,85.0,85.0,5610
1997-02-03,92.5,92.5,95.0,90.0,91.25,1575
1997-02-04,92.5,92.5,92.5,87.5,90.0,2205
1997-02-05,90.0,90.0,92.5,90.0,90.0,980
1997-02-06,88.75,88.75,92.5,86.25,90.0,2090
1997-02-07,95.0,95.0,95.0,86.25,86.25,4085
1997-02-10,91.25,91.25,95.0,90.0,95.0,1090
1997-02-11,88.75,88.75,91.25,87.5,91.25,1925
1997-02-12,87.5,87.5,90.0,85.0,90.0,1350
1997-02-13,85.0,85.0,87.5,80.0,87.5,1700
1997-02-14,87.5,87.5,87.5,83.75,85.0,905
1997-02-18,85.0,85.0,86.25,82.5,85.0,985
1997-02-19,82.5,82.5,85.0,81.25,82.5,460
1997-02-20,81.25,81.25,83.75,77.5,80.0,1615
1997-02-21,80.0,80.0,80.0,77.5,80.0,1350
1997-02-24,80.0,80.0,80.0,78.75,80.0,105
1997-02-25,81.25,81.25,81.25,77.5,80.0,335
1997-02-26,82.5,82.5,82.5,80.0,80.0,715
1997-02-27,83.75,83.75,83.75,80.0,81.25,950
1997-02-28,86.25,86.25,86.25,80.0,81.25,1635
1997-03-03,87.5,87.5,87.5,83.75,85.0,2230
1997-03-04,90.0,90.0,91.25,86.25,87.5,1420
1997-03-05,90.0,90.0,90.0,86.25,87.5,1405
1997-03-06,90.0,90.0,90.0,87.5,90.0,930
1997-03-07,90.0,90.0,90.0,88.75,90.0,335
1997-03-10,91.25,91.25,91.25,86.25,87.5,2390
1997-03-11,92.5,92.5,92.5,87.5,88.75,1440
1997-03-12,91.25,91.25,92.5,90.0,90.0,1070
1997-03-13,88.75,88.75,90.0,87.5,88.75,760
1997-03-14,91.25,91.25,91.25,85.0,86.25,635
1997-03-17,88.75,88.75,88.75,86.25,88.75,790
1997-03-18,85.0,85.0,88.75,82.5,87.5,1605
1997-03-19,83.75,83.75,86.25,78.75,86.25,2940
1997-03-20,80.0,80.0,81.25,77.5,81.25,1685
1997-03-21,78.75,78.75,80.0,76.25,80.0,2040
1997-03-24,75.0,75.0,78.75,73.75,78.75,685
1997-03-25,70.0,70.0,76.25,65.0,76.25,1775
1997-03-26,68.75,68.75,72.5,66.25,71.25,4035
1997-03-27,68.75,68.75,68.75,65.0,66.25,790
1997-03-31,67.5,67.5,68.75,65.0,68.75,3070
1997-04-01,67.5,67.5,67.5,58.75,65.0,3735
1997-04-02,65.0,65.0,68.75,63.75,67.5,1195
1997-04-03,65.0,65.0,65.0,58.75,61.25,1140
1997-04-04,61.25,61.25,65.0,58.75,60.0,1240
1997-04-07,60.0,60.0,62.5,58.75,60.0,1515
1997-04-08,60.0,60.0,60.0,52.5,60.0,15890
1997-04-09,70.0,70.0,72.5,60.0,60.0,2600
1997-04-10,68.75,68.75,68.75,65.0,68.75,990
1997-04-11,66.25,66.25,66.25,61.25,66.25,1705
1997-04-14,68.75,68.75,70.0,63.75,66.25,2540
1997-04-15,68.75,68.75,71.25,67.5,67.5,1165
1997-04-16,68.75,68.75,70.0,66.25,67.5,750
1997-04-17,63.75,63.75,70.0,61.25,70.0,825
1997-04-18,67.5,67.5,67.5,63.75,65.0,1250
1997-04-21,70.0,70.0,70.0,63.75,65.0,710
1997-04-22,67.5,67.5,68.75,63.75,68.75,660
1997-04-23,66.25,66.25,66.25,61.25,65.0,1065
1997-04-24,63.75,63.75,65.0,63.75,65.0,210
1997-04-25,62.5,62.5,62.5,61.25,62.5,295
1997-04-28,71.25,71.25,76.25,67.5,67.5,3475
1997-04-29,70.0,70.0,71.25,68.75,68.75,285
1997-04-30,71.25,71.25,75.0,68.75,70.0,1360
1997-05-01,68.75,68.75,71.25,68.75,71.25,120
1997-05-02,66.25,66.25,70.0,65.0,67.5,450
1997-05-05,65.0,65.0,66.25,61.25,66.25,1690
1997-05-06,66.25,66.25,66.25,63.75,65.0,640
1997-05-07,62.5,62.5,65.0,62.5,65.0,330
1997-05-08,65.0,65.0,65.0,63.75,63.75,565
1997-05-09,68.75,68.75,68.75,65.0,66.25,1085
1997-05-12,71.25,71.25,71.25,70.0,70.0,760
1997-05-13,67.5,67.5,68.75,67.5,68.75,295
1997-05-14,65.0,65.0,68.75,65.0,67.5,750
1997-05-15,70.0,70.0,70.0,65.0,66.25,1075
1997-05-16,70.0,70.0,70.0,65.0,70.0,2100
1997-05-19,71.25,71.25,71.25,67.5,68.75,2560
1997-05-20,72.5,72.5,72.5,70.0,72.5,605
1997-05-21,75.0,75.0,75.0,72.5,72.5,665
1997-05-22,71.25,71.25,75.0,71.25,75.0,1835
1997-05-23,72.5,72.5,72.5,68.75,68.75,1630
1997-05-27,75.0,75.0,76.25,72.5,72.5,3200
1997-05-28,77.5,77.5,77.5,75.0,75.0,660
1997-05-29,75.0,75.0,76.25,72.5,76.25,1115
1997-05-30,73.75,73.75,75.0,70.0,75.0,120
1997-06-02,73.75,73.75,73.75,70.0,71.25,690
1997-06-03,73.75,73.75,73.75,70.0,72.5,755
1997-06-04,72.5,72.5,73.75,71.25,72.5,325
1997-06-05,71.25,71.25,73.75,68.75,73.75,835
1997-06-06,70.0,70.0,77.5,70.0,70.0,1830
1997-06-09,78.75,78.75,83.75,72.5,72.5,2470
1997-06-10,86.25,86.25,86.25,80.0,80.0,4435
1997-06-11,86.25,86.25,88.75,83.75,87.5,2150
1997-06-12,83.75,83.75,83.75,80.0,83.75,1340
1997-06-13,83.75,83.75,85.0,81.25,83.75,610
1997-06-16,80.0,80.0,83.75,80.0,81.25,665
1997-06-17,85.0,85.0,88.75,80.0,80.0,4065
1997-06-18,85.0,85.0,86.25,83.75,85.0,780
1997-06-19,85.0,85.0,87.5,82.5,86.25,1530
1997-06-20,85.0,85.0,85.0,81.25,85.0,385
1997-06-23,80.0,80.0,82.5,78.75,82.5,890
1997-06-24,77.5,77.5,81.25,77.5,80.0,880
1997-06-25,81.25,81.25,82.5,75.0,75.0,3395
1997-06-26,78.75,78.75,82.5,78.75,81.25,1640
1997-06-27,80.0,80.0,82.5,80.0,80.0,750
1997-06-30,82.5,82.5,83.75,78.75,78.75,805
1997-07-01,82.5,82.5,85.0,80.0,85.0,1150
1997-07-02,85.0,85.0,85.0,83.75,83.75,1575
1997-07-03,85.0,85.0,87.5,85.0,85.0,855
1997-07-07,83.75,83.75,86.25,82.5,86.25,860
1997-07-08,87.5,87.5,87.5,83.75,85.0,850
1997-07-09,90.0,90.0,90.0,85.0,87.5,2120
1997-07-10,98.75,98.75,100.0,88.75,90.0,3835
1997-07-11,112.5,112.5,118.75,100.0,100.0,11605
1997-07-14,102.5,102.5,112.5,102.5,112.5,3695
1997-07-15,97.5,97.5,103.75,93.75,103.75,3345
1997-07-16,98.75,98.75,101.25,97.5,98.75,1610
1997-07-17,97.5,97.5,100.0,96.25,98.75,2165
1997-07-18,97.5,97.5,98.75,95.0,95.0,515
1997-07-21,96.25,96.25,100.0,96.25,98.75,2015
1997-07-22,96.25,96.25,102.5,96.25,98.75,2615
1997-07-23,93.75,93.75,98.75,93.75,97.5,2680
1997-07-24,91.25,91.25,93.75,88.75,93.75,1455
1997-07-25,90.0,90.0,90.0,86.25,90.0,1500
1997-07-28,91.25,91.25,95.0,90.0,90.0,2385
1997-07-29,95.0,95.0,96.25,93.75,93.75,945
1997-07-30,105.0,105.0,105.0,93.75,93.75,2800
1997-07-31,102.5,102.5,107.5,97.5,107.5,4870
1997-08-01,100.0,100.0,102.5,97.5,100.0,1580
1997-08-04,98.75,98.75,98.75,97.5,98.75,215
1997-08-05,97.5,97.5,100.0,96.25,98.75,870
1997-08-06,100.0,100.0,100.0,96.25,98.75,1740
1997-08-07,97.5,97.5,98.75,96.25,97.5,1205
1997-08-08,97.5,97.5,97.5,91.25,95.0,1520
1997-08-11,96.25,96.25,97.5,93.75,95.0,370
1997-08-12,93.75,93.75,95.0,93.75,93.75,390
1997-08-13,93.75,93.75,95.0,92.5,95.0,880
1997-08-14,95.0,95.0,97.5,93.75,93.75,1135
1997-08-15,95.0,95.0,96.25,92.5,92.5,975
1997-08-18,101.25,101.25,101.25,90.0,90.0,2900
1997-08-19,103.75,103.75,105.0,101.25,102.5,1640
1997-08-20,101.25,101.25,102.5,98.75,102.5,1015
1997-08-21,98.75,98.75,102.5,98.75,100.0,1690
1997-08-22,96.25,96.25,98.75,96.25,96.25,725
1997-08-25,97.5,97.5,97.5,96.25,96.25,280
1997-08-26,95.0,95.0,97.5,95.0,96.25,345
1997-08-27,96.25,96.25,97.5,95.0,97.5,1250
1997-08-28,97.5,97.5,97.5,95.0,95.0,640
1997-08-29,102.5,102.5,102.5,95.0,97.5,1350
1997-09-02,108.75,108.75,108.75,100.0,102.5,1665
1997-09-03,107.5,107.5,110.0,102.5,110.0,1835
1997-09-04,106.25,106.25,107.5,102.5,107.5,2340
1997-09-05,103.75,103.75,105.0,102.5,105.0,665
1997-09-08,103.75,103.75,105.0,102.5,105.0,475
1997-09-09,102.5,102.5,110.0,102.5,106.25,2250
1997-09-10,103.75,103.75,105.0,101.25,105.0,1505
1997-09-11,103.75,103.75,105.0,101.25,102.5,1465
1997-09-12,115.0,115.0,118.75,105.0,105.0,3560
1997-09-15,112.5,112.5,120.0,110.0,115.0,1725
1997-09-16,110.0,110.0,113.75,107.5,113.75,1085
1997-09-17,110.0,110.0,111.25,110.0,110.0,1960
1997-09-18,108.75,108.75,110.0,106.25,110.0,1230
1997-09-19,108.75,108.75,108.75,106.25,108.75,640
1997-09-22,107.5,107.5,108.75,105.0,107.5,1565
1997-09-23,105.0,105.0,106.25,105.0,106.25,1170
1997-09-24,108.75,108.75,110.0,105.0,106.25,1830
1997-09-25,111.25,111.25,111.25,108.75,110.0,1085
1997-09-26,112.5,112.5,112.5,107.5,111.25,965
1997-09-29,111.25,111.25,113.75,107.5,110.0,1810
1997-09-30,108.75,108.75,112.5,107.5,110.0,1085
1997-10-01,108.75,108.75,115.0,108.75,108.75,2190
1997-10-02,108.75,108.75,110.0,108.75,110.0,415
1997-10-03,108.75,108.75,111.25,106.25,110.0,1340
1997-10-06,107.5,107.5,111.25,107.5,110.0,615
1997-10-07,106.25,106.25,111.25,101.25,111.25,2215
1997-10-08,105.0,105.0,107.5,102.5,106.25,1705
1997-10-09,103.75,103.75,103.75,100.0,102.5,1645
1997-10-10,102.5,102.5,105.0,102.5,102.5,830
1997-10-13,106.25,106.25,108.75,100.0,100.0,2230
