Date,Adj Close
2020-01-02,6.309999942779541
2020-01-03,6.366666793823242
2020-01-06,7.0
2020-01-07,8.166666984558105
2020-01-08,8.260000228881836
2020-01-09,7.826666831970215
2020-01-10,7.876667022705078
2020-01-13,8.760000228881836
2020-01-14,10.529999732971191
2020-01-15,11.716667175292969
2020-01-16,12.103333473205566
2020-01-17,12.029999732971191
2020-01-21,14.223333358764648
2020-01-22,16.18000030517578
2020-01-23,13.420000076293945
2020-01-24,11.903332710266113
2020-01-27,12.523332595825195
2020-01-28,12.6899995803833
2020-01-29,12.346667289733887
2020-01-30,12.013333320617676
2020-01-31,11.579999923706055
2020-02-03,11.84333324432373
2020-02-04,12.783332824707031
2020-02-05,11.783332824707031
2020-02-06,12.333333015441895
2020-02-07,12.010000228881836
2020-02-10,13.863332748413086
2020-02-11,13.103333473205566
2020-02-12,13.58666706085205
2020-02-13,12.899999618530273
2020-02-14,13.033332824707031
2020-02-18,13.94333267211914
2020-02-19,13.30666732788086
2020-02-20,14.216667175292969
2020-02-21,12.90666675567627
2020-02-24,12.75333309173584
2020-02-25,12.5
2020-02-26,12.453332901000977
2020-02-27,11.703332901000977
2020-02-28,11.649999618530273
2020-03-02,12.223333358764648
2020-03-03,11.853333473205566
2020-03-04,11.899999618530273
2020-03-05,11.763333320617676
2020-03-06,10.676667213439941
2020-03-09,9.00333309173584
2020-03-10,8.930000305175781
2020-03-11,8.533332824707031
2020-03-12,7.809999942779541
2020-03-13,7.623332977294922
2020-03-16,7.00333309173584
2020-03-17,8.006667137145996
2020-03-18,5.75
2020-03-19,6.8333330154418945
2020-03-20,7.3566670417785645
2020-03-23,8.739999771118164
2020-03-24,9.41333293914795
2020-03-25,9.233332633972168
2020-03-26,9.966667175292969
2020-03-27,9.460000038146973
2020-03-30,9.99666690826416
2020-03-31,9.869999885559082
2020-04-01,9.113332748413086
2020-04-02,9.173333168029785
2020-04-03,9.066666603088379
2020-04-06,10.850000381469727
2020-04-07,11.083333015441895
2020-04-08,11.626667022705078
2020-04-09,11.026666641235352
2020-04-13,11.09333324432373
2020-04-14,11.529999732971191
2020-04-15,11.15999984741211
2020-04-16,11.90999984741211
2020-04-17,12.023332595825195
2020-04-20,12.010000228881836
2020-04-21,11.109999656677246
2020-04-22,12.363332748413086
2020-04-23,11.94333267211914
2020-04-24,12.166666984558105
2020-04-27,12.673333168029785
2020-04-28,12.75333309173584
2020-04-29,13.813332557678223
2020-04-30,13.3100004196167
2020-05-01,11.893333435058594
2020-05-04,11.930000305175781
2020-05-05,12.5600004196167
2020-05-06,13.100000381469727
2020-05-07,14.729999542236328
2020-05-08,15.553333282470703
2020-05-11,17.946666717529297
2020-05-12,18.683332443237305
2020-05-13,16.760000228881836
2020-05-14,20.010000228881836
2020-05-15,19.56999969482422
2020-05-18,21.203332901000977
2020-05-19,21.89666748046875
2020-05-20,18.360000610351562
2020-05-21,18.166667938232422
2020-05-22,17.623332977294922
2020-05-26,19.733333587646484
2020-05-27,19.719999313354492
2020-05-28,19.549999237060547
2020-05-29,19.93000030517578
2020-06-01,21.299999237060547
2020-06-02,20.303333282470703
2020-06-03,21.69333267211914
2020-06-04,21.700000762939453
2020-06-05,20.81333351135254
2020-06-08,18.940000534057617
2020-06-09,19.15333366394043
2020-06-10,19.453332901000977
2020-06-11,18.450000762939453
2020-06-12,18.78333282470703
2020-06-15,19.5
2020-06-16,19.77666664123535
2020-06-17,20.459999084472656
2020-06-18,20.386667251586914
2020-06-19,20.143333435058594
2020-06-22,19.200000762939453
2020-06-23,20.613332748413086
2020-06-24,21.18666648864746
2020-06-25,21.066667556762695
2020-06-26,20.22333335876465
2020-06-29,19.333332061767578
2020-06-30,20.786666870117188
2020-07-01,20.21666717529297
2020-07-02,21.963333129882812
2020-07-06,26.946666717529297
2020-07-07,24.520000457763672
2020-07-08,27.333332061767578
2020-07-09,28.700000762939453
2020-07-10,27.209999084472656
2020-07-13,27.84000015258789
2020-07-14,30.253332138061523
2020-07-15,27.963333129882812
2020-07-16,25.536666870117188
2020-07-17,26.336666107177734
2020-07-20,28.770000457763672
2020-07-21,29.246667861938477
2020-07-22,29.639999389648438
2020-07-23,29.246667861938477
2020-07-24,28.34000015258789
2020-07-27,28.09666633605957
2020-07-28,28.42333221435547
2020-07-29,29.760000228881836
2020-07-30,30.760000228881836
2020-07-31,31.979999542236328
2020-08-03,35.849998474121094
2020-08-04,35.883331298828125
2020-08-05,35.97999954223633
2020-08-06,37.43000030517578
2020-08-07,33.973331451416016
2020-08-10,33.39666748046875
2020-08-11,32.75666809082031
2020-08-12,35.133331298828125
2020-08-13,34.92333221435547
2020-08-14,34.869998931884766
2020-08-17,35.54666519165039
2020-08-18,34.9466667175293
2020-08-19,33.1966667175293
2020-08-20,32.456668853759766
2020-08-21,32.05666732788086
2020-08-24,31.78333282470703
2020-08-25,32.63666534423828
2020-08-26,32.016666412353516
2020-08-27,30.280000686645508
2020-08-28,30.663333892822266
