Date,Adj Close
2020-01-02,19.90383529663086
2020-01-03,20.11298179626465
2020-01-06,19.773115158081055
2020-01-07,19.895118713378906
2020-01-08,20.15654945373535
2020-01-09,19.9212589263916
2020-01-10,19.834115982055664
2020-01-13,19.633678436279297
2020-01-14,19.755685806274414
2020-01-15,19.807973861694336
2020-01-16,20.21755027770996
2020-01-17,19.990976333618164
2020-01-21,19.790546417236328
2020-01-22,19.816686630249023
2020-01-23,20.008407592773438
2020-01-24,19.319965362548828
2020-01-27,18.866806030273438
2020-01-28,18.770954132080078
2020-01-29,19.285106658935547
2020-01-30,19.529111862182617
2020-01-31,19.624971389770508
2020-02-03,19.66853904724121
2020-02-04,19.206676483154297
2020-02-05,19.110811233520508
2020-02-06,18.927810668945312
2020-02-07,19.433250427246094
2020-02-10,19.4071044921875
2020-02-11,20.025835037231445
2020-02-12,19.982263565063477
2020-02-13,20.10426139831543
2020-02-14,20.295984268188477
2020-02-18,20.356979370117188
2020-02-19,19.773115158081055
2020-02-20,19.964828491210938
2020-02-21,20.417985916137695
2020-02-24,20.025835037231445
2020-02-25,19.2938175201416
2020-02-26,18.8929500579834
2020-02-27,17.94307518005371
2020-02-28,16.75791358947754
2020-03-02,17.550926208496094
2020-03-03,17.646785736083984
2020-03-04,18.34394073486328
2020-03-05,17.986648559570312
2020-03-06,17.890796661376953
2020-03-09,16.06075668334961
2020-03-10,16.85376739501953
2020-03-11,15.503029823303223
2020-03-12,12.679544448852539
2020-03-13,13.498703002929688
2020-03-16,12.034987449645996
2020-03-17,11.33169937133789
2020-03-18,11.076761245727539
2020-03-19,12.500914573669434
2020-03-20,12.377838134765625
2020-03-23,11.358074188232422
2020-03-24,12.843764305114746
2020-03-25,12.914092063903809
2020-03-26,13.881112098693848
2020-03-27,14.408576965332031
2020-03-30,14.118470191955566
2020-03-31,14.030561447143555
2020-04-01,13.476723670959473
2020-04-02,14.048145294189453
2020-04-03,13.916275978088379
2020-04-06,14.0833101272583
2020-04-07,14.329456329345703
2020-04-08,15.349225044250488
2020-04-09,15.639333724975586
2020-04-13,15.06790828704834
2020-04-14,15.314059257507324
2020-04-15,14.232755661010742
2020-04-16,14.15363597869873
2020-04-17,15.419554710388184
2020-04-20,14.848133087158203
2020-04-21,14.962416648864746
2020-04-22,15.507462501525879
2020-04-23,15.384390830993652
2020-04-24,15.859108924865723
2020-04-27,16.65909767150879
2020-04-28,16.887662887573242
2020-04-29,17.362384796142578
2020-04-30,17.177766799926758
2020-05-01,17.010732650756836
2020-05-04,16.676673889160156
2020-05-05,16.456897735595703
2020-05-06,16.026134490966797
2020-05-07,15.779985427856445
2020-05-08,16.615135192871094
2020-05-11,16.105253219604492
2020-05-12,15.911857604980469
2020-05-13,15.665699005126953
2020-05-14,16.448104858398438
2020-05-15,16.325035095214844
2020-05-18,17.51182746887207
2020-05-19,17.168977737426758
2020-05-20,17.573368072509766
2020-05-21,17.230510711669922
2020-05-22,17.415128707885742
2020-05-26,17.33600616455078
2020-05-27,17.687654495239258
2020-05-28,18.294239044189453
2020-05-29,17.96896743774414
2020-06-01,18.40851593017578
2020-06-02,18.1359920501709
2020-06-03,18.294239044189453
2020-06-04,17.828310012817383
2020-06-05,18.34698486328125
2020-06-08,19.34037208557129
2020-06-09,18.6107120513916
2020-06-10,18.654666900634766
2020-06-11,17.362384796142578
2020-06-12,17.757980346679688
2020-06-15,17.58540153503418
2020-06-16,18.134111404418945
2020-06-17,17.948259353637695
2020-06-18,17.957109451293945
2020-06-19,17.549999237060547
2020-06-22,17.390697479248047
2020-06-23,16.718076705932617
2020-06-24,16.47027015686035
2020-06-25,16.70037841796875
2020-06-26,16.045459747314453
2020-06-29,16.585329055786133
2020-06-30,16.4791202545166
2020-07-01,16.939332962036133
2020-07-02,16.850831985473633
2020-07-06,17.063234329223633
2020-07-07,16.7977294921875
2020-07-08,17.31104278564453
2020-07-09,16.815433502197266
2020-07-10,16.70037841796875
2020-07-13,16.91278076171875
2020-07-14,16.98358154296875
2020-07-15,17.0809383392334
2020-07-16,17.16944122314453
2020-07-17,17.364145278930664
2020-07-20,16.9039363861084
2020-07-21,17.02783966064453
2020-07-22,17.2756404876709
2020-07-23,16.95703125
