snapshot_date,snapshot_timestamp,ticker,rank,tracking_tier,event_risk_level,days_to_earnings,underlying_price,provider,provider_status,expiration_date,days_to_expiration,option_type,strike,moneyness_target,actual_moneyness_pct,bid,ask,mid,last_price,volume,open_interest,implied_volatility,contract_symbol,currency,in_the_money,bid_ask_spread,bid_ask_spread_pct,liquidity_status,selected_contract_reason,raw_expiration_count,raw_chain_call_count,raw_chain_put_count,fetch_error,notes
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-07-02,33,CALL,345.0,DTE_21_45_OTM_10PCT,0.0928,12.35,15.5,13.9250,12.5,3.0,3.0,0.647464462890625,VRT260702C00345000,USD,False,3.1500,0.2262,THIN,nearest available strike for target moneyness; data-quality only,14,21,18,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-07-02,33,PUT,315.0,DTE_21_45_ATM,-0.0022,22.5,25.5,24.0000,27.17,2.0,9.0,0.6352575537109376,VRT260702P00315000,USD,False,3.0000,0.1250,THIN,nearest available strike for target moneyness; data-quality only,14,21,18,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-07-02,33,PUT,300.0,DTE_21_45_OTM_5PCT,-0.0498,15.15,18.65,16.9000,17.5,5.0,53.0,0.6398351446533204,VRT260702P00300000,USD,False,3.5000,0.2071,OK,nearest available strike for target moneyness; data-quality only,14,21,18,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-07-02,33,PUT,285.0,DTE_21_45_OTM_10PCT,-0.0973,9.5,13.0,11.2500,9.75,1.0,18.0,0.6436192864990236,VRT260702P00285000,USD,False,3.5000,0.3111,THIN,nearest available strike for target moneyness; data-quality only,14,21,18,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-07-17,48,CALL,320.0,DTE_45_75_ATM,0.0136,28.35,29.5,28.9250,28.74,157.0,467.0,0.6693758648681642,VRT260717C00320000,USD,False,1.1500,0.0398,GOOD,nearest available strike for target moneyness; data-quality only,14,44,43,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-07-17,48,CALL,330.0,DTE_45_75_OTM_5PCT,0.0453,24.15,25.3,24.7250,24.12,97.0,347.0,0.6660799993896487,VRT260717C00330000,USD,False,1.1500,0.0465,GOOD,nearest available strike for target moneyness; data-quality only,14,44,43,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-07-17,48,CALL,350.0,DTE_45_75_OTM_10PCT,0.1086,16.75,18.55,17.6500,16.66,65.0,491.0,0.657931887512207,VRT260717C00350000,USD,False,1.8000,0.1020,OK,nearest available strike for target moneyness; data-quality only,14,44,43,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-07-17,48,PUT,320.0,DTE_45_75_ATM,0.0136,30.6,31.7,31.1500,31.8,25.0,719.0,0.6246375427246094,VRT260717P00320000,USD,True,1.1000,0.0353,GOOD,nearest available strike for target moneyness; data-quality only,14,44,43,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-07-17,48,PUT,300.0,DTE_45_75_OTM_5PCT,-0.0498,20.65,21.6,21.1250,22.0,22.0,632.0,0.6302222036743165,VRT260717P00300000,USD,False,0.9500,0.0450,GOOD,nearest available strike for target moneyness; data-quality only,14,44,43,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-07-17,48,PUT,280.0,DTE_45_75_OTM_10PCT,-0.1131,12.95,14.2,13.5750,13.5,67.0,498.0,0.6423375610351563,VRT260717P00280000,USD,False,1.2500,0.0921,GOOD,nearest available strike for target moneyness; data-quality only,14,44,43,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-09-18,111,CALL,320.0,DTE_76_120_ATM,0.0136,45.9,47.95,46.9250,45.17,57.0,448.0,0.7025176232910157,VRT260918C00320000,USD,False,2.0500,0.0437,GOOD,nearest available strike for target moneyness; data-quality only,14,59,50,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-09-18,111,CALL,330.0,DTE_76_120_OTM_5PCT,0.0453,42.15,43.7,42.9250,39.8,15.0,441.0,0.7016631396484375,VRT260918C00330000,USD,False,1.5500,0.0361,GOOD,nearest available strike for target moneyness; data-quality only,14,59,50,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-09-18,111,CALL,350.0,DTE_76_120_OTM_10PCT,0.1086,34.15,36.95,35.5500,35.5,93.0,1780.0,0.6963836514282228,VRT260918C00350000,USD,False,2.8000,0.0788,GOOD,nearest available strike for target moneyness; data-quality only,14,59,50,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-09-18,111,PUT,320.0,DTE_76_120_ATM,0.0136,46.55,47.9,47.2250,49.2,24.0,380.0,0.644809460144043,VRT260918P00320000,USD,True,1.3500,0.0286,GOOD,nearest available strike for target moneyness; data-quality only,14,59,50,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-09-18,111,PUT,300.0,DTE_76_120_OTM_5PCT,-0.0498,35.95,37.3,36.6250,37.65,15.0,307.0,0.6509739492797851,VRT260918P00300000,USD,False,1.3500,0.0369,GOOD,nearest available strike for target moneyness; data-quality only,14,59,50,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,VRT,2,TIER_1_CORE,LOW_PASS,43,315.7100,yfinance,OK,2026-09-18,111,PUT,280.0,DTE_76_120_OTM_10PCT,-0.1131,27.15,28.0,27.5750,28.41,81.0,307.0,0.6592136129760743,VRT260918P00280000,USD,False,0.8500,0.0308,GOOD,nearest available strike for target moneyness; data-quality only,14,59,50,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,ICHR,3,TIER_1_CORE,LOW_PASS,47,71.5200,yfinance,OK,2026-07-17,48,CALL,70.0,DTE_45_75_ATM,-0.0213,8.6,10.2,9.4000,9.58,2.0,7.0,0.8365494860839842,ICHR260717C00070000,USD,True,1.6000,0.1702,THIN,nearest available strike for target moneyness; data-quality only,5,8,5,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,ICHR,3,TIER_1_CORE,LOW_PASS,47,71.5200,yfinance,OK,2026-07-17,48,CALL,75.0,DTE_45_75_OTM_5PCT,0.0487,6.4,8.1,7.2500,7.38,3.0,6.0,0.8327653442382811,ICHR260717C00075000,USD,False,1.7000,0.2345,THIN,nearest available strike for target moneyness; data-quality only,5,8,5,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,ICHR,3,TIER_1_CORE,LOW_PASS,47,71.5200,yfinance,OK,2026-07-17,48,CALL,77.5,DTE_45_75_OTM_10PCT,0.0836,5.5,7.2,6.3500,7.4,1.0,2.0,0.8323991369628905,ICHR260717C00077500,USD,False,1.7000,0.2677,THIN,nearest available strike for target moneyness; data-quality only,5,8,5,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,ICHR,3,TIER_1_CORE,LOW_PASS,47,71.5200,yfinance,OK,2026-07-17,48,PUT,65.0,DTE_45_75_ATM,-0.0912,5.1,6.1,5.6000,5.35,1.0,4.0,0.8522963989257812,ICHR260717P00065000,USD,False,1.0000,0.1786,THIN,nearest available strike for target moneyness; data-quality only,5,8,5,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,ICHR,3,TIER_1_CORE,LOW_PASS,47,71.5200,yfinance,OK,2026-08-21,83,CALL,72.5,DTE_76_120_ATM,0.0137,10.5,13.2,11.8500,11.3,19.0,54.0,0.9018564501953125,ICHR260821C00072500,USD,False,2.7000,0.2278,OK,nearest available strike for target moneyness; data-quality only,5,31,27,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,ICHR,3,TIER_1_CORE,LOW_PASS,47,71.5200,yfinance,OK,2026-08-21,83,CALL,75.0,DTE_76_120_OTM_5PCT,0.0487,9.9,12.2,11.0500,10.5,5.0,161.0,0.914185428466797,ICHR260821C00075000,USD,False,2.3000,0.2081,OK,nearest available strike for target moneyness; data-quality only,5,31,27,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,ICHR,3,TIER_1_CORE,LOW_PASS,47,71.5200,yfinance,OK,2026-08-21,83,CALL,77.5,DTE_76_120_OTM_10PCT,0.0836,8.9,11.3,10.1000,8.5,2.0,42.0,0.9101571484375,ICHR260821C00077500,USD,False,2.4000,0.2376,OK,nearest available strike for target moneyness; data-quality only,5,31,27,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,ICHR,3,TIER_1_CORE,LOW_PASS,47,71.5200,yfinance,OK,2026-08-21,83,PUT,72.5,DTE_76_120_ATM,0.0137,11.8,13.4,12.6000,12.0,UNKNOWN,1.0,0.8850109155273438,ICHR260821P00072500,USD,True,1.6000,0.1270,THIN,nearest available strike for target moneyness; data-quality only,5,31,27,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,ICHR,3,TIER_1_CORE,LOW_PASS,47,71.5200,yfinance,OK,2026-08-21,83,PUT,67.5,DTE_76_120_OTM_5PCT,-0.0562,9.1,10.7,9.9000,13.1,1.0,1.0,0.8942881665039062,ICHR260821P00067500,USD,False,1.6000,0.1616,THIN,nearest available strike for target moneyness; data-quality only,5,31,27,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,ICHR,3,TIER_1_CORE,LOW_PASS,47,71.5200,yfinance,OK,2026-08-21,83,PUT,65.0,DTE_76_120_OTM_10PCT,-0.0912,7.4,9.9,8.6500,7.81,1.0,7.0,0.8970957556152341,ICHR260821P00065000,USD,False,2.5000,0.2890,THIN,nearest available strike for target moneyness; data-quality only,5,31,27,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-06-12,13,CALL,210.0,DTE_7_14_ATM,-0.0054,7.4,7.8,7.6000,7.5,1720.0,2399.0,0.4387263159179688,NVDA260612C00210000,USD,True,0.4000,0.0526,GOOD,nearest available strike for target moneyness; data-quality only,21,66,50,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-06-12,13,CALL,220.0,DTE_7_14_OTM_5PCT,0.0420,3.55,3.7,3.6250,3.5,12838.0,24815.0,0.4329890686035156,NVDA260612C00220000,USD,False,0.1500,0.0414,GOOD,nearest available strike for target moneyness; data-quality only,21,66,50,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-06-12,13,CALL,230.0,DTE_7_14_OTM_10PCT,0.0893,1.58,1.71,1.6450,1.66,9304.0,6253.0,0.4500787414550781,NVDA260612C00230000,USD,False,0.1300,0.0790,GOOD,nearest available strike for target moneyness; data-quality only,21,66,50,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-06-12,13,PUT,210.0,DTE_7_14_ATM,-0.0054,5.85,6.35,6.1000,6.0,2575.0,7383.0,0.4198056066894531,NVDA260612P00210000,USD,False,0.5000,0.0820,GOOD,nearest available strike for target moneyness; data-quality only,21,66,50,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-06-12,13,PUT,200.0,DTE_7_14_OTM_5PCT,-0.0528,2.53,2.63,2.5800,2.5,1869.0,15680.0,0.4233456103515625,NVDA260612P00200000,USD,False,0.1000,0.0388,GOOD,nearest available strike for target moneyness; data-quality only,21,66,50,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-06-12,13,PUT,190.0,DTE_7_14_OTM_10PCT,-0.1001,1.01,1.11,1.0600,0.99,948.0,4003.0,0.4646049633789063,NVDA260612P00190000,USD,False,0.1000,0.0943,GOOD,nearest available strike for target moneyness; data-quality only,21,66,50,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-07-02,33,CALL,210.0,DTE_21_45_ATM,-0.0054,11.0,11.65,11.3250,11.53,384.0,2836.0,0.43207355041503903,NVDA260702C00210000,USD,True,0.6500,0.0574,GOOD,nearest available strike for target moneyness; data-quality only,21,41,26,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-07-02,33,CALL,220.0,DTE_21_45_OTM_5PCT,0.0420,6.95,7.25,7.1000,7.2,2830.0,1756.0,0.42407802490234375,NVDA260702C00220000,USD,False,0.3000,0.0423,GOOD,nearest available strike for target moneyness; data-quality only,21,41,26,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-07-02,33,CALL,230.0,DTE_21_45_OTM_10PCT,0.0893,4.15,4.4,4.2750,4.3,9846.0,5468.0,0.4265194067382813,NVDA260702C00230000,USD,False,0.2500,0.0585,GOOD,nearest available strike for target moneyness; data-quality only,21,41,26,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-07-02,33,PUT,210.0,DTE_21_45_ATM,-0.0054,8.75,9.6,9.1750,9.35,943.0,1588.0,0.3965514447021484,NVDA260702P00210000,USD,False,0.8500,0.0926,GOOD,nearest available strike for target moneyness; data-quality only,21,41,26,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-07-02,33,PUT,200.0,DTE_21_45_OTM_5PCT,-0.0528,5.15,5.5,5.3250,5.3,1290.0,8126.0,0.4042417974853516,NVDA260702P00200000,USD,False,0.3500,0.0657,GOOD,nearest available strike for target moneyness; data-quality only,21,41,26,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-07-02,33,PUT,190.0,DTE_21_45_OTM_10PCT,-0.1001,2.77,2.91,2.8400,2.66,346.0,1418.0,0.41712008666992184,NVDA260702P00190000,USD,False,0.1400,0.0493,GOOD,nearest available strike for target moneyness; data-quality only,21,41,26,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-07-17,48,CALL,210.0,DTE_45_75_ATM,-0.0054,13.5,14.0,13.7500,13.64,2020.0,20386.0,0.436529072265625,NVDA260717C00210000,USD,True,0.5000,0.0364,GOOD,nearest available strike for target moneyness; data-quality only,21,85,60,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-07-17,48,CALL,220.0,DTE_45_75_OTM_5PCT,0.0420,9.25,9.5,9.3750,9.4,15445.0,85040.0,0.42792320129394534,NVDA260717C00220000,USD,False,0.2500,0.0267,GOOD,nearest available strike for target moneyness; data-quality only,21,85,60,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
