snapshot_run_date,snapshot_price_date,ticker,latest_close,rank_overall,composite_score,group_factor_top10,group_factor_top30,group_official_review,group_factor_pack_overlap,group_v18_3c_overlap,selected_factor,official_final_action,buy_permission,official_decision_impact,promotion_action,return_1obs_pct,target_price_date_1obs,target_close_1obs,status_1obs,return_3obs_pct,target_price_date_3obs,target_close_3obs,status_3obs,return_5obs_pct,target_price_date_5obs,target_close_5obs,status_5obs,return_10obs_pct,target_price_date_10obs,target_close_10obs,status_10obs,return_20obs_pct,target_price_date_20obs,target_close_20obs,status_20obs
2026-05-19,2026-05-18,ORCL,186.610001,22,20.952381,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,3.4564,2026-05-26,193.059998,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,PANW,247.550003,18,17.142857,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,3.7164,2026-05-26,256.750000,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,PLTR,135.139999,25,23.809524,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,1.0804,2026-05-26,136.600006,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,POWL,266.799988,103,98.095238,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,9.4340,2026-05-26,291.970001,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,PSTG,77.070000,30,28.571429,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,14.6360,2026-05-26,88.349998,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,PWR,723.030029,63,60.0,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,2.6486,2026-05-26,742.179993,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,QCOM,203.639999,60,57.142857,FALSE,FALSE,TRUE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,22.1862,2026-05-26,248.820007,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,QQQ,705.880005,36,34.285714,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,3.4567,2026-05-26,730.280029,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,SANM,225.139999,54,50.952381,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,15.4704,2026-05-26,259.970001,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,SMCI,30.850000,5,4.761905,TRUE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,20.2593,2026-05-26,37.099998,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,SMH,546.159973,68,64.761905,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,10.2498,2026-05-26,602.140015,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,SNDK,1333.010010,96,91.428571,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,19.2452,2026-05-26,1589.550049,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,SNOW,164.240005,12,11.428571,FALSE,TRUE,TRUE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,8.1344,2026-05-26,177.600006,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,SOXL,151.750000,101,96.190476,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,48.7908,2026-05-26,225.789993,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,SOXX,495.869995,80,76.190476,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,14.9676,2026-05-26,570.090027,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,SPY,738.650024,27,25.714286,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,1.6165,2026-05-26,750.590027,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,STX,740.840027,92,87.619048,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,14.1623,2026-05-26,845.760010,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,TER,321.049988,75,71.428571,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,21.2085,2026-05-26,389.140015,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,TQQQ,74.320000,52,49.52381,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,10.2664,2026-05-26,81.949997,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,TSLA,409.989990,46,43.809524,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,5.7562,2026-05-26,433.589996,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,TSM,395.950012,47,44.761905,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,4.1344,2026-05-26,412.320007,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,TXN,300.600006,3,2.857143,TRUE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,8.0805,2026-05-26,324.890015,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,VECO,55.650002,71,67.619048,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,12.2731,2026-05-26,62.480000,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,VRT,339.730011,81,77.142857,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,-4.6566,2026-05-26,323.910004,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,VST,136.750000,43,40.952381,FALSE,FALSE,TRUE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,20.3364,2026-05-26,164.559998,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,WDC,458.679993,94,89.52381,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,14.3826,2026-05-26,524.650024,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,XLK,174.360001,50,47.619048,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,6.1826,2026-05-26,185.139999,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-19,2026-05-18,ZS,174.690002,9,8.571429,TRUE,TRUE,TRUE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,5.6729,2026-05-26,184.600006,DONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,AAPL,308.329987,57,54.285714,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ACLS,164.270004,31,29.52381,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ACM,72.470001,70,66.666667,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ACMR,86.459999,37,35.238095,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,AEHR,109.919998,10,9.52381,TRUE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ALAB,318.720001,44,41.904762,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,AMAT,454.890015,28,26.666667,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,AMD,503.890015,16,15.238095,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,AMKR,73.459999,95,90.47619,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,AMZN,265.290009,71,67.619048,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ANET,158.009995,72,68.571429,FALSE,FALSE,TRUE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,APH,139.559998,59,56.190476,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ARM,321.220001,49,47.142857,FALSE,FALSE,TRUE,FALSE,TRUE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ASML,1632.030029,65,61.904762,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,AVGO,422.010010,85,80.952381,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,BE,302.399994,73,69.52381,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,BTDR,15.110000,18,17.142857,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,CAMT,174.729996,84,80.0,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,CARR,64.889999,90,85.714286,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,CEG,301.570007,39,37.142857,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,CIEN,602.390015,46,43.809524,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,CIFR,23.020000,2,1.904762,TRUE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,CLS,370.839996,62,59.047619,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,COHR,381.350006,86,81.904762,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,COHU,49.930000,93,88.571429,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,CORZ,26.370001,8,7.619048,TRUE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,CRDO,221.639999,21,20.0,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,CRM,179.080002,66,62.857143,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,CRWD,671.549988,54,51.428571,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,CRWV,105.889999,88,83.809524,FALSE,FALSE,TRUE,TRUE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,CSCO,118.330002,94,89.52381,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,D,67.279999,99,94.285714,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,DDOG,223.649994,3,2.857143,TRUE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,DELL,305.079987,56,53.333333,FALSE,FALSE,TRUE,FALSE,TRUE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ECL,254.229996,67,63.809524,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ENTG,142.119995,96,91.428571,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ETN,403.130005,89,84.761905,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ETR,111.970001,87,82.857143,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,FIX,1883.560059,100,95.238095,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,FLEX,143.240005,27,25.714286,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,FLR,46.860001,26,24.761905,FALSE,TRUE,TRUE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,FN,680.770020,97,92.380952,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,FORM,136.479996,83,79.047619,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,GEV,1070.469971,91,86.666667,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,GLW,196.169998,81,77.142857,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,GNRC,274.820007,41,39.047619,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,GOOGL,388.880005,101,96.190476,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,HPE,38.060001,47,44.761905,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,HUBB,478.049988,76,72.380952,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,ICHR,72.730003,103,98.095238,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,IGV,94.050003,55,52.380952,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,INTC,123.519997,74,70.47619,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,IRDM,50.160000,79,75.238095,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,IREN,59.779999,11,10.47619,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,IYW,247.419998,9,8.571429,TRUE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,JBL,380.250000,25,23.809524,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,KEYS,355.739990,102,97.142857,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,KLAC,2011.390015,24,22.857143,FALSE,TRUE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,KLIC,108.570000,48,45.714286,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,LITE,910.809998,98,93.333333,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
2026-05-27,2026-05-26,LRCX,322.679993,34,32.380952,FALSE,FALSE,FALSE,FALSE,FALSE,F002,BUY_CANDIDATES_REQUIRE_MANUAL_CONFIRMATION,UNKNOWN,NONE,NONE,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING,,,,PENDING
