factor_date,version,ticker,factor_id,factor_name,factor_value,rank_metric,status,reason,official_decision_impact,source,factor_rank,factor_zscore
2026-05-19,V18.1B,CRWD,F002,REL_STRENGTH_60D,0.4315560250406705,0.4315560250406705,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,20,0.755623219716616
2026-05-19,V18.1B,CRWD,F003,VOL_ADJ_MOMENTUM_20D,15.773270342431536,15.773270342431536,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,2,2.96017889142271
2026-05-19,V18.1B,CRWD,F004,PULLBACK_REPAIR_20D,1.5,1.5,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,14,0.8679153915457319
2026-05-19,V18.1B,CRWD,F005,DIST_TO_MA20,0.24208433037692245,-0.21208433037692245,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,103,-2.4828605875374588
2026-05-19,V18.1B,CRWV,F001,REL_STRENGTH_20D,-0.20768355897631519,-0.20768355897631519,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,95,-1.2055321552243072
2026-05-19,V18.1B,CRWV,F002,REL_STRENGTH_60D,0.0017849308651216589,0.0017849308651216589,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,66,-0.44706306246570654
2026-05-19,V18.1B,CRWV,F003,VOL_ADJ_MOMENTUM_20D,-2.034275774288311,-2.034275774288311,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,90,-1.0371556158153041
2026-05-19,V18.1B,CRWV,F004,PULLBACK_REPAIR_20D,-0.24793448430035547,-0.24793448430035547,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,103,-1.6142083868326704
2026-05-19,V18.1B,CRWV,F005,DIST_TO_MA20,-0.10581070280083493,-0.13581070280083493,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,88,-1.1841328942248672
2026-05-19,V18.1B,CSCO,F001,REL_STRENGTH_20D,0.2640167434829772,0.2640167434829772,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,12,1.3286489332463882
2026-05-19,V18.1B,CSCO,F002,REL_STRENGTH_60D,0.3482394193811007,0.3482394193811007,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,25,0.5224671511425198
2026-05-19,V18.1B,CSCO,F003,VOL_ADJ_MOMENTUM_20D,10.74929457314874,10.74929457314874,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,3,1.8324259952936968
2026-05-19,V18.1B,CSCO,F004,PULLBACK_REPAIR_20D,1.5,1.5,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,14,0.8679153915457319
2026-05-19,V18.1B,CSCO,F005,DIST_TO_MA20,0.23515535136307797,-0.20515535136307797,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,102,-2.3648793505406385
2026-05-19,V18.1B,D,F001,REL_STRENGTH_20D,-0.005534475980554676,-0.005534475980554676,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,49,-0.11949854339774037
2026-05-19,V18.1B,D,F002,REL_STRENGTH_60D,-0.1257315761372002,-0.1257315761372002,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,84,-0.8039096624393535
2026-05-19,V18.1B,D,F003,VOL_ADJ_MOMENTUM_20D,3.416126533948058,3.416126533948058,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,45,0.18631903264210753
2026-05-19,V18.1B,D,F004,PULLBACK_REPAIR_20D,1.5,1.5,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,14,0.8679153915457319
2026-05-19,V18.1B,D,F005,DIST_TO_MA20,0.07664476687190835,-0.046644766871908355,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,54,0.3341149454430892
2026-05-19,V18.1B,DDOG,F001,REL_STRENGTH_20D,0.5181678249340804,0.5181678249340804,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,2,2.6940601082441904
2026-05-19,V18.1B,DDOG,F002,REL_STRENGTH_60D,0.6445601908971215,0.6445601908971215,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,12,1.3517014385523412
2026-05-19,V18.1B,DDOG,F003,VOL_ADJ_MOMENTUM_20D,8.448042769720265,8.448042769720265,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,7,1.3158543585620446
2026-05-19,V18.1B,DDOG,F004,PULLBACK_REPAIR_20D,1.5,1.5,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,14,0.8679153915457319
2026-05-19,V18.1B,DDOG,F005,DIST_TO_MA20,0.28825295636419646,-0.25825295636419643,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,105,-3.2689838523848
2026-05-19,V18.1B,DELL,F001,REL_STRENGTH_20D,0.07768975280884982,0.07768975280884982,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,34,0.32761854684170955
2026-05-19,V18.1B,DELL,F002,REL_STRENGTH_60D,0.7918766198782872,0.7918766198782872,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,8,1.7639568244470551
2026-05-19,V18.1B,DELL,F003,VOL_ADJ_MOMENTUM_20D,3.758916252216928,3.758916252216928,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,40,0.2632664773142289
2026-05-19,V18.1B,DELL,F004,PULLBACK_REPAIR_20D,0.9138831551422754,0.9138831551422754,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,54,0.03561042211102172
2026-05-19,V18.1B,DELL,F005,DIST_TO_MA20,0.053889934095186165,-0.023889934095186166,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,29,0.7215664463481162
2026-05-19,V18.1B,ECL,F001,REL_STRENGTH_20D,-0.1873759821005938,-0.1873759821005938,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,93,-1.0964309377716022
2026-05-19,V18.1B,ECL,F002,REL_STRENGTH_60D,-0.33936971229122326,-0.33936971229122326,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,102,-1.4017620056648625
2026-05-19,V18.1B,ECL,F003,VOL_ADJ_MOMENTUM_20D,-6.902135127922615,-6.902135127922615,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,103,-2.1298644058486382
2026-05-19,V18.1B,ECL,F004,PULLBACK_REPAIR_20D,0.9180696095301631,0.9180696095301631,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,51,0.04155532340829899
2026-05-19,V18.1B,ECL,F005,DIST_TO_MA20,-0.037395946332163255,-0.06739594633216325,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,66,-0.019219913411606063
2026-05-19,V18.1B,ENTG,F001,REL_STRENGTH_20D,-0.23655119448356432,-0.23655119448356432,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,99,-1.3606217652795163
2026-05-19,V18.1B,ENTG,F002,REL_STRENGTH_60D,-0.21438056967499564,-0.21438056967499564,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,97,-1.051988069531167
2026-05-19,V18.1B,ENTG,F003,VOL_ADJ_MOMENTUM_20D,-3.7878123518302282,-3.7878123518302282,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,98,-1.430779320348689
2026-05-19,V18.1B,ENTG,F004,PULLBACK_REPAIR_20D,-0.18628257179244323,-0.18628257179244323,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,94,-1.5266606672854781
2026-05-19,V18.1B,ENTG,F005,DIST_TO_MA20,-0.1268228409633153,-0.1568228409633153,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,97,-1.541911153821884
2026-05-19,V18.1B,ETN,F001,REL_STRENGTH_20D,-0.15182638552678318,-0.15182638552678318,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,87,-0.9054428996668605
2026-05-19,V18.1B,ETN,F002,REL_STRENGTH_60D,-0.13214169612006788,-0.13214169612006788,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,85,-0.8218479637234987
2026-05-19,V18.1B,ETN,F003,VOL_ADJ_MOMENTUM_20D,-2.166698426932642,-2.166698426932642,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,91,-1.0668810836302196
2026-05-19,V18.1B,ETN,F004,PULLBACK_REPAIR_20D,0.8843335887674209,0.8843335887674209,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,69,-0.006350922549533612
2026-05-19,V18.1B,ETN,F005,DIST_TO_MA20,-0.07182887178336717,-0.10182887178336716,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,82,-0.6055168454755309
2026-05-19,V18.1B,ETR,F001,REL_STRENGTH_20D,-0.12199383588035506,-0.12199383588035506,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,84,-0.7451693472848041
2026-05-19,V18.1B,ETR,F002,REL_STRENGTH_60D,-0.10170352874978561,-0.10170352874978561,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,81,-0.7366687442572984
2026-05-19,V18.1B,ETR,F003,VOL_ADJ_MOMENTUM_20D,-1.810344215930764,-1.810344215930764,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,89,-0.9868887604262985
2026-05-19,V18.1B,ETR,F004,PULLBACK_REPAIR_20D,0.9337082588715439,0.9337082588715439,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,40,0.06376271375422496
2026-05-19,V18.1B,ETR,F005,DIST_TO_MA20,-0.030282218312528975,-0.06028221831252897,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,63,0.10190708520369549
2026-05-19,V18.1B,FIX,F001,REL_STRENGTH_20D,0.0128419045281698,0.0128419045281698,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,43,-0.020772560571452138
2026-05-19,V18.1B,FIX,F002,REL_STRENGTH_60D,0.10847243611882673,0.10847243611882673,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,47,-0.1485050608043057
2026-05-19,V18.1B,FIX,F003,VOL_ADJ_MOMENTUM_20D,3.160623444645907,3.160623444645907,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,47,0.12896518338746726
2026-05-19,V18.1B,FIX,F004,PULLBACK_REPAIR_20D,0.9083397555639916,0.9083397555639916,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,56,0.027738614540488895
2026-05-19,V18.1B,FIX,F005,DIST_TO_MA20,-0.012777797751703512,-0.04277779775170351,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,49,0.39995867210450664
2026-05-19,V18.1B,FLEX,F001,REL_STRENGTH_20D,0.4479149115043102,0.4479149115043102,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,4,2.3166306181728817
2026-05-19,V18.1B,FLEX,F002,REL_STRENGTH_60D,0.814278522639915,0.814278522639915,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,7,1.8266470833112003
2026-05-19,V18.1B,FLEX,F003,VOL_ADJ_MOMENTUM_20D,5.769398611442346,5.769398611442346,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,31,0.7145678783073376
2026-05-19,V18.1B,FLEX,F004,PULLBACK_REPAIR_20D,0.8942578698407583,0.8942578698407583,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,65,0.007741879129644603
2026-05-19,V18.1B,FLEX,F005,DIST_TO_MA20,0.15938527925831947,-0.12938527925831947,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,86,-1.074725806072373
2026-05-19,V18.1B,FLR,F001,REL_STRENGTH_20D,-0.16932148960702964,-0.16932148960702964,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,90,-0.9994342786628774
2026-05-19,V18.1B,FLR,F002,REL_STRENGTH_60D,-0.3348657460328136,-0.3348657460328136,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,101,-1.3891579508370415
2026-05-19,V18.1B,FLR,F003,VOL_ADJ_MOMENTUM_20D,-1.781242396556894,-1.781242396556894,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,88,-0.980356153067368
2026-05-19,V18.1B,FLR,F004,PULLBACK_REPAIR_20D,-0.18173435701413376,-0.18173435701413376,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,93,-1.5202020544760093
2026-05-19,V18.1B,FLR,F005,DIST_TO_MA20,-0.08829276228887428,-0.11829276228887428,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,84,-0.8858511001671462
2026-05-19,V18.1B,FN,F001,REL_STRENGTH_20D,-0.09100177142104804,-0.09100177142104804,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,75,-0.5786663723323584
2026-05-19,V18.1B,FN,F002,REL_STRENGTH_60D,0.12131808079691342,0.12131808079691342,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,46,-0.11255736481102273
2026-05-19,V18.1B,FN,F003,VOL_ADJ_MOMENTUM_20D,0.007169078540504816,0.007169078540504816,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,75,-0.5789039341209826
2026-05-19,V18.1B,FN,F004,PULLBACK_REPAIR_20D,2.4380953517875965,2.4380953517875965,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,4,2.2000412806863996
2026-05-19,V18.1B,FN,F005,DIST_TO_MA20,0.029442147159057575,-0.0005578528409424244,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,1,1.1188468829876066
2026-05-19,V18.1B,FORM,F001,REL_STRENGTH_20D,-0.27611209139633497,-0.27611209139633497,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,104,-1.573160269657376
2026-05-19,V18.1B,FORM,F002,REL_STRENGTH_60D,0.08084717457943058,0.08084717457943058,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,56,-0.22581254738356696
2026-05-19,V18.1B,FORM,F003,VOL_ADJ_MOMENTUM_20D,-3.8771676324596864,-3.8771676324596864,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,99,-1.450837274674507
2026-05-19,V18.1B,FORM,F004,PULLBACK_REPAIR_20D,-0.2428424246676013,-0.2428424246676013,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,102,-1.606977496654061
2026-05-19,V18.1B,FORM,F005,DIST_TO_MA20,-0.15648368577061567,-0.18648368577061566,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,100,-2.0469528278901663
2026-05-19,V18.1B,GEV,F001,REL_STRENGTH_20D,-0.06907002483963676,-0.06907002483963676,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,71,-0.4608394022541683
2026-05-19,V18.1B,GEV,F002,REL_STRENGTH_60D,0.05891200293056631,0.05891200293056631,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,60,-0.28719668977223056
2026-05-19,V18.1B,GEV,F003,VOL_ADJ_MOMENTUM_20D,0.5461147162304335,0.5461147162304335,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,72,-0.4579245481380599
2026-05-19,V18.1B,GEV,F004,PULLBACK_REPAIR_20D,0.8805772569674895,0.8805772569674895,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,71,-0.01168503579223942
2026-05-19,V18.1B,GEV,F005,DIST_TO_MA20,-0.061419195328515364,-0.09141919532851536,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,78,-0.42826901395140765
2026-05-19,V18.1B,GLW,F001,REL_STRENGTH_20D,-0.011724142088741507,-0.011724142088741507,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,52,-0.15275214682672852
2026-05-19,V18.1B,GLW,F002,REL_STRENGTH_60D,0.12132128358737138,0.12132128358737138,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,45,-0.11254840201152157
2026-05-19,V18.1B,GLW,F003,VOL_ADJ_MOMENTUM_20D,1.4019322769878395,1.4019322769878395,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,62,-0.26581559359188506
2026-05-19,V18.1B,GLW,F004,PULLBACK_REPAIR_20D,0.8572594780978353,0.8572594780978353,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,78,-0.044797039652329534
2026-05-19,V18.1B,GLW,F005,DIST_TO_MA20,0.009096296070930654,-0.020903703929069345,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,27,0.7724136387341416
2026-05-19,V18.1B,GNRC,F001,REL_STRENGTH_20D,0.07337463335766614,0.07337463335766614,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,35,0.304435830929363
2026-05-19,V18.1B,GNRC,F002,REL_STRENGTH_60D,-0.0567983418215372,-0.0567983418215372,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,73,-0.6110045173016877
2026-05-19,V18.1B,GNRC,F003,VOL_ADJ_MOMENTUM_20D,3.914172865080275,3.914172865080275,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,39,0.2981175798753418
2026-05-19,V18.1B,GNRC,F004,PULLBACK_REPAIR_20D,0.9152230170692705,0.9152230170692705,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,53,0.037513069595014575
2026-05-19,V18.1B,GNRC,F005,DIST_TO_MA20,0.011886326828108196,-0.018113673171891803,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,24,0.8199201009897321
2026-05-19,V18.1B,GOOGL,F001,REL_STRENGTH_20D,0.08503841951424174,0.08503841951424174,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,33,0.3670988102487604
2026-05-19,V18.1B,GOOGL,F002,REL_STRENGTH_60D,0.10019003242711721,0.10019003242711721,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,52,-0.17168282552257788
2026-05-19,V18.1B,GOOGL,F003,VOL_ADJ_MOMENTUM_20D,6.6829078327832745,6.6829078327832745,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,19,0.91962712168718
2026-05-19,V18.1B,GOOGL,F004,PULLBACK_REPAIR_20D,0.985892422769197,0.985892422769197,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,28,0.13786592255784696
2026-05-19,V18.1B,GOOGL,F005,DIST_TO_MA20,0.05606223888031492,-0.02606223888031492,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,34,0.6845781389551339
2026-05-19,V18.1B,HPE,F001,REL_STRENGTH_20D,0.09526463033704213,0.09526463033704213,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,28,0.4220385038184748
2026-05-19,V18.1B,HPE,F002,REL_STRENGTH_60D,0.3932740093528282,0.3932740093528282,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,24,0.6484935040469766
2026-05-19,V18.1B,HPE,F003,VOL_ADJ_MOMENTUM_20D,6.277828347672928,6.277828347672928,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,23,0.8286972319992649
2026-05-19,V18.1B,HPE,F004,PULLBACK_REPAIR_20D,2.4668912677189776,2.4668912677189776,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,2,2.2409324172223757
2026-05-19,V18.1B,HPE,F005,DIST_TO_MA20,0.10161569798090886,-0.07161569798090886,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,68,-0.09107054513435257
2026-05-19,V18.1B,HUBB,F001,REL_STRENGTH_20D,-0.22932274866407099,-0.22932274866407099,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,96,-1.321787381245226
2026-05-19,V18.1B,HUBB,F002,REL_STRENGTH_60D,-0.2645263880946771,-0.2645263880946771,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,99,-1.192317860760732
2026-05-19,V18.1B,HUBB,F003,VOL_ADJ_MOMENTUM_20D,-7.839673975776093,-7.839673975776093,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,105,-2.3403176801985572
2026-05-19,V18.1B,HUBB,F004,PULLBACK_REPAIR_20D,-0.15592002200482413,-0.15592002200482413,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,87,-1.483544859755533
2026-05-19,V18.1B,HUBB,F005,DIST_TO_MA20,-0.0836368564259744,-0.1136368564259744,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,83,-0.8065739755073478
2026-05-19,V18.1B,ICHR,F001,REL_STRENGTH_20D,-0.05816003514016832,-0.05816003514016832,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,69,-0.40222614839858273
2026-05-19,V18.1B,ICHR,F002,REL_STRENGTH_60D,0.1618367169282744,0.1618367169282744,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,41,0.0008313868019919848
2026-05-19,V18.1B,ICHR,F003,VOL_ADJ_MOMENTUM_20D,0.7484160855344829,0.7484160855344829,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,69,-0.4125131119367909
2026-05-19,V18.1B,ICHR,F004,PULLBACK_REPAIR_20D,0.8654970905186303,0.8654970905186303,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,74,-0.03309936227919573
2026-05-19,V18.1B,ICHR,F005,DIST_TO_MA20,-0.04536318493790592,-0.07536318493790592,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,71,-0.15487982294174052
2026-05-19,V18.1B,IGV,F001,REL_STRENGTH_20D,-0.015229135561801499,-0.015229135561801499,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,53,-0.17158251036122804
2026-05-19,V18.1B,IGV,F002,REL_STRENGTH_60D,-0.01123829692734013,-0.01123829692734013,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,68,-0.4835077131832617
2026-05-19,V18.1B,IGV,F003,VOL_ADJ_MOMENTUM_20D,3.704241371866175,3.704241371866175,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,41,0.2509933777825663
2026-05-19,V18.1B,IGV,F004,PULLBACK_REPAIR_20D,1.5,1.5,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,14,0.8679153915457319
2026-05-19,V18.1B,IGV,F005,DIST_TO_MA20,0.05521503451163157,-0.025215034511631568,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,33,0.6990036725303775
2026-05-19,V18.1B,INTC,F001,REL_STRENGTH_20D,0.5550642748992332,0.5550642748992332,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,1,2.8922840339993883
2026-05-19,V18.1B,INTC,F002,REL_STRENGTH_60D,1.291374212325998,1.291374212325998,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,2,3.1617681490369174
2026-05-19,V18.1B,INTC,F003,VOL_ADJ_MOMENTUM_20D,8.446941427898816,8.446941427898816,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,8,1.3156071357477226
2026-05-19,V18.1B,INTC,F004,PULLBACK_REPAIR_20D,-0.16432326847405043,-0.16432326847405043,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,89,-1.4954777428608113
2026-05-19,V18.1B,INTC,F005,DIST_TO_MA20,0.08500925910191759,-0.05500925910191759,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,58,0.19169091180480052
2026-05-19,V18.1B,IRDM,F001,REL_STRENGTH_20D,-0.05158890963459739,-0.05158890963459739,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,66,-0.36692317763650145
2026-05-19,V18.1B,IRDM,F002,REL_STRENGTH_60D,0.7441332855515459,0.7441332855515459,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,9,1.6303502277294042
2026-05-19,V18.1B,IRDM,F003,VOL_ADJ_MOMENTUM_20D,1.1011612224074898,1.1011612224074898,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,63,-0.33333093272800296
2026-05-19,V18.1B,IRDM,F004,PULLBACK_REPAIR_20D,1.4993092613611312,1.4993092613611312,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,25,0.8669345202284255
2026-05-19,V18.1B,IRDM,F005,DIST_TO_MA20,0.07083820553398601,-0.04083820553398601,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,48,0.4329845318536112
2026-05-19,V18.1B,IREN,F001,REL_STRENGTH_20D,-0.05564466819888736,-0.05564466819888736,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,68,-0.388712493012049
2026-05-19,V18.1B,IREN,F002,REL_STRENGTH_60D,0.1012269499318732,0.1012269499318732,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,51,-0.1687810797429621
2026-05-19,V18.1B,IREN,F003,VOL_ADJ_MOMENTUM_20D,0.4993298499263767,0.4993298499263767,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,73,-0.4684265431500582
2026-05-19,V18.1B,IREN,F004,PULLBACK_REPAIR_20D,-0.17549022131664027,-0.17549022131664027,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,91,-1.511335178841152
2026-05-19,V18.1B,IREN,F005,DIST_TO_MA20,-0.024908707554259446,-0.054908707554259445,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,57,0.1934030249387773
2026-05-19,V18.1B,IYW,F001,REL_STRENGTH_20D,0.03200756717448128,0.03200756717448128,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,41,0.08219379237143849
2026-05-19,V18.1B,IYW,F002,REL_STRENGTH_60D,0.06481082937163385,0.06481082937163385,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,59,-0.2706892100049933
2026-05-19,V18.1B,IYW,F003,VOL_ADJ_MOMENTUM_20D,8.326688686503601,8.326688686503601,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,10,1.2886134989143057
2026-05-19,V18.1B,IYW,F004,PULLBACK_REPAIR_20D,0.9725582233360411,0.9725582233360411,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,30,0.11893092597991534
2026-05-19,V18.1B,IYW,F005,DIST_TO_MA20,0.04450836825249671,-0.014508368252496712,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,17,0.8813084142305524
2026-05-19,V18.1B,JBL,F001,REL_STRENGTH_20D,-0.06554286615306637,-0.06554286615306637,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,70,-0.44188995746276244
2026-05-19,V18.1B,JBL,F002,REL_STRENGTH_60D,0.0888894143721708,0.0888894143721708,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,55,-0.20330686561987296
2026-05-19,V18.1B,JBL,F003,VOL_ADJ_MOMENTUM_20D,0.782624305712812,0.782624305712812,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,67,-0.40483424938864665
2026-05-19,V18.1B,JBL,F004,PULLBACK_REPAIR_20D,0.9099385460763422,0.9099385460763422,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,55,0.0300089490312805
2026-05-19,V18.1B,JBL,F005,DIST_TO_MA20,-0.017293184144880236,-0.047293184144880235,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,55,0.323074203105369
2026-05-19,V18.1B,KEYS,F001,REL_STRENGTH_20D,-0.0754252811218048,-0.0754252811218048,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,72,-0.4949826287873858
2026-05-19,V18.1B,KEYS,F002,REL_STRENGTH_60D,0.23714147210609293,0.23714147210609293,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,33,0.2115668161104746
2026-05-19,V18.1B,KEYS,F003,VOL_ADJ_MOMENTUM_20D,0.7704316002783929,0.7704316002783929,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,68,-0.4075711970764492
2026-05-19,V18.1B,KEYS,F004,PULLBACK_REPAIR_20D,0.9285481013069093,0.9285481013069093,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,44,0.05643512229905368
2026-05-19,V18.1B,KEYS,F005,DIST_TO_MA20,-0.028870304404796876,-0.058870304404796875,OK,,NONE,V18_FACTOR_LAB_SHADOW_ONLY,60,0.12594805127307063
