STATUS: PASS
PATCH_VERSION: V18.50B-R1
PATCH_NAME: TRUE_AUTHORITATIVE_SOURCE_AND_PROVENANCE_REPAIR
BUG_FIXED: TRUE
TRUE_PROVENANCE_REPAIRED: TRUE
RAW105_FACTOR_REUSE_REMOVED_OR_BLOCKED: TRUE
PRIMARY_SCORE_SOURCE_LABEL_MASKING_FIXED: TRUE
CURRENT_TOP20_ALIAS_WRITTEN: TRUE
CURRENT_TOP20_WRITE_ALLOWED: TRUE
CURRENT_TOP20_WRITE_BLOCKED_REASON: NONE
V18_50B_SOLE_TOP20_ALIAS_WRITER: TRUE
V18_45A_DIRECT_CURRENT_WRITE_DISABLED: TRUE
V18_50A_REVALIDATED_BEFORE_PACKET: TRUE
HOMEPAGE_WRITE_REQUIRES_SOURCE_OK: TRUE
SANITIZED_UNIVERSE_COUNT: 323
RANKED_ELIGIBLE_COUNT: 317
VALID_EXCLUSION_COUNT: 6
UNAVAILABLE_OR_DELISTED_COUNT: 5
PRICE_HISTORY_INSUFFICIENT_COUNT: 1
DUPLICATE_TICKER_COUNT: 0
RECONCILIATION_OK: TRUE
RECONCILIATION_FORMULA: 317 + 6 == 323
V18_35D_TOP20_MATCH_CURRENT_TOP20: TRUE
DAILY_OPERATOR_ACTION_ENTRY_SOURCE_OK: TRUE
HOMEPAGE_SOURCE_OK: TRUE
FULL_UNIVERSE_PRICE_REFRESH_COMPLETE: TRUE
TOP20_PRICE_REFRESH_COMPLETE: TRUE
FULL_UNIVERSE_STALE_ROW_COUNT: 0
TOP20_STALE_ROW_COUNT: 0
OFFICIAL_RANKING_CHANGED: FALSE
FACTOR_WEIGHTS_CHANGED: FALSE
OFFICIAL_BUY_PERMISSION_CHANGED: FALSE
OFFICIAL_SELL_PERMISSION_CHANGED: FALSE
TRADING_EXECUTION_ALLOWED: FALSE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
BROKER_API_USED: FALSE
ORDER_EXECUTION_USED: FALSE
